"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"DOUGLAS COUNTY LIBRARIES" 306033 "100 SOUTH WILCOX
CASTLE ROCK, CO 80104
" 39.3681 -104.860651 0 7 233.58 504934 68353 98258 1275 123 8752195 2.25 55694.2275 8807889.2275 38.505840671312 0.000674445375296484 5940.44015561109 45.0979904805697 0.000491683482332938 4330.69364737997
"ELBERT COUNTY LIBRARY DISTRICT" 23679 "651 W BEVERLY STREET
ELIZABETH, CO 80107
" 39.358144 -104.609859 0 4 11.22 47800 3096 7448 71 46 761465 4.5 4879.665 766344.665 37.1477185435195 0.000724662365371094 555.341137628419 44.7220599748965 0.000499984338391026 383.160330309518
"ENGLEWOOD PUBLIC LIBRARY" 31676 "1000 ENGLEWOOD PARKWAY
ENGLEWOOD, CO 80110
" 39.654849 -104.998663 1 0 16.45 86207 4563 4854 168 26 1246466 3 5318.34 1251784.34 59.5537069941082 0.000281956687866055 352.948966428996 70.0137944747536 0.000204001222167727 255.365535250422
"JOHN C. FREMONT LIBRARY DISTRICT (FLORENCE)" 7221 "130 CHURCH AVE
FLORENCE, CO 81226
" 38.393198 -105.122165 1 0 5.25 15431 1091 2523 63 14 249034 7 2303.91 251337.91 37.6375840606933 0.000705921684941267 177.424880916817 46.351920663129 0.000465440886384927 116.982939612535
"FOWLER PUBLIC LIBRARY" 1163 "411 6TH STREET
FOWLER, CO 81039
" 38.128347 -104.022884 1 0 1.2 14762 298 364 0 21 201457 14.25 677.1825 202134.1825 60.5765235828306 0.000272515562122066 55.0847103680719 79.8886500055924 0.000156685870720696 31.6715703874286
"GILPIN COUNTY LIBRARY DISTRICT" 5589 "15131 HIGHWAY 119
BLACK HAWK, CO 80422
" 39.833866 -105.517189 1 0 4.5 33750 1500 2500 22 9 491441 7 1848.69 493289.69 82.3250407548892 0.000147548939112408 72.7843704345885 112.392036487007 7.91642167161585e-05 39.0508919230066
"SPANISH PEAKS LIBRARY DISTRICT" 5248 "415 WALSEN AVE
WALSENBURG, CO 81089
" 37.630847 -104.785911 1 0 5.33 24748 1644 2386 129 14 376421 7 1901.58 378322.58 82.7818827180637 0.000145924898944275 55.2066842548376 94.190786285061 0.000112715373733769 42.6427709966239
"HUGO PUBLIC LIBRARY" 720 "522 SECOND AVENUE
HUGO, CO 80821
" 39.137014 -103.472072 1 0 1 7792 0 70 1 3 102354 22.5 636 102990 69.4307955029241 0.000207441535079145 21.3644036978011 82.824014813526 0.000145776474407513 15.0135190992298
"JEFFERSON COUNTY PUBLIC LIBRARY" 552213 "10200 W 20TH AVE
LAKEWOOD, CO 80215
" 39.747433 -105.113061 0 10 186.5 727728 87386 121209 2715 332 12222434 2.25 65249.3775 12287683.3775 67.4954298589731 0.000219508460979851 2697.25046720272 79.9955261162961 0.000156267477574317 1920.16528663378
"LA JUNTA/WOODRUFF MEMORIAL LIBRARY" 6966 "522 COLORADO AVE
LA JUNTA, CO 81050
" 37.983717 -103.543094 1 0 9.1 34157 2606 3657 79 20 527387 7 2827.86 530214.86 85.56726280287 0.000136579249115269 72.4163474485576 108.423328818025 8.50657090308929e-05 45.1031030046156
"LA VETA REGIONAL LIBRARY DISTRICT" 1271 "310 SOUTH MAIN STREET
LA VETA, CO 81055
" 37.507849 -105.00904 1 0 3.44 10125 652 2236 52 24 170925 14.25 1059.3525 171984.3525 92.6973434527569 0.000116376535343154 20.0149430771857 111.691749412803 8.0160019362389e-05 13.7862690264279
"LAFAYETTE PUBLIC LIBRARY" 26685 "775 W BASELINE RD
LAFAYETTE, CO 80026
" 40.000258 -105.099546 1 0 18.25 61965 7146 5072 159 27 967661 3 5139.15 972800.15 84.0151982473894 0.000141672085480708 137.818626006445 99.3345097990481 0.000101344385598902 98.5878335122694
"LAKE COUNTY PUBLIC LIBRARY" 7308 "1115 HARRISON AVE
LEADVILLE, CO 80461
" 39.252799 -106.293417 1 0 7.4 28531 1285 1877 66 15 413542 7 2644.68 416186.68 90.5851524415513 0.000121866955306548 50.7194035307408 137.047485304535 5.32424286920114e-05 22.158789632465
"LAS ANIMAS-BENT COUNTY LIBRARY DISTRICT" 4917 "306 5TH STREET
LAS ANIMAS, CO 81054
" 38.06771 -103.220133 1 0 2.87 14526 1821 1267 37 15 230138 10 1905.6 232043.6 95.7739618379611 0.000109019727936418 25.2973301413869 127.62809598966 6.13913833266244e-05 14.2454775960899
"LIMON MEMORIAL LIBRARY" 1857 "205 E AVE
LIMON, CO 80828
" 39.261893 -103.687907 1 0 1.25 22608 1231 2571 11 19 344328 14.25 981.3675 345309.3675 62.1669253697611 0.00025875051483092 89.3489766165642 67.298395615594 0.000220795683272788 76.2428177376568
"LINCOLN COUNTY BOOKMOBILE" 5420 "205 E AVENUE
LIMON, CO 80828
" 39.261893 -103.687907 0 0 0.73 9223 327 106 0 0 125528 7 1247.7 126775.7 62.1669253697611 0.00025875051483092 32.8032776430502 67.298395615594 0.000220795683272788 27.991527303886
"LITTLETON/BEMIS PUBLIC LIBRARY" 43796 "6014 S. DATURA ST.
LITTLETON, CO 80120
" 39.608043 -105.004414 1 0 27.71 161045 14092 16886 224 37 2500876 3 8098.14 2508974.14 56.5318902660019 0.000312905347654369 785.071425532521 68.7064262368424 0.000211838689641789 531.497794162734
"LONGMONT PUBLIC LIBRARY" 90227 "409 4TH AVE
LONGMONT, CO 80501
" 40.16572 -105.100021 1 0 49.5 237567 12106 15590 325 38 3454354 2.25 13515.3225 3467869.3225 95.1286874431432 0.000110503743557487 383.212542304417 110.788894826451 8.14718428280621e-05 282.533704390978
"LOUISVILLE PUBLIC LIBRARY" 32302 "951 SPRUCE STREET
LOUISVILLE, CO 80027
" 39.977799 -105.131452 1 0 17.85 74198 8933 5940 207 32 1162054 3 5584.68 1167638.68 82.9727332317809 0.000145254369932971 169.604620772766 95.5428933600109 0.000109547689435028 127.912119488966
"MANZANOLA SCHOOL/PUBLIC LIBRARY" 905 "301 S CATALPA
MANZANOLA, CO 81058
" 38.110002 -103.864037 1 0 1 11311 535 523 11 3 161075 22.5 760.875 161835.875 67.0707443722051 0.000222297074555461 35.9756415706233 88.6810742291871 0.00012715636651618 20.5784618369668
"COMBINED COMMUNITY LIBRARY (ORDWAY)" 5160 "1007 MAIN STREET
ORDWAY, CO 81063
" 38.226914 -103.756734 1 1 0.5 25000 441 250 0 13 334568 7 1158.6 335726.6 65.7169586418366 0.000231550161128136 77.7375483250012 100.769259447972 9.84790535550664e-05 33.0620378212604
"PARK COUNTY PUBLIC LIBRARY" 16192 "400 FRONT STREET
FAIRPLAY, CO 80440
" 39.224603 -106.003701 0 4 5.24 43693 1127 8018 30 22 688274 4.5 2971.92 691245.92 75.3175226802562 0.000176281990686247 121.854206831346 92.7398809449837 0.000116269801743503 80.371026074405
"PENROSE COMMUNITY LIBRARY DISTRICT" 4007 "35 7TH AVENUE
PENROSE, CO 81240
" 38.423436 -105.027398 1 0 4.75 14135 2858 2143 29 11 249640 10 1914.6 251554.6 32.9837313660372 0.000919179712956541 231.223885020898 39.9579952030025 0.000626314720464763 157.552348980625
"PIKES PEAK LIBRARY DISTRICT" 607457 "20 N. CASCADE AVENUE
COLORADO SPRINGS, CO 80903
" 38.835109 -104.825372 1 14 338.86 880121 85747 122824 2485 824 14222381 2.25 91832.3475 14314213.3475 6.80892029414362 0.0215696699303835 308752.857218664 8.00203810257621 0.015617041703158 223545.666795809
"PUEBLO CITY-COUNTY LIBRARY DISTRICT" 161258 "100 E ABRIENDO AVE
PUEBLO, CO 81004
" 38.259721 -104.621073 1 7 98.5 307328 17303 99527 513 161 5527968 2.25 25659.915 5553627.915 39.3774751346421 0.000644917657915196 3581.63270787426 47.8090397305728 0.000437501915172388 2429.72284896734
"ROCKY FORD PUBLIC LIBRARY" 3893 "400 SOUTH 10TH STREET
ROCKY FORD, CO 81067
" 38.050659 -103.719427 1 0 2.5 13500 711 850 3 18 196642 10 1542.9 198184.9 75.4600604465318 0.00017561665567899 34.804569344075 97.629463009681 0.00010491514830075 20.7925981744692
"SOUTHERN TELLER COUNTY SCHOOL/PUBLIC LIB DIST" 4789 "410 B STREET
CRIPPLE CREEK, CO 80813
" 38.746427 -105.184298 1 1 1.75 25496 261 2449 26 37 368681 10 1699.2 370380.2 26.7033673522912 0.00140238720080601 519.416451911969 54.226577354692 0.000340075709305305 125.957309227641
"NORTHERN SAGUACHE COUNTY LIBRARY DISTRICT" 2986 "702 PITKIN AVE
SAGUACHE, CO 81149
" 38.084439 -106.140891 0 2 4.28 23890 817 3783 35 16 371545 10 1537.8 373082.8 93.4025010712304 0.000114625960734148 42.7649743833861 153.021114245591 4.27068244654822e-05 15.9331816506906
"SOUTHERN CHAFFEE COUNTY REGIONAL LIB DIST/SALIDA" 9651 "405 'E' ST.
SALIDA, CO 81201
" 38.53297 -105.993267 1 0 9.4 63787 5333 8423 207 15 1011425 7 3436.71 1014861.71 72.7327059793423 0.00018903425449922 191.843626769654 108.817900505797 8.44499340882749e-05 85.7050045182139
"SECURITY PUBLIC LIBRARY" 48355 "715 ASPEN DRIVE
SECURITY, CO 80911
" 38.751523 -104.731695 1 0 11 63805 5560 6168 83 22 983998 3 6001.95 989999.95 5.4121643448974 0.0341395701256098 33798.1727173752 9.33239713174345 0.0114818951573163 11367.0756316484
"SUMMIT COUNTY LIBRARY" 28637 "0037 PEAK ONE DRIVE
FRISCO, CO 80443
" 39.571664 -106.081863 1 2 14.47 116661 7285 9373 208 26 1737021 3 4747.83 1741768.83 90.2949856900087 0.000122651463028466 213.630495256879 142.793940373072 4.9043385693827e-05 85.4222405191759
"SWINK SCHOOL/PUBLIC LIBRARY" 1234 "610 COLUMBIA AVE
SWINK, CO 81077
" 38.01136 -103.62867 1 0 0.42 15781 142 202 0 13 210210 14.25 590.535 210800.535 80.8785781087196 0.000152873773237762 32.2258731859889 103.359141014329 9.36056831640105e-05 19.7321280900139
"WESTMINSTER PUBLIC LIBRARY" 110316 "3705 W. 112TH AVE
WESTMINSTER, CO 80031
" 39.899724 -105.035099 1 1 39.28 174097 13155 18493 245 38 2679580 2.25 13338.33 2692918.33 76.4325989555992 0.000171175949479883 460.96285200953 89.3198454024631 0.000125344151440146 337.541562971466
"RAMPART REGIONAL LIBRARY DISTRICT" 18486 "218 E. MIDLAND
WOODLAND PARK, CO 80863
" 38.994509 -105.052811 1 1 16.7 59551 5145 7199 95 31 937265 4.5 5000.61 942265.61 22.3132206694987 0.00200851684797564 1892.55635295305 28.0108615954366 0.00127452120274649 1200.93749856386
"CLEAR CREEK COUNTY LIBRARY DISTRICT" 9029 "614 TAOS ST., UNIT C
GEORGETOWN, CO 80444
" 39.706573 -105.69602 0 2 11.53 28463 1407 5144 75 66 459127 7 3625.59 462752.59 80.9977687423419 0.000152424187632705 70.5346876056801 116.011532677992 7.43015153368858e-05 34.3832186630686
"AGUILAR PUBLIC LIBRARY" 495 "146 W. MAIN STREET
AGUILAR, CO 81020
" 37.401195 -104.657034 1 0 0.6 5072 119 3 0 9 67927 22.5 424.125 68351.125 98.5619456244161 0.000102939360080008 7.03602106824861 112.722606782905 7.87005836049052e-05 5.37927342755182
"WETMORE COMMUNITY LIBRARY" 352 "95 COUNTY ROAD 393
WETMORE, CO 81253
" 38.237227 -105.085815 1 0 0.25 8820 187 438 7 3 123011 22.5 275.1 123286.1 45.7551708000592 0.000477660840234136 58.8889421151897 56.7543216473834 0.000310457478357333 38.27509172251
"NEDERLAND COMMUNITY LIBRARY DISTRICT" 3432 "200 HIGHWAY 72 NORTH
NEDERLAND, CO 80466
" 39.962554 -105.51226 1 0 4.5 13358 695 575 61 10 191407 10 1704.6 193111.6 89.8430439819726 0.000123888525545585 23.9243113897489 118.452906160289 7.12702954874212e-05 13.7631207940487
