"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"HARNETT COUNTY PUBLIC LIBRARY" 123316 "601 S MAIN ST
LILLINGTON, NC 27546
" 35.400529 -78.815446 1 5 14.7 182891 4953 10275 0 94 2579777 2.25 10528.83 2590305.83 48.3466510414521 0.000427826033338172 1108.20026838164 62.4765431791915 0.000256192266508356 663.61632153751
"PUBLIC LIBRARY OF JOHNSTON COUNTY & SMITHFIELD" 177308 "305 MARKET ST
SMITHFIELD, NC 27577
" 35.511117 -78.345749 1 6 28.18 332878 13998 9960 79 58 4642505 2.25 16195.29 4658700.29 24.6776142755132 0.00164207752366954 7649.94703572179 31.3171859271503 0.00101961106213782 4750.06235086866
"LEE COUNTY LIBRARY" 59344 "107 HAWKINS AVE
SANFORD, NC 27330
" 35.482602 -79.177902 1 1 10 121928 2858 3328 136 25 1668375 2.25 5505.72 1673880.72 69.2798919670306 0.000208346206048667 348.746697390011 97.7674077572173 0.000104619297484871 175.120224999869
"BRASWELL MEMORIAL LIBRARY" 89369 "727 N GRACE ST
ROCKY MOUNT, NC 27804
" 35.949875 -77.797049 1 1 25.2 101418 3109 2167 104 83 1392109 2.25 9812.4075 1401921.4075 43.1819296170876 0.000536285320756598 751.829871696679 57.7845576447488 0.0002994859232306 419.855727021879
"NEW HANOVER COUNTY PUBLIC LIBRARY" 213809 "201 CHESTNUT ST
WILMINGTON, NC 28401
" 34.237725 -77.946784 1 3 46 375852 18241 16214 449 112 5344868 2.25 21332.1075 5366200.1075 76.2592779375996 0.000171954926296198 922.744543975813 96.6557719313507 0.000107039584041184 574.395827388559
"ONSLOW COUNTY PUBLIC LIBRARY" 193925 "58 DORIS AVENUE E
JACKSONVILLE, NC 28540
" 34.777961 -77.417976 1 3 32.6199999999999 111731 8152 8200 138 112 1671913 2.25 17982.9375 1689895.9375 49.5909325773368 0.000406626285349549 687.156107692918 60.2277952452558 0.000275680513756442 465.871380244924
"PENDER COUNTY PUBLIC LIBRARY" 55568 "103 S COWAN ST
BURGAW, NC 28425
" 34.551648 -77.92378 1 1 12.76 113562 2987 2580 94 18 1550709 2.25 5664.84 1556373.84 54.5815651382501 0.00033566652303366 522.422595413346 70.0572905663191 0.000203747986530952 317.108036189446
"SHEPPARD MEMORIAL LIBRARY" 169163 "530 S EVANS ST
GREENVILLE, NC 27858
" 35.610233 -77.373265 1 4 34.7299999999999 206352 9152 10093 377 131 2943557 2.25 16628.0025 2960185.0025 38.0438275838108 0.000690926087004735 2045.26904058743 42.6976275988915 0.000548520053722229 1623.72083659904
"ROBESON COUNTY PUBLIC LIBRARY" 134010 "101 N CHESTNUT ST
LUMBERTON, NC 28358
" 34.617196 -79.007799 1 6 15.83 150918 377 7140 58 55 2062884 2.25 11420.175 2074304.175 77.5690096842102 0.000166197124793851 344.743389832882 92.2465109920837 0.000117516839240558 243.765670269493
"SAMPSON-CLINTON PUBLIC LIBRARY" 64313 "217 GRAHAM ST
CLINTON, NC 28328
" 34.997502 -78.321941 1 3 13.9 109996 885 5561 103 27 1516300 2.25 6426.1275 1522726.1275 31.2561212031648 0.0010235989586663 1558.66087844297 37.1406912150322 0.000724936615638568 1103.87992541427
"SCOTLAND COUNTY MEMORIAL LIBRARY" 36223 "312 W CHURCH ST
LAURINBURG, NC 28352
" 34.775241 -79.465908 1 0 6.25 42976 1531 1742 50 13 602472 3 4197.57 606669.57 93.7153058489685 0.000113862036246642 69.0766325690749 122.297960654678 6.68592606492748e-05 40.5614789086134
"H. LESLIE PERRY MEMORIAL LIBRARY" 45056 "205 BRECKENRIDGE ST
HENDERSON, NC 27536
" 36.327094 -78.404294 1 0 16.25 98861 2333 1586 102 54 1339896 3 6492.54 1346388.54 72.6486686212156 0.000189471843454005 255.102718679146 93.5470441298918 0.000114272008625851 153.854522856627
"WAKE COUNTY PUBLIC LIBRARIES" 964616 "4020 CARYA DR
RALEIGH, NC 27610
" 35.769401 -78.568375 0 20 216 1455862 37963 0 1329 630 19465352 2.25 97511.58 19562863.58 45.2565902400164 0.000488243353887641 9551.43812594558 56.63439670921 0.000311773675422725 6099.18588012997
"WAYNE COUNTY PUBLIC LIBRARY" 125101 "1001 E ASH ST
GOLDSBORO, NC 27530
" 35.381422 -77.980581 1 3 30.26 201416 5442 10780 281 75 2836322 2.25 12983.3175 2849305.3175 3.05395717810875 0.107219582951172 305501.327842906 4.68950004349609 0.0454722989604354 129564.463226918
"WILSON COUNTY PUBLIC LIBRARY" 81397 "249 NASH ST W
WILSON, NC 27893
" 35.728062 -77.913231 1 5 24.69 189582 2055 4383 189 55 2553192 2.25 9197.7975 2562389.7975 26.9742804722539 0.00137435922614948 3521.64405918543 32.9675519156921 0.000920082144042492 2357.60909875641
"CHAPEL HILL PUBLIC LIBRARY" 59653 "100 LIBRARY DR
CHAPEL HILL, NC 27514
" 35.931902 -79.035096 1 0 32.54 191275 13569 8280 185 71 2776212 2.25 8907.5775 2785119.5775 72.9280282779283 0.00018802303394995 523.666632874954 88.7438328755888 0.000126976582987682 353.644967163046
"FARMVILLE PUBLIC LIBRARY" 4716 "4276 W CHURCH ST
FARMVILLE, NC 27828
" 35.596782 -77.587483 1 0 4 36329 371 1168 90 19 494309 10 2014.8 496323.8 27.55600989556 0.00131694408471836 653.630692514937 32.6189618104316 0.000939852565877831 466.471196936235
"ROANOKE RAPIDS PUBLIC LIBRARY" 15543 "319 ROANOKE AVE
ROANOKE RAPIDS, NC 27870
" 36.467303 -77.651579 1 0 5.4 35431 880 3481 40 13 518401 4.5 2908.305 521309.305 79.8831642426393 0.000156707391427002 81.6930213131736 90.7191768053985 0.000121507139955137 63.3428026825503
"SOUTHERN PINES PUBLIC LIBRARY" 13089 "170 W CONNECTICUT AVE
SOUTHERN PINES, NC 28387
" 35.176357 -79.390257 1 0 10.45 66834 3309 1673 127 13 935844 4.5 3334.515 939178.515 81.4904083433863 0.000150586837236638 141.427922174453 94.8345284402302 0.000111190330707127 104.427569675878
"GEORGE H. AND LAURA E. BROWN PUBLIC LIBRARY" 9688 "122 VAN NORDEN ST
WASHINGTON, NC 27889
" 35.544476 -77.059437 1 0 6.5 55398 3011 3920 52 15 811628 7 3009.48 814637.48 52.766989706598 0.000359149579418479 292.576708320529 70.6475946661364 0.000200357332007766 163.21859204633
"WARREN COUNTY MEMORIAL LIBRARY" 20453 "119 S FRONT ST
WARRENTON, NC 27589
" 36.397945 -78.156409 1 0 8 29346 1283 2535 132 27 434063 4.5 3961.155 438024.155 73.9857670836181 0.000182685314905848 80.0205806925428 90.7632942697006 0.000121389046310831 53.1713344365577
"HAROLD D. COOLEY LIBRARY" 5375 "114 W CHURCH ST
NASHVILLE, NC 27856
" 35.973441 -77.967135 1 0 2 19295 425 1336 34 18 274980 7 1428.75 276408.75 43.8117158594879 0.000520978109201163 144.002907941657 52.4525581915568 0.000363468393546383 100.465844324664
"ALAMANCE COUNTY PUBLIC LIBRARIES" 153595 "342 S SPRING ST
BURLINGTON, NC 27215
" 36.092756 -79.436863 1 4 42.67 188838 14554 23394 228 93 2955367 2.25 16768.1625 2972135.1625 97.8564260634308 0.000104429043311873 310.377231613453 117.270433842445 7.27148204935636e-05 216.118274823796
"CHATHAM COUNTY PUBLIC LIBRARIES" 67620 "197 NC HWY 87 N
PITTSBORO, NC 27312
" 35.724548 -79.187587 1 2 13.5 99509 3199 5802 178 57 1415509 2.25 6589.35 1422098.35 73.9631742061688 0.000182796938490259 259.955224612049 90.1605627151503 0.00012301746485089 174.942933785633
"ORANGE COUNTY PUBLIC LIBRARY" 83331 "137 W MARGARET LN
HILLSBOROUGH, NC 27278
" 36.074495 -79.100738 1 2 22.75 102806 5595 6090 213 42 1493042 2.25 9037.3425 1502079.3425 81.701045595532 0.00014981136835476 225.028561677343 97.7947481576298 0.000104560808993261 157.058631223866
"PERSON COUNTY PUBLIC LIBRARY" 39192 "319 S MAIN ST
ROXBORO, NC 27573
" 36.390169 -78.985532 1 0 7 57374 2206 1430 105 13 795080 3 4577.28 799657.28 92.5797808574249 0.000116672284893642 93.2978419894346 113.49683721277 7.76305175154327e-05 62.0778084813833
"MEHERRIN REGIONAL LIBRARY" 35478 "133 WEST HICKS STREET
LAWRENCEVILLE, VA 23868
" 36.757756 -77.847438 1 1 11.4 79284 1520 4332 111 22 1109201 3 4903.02 1114104.02 98.2716259498208 0.000103548477222373 115.363774738324 125.536555358097 6.34540847873431e-05 70.6944509469998
"SOUTHSIDE REGIONAL LIBRARY" 45903 "1294 JEFFERSON ST.
BOYDTON, VA 23917
" 36.666501 -78.386577 0 6 17.1 144507 3503 4884 243 50 1993031 3 6696.27 1999727.27 94.7844281269916 0.000111307905772049 222.585454538957 120.952688679831 6.83547888928677e-05 136.690935384161
