"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 32.876852 -111.750102 1 1 18.59 85526 6226 9864 238 58 1326712 2.25 6218.9175 1332930.9175 58.0929474717895 0.000296314685720891 394.967005906671 71.6511116358259 0.000194784383283433 259.634126724658
"SALT RIVER TRIBAL LIBRARY" 6475 "1880 NORTH LONGMORE ROAD
SCOTTSDALE, AZ 85256
" 33.468748 -111.8655 1 0 2.49 14000 300 1337 27 14 204262 7 1733.25 205995.25 28.9219034634179 0.00119549084769632 246.265436043915 37.6868778505474 0.000704076225732564 145.036358138836
"GLOBE PUBLIC LIBRARY" 7525 "339 SOUTH BROAD STREET
GLOBE, AZ 85501
" 33.393723 -110.785667 1 0 4.54 18952 190 1547 15 10 269602 7 2261.25 271863.25 91.3603590473826 0.000119807609988779 32.5712862262819 110.599376141772 8.1751295860956e-05 22.225172984471
"HAYDEN PUBLIC LIBRARY" 661 "219 EAST 5TH STREET
HAYDEN, AZ 85135
" 33.005402 -110.788443 1 0 2.5 20046 1050 150 15 6 276663 22.5 821.175 277484.175 98.1690900584722 0.000103764899321547 28.7931174821975 117.131867722172 7.28869644294937e-05 20.2249791929724
"MIAMI MEMORIAL LIBRARY" 1826 "282 SOUTH ADONIS AVENUE
MIAMI, AZ 85539
" 33.396597 -110.869168 1 0 1.5 31008 359 982 5 10 421052 14.25 1005.615 422057.615 86.5504124292444 0.000133493990829643 56.3421553863912 104.319783265189 9.18896606775994e-05 38.7827310287469
"PAYSON PUBLIC LIBRARY" 15551 "328 NORTH MCLANE ROAD
PAYSON, AZ 85541
" 34.243815 -111.331766 1 0 6.5 70710 2913 6122 110 14 1038745 4.5 3074.385 1041819.385 76.2499151665216 0.000171997157778082 179.18997313811 111.509687200964 8.04219880705329e-05 83.7851861521199
"ISABELLE HUNT MEMORIAL PUBLIC LIBRARY" 2924 "6124 NORTH RANDALL PLACE
PINE, AZ 85544
" 34.387966 -111.463763 1 0 2.5 12292 1405 1896 30 6 203369 10 1252.2 204621.2 77.6986947152242 0.000165642796504784 33.8940277921648 126.128102203388 6.2860275159614e-05 12.8625449354904
"TONTO BASIN PUBLIC LIBRARY" 1424 "415 OLD HIGHWAY 188
TONTO BASIN, AZ 85553
" 33.872116 -111.314472 1 0 1.4 18925 308 3642 5 11 297935 14.25 818.76 298753.76 64.2058655337538 0.000242577541495758 72.4709526134137 108.363677035306 8.51593883518789e-05 25.441687469424
"YOUNG PUBLIC LIBRARY" 666 "124 SOUTH MIDWAY AVENUE
YOUNG, AZ 85554
" 34.099012 -110.952855 1 0 1.5 22471 300 1293 2 5 313083 22.5 674.55 313757.55 89.4172566371964 0.000125071200149443 39.2420333344488 168.216163147626 3.53398379877358e-05 11.0881409844289
"COOLIDGE PUBLIC LIBRARY" 12027 "160 WEST CENTRAL AVENUE
COOLIDGE, AZ 85128
" 32.977661 -111.517206 1 0 5.45 26183 1828 2893 45 27 403552 4.5 2441.145 405993.145 62.5082440155797 0.000255932478384247 103.906831806865 79.0970211391005 0.000159837892330848 64.8930885975722
"ELOY SANTA CRUZ LIBRARY" 16531 "1000 NORTH MAIN STREET
ELOY, AZ 85131
" 32.75946 -111.554862 1 0 4.48 21430 519 4520 72 20 345933 4.5 2903.685 348836.685 71.5363824289037 0.000195409670091355 68.166061531612 84.976449973281 0.000138485030954483 48.3086591202842
"FLORENCE COMMUNITY LIBRARY" 26828 "1000 SOUTH WILLOW STREET
FLORENCE, AZ 85132
" 33.027347 -111.389311 1 0 6.25 20309 2239 3676 33 51 343636 3 3352.02 346988.02 66.5009515543896 0.000226122761589034 78.461889320711 85.6947568568482 0.000136173154518591 47.2504532635598
"KEARNY PUBLIC LIBRARY" 1991 "912-A TILBURY ROAD
KEARNY, AZ 85137
" 33.054489 -110.91464 1 0 1.7 16189 738 1750 8 16 243625 14.25 1106.1525 244731.1525 90.1073368221082 0.00012316283921232 30.1417835856034 109.359737532156 8.3615170857047e-05 20.4632371303295
"MARICOPA PUBLIC LIBRARY" 46708 "41600 WEST SMITH ENKE ROAD
MARICOPA, AZ 85138
" 33.073125 -112.014838 1 0 8.5 30027 2264 6838 48 20 510201 3 5478.72 515679.72 38.2011826562839 0.00068524580171747 353.36736316084 58.1884499235712 0.000295342824254335 152.302304915485
"SUPERIOR PUBLIC LIBRARY" 2895 "99 KELLNER AVENUE
SUPERIOR, AZ 85173
" 33.294505 -111.097474 1 0 1.25 18823 621 2556 28 10 286814 10 1056 287870 74.8405083353083 0.000178536305127712 51.3952461571145 87.1363416058757 0.000131704724887561 37.9138391533821
"CAMP VERDE COMMUNITY LIBRARY" 10925 "130 BLACK BRIDGE ROAD
CAMP VERDE, AZ 86322
