"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"ARKANSAS COUNTY LIBRARY" 20749 "2002 S. BUERKLE STREET
STUTTGART, AR 72160
" 34.483056 -91.558377 1 2 8 160186 2438 672 117 25 2125494 4.5 4001.115 2129495.115 43.9275998665027 0.000518232983268668 1103.5746063025 60.5067916040116 0.000273144053538629 581.65892770181
"SALINE COUNTY LIBRARY" 107118 "1800 SMITHERS DRIVE
BENTON, AR 72015
" 34.581734 -92.570288 1 1 33 155840 10407 13282 148 110 2340751 2.25 12180.465 2352931.465 32.5439468367944 0.000944190347758161 2221.61517818947 39.5715013608063 0.000638608866727144 1502.60289635029
"NEWTON COUNTY" 8330 "201 S. STONE
JASPER, AR 72641
" 36.008644 -93.187618 1 0 3.5 17031 938 1731 12 4 256436 7 2274.3 258710.3 96.8120507477337 0.000106694285748846 27.6029106743696 138.942672151317 5.17998743186072e-05 13.4011610249292
"CLARK COUNTY LIBRARY" 23546 "609 CADDO STREET
ARKADELPHIA, AR 71923
" 34.120952 -93.05422 1 1 4 89208 1421 726 275 4 1191370 4.5 3778.71 1195148.71 74.6000589236848 0.000179689069187304 214.755159240308 84.2923185902295 0.000140742091350829 168.207728920646
"OUACHITA MOUNTAINS REGIONAL LIBRARY" 29474 "145A WHITTINGTON STREET
MOUNT IDA, AR 71957
" 34.556295 -93.631846 1 2 10 37783 1149 4785 24 9 569038 3 4152.66 573190.66 87.7599250806567 0.000129839702691868 74.4229048801554 109.124858637702 8.39755025902457e-05 48.1339737535347
"PUBLIC LIBRARY OF CAMDEN & OUACHITA COUNTY" 28790 "239 GARDEN OAKS DRIVE
CAMDEN, AR 71701
" 33.582323 -92.846862 1 2 3 10958 667 0 31 10 151978 3 3041.1 155019.1 99.3730026716947 0.00010126588780019 15.6981467874865 117.709744367256 7.21730679735818e-05 11.1882040415035
"CALHOUN COUNTY LIBRARY" 5559 "109 SOUTH 2ND ST.
HAMPTON, AR 71744
" 33.537781 -92.471776 1 1 3 18339 701 1155 25 4 263040 7 1617.39 264657.39 95.8252025142312 0.000108903166721382 28.8220278672158 107.411112630022 8.66765405614729e-05 22.9395869992286
"JIM G. FERGUSON SEARCY COUNTY LIBRARY" 8195 "202 EAST MAIN STREET
MARSHALL, AR 72650
" 35.908902 -92.629333 1 0 6 41105 720 0 26 24 545143 7 2620.95 547763.95 75.1789242274334 0.000176932570166816 96.9172835182275 93.4258764462451 0.000114568608537492 62.7565535585004
"FAIRFIELD BAY LIBRARY, INCORPORATED" 2460 "369 DAVE CREEK PARKWAY
FAIRFIELD BAY, AR 72088
" 35.614527 -92.261393 1 0 1 15525 560 1095 23 6 223909 14.25 1201.65 225110.65 50.1098168666748 0.00039824870190499 89.6500241474885 69.0879490971454 0.000209505485515811 47.1619160230297
