"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
"HONDO PUBLIC LIBRARY" 9002 "1011 19TH ST
HONDO, TX 78861
" 29.347692 -99.139593 1 0 4.18 23590 521 716 15 18 323756 7 2517.42 326273.42 99.0921897423511 0.00010184064679011 33.2278961232211 110.431605502877 8.19998820428966e-05 26.7543819537325
"VAL VERDE COUNTY LIBRARY" 48623 "300 SPRING ST
DEL RIO, TX 78840
" 29.361141 -100.895693 1 0 10.48 57589 1991 618 128 25 785363 3 5948.07 791311.07 6.79658235275008 0.0216480525233894 17130.3436056995 7.75783861707284 0.0166156952498384 13148.1835869436
"EAGLE PASS PUBLIC LIBRARY" 41690 "589 E MAIN ST
EAGLE PASS, TX 78852
" 28.708493 -100.500772 1 1 8 52710 3813 4951 18 35 800971 3 4952.1 805923.1 47.9703366199547 0.000434564722585698 350.225748376906 55.3754955447575 0.000326110474741356 262.819964746025
"KIMBLE COUNTY LIBRARY" 4481 "208 N 10TH ST
JUNCTION, TX 76849
" 30.489447 -99.770928 1 0 3 20304 1061 1392 49 18 297288 10 1794.3 299082.3 99.1115902586475 0.000101800781265792 30.4468118027699 128.371257782694 6.06826316987261e-05 18.1491010585079
"CROCKETT COUNTY PUBLIC LIBRARY" 3807 "1201 AVE G
OZONA, TX 76943
" 30.708798 -101.20321 1 0 3.5 21730 1610 9 8 12 304181 10 1667.1 305848.1 96.8632846216797 0.000106581448032316 32.5977333759325 119.711185952005 6.97799306406161e-05 21.3420592045642
"QUEMADO PUBLIC LIBRARY" 14242 "19791 US 277
QUEMADO, TX 78877
" 28.952917 -100.625419 1 0 1.25 10080 588 620 65 9 147994 4.5 2110.17 150104.17 29.5009278911621 0.00114902280389834 172.473114290232 35.2877577143425 0.000803067174048738 120.543731614831
"SUTTON COUNTY LIBRARY" 4006 "306 E MULBERRY ST
SONORA, TX 76950
" 30.573063 -100.645598 1 0 2 17589 7079 0 14 12 321406 10 1501.8 322907.8 84.5520806609834 0.000139878640148411 45.1679039573151 96.1276051051984 0.000108219059397368 34.9447783880736
"EL PROGRESO MEMORIAL LIBRARY" 21695 "301 W MAIN ST
UVALDE, TX 78801
" 29.208297 -99.790213 1 0 6.5 57310 2040 2262 116 10 802914 4.5 3903.825 806817.825 60.7754549843937 0.000270734475365669 218.433400567045 65.23295263897 0.00023499895288002 189.601344039936
"KINNEY COUNTY PUBLIC LIBRARY" 3586 "510 S ELLEN
BRACKETTVILLE, TX 78832
" 29.312731 -100.41511 1 0 3 5793 174 212 26 18 81475 10 1525.8 83000.8 22.3961454525501 0.00199367076864482 165.476268734135 26.1591708402202 0.00146134262342661 121.292606818507
"DIMMIT COUNTY PUBLIC LIBRARY" 10897 "200 N 9TH ST
CARRIZO SPRINGS, TX 78834
" 28.523819 -99.863232 1 0 3 24721 352 350 45 21 332029 4.5 1921.095 333950.095 80.1165937644329 0.000155795549338456 52.0279385021547 97.5959088819019 0.000104987301764762 35.0605193981361
"REAL COUNTY PUBLIC LIBRARY" 1801 "225 MAIN ST
LEAKEY, TX 78873
" 29.726371 -99.760366 1 0 1.13 17242 794 1397 20 12 253429 14.25 939.4275 254368.4275 66.651971538134 0.000225099224924158 57.2581358754268 95.2744603377782 0.000110165853900731 28.0227150209236
"CLAUD H GILMER MEMORIAL LIBRARY" 1884 "206 N HWY 377
ROCKSPRINGS, TX 78880
" 30.015672 -100.20611 1 0 3.81 23203 322 507 47 36 314647 14.25 1376.91 316023.91 57.2792449920819 0.000304793310027076 96.3219735765988 81.5017336299353 0.000150544989768753 47.5758162976313
"MEDINA COMMUNITY LIBRARY" 5499 "13948 STATE HWY 16 N
MEDINA, TX 78055
" 29.797284 -99.237298 1 0 1.62 11506 425 1187 24 6 171116 7 1397.79 172513.79 97.8624815851331 0.000104416120018636 18.0132206015098 143.931052481141 4.82715225994696e-05 8.32750331270515
