"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 39.747433 -105.113061 0 10 186.5 727728 87386 121209 2715 332 12222434 2.25 65249.3775 12287683.3775 53.5302082427794 0.000348981282428753 4288.17150315842 64.0038773658767 0.00024411104573405 2999.55923893043
"LAFAYETTE PUBLIC LIBRARY" 26685 "775 W BASELINE RD
LAFAYETTE, CO 80026
" 40.000258 -105.099546 1 0 18.25 61965 7146 5072 159 27 967661 3 5139.15 972800.15 70.4573914645186 0.000201440541114791 195.96138861255 83.342239675892 0.000143969224613936 140.05328329982
"LAKE COUNTY PUBLIC LIBRARY" 7308 "1115 HARRISON AVE
LEADVILLE, CO 80461
" 39.252799 -106.293417 1 0 7.4 28531 1285 1877 66 15 413542 7 2644.68 416186.68 78.8156429113221 0.000160981197980191 66.9982303297985 155.082828985795 4.15788593119959e-05 17.3045674152467
"LIMON MEMORIAL LIBRARY" 1857 "205 E AVE
LIMON, CO 80828
" 39.261893 -103.687907 1 0 1.25 22608 1231 2571 11 19 344328 14.25 981.3675 345309.3675 65.5715238079427 0.000232578436898706 80.311512939631 76.4331962170828 0.00017117327429666 59.1077350802837
"LINCOLN COUNTY BOOKMOBILE" 5420 "205 E AVENUE
LIMON, CO 80828
" 39.261893 -103.687907 0 0 0.73 9223 327 106 0 0 125528 7 1247.7 126775.7 65.5715238079427 0.000232578436898706 29.4852941427393 76.4331962170828 0.00017117327429666 21.7006116702511
"LITTLETON/BEMIS PUBLIC LIBRARY" 43796 "6014 S. DATURA ST.
LITTLETON, CO 80120
" 39.608043 -105.004414 1 0 27.71 161045 14092 16886 224 37 2500876 3 8098.14 2508974.14 42.8597094360639 0.000544379240185527 1365.83343597834 52.7141561136864 0.000359869866838435 902.904189662877
"LONGMONT PUBLIC LIBRARY" 90227 "409 4TH AVE
LONGMONT, CO 80501
" 40.16572 -105.100021 1 0 49.5 237567 12106 15590 325 38 3454354 2.25 13515.3225 3467869.3225 81.7432798364493 0.000149656602485103 518.989540667666 94.7972460760312 0.000111277806952408 385.896893005332
"LOUISVILLE PUBLIC LIBRARY" 32302 "951 SPRUCE STREET
LOUISVILLE, CO 80027
" 39.977799 -105.131452 1 0 17.85 74198 8933 5940 207 32 1162054 3 5584.68 1167638.68 69.2640916121533 0.000208441271742632 243.384091395089 79.5512446095915 0.000158017811452977 184.507708781443
"LOVELAND PUBLIC LIBRARY" 71224 "300 NORTH ADAMS AVENUE
LOVELAND, CO 80537
" 40.394907 -105.069234 1 0 35.5 133318 11191 5598 188 86 1957705 2.25 10132.62 1967837.62 97.2330335204651 0.000105772392872027 208.142893850994 108.47241726422 8.4988734649126e-05 167.244029318748
"LYONS REGIONAL LIBRARY DISTRICT" 2102 "405 MAIN STREET
LYONS, CO 80540
" 40.2245396 -105.270182 1 0 1.9 9193 2387 2053 48 2 177943 14.25 1183.605 179126.605 87.5668406202352 0.000130412925807013 23.3604246479271 101.841127418693 9.64169974923913e-05 17.2708494251056
"MANZANOLA SCHOOL/PUBLIC LIBRARY" 905 "301 S CATALPA
MANZANOLA, CO 81058
" 38.110002 -103.864037 1 0 1 11311 535 523 11 3 161075 22.5 760.875 161835.875 81.7855137924893 0.000149502077359461 24.1947995037861 100.097555519654 9.98051741021493e-05 16.1520576803487
"COMBINED COMMUNITY LIBRARY (ORDWAY)" 5160 "1007 MAIN STREET
ORDWAY, CO 81063
" 38.226914 -103.756734 1 1 0.5 25000 441 250 0 13 334568 7 1158.6 335726.6 80.0923548025229 0.000155889862805057 52.3363736140083 106.333652304671 8.84419964927114e-05 29.6923307797099
"PARK COUNTY PUBLIC LIBRARY" 16192 "400 FRONT STREET
FAIRPLAY, CO 80440
" 39.224603 -106.003701 0 4 5.24 43693 1127 8018 30 22 688274 4.5 2971.92 691245.92 63.2577250832296 0.000249903800612447 172.744982565848 97.2460760311681 0.00010574402267733 73.0951242400916
"PENROSE COMMUNITY LIBRARY DISTRICT" 4007 "35 7TH AVENUE
PENROSE, CO 81240
" 38.423436 -105.027398 1 0 4.75 14135 2858 2143 29 11 249640 10 1914.6 251554.6 40.7618675445302 0.00060185497273928 151.39938692544 48.5640076056023 0.000424004985484537 106.660404521568
"PIKES PEAK LIBRARY DISTRICT" 607457 "20 N. CASCADE AVENUE
COLORADO SPRINGS, CO 80903
" 38.835109 -104.825372 1 14 338.86 880121 85747 122824 2485 824 14222381 2.25 91832.3475 14314213.3475 11.4609340810367 0.00761307258908553 108975.145270175 14.4556153454211 0.00478549462946333 68500.5910994536
"PUEBLO CITY-COUNTY LIBRARY DISTRICT" 161258 "100 E ABRIENDO AVE
PUEBLO, CO 81004
" 38.259721 -104.621073 1 7 98.5 307328 17303 99527 513 161 5527968 2.25 25659.915 5553627.915 52.7232326870339 0.000359745970638865 1997.89526484877 59.224899648303 0.00028509613714576 1583.31786571136
"ROCKY FORD PUBLIC LIBRARY" 3893 "400 SOUTH 10TH STREET
ROCKY FORD, CO 81067
" 38.050659 -103.719427 1 0 2.5 13500 711 850 3 18 196642 10 1542.9 198184.9 90.1047405978643 0.000123169936795725 24.4104216068671 109.045322927411 8.40980477275616e-05 16.666963179082
"SOUTHERN TELLER COUNTY SCHOOL/PUBLIC LIB DIST" 4789 "410 B STREET
CRIPPLE CREEK, CO 80813
" 38.746427 -105.184298 1 1 1.75 25496 261 2449 26 37 368681 10 1699.2 370380.2 24.6054551652539 0.00165172291313302 611.76546291079 58.7327724408764 0.000289893846094081 107.370940695095
"NORTHERN SAGUACHE COUNTY LIBRARY DISTRICT" 2986 "702 PITKIN AVE
SAGUACHE, CO 81149
" 38.084439 -106.140891 0 2 4.28 23890 817 3783 35 16 371545 10 1537.8 373082.8 93.732931373367 0.000113819219077009 42.463992947064 161.627748020928 3.82796674472067e-05 14.2814855142727
"SOUTHERN CHAFFEE COUNTY REGIONAL LIB DIST/SALIDA" 9651 "405 'E' ST.
SALIDA, CO 81201
" 38.53297 -105.993267 1 0 9.4 63787 5333 8423 207 15 1011425 7 3436.71 1014861.71 68.9980700897336 0.000210051657587694 213.173384407782 117.424534281134 7.25240931776666e-05 73.6019252184861
"SECURITY PUBLIC LIBRARY" 48355 "715 ASPEN DRIVE
SECURITY, CO 80911
" 38.751523 -104.731695 1 0 11 63805 5560 6168 83 22 983998 3 6001.95 989999.95 18.4550549888028 0.0029360896551939 2906.72861183748 24.0291050989847 0.00173190795134708 1714.58878523821
"SUMMIT COUNTY LIBRARY" 28637 "0037 PEAK ONE DRIVE
FRISCO, CO 80443
" 39.571664 -106.081863 1 2 14.47 116661 7285 9373 208 26 1737021 3 4747.83 1741768.83 76.4195757066883 0.000171234297277036 298.250561624095 126.801670249916 6.21942237387065e-05 108.327960314125
"SWINK SCHOOL/PUBLIC LIBRARY" 1234 "610 COLUMBIA AVE
SWINK, CO 81077
" 38.01136 -103.62867 1 0 0.42 15781 142 202 0 13 210210 14.25 590.535 210800.535 95.4798226142567 0.000109692464242713 23.1232301478322 114.775622304796 7.59102964887928e-05 16.0019311118461
"VAIL PUBLIC LIBRARY" 5289 "292 W MEADOW DR
VAIL, CO 81657
" 39.643478 -106.383739 1 0 8.6 38012 4931 8429 288 19 672435 7 2400.69 674835.69 92.8682775488352 0.000115948522440359 78.2462011455202 151.800738190811 4.33962530545533e-05 29.2853403734841
"WESTMINSTER PUBLIC LIBRARY" 110316 "3705 W. 112TH AVE
WESTMINSTER, CO 80031
" 39.899724 -105.035099 1 1 39.28 174097 13155 18493 245 38 2679580 2.25 13338.33 2692918.33 63.0342606050064 0.000251678822958096 677.750515616681 73.3281966520437 0.000185976465997027 500.819434232015
"RAMPART REGIONAL LIBRARY DISTRICT" 18486 "218 E. MIDLAND
WOODLAND PARK, CO 80863
