"Library Name" "Service Area Population" "Address" "Latitude" "Longitude" "Central Libraries" "Branch Libraries" "Total Staff" "Print Materials" "Audio Materials" "Video Materials" "Print Serials" "Computers" "Collection Space" "Seats Per" "Work Space" "Size" "Distance" "Weight" "SizeWeight" "Drive Distance" "Drive Weight" "Drive SizeWeight"
" 39.629171 -89.015281 1 0 1.48 16359 559 1829 5 5 244001 10 1067.7 245068.7 87.6455449065754 0.000130178813558921 31.9027526064272 106.556725117129 8.80720835870515e-05 21.5837110309701
"SALLIE LOGAN PUBLIC LIBRARY" 7970 "1808 WALNUT STREET
MURPHYSBORO, IL 62966
" 37.764319 -89.342726 1 0 6 57828 2327 2104 13 7 809851 7 2573.7 812424.7 60.6305507377322 0.000272030107826914 221.003978742248 80.9835087675693 0.000152477871560938 123.876789059534
"NASHVILLE PUBLIC LIBRARY" 3258 "219 EAST ELM STREET
NASHVILLE, IL 62263
" 38.344519 -89.381546 1 0 2.25 21706 532 375 50 10 295069 10 1314.9 296383.9 29.0928549363669 0.00118148256466834 350.172410298405 38.0808281655834 0.000689584086387767 204.381620901543
"NEOGA PUBLIC LIBRARY DISTRICT" 3210 "551 CHESTNUT AVENUE
NEOGA, IL 62447
" 39.31898 -88.453581 1 0 1.55 13973 312 785 15 3 196240 10 1195.5 197435.5 92.5816361177043 0.000116667608906132 23.0343276981866 112.370909813961 7.91939865871346e-05 15.6357043388242
"NEW ATHENS DISTRICT LIBRARY" 3983 "201 NORTH VAN BUREN STREET
NEW ATHENS, IL 62264
" 38.326803 -89.878391 1 0 1.45 16335 228 685 24 7 224851 10 1412.4 226263.4 14.9870805342309 0.00445211032664742 1007.34961968236 21.9058744578523 0.00208390929215799 471.51240173526
"NEW BADEN PUBLIC LIBRARY" 3349 "210 NORTH FIRST STREET
NEW BADEN, IL 62265
" 38.537624 -89.699704 1 0 1.26 21073 458 1104 15 7 294765 10 1193.7 295958.7 8.41951119723205 0.0141067263680755 4175.00839715134 11.3350814619658 0.00778306591925601 2303.46607147731
"NEWTON PUBLIC LIBRARY DISTRICT" 5170 "100 SOUTH VAN BUREN STREET
NEWTON, IL 62448
" 38.990885 -88.161216 1 0 3.41 22361 1436 713 25 6 319225 7 1597.2 320822.2 96.4781501686924 0.000107434078777251 34.4672375082909 117.814134987013 7.20452250213532e-05 23.1137075908456
"NOKOMIS PUBLIC LIBRARY" 2939 "22 SOUTH CEDAR STREET
NOKOMIS, IL 62075
" 39.29977 -89.287232 1 0 1.75 18510 680 4920 18 17 314429 10 1144.2 315573.2 60.6361672270063 0.000271979716006548 85.8295093152777 81.5203748120347 0.00015047614769795 47.4862394527146
"NORRIS CITY MEMORIAL PUBLIC LIBRARY DISTRICT" 4472 "603 SOUTH DIVISION STREET
NORRIS CITY, IL 62869
" 37.976247 -88.328863 1 1 2.38 26133 827 703 61 7 360727 10 1698.6 362425.6 91.6950985545707 0.000118934474148881 43.1048981540926 108.929747598394 8.42765997956284e-05 30.5439972468905
"O'FALLON PUBLIC LIBRARY" 28281 "120 CIVIC PLAZA
O'FALLON, IL 62269
" 38.581806 -89.912561 1 0 12.73 64669 4694 6906 220 27 995572 3 4454.79 1000026.79 4.11705813889966 0.0589964663815304 58998.0468968647 5.57868442964197 0.0321319002004901 32132.7610140965
"OLNEY PUBLIC LIBRARY" 9115 "400 WEST MAIN STREET
OLNEY, IL 62450
" 38.730952 -88.088735 1 0 7.9 46090 3056 1219 41 7 655593 7 3099.15 658692.15 96.3284140885885 0.000107768336553065 70.9861573060621 105.89061354344 8.91836146810613e-05 58.7445468990398
"CARNEGIE-SCHUYLER LIBRARY" 5847 "303 EAST SECOND STREET
PANA, IL 62557
" 39.388655 -89.078812 1 0 2.95 25825 420 1443 12 9 360505 7 1670.37 362175.37 71.8872958203213 0.000193506565944948 70.0833121185408 91.5903413821815 0.000119206694214876 43.1737285837496
"PATOKA PUBLIC LIBRARY" 584 "210 WEST BOND STREET
PATOKA, IL 62875
" 38.754118 -89.097945 1 0 0.38 5500 50 115 0 2 73735 22.5 451.2 74186.2 43.4442143595829 0.000529829461936505 39.3060344291139 57.6111946512235 0.000301291054844466 22.3516384529025
"PAWNEE PUBLIC LIBRARY" 2739 "613 DOUGLAS STREET
PAWNEE, IL 62558
" 39.591786 -89.580435 1 0 2.4 44434 980 2181 13 8 619264 10 1181.7 620445.7 74.0537196294174 0.000182350200432017 113.138397752183 84.15126697901 0.000141214301384441 87.6158060724802
"PINCKNEYVILLE PUBLIC LIBRARY" 5648 "312 SOUTH WALNUT STREET
PINCKNEYVILLE, IL 62274
" 38.07763 -89.382955 1 0 1.6 17419 339 1094 38 7 245885 7 1426.08 247311.08 41.1326469441841 0.000591053351443047 146.174042682999 56.7294667379174 0.000310729579730917 76.8468679511993
"PITTSFIELD PUBLIC LIBRARY" 4576 "205 NORTH MEMORIAL STREET
PITTSFIELD, IL 62363
" 39.608015 -90.807589 1 0 2.56 43012 536 883 79 7 578945 10 1756.8 580701.8 89.6993195346221 0.000124285854644791 72.1730195067686 115.781003392695 7.45976904780463e-05 43.3190131364444
"RED BUD PUBLIC LIBRARY" 3698 "925 SOUTH MAIN STREET
RED BUD, IL 62278
" 38.203638 -89.993967 1 0 1.65 16394 523 225 42 9 223797 10 1356.9 225153.9 24.631988846019 0.00164816634416627 371.091080237779 30.2658232567388 0.00109167915256077 245.795818747753
"ROCHESTER PUBLIC LIBRARY DISTRICT" 7993 "1 COMMUNITY DRIVE
ROCHESTER, IL 62563
" 39.745093 -89.525236 1 0 8.75 32973 1684 2251 42 6 480620 7 2991.03 483611.03 85.0361258494946 0.000138290729633973 66.8789221977372 99.8875315346664 0.000100225316975192 48.4700687744489
"ROODHOUSE PUBLIC LIBRARY" 1814 "220 WEST FRANKLIN STREET
ROODHOUSE, IL 62082
" 39.482341 -90.371775 1 0 1.08 19724 10 709 38 6 266523 14.25 937.485 267460.485 70.6799918022925 0.000200173701082536 53.53855517578 85.2349410317273 0.000137646340600503 36.8149570154857
"ROXANA PUBLIC LIBRARY DISTRICT" 1542 "200 NORTH CENTRAL AVENUE
ROXANA, IL 62084
" 38.848637 -90.078919 1 0 3.09 18021 152 2121 39 12 264869 14.25 1122.705 265991.705 24.3673626685118 0.00168415843889396 447.972174651543 34.0773236233487 0.000861130640950213 229.05360741409
"ROYALTON PUBLIC LIBRARY DISTRICT" 1151 "305 SOUTH DEAN STREET
ROYALTON, IL 62983
" 37.878195 -89.115512 1 0 0.53 4224 65 19 12 2 56250 14.25 571.5525 56821.5525 61.0662145806013 0.000268162472418094 15.2374080050345 83.4317173499696 0.000143660586029083 8.1630175312323
"ST. ELMO PUBLIC LIBRARY DISTRICT" 6139 "311 WEST CUMBERLAND ROAD
SAINT ELMO, IL 62458
" 39.02302 -88.851426 1 2 3.14 48813 745 2632 46 31 680463 7 1760.19 682223.19 63.5086830034507 0.000247932686629 169.145428377307 76.3219704972225 0.000171672547138203 117.11899274405
"BRYAN-BENNETT LIBRARY" 7485 "315 SOUTH MAPLE STREET
SALEM, IL 62881
" 38.625347 -88.947637 1 0 4.36 37940 529 1058 62 8 515017 7 2225.85 517242.85 49.4048202381738 0.000409695650320548 211.912145804403 57.0246187878261 0.000307521311848629 159.063199776324
"SESSER PUBLIC LIBRARY" 1931 "303 WEST FRANKLIN STREET
SESSER, IL 62884
" 38.091707 -89.056048 1 0 1 14833 319 211 0 5 199944 14.25 975.5025 200919.5025 53.4251461201987 0.000350355195952932 70.3931916691532 72.5987050592168 0.000189732728155764 38.1210053490238
"SHELBYVILLE PUBLIC LIBRARY" 4700 "154 NORTH BROADWAY STREET
SHELBYVILLE, IL 62565
" 39.407871 -88.793717 1 0 3 33441 1180 2122 67 13 479115 10 1860 480975 82.7029026056133 0.00014620374449262 70.3203460073381 109.726968819516 8.30564253822106e-05 39.9480641982087
"SOUTH COUNTY PUBLIC LIBRARY DISTRICT" 1337 "106 WEST MAIN STREET
BRUSSELS, IL 62013
" 38.949556 -90.588162 1 0 0.75 9008 12 348 1 2 121887 14.25 684.0675 122571.0675 48.5365520034523 0.000424484813748913 52.0295567587429 92.286900219966 0.000117413999601171 14.39155927056
"SPARTA PUBLIC LIBRARY" 4302 "211 WEST BROADWAY STREET
SPARTA, IL 62286
" 38.122655 -89.704079 1 0 2.51 22981 1025 600 9 12 320535 10 1667.1 322202.1 30.190457094949 0.00109713639768288 353.499651319859 37.4482707196739 0.000713077058911671 229.754925843164
"LINCOLN LIBRARY" 116250 "326 SOUTH SEVENTH STREET
SPRINGFIELD, IL 62701
" 39.799102 -89.646457 1 0 36.57 254274 24296 12311 421 44 3788906 2.25 13332.375 3802238.375 87.6273751888573 0.000130232804849116 495.176168281197 94.9401618054606 0.000110943040741793 421.831886947635
"STAUNTON PUBLIC LIBRARY" 5139 "306 WEST MAIN STREET
STAUNTON, IL 62088
" 39.012088 -89.790228 1 0 3.13 18881 118 367 15 4 252133 7 1548.69 253681.69 32.6576071583604 0.00093762953471295 237.859444959895 38.0236618738116 0.000691659141585825 175.461259941441
"STEELEVILLE AREA PUBLIC LIBRARY DISTRICT" 4698 "625 SOUTH SPARTA STREET
STEELEVILLE, IL 62288
" 38.003047 -89.658677 1 0 2.73 24356 196 1456 15 10 338749 10 1818.9 340567.9 38.8248333313723 0.000663408145961594 225.935519113034 47.6884934196627 0.000439716533201386 149.753336307676
"STONINGTON TOWNSHIP PUBLIC LIBRARY" 1131 "500 EAST NORTH STREET
STONINGTON, IL 62567
" 39.640558 -89.183648 1 0 0.78 9598 5 563 1 3 132306 14.25 600.5025 132906.5025 84.0654342525797 0.000141502814645988 18.806644188504 96.2885406439907 0.000107857609575373 14.3349776566734
"ELIZABETH TITUS MEMORIAL LIBRARY" 4440 "2 WEST WATER STREET
SULLIVAN, IL 61951
" 39.597116 -88.607482 1 0 5.3 48858 2577 3169 89 14 711639 10 2127 713766 99.0424689360644 0.000101942923523049 72.7633927513529 128.508581157493 6.05530109164892e-05 43.2206803898188
"TAYLORVILLE PUBLIC LIBRARY" 11246 "121 WEST VINE STREET
TAYLORVILLE, IL 62568
" 39.550312 -89.295803 1 0 5.99 41755 2265 1369 103 10 591846 4.5 2416.71 594262.71 75.9018277202325 0.000173578340627208 103.151135098428 88.0777213019002 0.000128904434934285 76.6030988350668
"TRENTON PUBLIC LIBRARY" 2715 "118 EAST INDIANA STREET
TRENTON, IL 62293
" 38.603104 -89.680892 1 0 1.2 27604 639 1406 48 5 386286 10 994.5 387280.5 10.3103652550713 0.00940701633682771 3643.1539904348 15.7698186834354 0.00402111598490382 1557.29980919154
"TRI-TOWNSHIP PUBLIC LIBRARY DISTRICT" 13215 "209 SOUTH MAIN STREET
TROY, IL 62294
" 38.727393 -89.883542 1 0 7.44 21993 2086 2147 117 14 343089 4.5 2900.025 345989.025 12.8674948680646 0.00603965306997541 2089.65367701905 14.5426075285521 0.00472841332633994 1635.97911657736
"VALMEYER PUBLIC LIBRARY DISTRICT" 2549 "300 SOUTH CEDAR BLUFF DRIVE
VALMEYER, IL 62295
" 38.310119 -90.279345 1 0 1.35 24788 278 161 26 11 328784 10 967.2 329751.2 28.0566692772251 0.00127036281881841 418.903663940754 42.5416630419924 0.000552549351141962 182.203811598283
"EVANS PUBLIC LIBRARY DISTRICT" 11481 "215 SOUTH FIFTH STREET
VANDALIA, IL 62471
" 38.96051 -89.096131 1 0 6.88 39554 2121 2643 130 12 578364 4.5 2581.935 580945.935 50.1196356354193 0.00039809267807005 231.270323078059 61.9837945990282 0.000260281727340271 151.209611453109
"VENICE PUBLIC LIBRARY" 1890 "325 BROADWAY AVENUE
VENICE, IL 62090
" 38.671932 -90.170633 1 0 2.1 9243 62 68 8 7 122268 14.25 1122.975 123390.975 19.252882855315 0.00269779200494996 332.88318583798 23.329439397517 0.00183734788682843 226.71214716995
"VIENNA CARNEGIE PUBLIC LIBRARY" 1434 "401 POPLAR STREET
VIENNA, IL 62995
" 37.414011 -88.896083 1 0 0.5 9439 0 0 22 11 123488 14.25 688.035 124176.035 93.9693537200981 0.000113247212259242 14.0625897931561 125.947282737023 6.30408986771328e-05 7.8281688405631
"GRAND PRAIRIE OF THE WEST PUBLIC LIBRARY DISTRICT" 5096 "142 WEST JACKSON STREET
VIRDEN, IL 62690
" 39.501798 -89.768521 1 0 2.18 22478 275 317 30 6 300570 7 1397.16 301967.16 66.5073465864152 0.00022607927788827 68.2685174787716 81.3905079100749 0.000150956731052256 45.5839753587337
"VIRGINIA MEMORIAL PUBLIC LIBRARY" 1611 "100 NORTH MAIN STREET
VIRGINIA, IL 62691
" 39.950663 -90.209786 1 0 1.13 21290 118 421 60 5 284782 14.25 858.2025 285640.2025 99.2285572862176 0.000101560924572375 29.0098830609404 132.880559732561 5.66339825096627e-05 16.1769422324415
"MORRISON-TALBOTT LIBRARY" 9811 "215 PARK STREET
WATERLOO, IL 62298
" 38.332595 -90.1524 1 0 5.95 39883 1029 1116 115 9 548264 7 2952.81 551216.81 21.6924589421019 0.00212511497556539 1171.39909771438 30.2030646103372 0.00109622064444728 604.255246688376
"WAVERLY PUBLIC LIBRARY" 1307 "291 NORTH PEARL STREET
WAVERLY, IL 62692
" 39.593361 -89.953382 1 0 0.82 15553 44 0 18 2 203085 14.25 681.7425 203766.7425 72.868900090477 0.000188328293716927 38.3750429312814 97.4157107882735 0.000105376068814079 21.4721382797007
"WAYNE CITY KISSNER PUBLIC LIBRARY" 1032 "102 SOUTH MAIN STREET
WAYNE CITY, IL 62895
" 38.346624 -88.588163 1 0 0.75 23627 12 752 3 6 317392 14.25 553.68 317945.68 69.9700079204233 0.000204256626041554 64.9425118612876 79.9812345433532 0.000156323328364773 49.7023269368009
"WEST FRANKFORT PUBLIC LIBRARY" 8182 "402 EAST POPLAR STREET
WEST FRANKFORT, IL 62896
" 37.898857 -88.923648 1 0 2.81 34031 137 267 21 8 448288 7 2139.72 450427.72 67.4255899659873 0.000219963433257405 99.0776277255051 91.1709147849429 0.000120306024319642 54.1891682365611
"WHITE HALL TOWNSHIP LIBRARY" 3040 "119 EAST SHERMAN STREET
WHITE HALL, IL 62092
" 39.436835 -90.403331 1 0 1.18 14165 374 446 23 4 195284 10 1089 196373 68.5126804796617 0.00021303849321672 41.8350080284469 81.500490884462 0.000150549580919774 29.5638728539588
"WINCHESTER PUBLIC LIBRARY" 1593 "215 NORTH MAIN STREET
WINCHESTER, IL 62694
" 39.632828 -90.456213 1 0 1.16 18960 240 260 41 5 253738 14.25 855.0075 254593.0075 82.0219627949996 0.000148641364843766 37.8430521144791 96.7073458684927 0.000106925446263887 27.2224709426026
"WINDSOR STORM MEMORIAL PUBLIC LIBRARY DISTRICT" 1474 "102 SOUTH MAPLE STREET
WINDSOR, IL 61957
" 39.438205 -88.593596 1 0 2.2 12836 137 618 12 4 177019 14.25 960.135 177979.135 91.8566869509412 0.000118516398390387 21.0934460688364 117.696695539787 7.21890722651898e-05 12.848148638211
"WITT TOWNSHIP MEMORIAL LIBRARY" 1163 "18 NORTH SECOND STREET
WITT, IL 62094
" 39.254302 -89.351876 1 0 0.6 10602 60 508 2 2 145326 14.25 587.1825 145913.1825 56.1883333926957 0.000316743490796821 46.2170507783236 72.9261684914313 0.000188032624119453 27.4364385990957
"WOOD RIVER PUBLIC LIBRARY" 10657 "326 EAST FERGUSON AVENUE
WOOD RIVER, IL 62095
" 38.861067 -90.0907 1 0 6.54 37240 2492 4090 59 15 571128 4.5 2419.695 573547.695 25.4291564648463 0.0015464507444592 886.96325991561 34.9727217368611 0.000817600475170453 468.932867964918
"WORDEN PUBLIC LIBRARY DISTRICT" 1392 "111 EAST WALL STREET
WORDEN, IL 62097
" 38.931566 -89.838761 1 0 0.9 5804 55 404 1 2 81522 14.25 730.08 82252.08 26.9138348115612 0.00138053949290489 113.552244813572 34.3115811450657 0.000849412282660568 69.8659270263797
"ZEIGLER PUBLIC LIBRARY" 1801 "102 EAST MARYLAND STREET
ZEIGLER, IL 62999
" 37.899173 -89.051655 1 0 0.73 6306 420 28 5 6 88137 14.25 879.4275 89016.4275 62.3565863032953 0.000257178901143517 22.8931470081715 96.1916064970733 0.00010807509951342 9.62045926039168
"BRIGHTON MEMORIAL LIBRARY DISTRICT" 2254 "110 NORTH MAIN STREET
BRIGHTON, IL 62012
" 39.039316 -90.141392 1 0 1.74 18849 411 1573 26 3 271302 14.25 1224.585 272526.585 37.6593777248668 0.000705104880761991 192.159825220898 51.2160264456237 0.000381231025994573 103.895589610347
"FARMERSVILLE-WAGGONER PUBLIC LIBRARY DISTRICT" 1651 "210 SOUTH CLEVELAND STREET
FARMERSVILLE, IL 62533
" 39.442493 -89.651581 1 0 1.15 22396 365 1426 9 4 314728 14.25 878.3025 315606.3025 63.1969260301708 0.000250384875376514 79.0230447195049 71.2248499384841 0.000197122824865589 62.2132058941835
"SMITHTON PUBLIC LIBRARY DISTRICT" 4807 "109 SOUTH MAIN STREET
SMITHTON, IL 62285
" 38.407643 -89.992194 1 0 3.28 16469 640 1035 44 7 236759 10 1934.1 238693.1 11.9302544489728 0.00702587772322389 1677.02853397725 15.9798426684231 0.00391611107811449 934.74869317949
"RAMSEY PUBLIC LIBRARY" 1037 "401 SOUTH SUPERIOR STREET
RAMSEY, IL 62080
" 39.147248 -89.108283 1 0 0.8 2678 91 315 6 2 40260 14.25 563.3175 40823.3175 58.0341495462288 0.000296915418736281 12.1210724097167 74.2055749561932 0.00018160463607732 7.41370371805638
"GLEN CARBON CENTENNIAL LIBRARY" 12934 "198 SOUTH MAIN STREET
GLEN CARBON, IL 62034
" 38.748371 -89.984057 1 0 9.64 42456 1668 3031 71 28 615198 4.5 3192.09 618390.09 15.8393980295557 0.00398586564310314 2464.81981376646 27.4373345595089 0.00132836113991454 821.445364864256
"DOYLE PUBLIC LIBRARY DISTRICT" 1888 "109 SOUTH O'BANNON STREET
RAYMOND, IL 62560
" 39.326426 -89.568329 1 0 1.08 9747 40 160 30 3 129836 14.25 969.12 130805.12 56.3673221618452 0.000314735110299678 41.1689638709626 65.7940522201648 0.000231007845478284 30.2170089487285
"GERMANTOWN PUBLIC LIBRARY DISTRICT" 1923 "403 MUNSTER STREET
GERMANTOWN, IL 62245
" 38.553777 -89.538487 1 0 0.9 12224 414 354 34 5 169563 14.25 957.0825 170520.0825 17.150100953367 0.00339990387378233 579.751889049433 20.4002883169498 0.00240285403265956 409.734867884565
"SHERMAN PUBLIC LIBRARY DISTRICT" 4148 "2100 EAST ANDREW ROAD
SHERMAN, IL 62684
" 39.895986 -89.615299 1 0 2.3 20008 1309 2622 6 8 311645 10 1589.4 313234.4 94.4898584789768 0.000112002986469782 35.0831882650703 105.210831769545 9.03397931716583e-05 28.2975309102485
"ATHENS MUNICIPAL LIBRARY" 1988 "410 EAST HARGRAVE STREET
ATHENS, IL 62613
" 39.960659 -89.719502 1 0 1.45 11856 401 1238 2 6 175731 14.25 1067.37 176798.37 98.353892331018 0.000103375327066367 18.2765893235505 116.709955633987 7.34148967036137e-05 12.9796340709173
"FREEBURG AREA LIBRARY DISTRICT" 6102 "407 SOUTH BELLEVILLE STREET
FREEBURG, IL 62243
" 38.421324 -89.91106 1 0 7.78 32504 2147 1599 80 14 472920 7 2448.42 475368.42 8.92447193536048 0.0125555269237518 5968.50099601134 13.2675506729467 0.00568091759953343 2700.5288234404
"RIVERTON VILLAGE LIBRARY" 3455 "1200 EAST RIVERTON ROAD
RIVERTON, IL 62561
" 39.859927 -89.532365 1 0 1.25 17705 1086 1302 5 6 261544 10 1224 262768 92.7454802510019 0.000116255763096086 30.5482943572323 103.093814855779 9.40881174565123e-05 24.7233464478128
"WILLIAMSVILLE PUBLIC LIBRARY" 1476 "102 SOUTH ELM STREET
WILLIAMSVILLE, IL 62693
" 39.954401 -89.549781 1 0 0.86 10354 195 728 0 4 146781 14.25 759.99 147540.99 99.0128595062456 0.000102003903948947 15.0497569724925 108.151167559372 8.54943816254887e-05 12.6139257044624
"MARYVILLE COMMUNITY LIBRARY DISTRICT" 9912 "8 SCHIBER COURT
MARYVILLE, IL 62062
" 38.732612 -89.951951 1 0 5.33 10479 763 1587 45 2 167452 7 2881.02 170333.02 14.1392226084589 0.00500206044945178 852.016062577679 19.0450743783166 0.00275698659080446 469.605852111227
"CARRIER MILLS-STONEFORT PUBLIC LIBRARY DISTRICT" 2730 "109 OAK STREET
CARRIER MILLS, IL 62917
" 37.684276 -88.634625 1 0 1.63 24272 240 849 40 6 330483 10 1063.5 331546.5 89.0979556898389 0.000125969243447565 41.7646617726882 122.413535983695 6.67330714468531e-05 22.1251162724541
"TRI-CITY PUBLIC LIBRARY DISTRICT" 3652 "600 SOUTH MAIN STREET
BUFFALO, IL 62515
" 39.847581 -89.40595 1 0 1.2 12292 258 450 36 4 169648 10 1275.6 170923.6 93.4201908693984 0.000114582554311823 19.5848626801723 108.008873202679 8.57197960974013e-05 14.6515361402338
"GALATIA PUBLIC LIBRARY DISTRICT" 2384 "217 SOUTH MAIN CROSS STREET
GALATIA, IL 62935
" 37.83957 -88.611956 1 0 1.41 7718 228 581 14 5 111258 14.25 1230.66 112488.66 83.2698136087987 0.000144219775417388 16.223089282203 105.191569214709 9.03728820315784e-05 10.1659244000703
"WASHINGTON PARK PUBLIC LIBRARY" 4196 "5103 BUNKUM ROAD #2
WASHINGTON PARK, IL 62204
" 38.623168 -90.095754 1 0 3.03 26546 1060 2196 62 10 388682 10 1713.3 390395.3 14.1493929250562 0.00499487226045042 1949.97465458022 16.9901947382157 0.00346420262631095 1352.40842355945
"FRANK BERTETTI BENLD PUBLIC LIBRARY" 1556 "308 EAST CENTRAL AVENUE
BENLD, IL 62009
" 39.093071 -89.80338 1 0 1.11 4265 1 160 10 3 57803 14.25 831.69 58634.69 38.1733171058924 0.000686246590865909 40.2378561189794 46.7079672412293 0.000458371984750988 26.8764992305589
"CENTREVILLE PUBLIC LIBRARY" 5309 "701 SOUTH 47TH STREET
CENTREVILLE, IL 62207
" 38.577232 -90.122278 1 0 0.5 5323 19 26 0 10 70234 7 1189.89 71423.89 14.643519514318 0.00466346862663735 333.083070207397 21.8027265835684 0.00210367372620185 150.252560816131
"WEST SANGAMON PUBLIC LIBRARY DISTRICT" 4737 "103 EAST ILLINOIS STREET
NEW BERLIN, IL 62670
" 39.724814 -89.912157 1 0 2.7 23807 565 1040 18 6 330860 10 1826.1 332686.1 81.8279737594377 0.000149346966434838 49.6856598100372 106.132948910734 8.87768103793784e-05 29.5348108155549
"KINMUNDY PUBLIC LIBRARY" 796 "111 SOUTH MONROE STREET
KINMUNDY, IL 62854
" 38.769998 -88.850246 1 0 0.38 20408 125 305 2 9 271325 22.5 594.3 271919.3 56.5153394288697 0.000313088646695878 85.1348456474904 69.4458597934557 0.000207351547839392 56.3828877424041
"DESLOGE PUBLIC LIBRARY" 5054 "209 N DESLOGE DR
DESLOGE, MO 63601
" 37.872562 -90.526999 1 0 1.4 8800 805 37 45 7 126246 7 1271.34 127517.34 59.0104871442849 0.000287171674330474 36.6193680339683 86.2589633017262 0.000134397605574272 17.1380251652004
"MAPLEWOOD PUBLIC LIBRARY" 8046 "7550 LOHMEYER AVE
MAPLEWOOD, MO 63143
" 38.614862 -90.325056 1 0 6.9 40203 1737 2670 50 12 581120 7 2724.66 583844.66 25.8947429682504 0.00149134042728445 870.711144712147 31.5315595212944 0.00100579413272926 587.22753345331
"MONTGOMERY CITY PUBLIC LIBRARY" 2834 "224 N ALLEN ST
MONTGOMERY CITY, MO 63361
" 38.977204 -91.506127 1 0 2.5 24293 787 1047 61 17 341209 10 1225.2 342434.2 93.9851659121451 0.000113209109734916 38.7666709247881 103.370947096325 9.35843028188812e-05 32.0464658683413
"CITY OF ST. LOUIS MUNICIPAL LIBRARY DISTRICT" 319294 "1415 OLIVE ST
ST. LOUIS, MO 63103
" 38.630326 -90.200509 1 16 346.53 2738658 86581 43588 6206 312 37389469 2.25 73531.845 37463000.845 19.6312349125885 0.00259480520283198 97209.1895063049 24.0962133545429 0.00172227461392533 64521.5753168067
"SAINT CHARLES CITY-COUNTY LIBRARY DISTRICT" 360485 "77 BOONE HILLS DR
ST. PETERS, MO 63376
" 38.7846 -90.598582 0 12 205.6 800205 86609 111181 2409 281 13017897 2.25 55172.7375 13073069.7375 43.4997834685523 0.00052847665770548 6908.81220082466 49.4370363005953 0.000409161861036908 5349.00154326078
"SAINT LOUIS COUNTY LIBRARY" 859148 "1640 S LINDBERGH BLVD
ST. LOUIS, MO 63131
" 38.630361 -90.405747 1 19 488.4 1490360 110908 175997 5191 504 23194608 2.25 131252.49 23325860.49 30.3806129075762 0.00108344516940403 25272.2908700828 35.6406974287596 0.000787240833113219 18363.0698452303
"UNIVERSITY CITY PUBLIC LIBRARY" 35371 "6701 DELMAR BLVD
UNIVERSITY CITY, MO 63130
" 38.656399 -90.309301 1 0 27.33 184270 17640 10433 298 49 2766538 3 7282.89 2773820.89 25.7790574072712 0.00150475547691131 4173.92217619849 32.5232704089875 0.000945391253383751 2622.34600785913
"MUNICIPAL LIBRARY DISTRICT OF THE CITY OF CAPE GIRARDEAU" 35549 "711 N CLARK ST
CAPE GIRARDEAU, MO 63701
" 37.31464 -89.547154 1 0 18.75 86516 6584 5971 135 28 1290938 3 6011.91 1296949.91 86.5953370361765 0.000133355516642859 172.955425307959 101.59133557856 9.68917188466373e-05 125.663706037892
"DE SOTO PUBLIC LIBRARY" 6400 "712 S MAIN ST
DE SOTO, MO 63020
" 38.133169 -90.556017 1 0 4.06 35265 1541 1732 30 14 502014 7 1953 503967 47.4173901729191 0.000444758960030338 224.14383880961 69.6210869051909 0.000206309108228226 103.972982346454
"OZARK REGIONAL LIBRARY" 64223 "402 N MAIN ST
IRONTON, MO 63650
" 37.603592 -90.628098 1 7 14.43 107173 2320 1906 250 88 1455397 2.25 6499.5525 1461896.5525 77.4036052953615 0.000166908179666993 244.002492439228 111.358072253222 8.06411275693957e-05 117.888986383412
"SCENIC REGIONAL LIBRARY" 135107 "308 HAWTHORNE DR
UNION, MO 63084
" 38.443942 -91.002229 1 6 34.93 203350 10706 5481 419 54 2861858 2.25 14359.2225 2876217.2225 62.4760413194949 0.000256196382425012 736.876447473017 72.4166428473784 0.000190687939034192 548.459934373174
"WASHINGTON COUNTY LIBRARY" 25195 "235 E HIGH ST
POTOSI, MO 63664
" 37.935105 -90.785934 1 0 6.43 74681 1473 3857 115 17 1042403 3 3232.05 1045635.05 65.7540124868968 0.000231289267351189 241.844164631224 93.4209054643518 0.000114580801389358 119.809701989802
"WASHINGTON PUBLIC LIBRARY" 8713 "410 LAFAYETTE ST
WASHINGTON, MO 63090
" 38.557597 -91.01346 1 0 8.91 49712 2217 2715 130 24 713142 7 3166.23 716308.23 62.6684823497886 0.000254625353572368 182.390236330547 73.9943082257323 0.000182643142711274 130.82878627715
"FERGUSON MUNICIPAL PUBLIC LIBRARY DISTRICT" 21203 "35 N FLORISSANT RD
FERGUSON, MO 63135
" 38.745828 -90.305441 1 0 7 73945 2548 6052 107 19 1075331 4.5 3912.405 1079243.405 28.0925873269643 0.00126711642611623 1367.52704625311 33.6423627076938 0.00088354164103547 953.556489130408
"CITY OF WELLSVILLE MUNICIPAL LIBRARY DISTRICT" 1217 "108 W HUDSON ST
WELLSVILLE, MO 63384
" 39.071279 -91.568948 1 0 0.59 13387 34 432 2 6 180385 14.25 608.7675 180993.7675 99.3496999298588 0.000101313397749137 18.3370935568422 111.269837324618 8.0769072131571e-05 14.6186986625723
"FARMINGTON PUBLIC LIBRARY" 16240 "108 W HARRISON ST
FARMINGTON, MO 63640
" 37.779806 -90.422076 1 0 6.15 38080 1729 958 90 21 532086 4.5 3114.9 535200.9 61.1186887575914 0.000267702201929516 143.274459404659 94.2088060944238 0.000112672258543573 60.3022941775528
