"location" "miles" "latitude" "longitude"
Fort Pierce, FL" 57.4432685971857 -80.3221001 27.4483161
"New Smyrna Beach Brannon Memorial Library
105 South Riverside Dr.
New Smyrna Beach, FL" 57.5270121802792 -80.919756 29.024648
"Hiawassee Library
2768 North Hiawassee Road
Orlando, FL" 57.8510200854309 -81.476616 28.57869
"Windermere Library
530 Main Street
Windermere, FL" 59.1481682548624 -81.5347988 28.4952108
"West Branch Library
245 Hunt Club Blvd., North
Longwood, FL" 59.8951633703274 -81.4458549 28.6940012
"Deltona Public Library
2150 Eustace Ave.
Deltona, FL" 60.7124097571302 -81.224559 28.929941
"North Orange Library
1211 East Semoran Blvd.
Apopka, FL" 61.3979081433306 -81.4879559 28.6738153
"Debary Public Library
220 N. Charles R. Beall Blvd
Debary, FL" 62.3292414225763 -81.305832 28.899613
"Haines City Public Library
111 North 6th Street
Haines City, FL" 62.7780556808044 -81.6262872 28.1085877
"Dundee Public Library
203 Center Street
Dundee, FL" 63.5341775473717 -81.619952 28.023921
"Lake Wales Public Library
290 Cypress Garden Lane
Lake Wales, FL" 64.0986215521464 -81.586318 27.9036592
"Lake Helen Public Library
221 North Euclid Ave.
Lake Helen, FL" 64.177468730232 -81.2335738 28.9869417
"Orange City Dickinson Memorial Library
148 Albertus Way
Orange City, FL" 64.5150591254052 -81.298418 28.947881
"Saint Lucie West Library
520 Nw California Blvd
Port Saint Lucie, FL" 65.0079254749969 -80.3982428 27.318101
"Port St. Lucie Branch Library
180 Sw Prima Vista Blvd.
Port St. Lucie, FL" 65.6849522639311 -80.3513569 27.3173362
"Latt Maxcy Memorial Library
15 North Magnolia Avenue
Frostproof, FL" 66.0503215422339 -81.533647 27.74652
"Port Orange Library
1000 City Center Circle
Port Orange, FL" 66.2861583474845 -81.0207249 29.1265173
"Deland Area Public Library
130 East Howry St.
Deland, FL" 68.8333735646055 -81.3021909 29.025878
"Lake Alfred Public Library
195 East Pomelo Street
Lake Alfred, FL" 69.0961395653263 -81.7283652 28.0931792
"Morningside Branch Library
2410 Morningside Blvd.
Port St. Lucie, FL" 69.7112742959932 -80.298506 27.269497
"East Lake County Library
31336 County Road 437 South
Sorrento, FL" 69.9053670094693 -81.5600124 28.8059525
"Winter Haven Public Library - Kathryn L. Smith Memorial
325 Avenue A, Nw
Winter Haven, FL" 70.1416881054732 -81.7309638 28.0234695
"Volusia County Public Library
1290 Indian Lake Rd.
Daytona Beach, FL" 70.566435346625 -81.145417 29.143924
"Avon Park Public Library
100 N. Museum Ave.
Avon Park, FL" 70.5699060581785 -81.5050351 27.5977024
"Okeechobee County Library
206 Sw 16th Street
Okeechobee, FL" 71.2373202668904 -80.8317578 27.2289329
"John H. Dickerson Heritage Library
411 South Keech Street
Daytona Beach, FL" 71.2530237204583 -81.0335843 29.1993723
"Hoke Branch Library
1150 Nw Jack Williams Way
Jensen Beach, FL" 71.7868756467949 -80.2683855 27.2460319
"S. Cornelia Young Memorial Library
302 Vermont Ave.
Daytona Beach, FL" 72.0727074883152 -81.009686 29.219884
"Eagle Lake Public Library
75 North Seventh Street
Eagle Lake, FL" 72.269488252565 -81.7541188 27.9774209
"Heartland Library Cooperative
319 W. Center Ave.
Sebring, FL" 72.5865410183523 -81.4437076 27.4946901
"Sebring Public Library
319 West Center Avenue
Sebring, FL" 72.5865410183523 -81.4437076 27.4946901
"Auburndale Public Library
100 W Bridgers Avenue
Auburndale, FL" 72.8620579216156 -81.7852412 28.062781
"Cooper Memorial Library
620 Montrose St.
Clermont, FL" 73.7818182860363 -81.765504 28.555787
"Polk City Library
215 S. Bougainvillea Street
Polk City, FL" 74.244906140767 -81.8236565 28.1802843
"Holly Hill Public Library
1066 Ridgewood Ave.
Holly Hill, FL" 74.31069998168 -81.041406 29.244119
"W.T.Bland Public Library
1995 N Donnelly St.
Mount Dora, FL" 74.5621084286617 -81.6456627 28.8138761
"Law Library Branch
100 E Ocean Blvd.
Stuart, FL" 75.3307572055674 -80.2508805 27.1972149
"Blake Library
2351 Se Monterey Road
Stuart, FL" 75.9982040542811 -80.2235536 27.1947008
"Peter Julie Cummings Library
2551 S.W. Matheson
Palm City, FL" 76.4752370478478 -80.2768559 27.1733665
"Paisley Library
24954 Cr 42
Paisley, FL" 76.5853510555591 -81.5422313 28.982741
"Ormond Beach Public Library
30 South Beach Street
Ormond Beach, FL" 77.2165399694336 -81.0553983 29.2844175
"Eustis Memorial Library
120 N. Center St.
Eustis, FL" 77.9251315296396 -81.6822492 28.8541138
"Marianne Beck Memorial Library
112 W. Central Ave.
Howey-In-The-Hills, FL" 78.1259054972929 -81.7735721 28.7138476
"Tavares Public Library
314 North New Hampshire Ave.
Tavares, FL" 78.4981455197495 -81.7275087 28.8046398
"Polk County Historical And Genealogical Lib
100 East Main Street
Bartow, FL" 79.0359775011533 -81.8427933 27.8968033
"Polk County Law Library
255 North Broadway
Bartow, FL" 79.1042062464765 -81.8442519 27.8975975
"Marion Baysinger Memorial Library
243 South Lake Avenue
Groveland, FL" 79.164941299168 -81.8566552 28.5594448
"Lake County Library System
2401 Woodlea Rd.
Tavares, FL" 79.3158515706741 -81.7530523 28.7886124
"Bartow Public Library
2150 S. Broadway Avenue
Bartow, FL" 79.5436649583079 -81.842798 27.8734376
"Polk County Library Cooperative
2150 S. Broadway Ave.
Bartow, FL" 79.5436649583079 -81.842798 27.8734376
"Robert Morgade Branch
5851 Se Community Drive
Stuart, FL" 80.0542221039645 -80.2211603 27.133887
"Lake Placid Memorial Library
205 West Interlake Boulevard
Lake Placid, FL" 80.182120779358 -81.369214 27.296388
"Umatilla Public Library
412 Hatfield Drive
Umatilla, FL" 80.2152742088699 -81.666195 28.9326885
"Fort Meade Public Library
75 East Broadway
Fort Meade, FL" 80.2772294556739 -81.800367 27.752158
"Lakeland Public Library
100 Lake Morton Drive
Lakeland, FL" 83.0436408549523 -81.9495356 28.0374636
"Larry R. Jackson Branch Library
1700 N Florida Ave.
Lakeland, FL" 83.1960403076654 -81.957814 28.0686418
"Elisabeth Lahti Library
15200 Sw Adams Ave
Indiantown, FL" 84.6991174532072 -80.4670724 27.0213551
"Astor Library
54905 Alco Road
Astor, FL" 84.7109017685519 -81.53565 29.154291
"Hobe Sound Branch Library
10595 S.E. Federal Highway
Hobe Sound, FL" 85.3922591939395 -80.1425956 27.0757017
"Pierson Public Library
115 North Volusia Avenue
Pierson, FL" 86.6518483901655 -81.466903 29.240183
"Dr. C.C. Pearce Municipal Library
103 E Canal Street
Mulberry, FL" 86.6932347508379 -81.9729997 27.8945855
