"location" "miles" "latitude" "longitude"
Talmage, NE" 41.3208234867895 -96.0218888 40.5324664
"Victor E. Anderson Branch Library
3635 Touzalin Avenue
Lincoln, NE" 42.4124904643468 -96.6405788 40.8493489
"Bethany Branch Library
1810 North Cotner Boulevard
Lincoln, NE" 42.5219470926824 -96.6300494 40.8308564
"Stanton Community Library
310 Broad Ave.
Stanton, IA" 43.4284910730929 -95.1040971 40.9806456
"Stanton Public Library
310 Broad
Stanton, IA" 43.4284910730929 -95.1040971 40.9806456
"Walnut Public Library
224 Antique City Drive
Walnut, IA" 43.4520783580291 -95.222553 41.476868
"Southeast Library System
5730 R Street, Ste. C-1
Lincoln, NE" 43.5219659277724 -96.6420828 40.8174867
"Woodbine Carnegie Public Library
58 5th
Woodbine, IA" 43.7812351921223 -95.7031675 41.737028
"Charles H. Gere Branch Library
2400 South 56th Street
Lincoln, NE" 44.636730510909 -96.6434306 40.7875232
"Lewis Public Library
506 Main
Lewis, IA" 44.6878342841579 -95.0903372 41.3057624
"Loren Corey Eiseley Branch
1530 Superior Street
Lincoln, NE" 44.8752015936675 -96.6982964 40.8579996
"South Branch Library
2675 South Street
Lincoln, NE" 46.2656594967751 -96.6827533 40.7914204
"Bennett Martin Public Library
136 South 14th Street
Lincoln, NE" 46.3701373840734 -96.7007138 40.8128148
"Lincoln City Libraries
136 So. 14th Street
Lincoln, NE" 46.3701373840734 -96.7007138 40.8128148
"Nebraska Center For The Book
1200 N Street, Ste. 120
Lincoln, NE" 46.4908451902778 -96.703264 40.8127307
"Hooper Public Library
126 North Main
Hooper, NE" 47.0556598732625 -96.5477439 41.61104
"Tekamah Carnegie Public Library
204 South 13th Street
Tekamah, NE" 47.870907278641 -96.2212233 41.7770291
"Valparaiso Public Library
300 West 2nd
Valparaiso, NE" 48.0294390310518 -96.8342487 41.0814472
"Harlan Community Library
718 Court
Harlan, IA" 48.1176550555746 -95.319827 41.657945
"Bess Dodson Walt Branch
6701 South 14th Street
Lincoln, NE" 48.8050611645767 -96.7022806 40.7452328
"Arnold Heights Branch Library
3815 Nw 54th Street
Lincoln, NE" 49.6523925681997 -96.794332 40.851845
"Atlantic Public Library
507 Poplar St
Atlantic, IA" 50.6950352761196 -95.0144409 41.4059379
"Villisca Public Library
204 S 3rd Ave
Villisca, IA" 50.7229298851765 -94.9772795 40.9300236
"Auburn Memorial Library
1810 Courthouse Avenue
Auburn, NE" 51.1790589192488 -95.8423233 40.3864309
"Sterling Public Library
150 Broadway Street
Sterling, NE" 52.0022146222896 -96.3767613 40.4589099
"Dunlap Public Library
102 S 10th St
Dunlap, IA" 53.1015607221395 -95.5962743 41.8539702
"Lied Public Library-Clarinda
100 E Garfield St
Clarinda, IA" 53.1398892233105 -95.0378514 40.7351238
"Atchison County Library
200 South Main St.
Rock Port, MO" 53.4542390314836 -95.5148307 40.4132785
"Tecumseh Public Library
170 Branch Street
Tecumseh, NE" 54.2060072365844 -96.19006 40.368953
"Elk Horn Public Library
2027 Washington
Elk Horn, IA" 54.9325549035933 -95.0592004 41.5916615
"Tarkio Branch
308 Main St.
Tarkio, MO" 55.0028405939222 -95.3784503 40.4405486
"Cumberland Public Library
119 Main
Cumberland, IA" 55.2991761302441 -94.8704886 41.272393
"Moorhead Public Library
po box 33
Moorhead, IA" 55.3120773882198 -95.8513975 41.9224881
"Adams Public Library
300 8th Street
Adams, NE" 55.5883137747987 -96.5110538 40.4595517
"Kimballton Public Library
118 N Main
Kimballton, IA" 55.8806570819832 -95.0727014 41.6278014
"Oakland Public Library
110 East 3rd Street
Oakland, NE" 56.9205074491461 -96.4665881 41.8356614
"Dwight Community Library
142 West Pine
Dwight, NE" 57.6382437006167 -97.0190473 41.0835568
"New Market Public Library
407 Main St
New Market, IA" 59.6374622158001 -94.8993525 40.7305997
"Dow City Public Library
104 S Franklin St
Dow City, IA" 59.7932432274556 -95.49617 41.929927
"Soldier Public Library
108 Oak Street
Soldier, IA" 59.9492698063689 -95.780621 41.98511
"Snyder Public Library
203 Ash Street
Snyder, NE" 60.5576178294764 -96.7889272 41.7043075
"Fairfax Branch
118 Main St.
Fairfax, MO" 60.7706055474084 -95.3945283 40.3390771
"Corning Public Library
603 9th St
Corning, IA" 62.2021872629695 -94.7352097 40.9909176
"Stella Community Library
3rd Main Streets
Stella, NE" 62.2288344441815 -95.7734779 40.2310492
"Shubert Public Library
313 Main Street
Shubert, NE" 62.6637413792303 -95.682914 40.2355721
"Exira Public Library
114 W Washington
Exira, IA" 62.8312001312561 -94.8765281 41.591167
"Onawa Public Library
707 Iowa Avew
Onawa, IA" 63.1035005454406 -96.0932335 42.0266788
"Lyons Public Library
305 Main Street
Lyons, NE" 63.3162644120748 -96.4755725 41.9375713
"Leigh Public Library
156 Main Street
Leigh, NE" 63.3600875570939 -97.09385 40.906941
"Schuyler Public Library
1123 A Street
Schuyler, NE" 63.5361426090491 -97.0584821 41.4480092
"Seward Memorial Library
233 South 5th Street
Seward, NE" 63.5956964193769 -97.0982691 40.9062561
"Anita Public Library
812 3rd St
Anita, IA" 63.6046172174734 -94.7677081 41.4449099
"Manilla Public Library
447 Main St
Manilla, IA" 63.6273073493527 -95.2334264 41.889718
"Hruska Memorial Public Library
399 North 5th Street
David City, NE" 63.8246652254076 -97.1286927 41.2527673
"Webermeier Memorial Library
617 2nd Street
Milford, NE" 64.201416010429 -97.052074 40.7731718
"John A Stahl Library
330 North Colfax
West Point, NE" 64.5353874564488 -96.7094213 41.8424858
"Crete Public Library
305 East 13th Street
Crete, NE" 64.6209747432237 -96.9589866 40.625228
"John Rogers Memorial Library
703 2nd Street
Dodge, NE" 64.8467466149627 -96.8787154 41.7210533
"Ute Public Library
130 Main St
Ute, IA" 64.9536526553859 -95.7058668 42.0502071
"Audubon Public Library
401 N Park Place
Audubon, IA" 65.6204857233347 -94.9317809 41.7216583
"Table Rock Public Library
511 Luzerne Street
Table Rock, NE" 66.1257414410697 -96.0963976 40.1783359
"Bruun Memorial Library
730 3rd Street
Humboldt, NE" 66.5258826061277 -95.9467218 40.1628542
"Ulysses Township Library
410 C Street
Ulysses, NE" 67.2171093336572 -97.202154 41.0718644
"Charter Oak Public Library
461 Railroad St
Charter Oak, IA" 67.5118716899438 -95.5898375 42.0695625
"Norelius Community Library
1403 1st Ave South
Denison, IA" 68.1453109654238 -95.3537743 42.0156137
"Prescott Public Library
607 2nd St
Prescott, IA" 68.373970204554 -94.6102612 41.023107
"Village Of Verdon Library
306 1-2 Main Street
Verdon, NE" 68.3834786107499 -95.7125736 40.1476443
"John G Smith Memorial Library
517 Ridge Street
Dawson, NE" 68.8257167694927 -95.8306689 40.131336
"Manning Public Library
310 Main St
Manning, IA" 69.8586067197774 -95.0651181 41.9087474
"Bedford Public Library
507 Jefferson St
Bedford, IA" 69.9709054212723 -94.72026 40.6679469
"Howells Public Library
128 North 3rd Street
Howells, NE" 70.1256011855505 -97.0030513 41.7256073
"Bancroft Public Library
103 E. Poplar
Bancroft, NE" 70.1686945470099 -96.5700034 42.0122628
"H. R. Jordan Memorial Library
103 Poplar
Bancroft, NE" 70.2526136458774 -96.5716613 42.0129649
"Whiting Public Library
407 Whittier St
Whiting, IA" 70.5053844111155 -96.1555427 42.1274856
"Dvoracek Memorial Library
419 West Third Street
Wilber, NE" 70.7584090423899 -96.965136 40.480877
"Fontanelle Public Library
303 Washington
Fontanelle, IA" 71.2267026279807 -94.56364 41.2895626
"Pawnee City Public Library
735 8th St
Pawnee City, NE" 71.2324047293647 -96.1526236 40.1104837
"Rising City Community Library
675 Main Street
Rising City, NE" 72.1464450608894 -97.2964523 41.1981054
"Fisher-Whiting Memorial Library
609 Courtright
Mapleton, IA" 72.2540850069357 -95.7901726 42.164665
"Karlen Memorial Library
215 Blaine Street
Beemer, NE" 72.3308360316661 -96.8068111 41.9287594
"Lenox Public Library
101 N Main
Lenox, IA" 72.7261279139596 -94.5590434 40.8815572
"Bob Wauneta Burkley Library Resource Center
208 East Fillmore
Dewitt, NE" 73.0114780561867 -96.9214231 40.3945908
"Beatrice Public Library
100 North 16th Street
Beatrice, NE" 73.1988969284261 -96.7315919 40.2663295
"Adair Public Library
310 Audubon
Adair, IA" 74.8755337554369 -94.595691 41.561619
"Clarkson Public Library
318 Pine Street
Clarkson, NE" 75.1581852338472 -97.122266 41.7246864
"Lydia Bruun Woods Memorial Library
120 East 18th Street
Falls City, NE" 75.2362829557812 -95.6027213 40.0627093
"Beaver Crossing Community Library
436 434th Road
Beaver Crossing, NE" 75.3481982424921 -97.2822684 40.7786191
"Falls City Library And Arts Center
1400 Stone Street
Falls City, NE" 75.5005244224154 -95.6029176 40.0587642
"Schleswig Public Library
202 Cedar St
Schleswig, IA" 76.1343696364964 -95.4366883 42.1653681
"Maryville Public Library
509 North Main
Maryville, MO" 76.4766450820082 -94.8728035 40.3501432
"Greenfield Public Library
202 So. First St
Greenfield, IA" 76.6503172782191 -94.4610297 41.304082
"Walthill Public Library
222 Main Street
Walthill, NE" 76.7804843075362 -96.4873641 42.1483731
"Casey Public Library
604 Antique Country Drive
Casey, IA" 77.1440891315775 -94.5192518 41.5056695
"Duncan Memorial Library
610 Antique Country Drive
Casey, IA" 77.1456018793047 -94.5192546 41.5057408
"Hornick Branch
510 Main Street
Hornick, IA" 77.201549418453 -96.0972589 42.2319584
"Cord Memorial Library, Danbury Branch
215 Main Street
Danbury, IA" 77.445031044708 -95.721833 42.2345605
"Mound City Public Library
207 East Sixth Street
Mound City, MO" 77.4481416986442 -95.2310504 40.1320612
"Gresham Public Library
424 Elm Street
Gresham, NE" 77.8054937137527 -97.4012287 41.0283366
"Columbus Public Library
2504 14th Street
Columbus, NE" 78.0011837910015 -97.3585966 41.4305989
"Westside Public Library
150 Main St
Westside, IA" 78.162473539878 -95.0982501 42.0751606
"Public Resource-Technology Center
201 School St
Orient, IA" 78.2861434842951 -94.414619 41.1998003
"Sloan Public Library
311 4th St
Sloan, IA" 78.3520623386434 -96.2278975 42.2325254
"Clearfield Public Library
401 Broadway Suite 200
Clearfield, IA" 78.3584505102706 -94.4757302 40.8036831
"Gilbert Public Library
628 Second Street
Friend, NE" 78.7372324245842 -97.285581 40.6537232
