"location" "miles"
10200 West 20th Avenue
Lakewood, CO" 53.5070042005748
"Woodbury Branch
3265 Federal Boulevard
Denver, CO" 53.6238930549196
"Wheat Ridge Library
5475 West 32nd Avenue
Wheat Ridge, CO" 53.859788395852
"Wetmore Community Library
95 County Road 393
Wetmore, CO" 54.047096062604
"Montbello Branch
12955 Albrook Drive
Denver, CO" 54.0973879903685
"Valdez-Perry
4690 Vine Street
Denver, CO" 54.4498661920178
"Lamb Branch Library
2525 South Pueblo Boulevard
Pueblo, CO" 54.5978785949109
"Smiley Branch
4501 West 46th Avenue
Denver, CO" 55.0103581267895
"Golden Library
1019 Tenth Street
Golden, CO" 55.8964929198632
"Arvada Library
7525 W. 57th Avenue
Arvada, CO" 56.6948399838648
"Commerce City Branch Library
7185 Monaco
Commerce City, CO" 57.3692490473294
"Bennett Branch Library
495 7th Street
Bennett, CO" 57.5629409698507
"Perl Mack Branch Library
7611 Hilltop Circle
Denver, CO" 58.3504266421051
"76th Avenue Branch
3031 West 76th Avenue
Westminster, CO" 58.5139399059156
"Thornton Branch Library
8992 North Washington
Thornton, CO" 59.8835309143984
"Kelver Library
404 East Front Street
Byers, CO" 59.9696721978582
"Standley Lake Library
8485 Kipling Street
Arvada, CO" 60.4299337747087
"Davies Library
303 Third Avenue
Deer Trail, CO" 61.0090051228872
"Northglenn Branch Library
10530 North Huron Street
Northglenn, CO" 61.9095883283068
"Cotopaxi School-Community Library
0345 County Road 12
Cotopaxi, CO" 61.9503196803453
"Idaho Springs Public Library
219 14th Avenue
Idaho Springs, CO" 62.2829813371634
"College Hill Library
3705 W 112th Ave
Westminster, CO" 63.1508190633156
"Westminster Public Library
3705 W. 112th Ave
Westminster, CO" 63.1508190633156
"Park County Public Library
418 Main Street
Fairplay, CO" 63.1917273623011
"Rangeview Library District
11658 N. Huron
Northglenn, CO" 63.3444446950858
"Broomfield-Eisenhower Public Library
3 Community Park Road
Broomfield, CO" 64.5454895231859
"Limon Memorial Library
205 E Ave
Limon, CO" 65.5732685676664
"Clear Creek Library District
605 Sixth Street
Georgetown, CO" 66.3007248003665
"Brighton Branch Library
575 South 8th Avenue
Brighton, CO" 67.8291113773188
"West Custer County Library District
209 Main Street
Westcliffe, CO" 68.0496857444782
"Gilpin County Library District
15131 Highway 119
Black Hawk, CO" 68.4824775770825
"Salida Regional Library
405 E Street
Salida, CO" 68.994486344441
"Louisville Public Library
951 Spruce Street
Louisville, CO" 69.2800812275566
"Northern Chaffee County Lib Dist-Buena Vista
131 Linderman Avenue
Buena Vista, CO" 69.2908731018234
"Lafayette Public Library
775 W Baseline Rd
Lafayette, CO" 70.2856917801477
"George Reynolds Branch
3595 Table Mesa Drive
Boulder, CO" 71.3303314332427
"Meadows Branch Library
4800 Baseline Road
Boulder, CO" 71.9848676598465
"South Branch Library
504 Airport Road
Breckenridge, CO" 72.1389718330957
"Boulder Public Library
1001 Arapahoe Avenue
Boulder, CO" 73.7415836424945
"Carnegie Branch For Local History
1125 Pine Street
Boulder, CO" 74.1415167407151
"Fort Lupton Public School Library
425 South Denver Avenue
Fort Lupton, CO" 74.6135387226812
"Nederland Community Library District
20 Lakeview Drive
Nederland, CO" 74.962116229261
"Fowler Public Library
114 East Cranston Avenue
Fowler, CO" 75.2443222272701
"Hugo Public Library
522 2nd Ave
Hugo, CO" 75.2556841740328
"Hudson Public Library
555 Main Street
Hudson, CO" 75.2640805152174
"Dacono Public Library
512 Cherry Street
Dacono, CO" 75.2900193031226
"Fowler Public Library
400 6th Street
Fowler, CO" 75.3576680103051
"Carbon Valley Branch Library
320 Maple St. B
Frederick, CO" 76.3146599960399
"Summit County Library
0037 County Road 1005
Frisco, CO" 76.4026871735857
"North Branch Library
651 Center Circle
Silverthorne, CO" 78.4878320131669
"Lake County Public Library
1115 Harrison Ave
Leadville, CO" 78.8204500850111
"Ordway Combined Community Library
1007 Main Street
Ordway, CO" 80.0685618836569
"Longmont Public Library
409 4th Ave
Longmont, CO" 81.7123513042257
"Manzanola School-Public Library
301 S Catalpa
Manzanola, CO" 81.9404345568777
"Fraser Valley Library
241 Norgen Rd
Fraser, CO" 83.1739904337475
"Platteville Public Library
504 Marion Avenue
Platteville, CO" 84.2215862640185
"Lyons Depot Library
430 Fifth Avenue
Lyons, CO" 87.4883599449905
"Rocky Ford Public Library
400 South 10th Street
Rocky Ford, CO" 90.1081897812999
"Berthoud Community Library District
236 Welch Ave
Berthoud, CO" 91.0722024865649
"Glenn A. Jones, M.D. Memorial Library
400 S. Parish Avenue
