"location" "miles" "latitude" "longitude"
Arvada, CO" 90.4731475257753 -105.1111614 39.8504515
"Perl Mack Branch Library
7611 Hilltop Circle
Denver, CO" 90.9066175672028 -105.0029351 39.8348159
"76th Avenue Branch
3031 West 76th Avenue
Westminster, CO" 91.0295098734446 -105.0266063 39.8346187
"Commerce City Branch Library
7185 Monaco
Commerce City, CO" 91.2033033030069 -104.9131363 39.8267617
"Grand County Library District
225 E Jasper Ave
Granby, CO" 92.4426678109075 -105.9383755 40.0865651
"Granby Branch Library
13 East Jasper Avenue
Granby, CO" 92.5518380562736 -105.9420381 40.0867183
"Gilpin County Library District
15131 Highway 119
Black Hawk, CO" 93.5795543958844 -105.465374 39.8717375
"Sterling Public Library
420 North Fifth Street
Sterling, CO" 93.6047324889926 -103.2079166 40.629285
"Arvada Library
7525 W. 57th Avenue
Arvada, CO" 93.6933049836227 -105.0804447 39.8003525
"Glendo Branch Library
213 Second Street
Glendo, WY" 94.3806039126637 -105.0266514 42.5036301
"Montbello Branch
12955 Albrook Drive
Denver, CO" 94.3906256541967 -104.840467 39.7802398
"Valdez-Perry
4690 Vine Street
Denver, CO" 94.4276507418624 -104.9620771 39.7816807
"Smiley Branch
4501 West 46th Avenue
Denver, CO" 94.8767549745604 -105.048587 39.780393
"Pauline Robinson Branch
5575 E 33rd Ave
Denver, CO" 95.5503801346494 -104.9227264 39.7641148
"Woodbury Branch
3265 Federal Boulevard
Denver, CO" 95.9496429329973 -105.0257471 39.7631346
"Ford Warren Library
2825 High Street
Denver, CO" 96.1201779862198 -104.9650955 39.7573035
"Wheat Ridge Library
5475 West 32nd Avenue
Wheat Ridge, CO" 96.1769689906189 -105.0571922 39.7621836
"Moorhead Branch
2390 Havana Street
Aurora, CO" 96.3365856394633 -104.865466 39.752002
"Blair-Caldwell Library
2401 Welton Street
Denver, CO" 96.508705038877 -104.9816069 39.7524359
"Park Hill Branch
4705 Montview Boulevard
Denver, CO" 96.698222785266 -104.9325269 39.747775
"Edgewater Library
5843 West 25th Avenue
Edgewater, CO" 96.8189731874261 -105.0610858 39.7531688
"Fraser Valley Library
241 Norgen Rd
Fraser, CO" 96.9670326594659 -105.82007 39.9462868
"Martin Luther King Jr. Branch Library
9901 East 16th Avenue
Aurora, CO" 97.0256609094557 -104.8728579 39.7420593
"Chambers Plaza Library
15057 Colfax Avenue
Aurora, CO" 97.1846365814238 -104.8136218 39.740243
"Jefferson County Public Library
10200 W 20th Ave
