"location" "miles" "latitude" "longitude"
"Mid-Continent Public Library - Grain Valley
110 Front Street
Grain Valley, MO" 39.6769595297709 -94.1989437 39.015312
"Norborne Public Library
109 E Second St
Norborne, MO" 40.1670679668416 -93.6753933 39.3027718
"Moniteau County Library
104 E Morgan St
Tipton, MO" 42.4562343354546 -92.7798477 38.6554951
"Price James Memorial Library
104 E. Morgan St.
Tipton, MO" 42.4562343354546 -92.7798477 38.6554951
"Mid-Continent Public Library - Blue Springs South
2220 South 7 Hwy.
Blue Springs, MO" 42.5912925802008 -94.2724222 38.9970765
"Cass County Public Library
400 E. Mechanic
Harrisonville, MO" 42.7359807679075 -94.3461724 38.6536215
"Harrisonville Branch
400 E. Mechanic St.
Harrisonville, MO" 42.7359807679075 -94.3461724 38.6536215
"Slater Public Library
201 N. Main
Slater, MO" 43.317740126134 -93.0609707 39.2202295
"Morgan County Library
600 N Hunter
Versailles, MO" 43.6383996727778 -92.8440329 38.4387014
"Ray County Library
215 E Lexington St
Richmond, MO" 43.9618141705216 -93.9749764 39.276885
"Mid-Continent Public Library - Blue Springs North
850 Nw Hunter Drive
Blue Springs, MO" 44.3417151281171 -94.2732334 39.0502423
"Mid-Continent Public Library - Buckner
19 East Jefferson
Buckner, MO" 44.3638441476361 -94.1984738 39.1352923
"Appleton City Library
105 W. 4th Street
Appleton City, MO" 45.0444307532183 -94.0282086 38.1905336
"Mid-Continent Public Library - Colbern Road
1000 N.E. Colbern Road
Lees Summit, MO" 45.4854659387328 -94.3570078 38.9469811
"Archie Branch
315 S. Main
Archie, MO" 46.1816903513573 -94.353693 38.480892
"Mid-Continent Public Library - Lees Summit
150 N.W. Oldham Parkway
Lees Summit, MO" 47.101698536278 -94.401087 38.9156057
"Boonville-Cooper Branch
618 Main St.
Boonville, MO" 47.1662664578539 -92.7431217 38.9732845
"Saint Clair County Library
115 Chestnut Street
Osceola, MO" 47.7870675116984 -93.70228 38.0471549
"Peculiar Branch
220 N. Main St.
Peculiar, MO" 48.5610557810549 -94.4603048 38.7194022
"Raymore Branch
112 N. Madison
Raymore, MO" 48.6544588053158 -94.4573253 38.805396
"Midwest Genealogy Center
3440 S. Lees Summit Road
Independence, MO" 50.0562220412619 -94.3902853 39.0554751
"Climax Springs Branch Library
215 Climax Ave
Climax Springs, MO" 51.4155758224204 -93.0506127 38.1022264
"Mid-Continent Public Library - South Independence
13700 East 35th Street South
Independence, MO" 51.4816202752877 -94.4182465 39.0580397
"Lewis Library Of Glasgow
315 Market St
Glasgow, MO" 51.6131361814565 -92.8448306 39.2261464
"Mid-Continent Public Library - Administration
15616 East 24 Highway
Independence, MO" 51.9701661891692 -94.3916385 39.1115776
"Mid-Continent Public Library - Raytown
6131 Raytown Road
Raytown, MO" 52.3362811516403 -94.4623684 39.0108792
"Belton Branch
422 Main St.
Belton, MO" 52.6860763512107 -94.53177 38.811032
"Geneology And Local History Branch
317 W. 24 Highway
Independence, MO" 52.8642297192205 -94.4188541 39.1005562
"Mid-Continent Public Library - North Independence
317 W. 24 Hwy.
Independence, MO" 52.8642297192205 -94.4188541 39.1005562
"Mid-Continent Public Library - Grandview
12930 Booth Lane
Grandview, MO" 52.9855703527848 -94.521759 38.8893739
"Mid-Continent Public Library - Blue Ridge
9253 Blue Ridge Boulevard
Kansas City, MO" 53.2243134862741 -94.5043178 38.9563819
"Butler Public Library
100 W. Atkison
Butler, MO" 53.249756639518 -94.3334035 38.252887
"Trails West Branch
11401 E 23rd
Independence, MO" 53.2908678058652 -94.4419553 39.0797858
"Brunswick Public Library
115 West Broadway
Brunswick, MO" 53.2944082356963 -93.1306621 39.423416
"Hillcrest Community Center (Library-To-Go)
10401 Hillcrest Road
Kansas City, MO" 53.657648000821 -94.520384 38.935556
"Grandview Branch
403 Main St
Grandview, IN" 54.0192038842253 -94.5412832 38.8896715
"Wood Place Library
102 South East Street
California, MO" 54.2611412008978 -92.564503 38.6256756
"Sugar Creek Branch
102 S. Sterling
Sugar Creek, MO" 54.4018608991845 -94.4453317 39.109318
"Hickory County Library
99 New Hermitage Dr.
Hermitage, MO" 55.2114993853799 -93.343294 37.949236
"Howard County Public Library
201 S Main St
Fayette, MO" 55.3510308781935 -92.6820924 39.1454108
"Mid-Continent Public Library - Excelsior Springs
1460 Kearney Road
Excelsior Springs, MO" 56.0232704419765 -94.2441003 39.3405739
"Southeast Branch
6242 Swope Parkway
Kansas City, MO" 56.4238799667149 -94.542979 39.0123869
"Sunrise Beach Library
box 1205
Sunrise Beach, MO" 56.8500140472556 -92.7843553 38.1758645
"Marlborough Community Center (Library-To-Go)
8200 Paseo Blvd.
Kansas City, MO" 56.9207276589686 -94.5673493 38.9788034
"Mid-Continent Public Library - Red Bridge
11140 Locust Street
Kansas City, MO" 56.9311662548451 -94.5867846 38.9244473
"North-East Branch
6000 Wilson Road
Kansas City, MO" 57.44954458064 -94.5113344 39.1065264
"Waldo Branch
201 E 75th Street
Kansas City, MO" 58.1924684046324 -94.5869258 38.9916297
"L. H. Bluford Branch
3050 Prospect
Kansas City, MO" 58.4181609393633 -94.5531942 39.0702182
"Mid-Continent Public Library - Liberty
1000 Kent Street
Liberty, MO" 58.5432817409676 -94.4333412 39.2349375
"Marion City Library
101 Library St
Marion, KS" 58.9656620457398 -94.4198095 39.258772
"Plaza Branch
301 E. 51st
Kansas City, MO" 58.9933634237186 -94.583456 39.034422
"Keytesville Public Library
406 West Bridge Street
Keytesville, MO" 59.1259831306776 -92.9389827 39.4345532
"Drexel Branch
211 E. Main St
Drexel, MO" 59.199137409639 -94.608187 38.479695
"Miller County Library Eldon Branch
308 East First
Eldon, MO" 59.2447545262698 -92.5789067 38.3495283
"Johnson County Library, Leawood
4700 Town Center Drive
Leawood, KS" 59.6502011811084 -94.6406764 38.9173722
"Westport Branch
118 Westport Road
Kansas City, MO" 59.7437526711485 -94.5883276 39.0546258
"Mid-Continent Public Library - Claycomo
309 N.E. 69 Highway
Claycomo, MO" 60.0406536240591 -94.4987251 39.1993898
"Johnson County Library, Corinth
8100 Mission Road
Prairie Village, KS" 60.2490321101251 -94.6308083 38.9819841
"Kansas City Public Library
913 Baltimore Ave
Kansas City, MO" 60.8526314876139 -94.5838629 39.103114
"Johnson County Library, Blue Valley
15185 South Lowell
Overland Park, KS" 60.8577102255205 -94.6780599 38.8528674
"I. H. Ruiz Biblioteca De Las Americas
2017 West Pennway
Kansas City, MO" 60.9653027928925 -94.5944034 39.0889636
"Library District 1, Miami County
206 S. Broadway St.
Louisburg, KS" 60.9992948059943 -94.6813439 38.61951
"Louisburg Library
206 S. Broadway
Louisburg, KS" 60.9992948059943 -94.6813439 38.61951
"North Kansas City Public Library-High School Media Center
2251 Howell Street
North Kansas City, KS" 61.5673046859397 -94.5722517 39.144831
"North Kansas City Public Library
2251 Howell St.
North Kansas City, MO" 61.5673046859397 -94.5722517 39.144831
"Rich Hill Memorial Library
514 E. Walnut
Rich Hill, MO" 61.682177440617 -94.3640587 38.0975129
"Johnson County Library, Cedar Roe
5120 Cedar
Roeland Park, KS" 61.9890830828259 -94.6422959 39.0355907
"Macks Creek Branch Library
90 State Road N
Macks Creek, MO" 62.0732319170548 -92.9640935 37.963205
"Mid-Continent Public Library - Kearney
100 South Platte-Clay Way
Kearney, MO" 62.0879561239074 -94.3681523 39.3710966
"Mid-Continent Public Library - Antioch
6060 North Chestnut
Gladstone, MO" 62.3862528404836 -94.546595 39.2040086
"Dulany Memorial Library
501 S. Broadway
Salisbury, MO" 62.8474277318373 -92.8015878 39.4206017
"Johnson County Library, Shawnee Mission
8826 Santa Fe
Overland Park, KS" 63.0822321890623 -94.689015 38.9725484
"Kansas City, Kansas Public Library
625 Minnesota Avenue
Kansas City, KS" 63.2080015651966 -94.6251274 39.1149907
"Johnson County Library
9875 W. 87th Street
Overland Park, KS" 63.5847999675119 -94.6996266 38.9698241
"Johnson County Library, Antioch Central
8700 Shawnee Mission Pwky.
Merriam, KS" 63.8154412279912 -94.6868988 39.0155674
"Argentine Branch Library
2800 Metropolitan Ave
Kansas City, KS" 63.851592972916 -94.6610889 39.0732672
"Johnson County Library, Oak Park
9500 Bluejacket
Overland Park, KS" 64.0290980868786 -94.7126363 38.9561842
"Molokai Public Library
p.o. box 395
P.O. Box 395, HI" 64.2988426094194 -94.0271055 37.8746037
"Cedar County Library District
808 S. Main
El Dorado Springs, MO" 64.5400176726897 -94.0219699 37.8691094
"Humansville Branch
109 W. Main St.
Humansville, MO" 64.5459238401151 -93.5782223 37.7959945
"Mid-Continent Public Library - Riverside
2700 N.W. Vivion Road
Riverside, MO" 64.5711377654732 -94.6124376 39.1787224
"Cedar Key Library
box 550
Cedar Key, FL" 64.6000766375401 -94.0289641 37.8704954
"Osage Beach Library
1064 Gutridge Lane
Osage Beach, MO" 64.6611627945294 -92.6243617 38.1492534
"Douglass Public Library
319 S. Forest
Douglass, KS" 65.056629362589 -94.6964403 39.0496912
"Mid-Continent Public Library - North Oak
8700 North Oak Street Trafficway
Kansas City, MO" 65.4989884953166 -94.5763873 39.2516801
"Indian Creek Branch Library
1290 South Blackbob Road
Olathe, KS" 65.511069671185 -94.7609761 38.876542
"Johnson County Library, Shawnee
13811 Johnson Drive
Shawnee, KS" 66.9424706928321 -94.7454344 39.0216518
"Johnson County Library, Lackman
15345 West 87th Street Parkway
Lenexa, KS" 66.9609383453915 -94.7644429 38.9698332
"Camden County Library
89 Rodeo Road
Camdenton, MO" 67.1503648176494 -92.7386562 38.0029714
"Daniel Boone Regional Library
100 West Broadway
Columbia, MO" 67.5430833669037 -92.3398143 38.9511584
"Johnson County Library, Spring Hill
109 South Webster
Spring Hill, KS" 68.2764761112758 -94.8258031 38.7429385
"Olathe Public Library
201 E Park Street
Olathe, KS" 68.5837137058716 -94.8176701 38.8817531
"Mid-Continent Public Library - Boardwalk
8656 N. Ambassador Drive
Kansas City, MO" 68.805104919949 -94.6504969 39.2502503
"Mid-Continent Public Library - Parkville
8815 Tom Watson Pkwy
Parkville, MO" 68.9325406607221 -94.6831393 39.2099415
"Library District 2 Of Linn County, La Cygne
210 N. Commercial
Lacygne, KS" 70.0588380272924 -94.7613475 38.3500206
