"location" "miles" "latitude" "longitude"
Brooklyn, NY" 38.5876782616141 -73.9913921 40.6957321
"Brooklyn Public Library
10 Grand Army Plaza
Brooklyn, NY" 38.5876782616141 -73.9681011 40.6721709
"Rochester Regional Library Council
390 Packetts Landing
Fairport, NY" 39.5975846852063 -77.4411996 43.1007135
"Falconer Public Library
101 West Main Street
Falconer, NY" 39.5975846852063 -79.199158 42.117635
"Constableville Library
3038 Main Street
Constableville, NY" 40.0688450362917 -75.4286578 43.5654281
"Village Library Of Cooperstown
22 Main Street
Cooperstown, NY" 40.0688450362917 -74.922166 42.7001
"Big Flats Library
78 Canal St.
Big Flats, NY" 40.2313128411596 -76.935978 42.140132
"Broome County Public Library
185 Court Street
Binghamton, NY" 40.2313128411596 -75.9065314 42.1002789
"Queens Borough Public Library - Broad Channel
16-26 Cross Bay Boulevard
Broad Channel, NY" 41.1603697334587 -73.8200546 40.6007441
"Seymour Library
161 East Ave
Brockport, NY" 41.1603697334587 -77.9294635 43.2207349
"Crane Branch Library
633 Elmwood Avenue
Buffalo, NY" 41.7832544746674 -78.8767231 42.9143765
"Dudley Branch Library
2010 South Park Avenue
Buffalo, NY" 41.7832544746674 -78.8234187 42.8439741
"Williamsburgh Library
240 Division Ave. At Marcy Ave.
Brooklyn, NY" 41.8509102817691 -73.9575752 40.7069161
"Windsor Terrace Library
160 E. 5th St. At Ft. Hamilton Pkwy.
Brooklyn, NY" 41.8509102817691 -73.9767736 40.6487139
"Brownville-Glen Park Library
216 Brown Boulevard
Brownville, NY" 42.3802118560833 -75.9839973 44.0052091
"Buffalo Erie County Public Library System
1 Lafayette Square
Buffalo, NY" 42.3802118560833 -78.8717782 42.885346
"Pelham Bay Library
3060 Middletown Road
Bronx, NY" 42.9439699440833 -73.8278998 40.8442803
"Riverdale Library
5540 Mosholu Avenue
Bronx, NY" 42.9439699440833 -73.9028283 40.9037238
"Maxwell Memorial Library
14 Genesee Street
Camillus, NY" 43.0641681762899 -76.3060971 43.0390756
"Canajoharie Library And Art Gallery
2 Erie Boulevard
Canajoharie, NY" 43.0641681762899 -74.572002 42.907359
"Clyde-Savannah Public Library
204 Glasgow Street
Clyde, NY" 44.1167773837844 -76.867838 43.087763
"Clymer-French Creek Free Library
564 Clymer - Sherman Road
Clymer, NY" 44.1167773837844 -79.6299467 42.0214719
"Marcy Library
617 Dekalb Ave. At Nostrand Ave.
Brooklyn, NY" 45.0302596813563 -73.9512907 40.6916092
"Mckinley Park Library
6802 Fort Hamilton Pkwy (At 68th St.)
Brooklyn, NY" 45.0302596813563 -74.0118895 40.6292075
"Pacific Library
25 Fourth Ave. At Pacific St.
Brooklyn, NY" 45.1095643337942 -73.9785554 40.6834782
"Paerdegat Library
850 E. 59th St. At Paerdegat Ave. South
Brooklyn, NY" 45.1095643337942 -73.9199872 40.632631
"Blount Library
5 North Main Street
Franklinville, NY" 45.2696739694934 -78.457221 42.338157
"Darwin R. Barker Library Association
7 Day Street
Fredonia, NY" 45.2696739694934 -79.3311677 42.4409002
"Cortland Free Library
32 Church Street
Cortland, NY" 46.5922094272674 -76.1782955 42.5996912
"Heermance Memorial Library
1 Ely Street
Coxsackie, NY" 46.5922094272674 -73.797869 42.3513469
"Saratoga Library
8 Thomas S. Boyland St. At Macon St.
Brooklyn, NY" 46.8061275341291 -73.9151493 40.6848011
"Sheepshead Bay Library
2636 E.14th St. At Ave. Z
Brooklyn, NY" 46.8061275341291 -73.9554271 40.5869957
"Borough Park Library
1265 43rd St. At 13th Ave.
Brooklyn, NY" 48.3930417811899 -73.9890102 40.6388766
"Brighton Beach Library
16 Brighton First Rd. At Brighton Beach Ave.
Brooklyn, NY" 48.3930417811899 -73.9664412 40.5766314
"Ellicottville Memorial Library
6499 Maples Road
Ellicottville, NY" 50.6166113269242 -78.674759 42.282227
"Farman Free Library Association Of Ellington
760 Thornton Road
Ellington, NY" 50.6166113269242 -79.109425 42.218023
"Queens Borough Public Library - East Elmhurst
95-06 Astoria Boulevard
East Elmhurst, NY" 50.7390791526698 -73.8738709 40.762427
"East Greenbush Community Library
10 Community Way
East Greenbush, NY" 50.7390791526698 -73.6955367 42.6192131
"Cornwall Public Library
395 Hudson Street
Cornwall, NY" 51.6250793749285 -74.0259704 41.4418178
"Queens Borough Public Library - Corona
38-23 104 Street
Corona, NY" 51.6250793749285 -73.8621719 40.7508253
"Queens Borough Public Library - Bay Terrace
18-36 Bell Boulevard
Bayside, NY" 52.5613241108067 -73.777006 40.782517
"Queens Borough Public Library - Bayside
214-20 Northern Boulevard
Bayside, NY" 52.5613241108067 -73.7683806 40.7601617
"Dowling College Library
150 Idle Hour Blvd
Brookhaven, NY" 53.5781254132083 -73.147905 40.742055
"Arlington Library
203 Arlington Ave. At Warwick St.
Brooklyn, NY" 53.5781254132083 -73.887259 40.6806825
"Town Of Tonawanda Public Library Kenilworth Branch
318 Montrose Avenue
Buffalo, NY" 54.1584772852402 -78.829161 42.962064
"Ballston Community Public Library
2 Lawmar Lane
Burnt Hills, NY" 54.1584772852402 -73.8908424 42.9095457
"Eden Library
2901 East Church Street
Eden, NY" 54.6175983878301 -78.889797 42.652145
"Edmeston Free Library
6 West Street
Edmeston, NY" 54.6175983878301 -75.244749 42.697882
"Hepburn Library Of Edwards
205 Main Street
Edwards, NY" 54.6175983878301 -75.249405 44.327179
"Elbridge Free Library
241 East Main Street
Elbridge, NY" 54.6175983878301 -76.4380709 43.03653
"Corinth Free Library
89 Main Street
Corinth, NY" 55.2039766622047 -73.834009 43.248254
"Southeast Steuben County Library
300 Civic Center Plaza Suite 101
Corning, NY" 55.2039766622047 -77.0471363 42.1422215
"East Williston Public Library
2 Prospect Street
East Williston, NY" 56.9592616107662 -73.6390026 40.7567587
"Eastchester Public Library
11 Oakridge Place
Eastchester, NY" 56.9592616107662 -73.8117878 40.9572344
"Amagansett Free Library
215 Main Street
Amagansett, NY" 56.9667871470306 -72.1407877 40.9755453
"Amenia Free Library
3309 Route 343
Amenia, NY" 56.9667871470306 -73.555751 41.850086
"Byron-Bergen Public Library
13 S. Lake Street
Bergen, NY" 57.0286197657596 -77.9423761 43.0831509
"Berkshire Free Library
12519 State Route 38
Berkshire, NY" 57.0286197657596 -76.1857531 42.3067473
"Central Square Library
637 South Main Street
Central Square, NY" 59.6275019550372 -76.1457735 43.2845227
"Champlain Memorial Library
148 Elm Street
Champlain, NY" 59.6275019550372 -73.440573 44.986089
"Ahira Hall Memorial Library
37 West Main Street
Brocton, NY" 59.840859981725 -79.443234 42.388563
"Allerton Library
2740 Barnes Avenue
Bronx, NY" 59.840859981725 -73.8632034 40.8668182
"Belleville Free Library
8086 County Route 75
Belleville, NY" 59.8636590840589 -76.119277 43.784035
"Bellmore Memorial Library
2288 Bedford Avenue
Bellmore, NY" 59.8636590840589 -73.5271739 40.6677031
"Dansville Public Library
200 Main Street
Dansville, NY" 59.9339892992876 -77.6963623 42.5622217
"Deer Park Public Library
44 Lake Avenue
Deer Park, NY" 59.9339892992876 -73.3231737 40.7599387
"Sunset Park Library
5108 4th Ave. At 51st St.
Brooklyn, NY" 60.0018390755641 -74.0136641 40.6459186
"Ulmer Park Library
2602 Bath Ave At 26th Ave
Brooklyn, NY" 60.0018390755641 -73.9886539 40.5926353
"Chappaqua Library
195 South Greeley Avenue
Chappaqua, NY" 60.0698699821404 -73.7731034 41.1550007
"Chateaugay Memorial Library
4 John St.
Chateaugay, NY" 60.0698699821404 -74.0786092 44.9271775
"Kings Highway Library
2115 Ocean Ave.
Brooklyn, NY" 60.611449027511 -73.9531128 40.6102427
"Leonard Library
81 Devoe St. At Leonard St.
Brooklyn, NY" 60.611449027511 -73.9479543 40.7136562
"Andes Public Library
242 Main Street
Andes, NY" 61.2770424295049 -74.78156 42.190473
"Andover Free Library
40 Main Street
Andover, NY" 61.2770424295049 -77.795251 42.15644
"Stevens Memorial Community Library
146 Main Street
Attica, NY" 62.6987246824303 -78.277073 42.863419
"Seymour Public Library District
176-178 Genesee Street
Auburn, NY" 62.6987246824303 -76.5718917 42.9288877
"Castleton Public Library
85 South Main Street
Castleton, NY" 62.8814215974825 -73.2646076 43.5800841
"Stewart B. Lang Memorial Library
2577 East Main Street
Cato, NY" 62.8814215974825 -76.570059 43.16913
"Arcade Free Library
365 West Main Street
Arcade, NY" 63.208157444726 -78.4275569 42.533863
"Ardsley Public Library
9 American Legion Drive
Ardsley, NY" 63.208157444726 -73.8445045 41.0122845
"Allegany Public Library
90 West Main Street
Allegany, NY" 63.5108505123604 -78.496725 42.092032
"Almond Twentieth Century Club Library
p o box d
Almond, NY" 63.5108505123604 -77.738327 42.3222916
"Argyle Free Library
21 Sheridan Street
Argyle, NY" 63.5545203865338 -73.4894347 43.2383609
"North Castle Public Library
19 Whippoorwill Road East
Armonk, NY" 63.5545203865338 -73.715125 41.126301
"Queens Borough Public Library - Cambria Heights
218-13 Linden Boulevard
Cambria Heights, NY" 64.3954948128351 -73.741113 40.6957312
"Cambridge Public Library
21 West Main Street
Cambridge, NY" 64.3954948128351 -73.3839969 43.027685
"Free Library Of The Belmont Literary And Historical Society
2 Willets Avenue
Belmont, NY" 66.1232916222036 -78.0354935 42.2235982
"Bemus Point Public Library
13 Main Street
Bemus Point, NY" 66.1232916222036 -79.39273 42.159264
"Cuttyhunk Public Library
19 Tower Hill Road
Cuttyhunk, MA" 67.3840502097041 -70.9324581 41.4210339
"Dalton Free Public Library
462 Main Street
Dalton, MA" 67.3840502097041 -73.169636 42.4729079
"Franklin Free Library
334 Main Street
Franklin, NY" 67.4210545328628 -75.165907 42.338699
"Franklin Square Public Library
19 Lincoln Road
Franklin Square, NY" 67.4210545328628 -73.6709579 40.7076852
"Queens Borough Public Library - Elmhurst
86-01 Broadway
Elmhurst, NY" 68.2856089920333 -73.8774138 40.7386066
"Chemung County Library District
101 East Church Street
Elmira, NY" 68.2856089920333 -76.8061854 42.0909002
"Schenectady County Public Library - Quaker Street Branch
133 Bull St.
Delanson, NY" 68.9977251390378 -74.1939712 42.7321967
"Delevan-Yorkshire Public Library
28 School Street
Delevan, NY" 68.9977251390378 -78.4788242 42.4914163
"Claverack Library
629 Rt 23b
Claverack, NY" 69.0100666499454 -73.7360352 42.2229692
"Hawn Memorial Library
220 John Street
Clayton, NY" 69.0100666499454 -76.0874823 44.2416933
"Northern Onondaga Public Library
8686 Knowledge Lane
Cicero, NY" 69.0626940670114 -76.1272017 43.1905837
"Kellogg Free Library
5681 Telephone Road Extension
Cincinnatus, NY" 69.0626940670114 -75.8957534 42.5422923
"West Elmira Library
1231 W. Water St
Elmira, NY" 69.5115278916509 -76.842544 42.077762
"Elmont Public Library
700 Hempstead Turnpike
Elmont, NY" 69.5115278916509 -73.6999701 40.7080198
"White Marsh Library
8133 Sandpiper Circle
Baltimore, MD" 69.7997066496309 -76.4705353 39.3718839
"Woodlawn Library
1811 Woodlawn Dr.
Baltimore, MD" 69.7997066496309 -76.7366155 39.3166938
"Baychester Library
2049 Asch Loop North
Bronx, NY" 70.0455283070037 -73.829224 40.8706527
"Belmont Library And Enrico Fermi Cultural Center
610 E. 186th Street
Bronx, NY" 70.0455283070037 -73.8878989 40.854344
"Kensington Library
410 Ditmas Ave. Between East 4th East 5th St.
Brooklyn, NY" 70.1551529655149 -73.9716266 40.62276
"Kings Bay Library
3650 Nostrand Ave. (Near Ave. W)
Brooklyn, NY" 70.1551529655149 -73.9411479 40.5948004
"Bay Ridge Library
7223 Ridge Blvd. At 73rd St.
Brooklyn, NY" 70.3935424910029 -74.0295368 40.6336536
"Bedford Learning Center
496 Franklin Avenue
Brooklyn, NY" 70.3935424910029 -73.9562073 40.6818136
"Northwood Branch
4420 Loch Raven Boulevard
Baltimore, MD" 70.4050786166486 -76.5925919 39.3455169
"Orleans Street Branch
1303 Orleans Street
Baltimore, MD" 70.4050786166486 -76.5991795 39.2946989
"Chatham Public Library
11 Woodbridge Avenue
Chatham, NY" 71.4107824326138 -73.6025537 42.3618026
"Lyme Free Library
12165 Main Street
Chaumont, NY" 71.4107824326138 -76.1280139 44.066037
"Chelsea Public Library
569 Broadway
Chelsea, MA" 72.1491719742668 -71.0320242 42.3935914
"Cheshire Public Library
23 Depot Street
Cheshire, MA" 72.1491719742668 -73.1626372 42.5616751
"Audubon Branch
350 John James Audubon Parkway
Amherst, NY" 72.1831882459853 -78.7807217 43.0155382
"Amsterdam Free Library
28 Church Street
Amsterdam, NY" 72.1831882459853 -74.1908781 42.9376472
"Altamont Free Library
105 Park Street
Altamont, NY" 72.8135962825115 -74.0318502 42.7013037
"Altona Reading Center
3124 Rt. 191
Altona, NY" 72.8135962825115 -73.5494112 44.895915
"Deruyter Free Library
736 Utica Street
Deruyter, NY" 73.0923520127661 -75.8841811 42.7581096
"Dewitt Community Library Assoc., Inc
3649 Erie Blvd East
Dewitt, NY" 73.0923520127661 -76.0644832 43.0406997
"Half Hollow Hills Community Public Library
55 Vanderbilt Parkway
Dix Hills, NY" 74.7501084278058 -73.36039 40.8039597
"Dobbs Ferry Public Library
55 Main Street
Dobbs Ferry, NY" 74.7501084278058 -73.8769243 41.0134297
"Fort Edward Free Library
23 East Street
Fort Edward, NY" 74.7751309839314 -73.5851163 43.2690636
"Fort Hunter Free Library
351 Main Street
Fort Hunter, NY" 74.7751309839314 -74.2774404 42.9413704
"Queens Borough Public Library - Flushing
41-17 Main Street
Flushing, NY" 74.9947704718177 -73.8288787 40.7578077
"Queens Borough Public Library - Hillcrest
187-05 Union Turnpike
Flushing, NY" 74.9947704718177 -73.7819243 40.7292565
"Norridgewock Free Public Library
86 Sophie May Lane
Norridgewcock, ME" 76.7200601312635 -69.8007973 44.7185073
"Stewart Public Library
37 Elm Street
North Anson, ME" 76.7200601312635 -69.8748804 44.8030434
"Walt Whitman Library
93 Saint Edwards St.
Brooklyn, NY" 77.130154076566 -73.977734 40.6944792
"Washington Irving Library
360 Irving Ave.
Brooklyn, NY" 77.130154076566 -73.912237 40.697487
"Town Square Library
1 Sabattus Mall
Sabattus, ME" 77.1559295269062 -70.1157783 44.109568
"Dyer Library
371 Main Street
Saco, ME" 77.1559295269062 -70.4417365 43.5013048
"Albany Public Library - John A. Howe Branch
105 Schuyler Street
Albany, NY" 77.5634901656606 -73.7582799 42.6413468
"Albany Public Library - John J. Bach Branch
455 New Scotland Avenue
Albany, NY" 77.5634901656606 -73.7961464 42.6550065
"Albany Public Library - Main Library
161 Washington Avenue
Albany, NY" 77.5634901656606 -73.7621341 42.6565786
"Albany Public Library - North Albany Branch
616 North Pearl Street
Albany, NY" 77.5634901656606 -73.7400929 42.6739878
"Montgomery County Public Libraries
21 Maryland Ave., Suite 310
Rockville, MD" 77.7449323279967 -77.1512366 39.0866536
"Rockville Branch Library
21 Maryland Ave.
Rockville, MD" 77.7449323279967 -77.1512366 39.0866536
"Clayville Library Association
2265 Oneida Street
Clayville, NY" 77.7908059373233 -75.249244 42.97227
"Clifton-Park Halfmoon Public Library
475 Moe Road
