"location" "miles" "latitude" "longitude"
Newkirk, OK" 52.8916492648274 -97.054537 36.883498
"Canton Township
200 N Main
Canton, KS" 52.9422718447636 -97.42799 38.3845
"Arlington City Library
111 E. Main
Arlington, KS" 53.7303687597969 -98.1754 37.8960999
"Anthony Public Library
624 E. Main St.
Anthony, KS" 53.8524243760629 -98.0232475 37.1522439
"Eureka Public Library
606 North Main
Eureka, KS" 54.0402114129182 -96.2941314 37.824393
"Cedar Vale Memorial Library
608 Cedar
Cedar Vale, KS" 55.16996596585 -96.498237 37.1048296
"Howard City Library
124 S. Wabash
Howard, KS" 55.3422443019724 -96.2635714 37.4684805
"Moline Public Library
107 N. Main
Moline, KS" 55.370480386491 -96.3028333 37.3592794
"Mcpherson Public Library
214 W. Marlin
Mcpherson, KS" 55.9415076176996 -97.6687386 38.3707348
"Blackwell Public Library
123 West Padon
Blackwell, OK" 57.4140630675562 -97.2832885 36.8022781
"Nickerson Public Library
23 N. Nickerson
Nickerson, KS" 57.6754794448855 -98.0819 38.1473
"Zenda Public Library
215 N. Main
Zenda, KS" 58.0022349302687 -98.2819891 37.4439915
"Attica City Library
125 North Main
Attica, KS" 59.986080729259 -98.2262294 37.2408561
"Medford Public Library
123 S Main
Medford, OK" 62.98811197978 -97.7349968 36.8067369
"Kaw City - J.A. Walker Memorial Library
900 Morgan Square
Kaw City, OK" 63.6664953352479 -96.8597615 36.7659857
"Burnley Memorial Library
401 Oak Street
Cottonwood Falls, KS" 63.8022972881303 -96.5422124 38.3656558
"Cottonwood Falls-Burnley Memorial
405 N. Oak
Cottonwood Falls, KS" 64.0220921812853 -96.5420955 38.3695876
"Hamilton City Library
21 E. Main
Hamilton, KS" 64.1289185727691 -96.1637476 37.9797066
"Cunningham Public Library
105 North Main
Cunningham, KS" 64.7220375413181 -98.4328685 37.6453369
"Ponca City Library
515 East Grand
Ponca City, OK" 64.8994064376375 -97.0779566 36.7039171
"Turon Community Library
501 E. Price
Turon, KS" 65.2616690818438 -98.423712 37.8057233
"Sterling Free Public Library
138 N. Broadway
Sterling, KS" 65.7396401423254 -98.2068512 38.2108156
"Tonkawa Public Library
216 N. Seventh
Tonkawa, OK" 65.8776819622201 -97.3085765 36.6806262
"Longton Public Library
512a Kansas Ave
Longton, KS" 66.6067006698936 -96.0807314 37.3775849
"Fall River Public Library
314 Merchant Ave.
Fall River, KS" 67.0315026692203 -96.028319 37.6094795
"Sylvia Public Library
121 S. Main
Sylvia, KS" 67.1847756805226 -98.4086652 37.9591868
"Little River Community Library
125 Main Street
Little River, KS" 67.3734040344187 -98.0106236 38.4005934
"Sedan Public Library
115 N Chautauqua
Sedan, KS" 68.1456762555964 -96.1868315 37.1270364
"Lindsborg Community Library
111 S. Main
Lindsborg, KS" 69.0613698265273 -97.67541 38.572881
"Sharon Wisner Library
102 South Broadway
Sharon, KS" 69.4351088863213 -98.4202273 37.2492722
"Wisner Library
102 S. Boardway
