"location" "miles" "latitude" "longitude"
4711 Charlotte Avenue
Nashville, TN" 9.90589286877407 -86.8436347 36.1521224
"Thompson Lane Branch Library
380 Thompson Lane
Nashville, TN" 9.90589286877407 -86.7432676 36.1111019
"Weber County Library
2464 Jefferson Avenue
Ogden, UT" 10.0737141053026 -111.9648366 41.2212961
"Weber County Library - Law Library
2464 Jefferson Ave.
Ogden, UT" 10.0737141053026 -111.9648366 41.2212961
"Swisher County Library
127 Sw 2nd St
Tulia, TX" 10.2199241349092 -101.765459 34.5353888
"Turkey Public Library
602 Lyles
Turkey, TX" 10.2199241349092 -100.8938056 34.3906919
"Stonewall County Library
516 S Washington Ave
Aspermont, TX" 10.2372785465534 -100.2288545 33.1386789
"Henderson Cnty Clint W Murchison Memorial Library
121 S Prairieville St
Athens, TX" 10.2372785465534 -95.8547381 32.2035522
"Anson Public Library
1137 12th St
Anson, TX" 10.2756441017839 -99.896841 32.755895
"Ed And Hazel Richmond Public Library
110 N Lamont St
Aransas Pass, TX" 10.2756441017839 -97.1488901 27.9089728
"Carbon County Bookmobile Library
150 West Main Street (Rear)
Wellington, UT" 10.3404436859726 -75.4618937 40.643846
"Salt Lake County Library - Bingham Creek Library
4834 West 9000 South
West Jordan, UT" 10.3404436859726 -112.0060171 40.5885373
"Cochran County Love Memorial Library
318 S Main St
Morton, TX" 10.3974348260507 -102.7592544 33.7230825
"Mount Calm Public Library
222 Allyn Ave
Mount Calm, TX" 10.3974348260507 -96.8803323 31.7573461
"Harrington Library Consortium
413 E. Fourth Avenue
Amarillo, TX" 10.462628040912 -101.8290725 35.2087347
"Chambers County Library System
202 Cummings St
Anahuac, TX" 10.462628040912 -94.6852541 29.7708523
"Harris County Public Library
8080 El Rio St
Houston, TX" 10.857363414984 -95.387936 29.688556
"Houston Area Library System
500 Mckinney Street Suite 400
Houston, TX" 10.857363414984 -95.369953 29.759431
"Hurst Public Library
901 Precinct Line Rd
Hurst, TX" 10.9597438996526 -97.187113 32.8262048
"Hutchins-Atwell Public Library
300 N Denton St
Hutchins, TX" 10.9597438996526 -96.7163947 32.6480251
"White Pine Public Library
1708 Main St
