"location" "miles"
Daytona Beach, FL" 70.566435346625
"Avon Park Public Library
100 N. Museum Ave.
Avon Park, FL" 70.5699060581785
"Okeechobee County Library
206 Sw 16th Street
Okeechobee, FL" 71.2373202668904
"John H. Dickerson Heritage Library
411 South Keech Street
Daytona Beach, FL" 71.2530237204583
"Hoke Branch Library
1150 Nw Jack Williams Way
Jensen Beach, FL" 71.7868756467949
"S. Cornelia Young Memorial Library
302 Vermont Ave.
Daytona Beach, FL" 72.0727074883152
"Eagle Lake Public Library
75 North Seventh Street
Eagle Lake, FL" 72.269488252565
"Heartland Library Cooperative
319 W. Center Ave.
Sebring, FL" 72.5865410183523
"Sebring Public Library
319 West Center Avenue
Sebring, FL" 72.5865410183523
"Auburndale Public Library
100 W Bridgers Avenue
Auburndale, FL" 72.8620579216156
"Cooper Memorial Library
620 Montrose St.
Clermont, FL" 73.7818182860363
"Polk City Library
215 S. Bougainvillea Street
Polk City, FL" 74.244906140767
"Holly Hill Public Library
1066 Ridgewood Ave.
Holly Hill, FL" 74.31069998168
"W.T.Bland Public Library
1995 N Donnelly St.
Mount Dora, FL" 74.5621084286617
"Law Library Branch
100 E Ocean Blvd.
Stuart, FL" 75.3307572055674
"Blake Library
2351 Se Monterey Road
Stuart, FL" 75.9982040542811
"Peter Julie Cummings Library
2551 S.W. Matheson
Palm City, FL" 76.4752370478478
"Paisley Library
24954 Cr 42
Paisley, FL" 76.5853510555591
"Ormond Beach Public Library
30 South Beach Street
Ormond Beach, FL" 77.2165399694336
"Eustis Memorial Library
120 N. Center St.
Eustis, FL" 77.9251315296396
"Marianne Beck Memorial Library
112 W. Central Ave.
Howey-In-The-Hills, FL" 78.1259054972929
"Tavares Public Library
314 North New Hampshire Ave.
Tavares, FL" 78.4981455197495
"Polk County Historical And Genealogical Lib
100 East Main Street
Bartow, FL" 79.0359775011533
"Polk County Law Library
255 North Broadway
Bartow, FL" 79.1042062464765
"Marion Baysinger Memorial Library
243 South Lake Avenue
Groveland, FL" 79.164941299168
"Lake County Library System
2401 Woodlea Rd.
Tavares, FL" 79.3158515706741
