"location" "miles"
Eagle Lake, FL" 45.6166000919188
"West Hernando Branch Library
6335 Blackbird Ave.
Brooksville, FL" 46.2643585874638
"Polk City Library
215 S. Bougainvillea Street
Polk City, FL" 46.3191293825492
"Hardee County Public Library
315 North Sixth Avenue
Wauchula, FL" 46.4531497997003
"Winter Haven Public Library - Kathryn L. Smith Memorial
325 Avenue A, Nw
Winter Haven, FL" 47.6672249746953
"Hernando County Public Library System
238 Howell Ave
Brooksville, FL" 48.8039709266448
"Istachatta Branch Library
238 Howell Avenue
Brooksville, FL" 48.8039709266448
"East Hernando Branch Library
31170 Cortez Blvd.
Brooksville, FL" 48.8314419460489
"Lake Alfred Public Library
195 East Pomelo Street
Lake Alfred, FL" 49.1919770860064
"Venice Area Public Library
300 South Nokomis Ave
Venice, FL" 52.719293474038
"Dundee Public Library
203 Center Street
Dundee, FL" 54.2813114249048
"Rock Cannery Library
15487 Citrus Way
Brooksville, FL" 55.0459836173888
"Lake Wales Public Library
290 Cypress Garden Lane
Lake Wales, FL" 55.2185261176801
"Haines City Public Library
111 North 6th Street
Haines City, FL" 55.4345099262135
"Jacaranda Public Library
4143 Woodmere Park Blvd.
Venice, FL" 55.8104537500478
"North Port Library
13800 South Tamiami Trail
North Port, FL" 57.8298115424787
"Desoto County Library
519 West Hickory Street
Arcadia, FL" 58.3589432192664
"E.C. Rowell Public Library
85 E Central Avenue
Webster, FL" 58.4121599434567
"Latt Maxcy Memorial Library
15 North Magnolia Avenue
Frostproof, FL" 58.8837768902081
"Arcadia Township Library
100 South Reynolds
Arcadia, NE" 59.0946055632922
"Bushnell Public Library
402 North Florida Street
Bushnell, FL" 60.5601115929179
"Sumter County Public Library System
910 North Main Street, Suite 225
Bushnell, FL" 61.1036084693211
"Marion Baysinger Memorial Library
243 South Lake Avenue
Groveland, FL" 61.9842407994143
"Elsie Quirk Library
100 W. Dearborn Street
Englewood, FL" 62.3637251201204
"Murdock Public Library
18400 Murdock Circle
Port Charlotte, FL" 62.4512979290422
"Avon Park Public Library
100 N. Museum Ave.
Avon Park, FL" 62.7927395801352
"Floral City Library
8240 East Orange Ave.
Floral City, FL" 62.8684775499144
"Charlotte-Glades Library System
2050 Forrest Nelson Blvd.
Port Charlotte, FL" 63.2821138721103
"Port Charlotte Public Library
2280 Aaron Street
Port Charlotte, FL" 64.3578974614055
"Englewood Charlotte Public Library
3450 Mccall Road
Englewood, FL" 64.888199908466
"Cooper Memorial Library
620 Montrose St.
Clermont, FL" 65.391369224858
"Homosassa Library
4100 S Grandmarch Ave
Homosassa, FL" 65.6333991694361
"Celebration Library
510 Campus Street
Celebration, FL" 65.8573441836923
"Poinciana Library
33 Doverplum Road
Poinciana, FL" 66.3205826252463
"Clark Maxwell, Jr. Library
1405 Cr 526-A
Sumterville, FL" 66.3307382034547
"Panasoffkee Community Library, Inc.
1500 Cr 459
Lake Panasoffkee, FL" 67.1795442858249
"Lakes Region Library
1511 Druid Road
Inverness, FL" 67.7074943045963
"Heartland Library Cooperative
319 W. Center Ave.
Sebring, FL" 68.6959520915972
"Sebring Public Library
319 West Center Avenue
Sebring, FL" 68.6959520915972
"Punta Gorda Public Library
424 West Henry Street
Punta Gorda, FL" 69.7997133428456
"Coleman Library
712 Central Avenue
Coleman, FL" 70.1217043004102
"Coastal Region Library
8619 West Crystal Street
Crystal River, FL" 72.5387035136122
"Hart Memorial Library
211 E. Dakin Avenue
Kissimmee, FL" 72.6847986192838
"Law Library
211 E. Dakin Ave.
Kissimmee, FL" 72.6847986192838
"Central Ridge Library
425 W Roosevelt Blvd.
