"location" "miles"
"Ascot Branch
256 W. 70th St.
Los Angeles, CA" 7.13877393734571
"El Retiro Branch Library
126 Vista Del Parque
Torrance, CA" 7.16852971181917
"Vermont Square Branch
1201 W. 48th St.
Los Angeles, CA" 7.42783133281846
"Victoria Park Library
17906 South Avalon Blvd.
Carson, CA" 7.52030187343701
"Baldwin Hills Branch
2906 S. La Brea
Los Angeles, CA" 7.7274159544551
"Alma Reaves Woods Watts Branch
10205 Compton Ave.
Los Angeles, CA" 7.9118082240724
"Southeast Branch Library
23115 S. Arlington
Torrance, CA" 7.98098593057291
"Walteria Branch Library
3815 W. 242nd St.
Torrance, CA" 8.08126833984858
"Fairview Branch Library
2101 Ocean Park Blvd.
Santa Monica, CA" 8.1320181475983
"Jefferson Branch
2211 W. Jefferson Blvd.
Los Angeles, CA" 8.20372791569974
"Palms-Rancho Park Branch
2920 Overland Ave.
Los Angeles, CA" 8.20839493189585
"Willowbrook Library
11838 Wilmington Ave.
Los Angeles, CA" 8.21626271747291
"Ocean Park Branch Library
2601 Main St.
Santa Monica, CA" 8.25301351471077
"Malaga Cove Plaza Library
2400 Via Campesina
Palos Verdes Estates, CA" 8.32303673843605
"Harbor Gateway-Harbor City Branch
1555 W. Sepulveda Blvd.
Los Angeles, CA" 8.35470981195634
"Junipero Serra Branch
4607 S. Main St.
Los Angeles, CA" 8.36953075877103
"Carson Library
151 East Carson St.
Carson, CA" 8.50694692301617
"Lomita Library
24200 Narbonne Ave.
Lomita, CA" 8.63890229381384
"Graham Library
1900 East Firestone Blvd.
Los Angeles, CA" 8.67079643653895
"Florence Library
1610 East Florence Ave.
Los Angeles, CA" 8.69779498857141
"Exposition Park Regional Branch
3665 S. Vermont Ave.
Los Angeles, CA" 8.72894242418641
"Washington Irving Branch
4117 W. Washington Blvd.
Los Angeles, CA" 8.89419808805483
"Robertson Branch
1719 S. Robertson Blvd.
Los Angeles, CA" 8.95076122920766
"Compton Library
240 West Compton Blvd.
Compton, CA" 9.06468150446671
"Vernon Branch
4504 S. Central Ave.
Los Angeles, CA" 9.21399662840431
"Santa Monica Public Library
601 Santa Monica Blvd
Santa Monica, CA" 9.42407296359496
"West Los Angeles Regional Branch
11360 Santa Monica Blvd.
Los Angeles, CA" 9.61395117703741
"Roxbury Park Senior Adult Library
401 S. Roxbury Dr.
Beverly Hills, CA" 9.82926341589329
"Memorial Branch
4625 W. Olympic Blvd.
Los Angeles, CA" 9.97940048406031
"Montana Avenue Branch Library
1704 Montana Ave.
Santa Monica, CA" 10.2065670974197
"Huntington Park Library
6518 Miles Ave.
Huntington Park, CA" 10.2437541297437
"Palos Verdes Library District
701 Silver Spur Rd.
Rolling Hills Estate, CA" 10.272873516452
"Vernon Public Library
4305 Santa Fe Ave.
Vernon, CA" 10.4518948521607
"Leland R. Weaver Library
4035 Tweedy Blvd.
South Gate, CA" 10.4549523367569
"Lynwood Library
11320 Bullis Rd.
Lynwood, CA" 10.4633960467886
"Donald Bruce Kaufman Brentwood Branch
11820 San Vicente Blvd.
Los Angeles, CA" 10.5152647445454
"Pio Pico Koreatown Branch
694 S. Oxford
Los Angeles, CA" 10.6383136960174
"East Rancho Dominguez Library
4205 East Compton Blvd.
East Rancho Domingue, CA" 10.6531461448176
"Fairfax Express
161 S. Gardner St.
Los Angeles, CA" 10.6847628349153
"Beverly Hills Public Library
444 N. Rexford Dr.
Beverly Hills, CA" 10.7140661126373
"Wilmington Branch
1300 North Avalon Blvd.
Wilmington, CA" 11.2685072464956
"West Hollywood Library
715 North San Vicente Blvd.
West Hollywood, CA" 11.3590030608554
"Felipe De Neve Branch
2820 W. Sixth St.
Los Angeles, CA" 11.4312374886989
"Wilshire Branch
149 N. St. Andrews Pl.
Los Angeles, CA" 11.4614599407704
"Central Library
630 West Fifth St.
Los Angeles, CA" 11.6236448430609
"Los Angeles Public Library
630 W. Fifth St.
Los Angeles, CA" 11.6236448430609
"Miraleste Library
29089 Palos Verdes Dr. E.
Rancho Palos Verdes, CA" 11.6630277202473
"John C. Fremont Branch
6121 Melrose Ave.
Los Angeles, CA" 11.6987791052953
"Bell Library
4411 East Gage Ave.
Bell, CA" 11.7810525999143
"Palisades Branch
861 Alma Real Dr.
Pacific Palisades, CA" 11.9553633733239
"Maywood Cesar Chavez Library
4323 East Slauson Ave.
Maywood, CA" 11.9946841147553
"Little Tokyo Branch Library
244 S. Alameda St.
Los Angeles, CA" 12.0375233399522
"Cudahy Library
5218 Santa Ana St.
Cudahy, CA" 12.1779032654973
"Hollydale Library
12000 South Garfield Ave.
South Gate, CA" 12.1968226959064
"Will And Ariel Durant Branch
1403 N. Gardner St.
Los Angeles, CA" 12.3790655768679
"Bret Harte Branch Library
1595 W. Willow St.
Long Beach, CA" 12.4382532064418
"North Branch Library
5571 Orange Ave.
Long Beach, CA" 12.4385900396803
"Echo Park Library
1410 W. Temple St.
Los Angeles, CA" 12.4682440216475
"County Of Los Angeles Public Library
7400 E. Imperial Highway
Downey, CA" 12.618839551528
"Chinatown Branch
639 N. Hill St.
Los Angeles, CA" 12.6314851300576
"Paramount Library
16254 Colorado Ave.
Paramount, CA" 12.848027723525
"R. L. Stevenson Branch
803 Spence St.
Los Angeles, CA" 12.9047282815033
"Goldwyn Hollywood Regional Branch
1623 Ivar Ave.
Los Angeles, CA" 12.9048049917381
"Benjamin Franklin Branch
2200 E. First St.
Los Angeles, CA" 12.9862719575087
"Cahuenga Branch
4591 Santa Monica Blvd.
Los Angeles, CA" 13.0202454707227
"Dana Branch Library
3680 Atlantic Ave.
Long Beach, CA" 13.0595270829037
"Bell Gardens Library
7110 S. Garfield Ave.
Bell Gardens, CA" 13.6387306828241
"San Pedro Regional Branch
931 S. Gaffey St.
San Pedro, CA" 13.6634702883138
"El Camino Real Library
4264 East Whittier Blvd.
Los Angeles, CA" 13.7311028882683
"Atlantic Branch
2269 S. Atlantic Blvd
Commerce, CA" 13.7587564428153
"Bristow Park Library
1466 S. Mcdonnell Ave.
Commerce, CA" 13.7894899198891
"Malabar Branch
2801 Wabash Ave.
Los Angeles, CA" 13.9031399540079
"Los Feliz Branch
1874 Hillhurst Ave.
Los Angeles, CA" 13.9551286195043
"Burnett Branch Library
560 E. Hill St.
Long Beach, CA" 14.0488122771416
"City Of Commerce Public Library
5655 Jillson St.
Commerce, CA" 14.0523572726139
"Anthony Quinn Library
3965 Cesar E. Chavez Ave.
Los Angeles, CA" 14.2737998572151
"Lincoln Heights Branch
2530 Workman St.
Los Angeles, CA" 14.4922216625116
"Downey City Library
11121 Brookshire Ave.
Downey, CA" 14.5467846269929
"Signal Hill Public Library
1770 E. Hill St.
Signal Hill, CA" 14.7996552331549
"Greenwood Branch
6134 S. Greenwood Ave.
Commerce, CA" 14.8667410001661
"East Los Angeles Library
4801 East Third St.
Los Angeles, CA" 14.9372466986605
"Long Beach Public Library
101 Pacific Ave.
Long Beach, CA" 14.9975224012073
"Cypress Park Branch
1150 Cypress Ave.
Los Angeles, CA" 15.0049013948133
"City Terrace Library
4025 East City Terrace Dr.
Los Angeles, CA" 15.0120271047933
"Angelo M. Iacoboni Library
4990 Clark Ave.
Lakewood, CA" 15.0397837585153
"Clifton M. Brakensiek Library
9945 E. Flower St.
Bellflower, CA" 15.1252351927026
"Mark Twain Branch Library
1325 E. Anaheim St.
Long Beach, CA" 15.1679548046837
"Atwater Village Branch
3379 Glendale Blvd.
Los Angeles, CA" 15.5659854730432
"Bach Branch Library
4055 Bellflower Blvd.
Long Beach, CA" 15.7637832023856
"Chet Holifield Library
1060 South Greenwood Ave.
Montebello, CA" 15.8349518198332
"Alamitos Branch Library
1836 E. Third St.
Long Beach, CA" 16.0349013295858
"Studio City Branch
12511 Moorpark St.
Studio City, CA" 16.0642813914074
"Rivera Library
7828 S. Serapis Ave.
Pico Rivera, CA" 16.4414019888398
"Sherman Oaks Branch
14245 Moorpark St.
Sherman Oaks, CA" 16.4587419805239
"Brewitt Branch Library
4036 E. Anaheim St.
Long Beach, CA" 16.5299080270557
"El Sereno Branch
4990 Huntington Dr. South
Los Angeles, CA" 16.654685152098
"George Nye Jr. Library
6600 Del Amo Blvd.
Lakewood, CA" 16.732635538248
"Montebello Library
1550 West Beverly Blvd.
Montebello, CA" 16.7867667029947
"North Hollywood Regional Branch
5211 Tujunga Ave.
North Hollywood, CA" 17.0588482485092
"Betty Wilson Center Library Station
11641 Florence Ave.
Santa Fe Springs, CA" 17.0615890412369
"Santa Fe Springs City Library
11700 E. Telegraph Rd.
Santa Fe Springs, CA" 17.1723852268309
"Santa Fe Springs Neighborhood Center
9255 Pioneer Blvd
Santa Fe Springs, CA" 17.1913168285136
"Buena Vista Branch
300 N. Buena Vista Street
Burbank, CA" 17.2028768345886
"Glendale Public Library
222 E. Harvard St.
Glendale, CA" 17.2083691429096
"Los Altos Branch Library
5614 Britton Dr.
Long Beach, CA" 17.2115747176088
"Pico Rivera Library
9001 Mines Ave.
Pico Rivera, CA" 17.4886488582303
"Arroyo Secco Regional Branch
6145 N. Figueroa St.
Los Angeles, CA" 17.4960328006294
"Alondra Library
11949 Alondra Blvd.
Norwalk, CA" 17.5099293956917
"Bruggemeyer Memorial Library
318 S. Ramona Ave.
Monterey Park, CA" 17.608065325573
"Monterey Park Bruggemeyer Library
318 S. Ramona Avenue
Monterey Park, CA" 17.608065325573
"Artesia Library
18722 S. Clarkdale Ave.
Artesia, CA" 17.8260111814907
"Norwalk Library
12350 Imperial Hwy.
Norwalk, CA" 17.89966304412
"Eagle Rock Branch
5027 Caspar Ave.
Los Angeles, CA" 17.9095906235587
"El Dorado Branch Library
2900 Studebaker Rd.
Long Beach, CA" 17.9276777890263
"Bay Shore Branch Library
195 Bay Shore Ave.
Long Beach, CA" 18.2040760833885
"Grandview Branch Library
1535 Fifth St.
Glendale, CA" 18.2353237929681
"Los Nietos Library
11644 East Slauson Ave.
Whittier, CA" 18.2726436763672
"Casa Verdugo Branch Library
1151 N. Brand Blvd.
Glendale, CA" 18.3665891101996
"Northwest Branch
3323 W. Victory Blvd.
Burbank, CA" 18.5057191291126
"Cerritos Public Library
18025 Bloomfield Ave.
Cerritos, CA" 18.5205952877649
"Hawaiian Gardens Library
12100 E. Carson Street E
Hawaiian Gardens, CA" 18.6692478038267
"South Pasadena Public Library
1100 Oxley St.
South Pasadena, CA" 18.6830665888091
"Van Nuys Branch
6250 Sylmar Ave. Mall
Van Nuys, CA" 18.7015748028806
"Sorensen Library
11405 E. Rose Hedge Dr.
Whittier, CA" 18.7432546194972
"Burbank Public Library
110 N. Glenoaks Blvd.
Burbank, CA" 18.8136780695707
"Alhambra Public Library
101 S. First St.
Alhambra, CA" 18.880837127112
"San Rafael Branch Library
1240 Nithsdale
Pasadena, CA" 19.0610811285441
"Valley Plaza Branch
12311 Vanowen St.
North Hollywood, CA" 19.1014134161875
"Encino-Tarzana Library
18231 Ventura Blvd.
Tarzana, CA" 19.1300168201567
"Brand Library
1601 W. Mountain St.
Glendale, CA" 19.1965606089866
"Malibu Library
23519 West Civic Center Way
Malibu, CA" 19.433326692973
"Allendale Branch Library
1130 S. Marengo Ave.
Pasadena, CA" 19.6948588425758
"Mary Wilson Branch Library
707 Electric Ave.
Seal Beach, CA" 19.9788706514947
"Los Alamitos-Rossmoor Branch Library
12700 Montecito Rd.
Seal Beach, CA" 19.9921125266364
"Whittier Public Library
7344 S. Washington Ave.
Whittier, CA" 20.2447381599413
"San Gabriel Library
500 South Del Mar Ave.
San Gabriel, CA" 20.2652766497298
"La Palma Branch Library
7842 Walker St.
La Palma, CA" 20.3667646328734
"Chevy Chase Branch Library
3301 E. Chevy Chase Dr.
Glendale, CA" 20.4614930693936
"Sun Valley Branch
7935 Vineland Ave.
Sun Valley, CA" 20.4736132176187
"South Whittier Library
14433 Leffingwell Rd.
Whittier, CA" 20.4745557377448
"Cypress Branch Library
5331 Orange Ave.
Cypress, CA" 20.6810954699473
"Rosemead Library
8800 Valley Blvd.
Rosemead, CA" 20.6933014036721
"Crowell Public Library
1890 Huntington Dr.
San Marino, CA" 20.6944739912195
"Linda Vista Branch Library
1281 Bryant St.
Pasadena, CA" 20.9142832065805
"Pasadena Public Library
285 E. Walnut St.
Pasadena, CA" 20.9689867874953
"South El Monte Library
1430 N. Central Ave.
South El Monte, CA" 21.0681919417604
"La Mirada Library
13800 La Mirada Blvd.
La Mirada, CA" 21.2340978656255
"West Valley Regional Branch
19036 Vanowen St.
Reseda, CA" 21.2507946604116
"Villa Parke Community Center Library
363 E. Villa
Pasadena, CA" 21.2694291232924
"Panorama City Branch
14345 Roscoe Blvd.
Panorama City, CA" 21.2836420875184
"Hill Ave. Branch Library
55 S. Hill Ave.
Pasadena, CA" 21.5729703742519
"Woodland Hills Branch
22200 Ventura Blvd.
Woodland Hills, CA" 21.6660446197003
"Montrose Branch Library
2465 Honolulu Ave.
Montrose, CA" 21.6925320124056
"La Pintoresca Branch Library
1355 N. Raymond Ave.
Pasadena, CA" 21.8143046498746
"West Garden Grove Branch Library
11962 Bailey St.
Garden Grove, CA" 21.9885423567813
"Buena Park Library District
7150 La Palma Ave.
Buena Park, CA" 21.9896482555955
"Calabasas City Library
200 Civic Center Way
Calabasas, CA" 22.1940771906318
"Bob Lucas Memorial Library And Literacy Center
2159 N. Lincoln
Altadena, CA" 22.2153097924232
"Whittwood Branch Library
10537 Santa Gertrudes Ave.
Whittier, CA" 22.2931848541952
"El Monte Library
3224 Tyler Ave.
El Monte, CA" 22.3044905354526
"La Canada Flintridge Library
4545 North Oakwood Ave.
La Canada Flintridge, CA" 22.3703220522177
"Lamanda Park Branch Library
140 S. Altadena Dr.
Pasadena, CA" 22.4456208883625
"Santa Catalina Branch Library
999 E. Washington Blvd.
Pasadena, CA" 22.5207041087477
"La Crescenta Library
4521 La Crescenta Ave.
La Crescenta, CA" 22.6492989643607
"Mid-Valley Regional Branch Library And Bookmo
16244 Nordhoff St.
North Hills, CA" 22.6869779770122
"Temple City Library
5939 Golden West Ave.
Temple City, CA" 22.7271722787122
"Canoga Park Branch
7260 Owensmouth Ave.
Canoga Park, CA" 23.3253439827355
"Altadena Library District
600 E. Mariposa St.
Altadena, CA" 23.3383847974393
"Northridge Branch
9051 Darby Ave.
Northridge, CA" 23.5538306040495
"Stanton Branch Library
7850 Katella Ave.
Stanton, CA" 23.5568448310691
"Platt Branch
23600 Victory Blvd.
Los Angeles, CA" 23.7493906516458
"Hastings Branch Library
3325 E. Orange Grove Blvd.
Pasadena, CA" 23.8299046216684
"Pacoima Branch
13605 Van Nuys Blvd.
Pacoima, CA" 23.8339893183915
"Helen Murphy Branch
15882 Graham St.
Huntington Beach, CA" 23.8897701752698
"Sunland-Tujunga Branch
7771 Foothill Blvd.
Tujunga, CA" 23.9102137157098
"Norwood Library
4550 North Peck Rd.
El Monte, CA" 23.9504824720793
"Haskett Library
2650 W. Broadway
Anaheim, CA" 23.9648119481256
"Live Oak Library
4153-55 East Live Oak Ave.
Arcadia, CA" 24.085964936765
"Lake View Terrace
12002 Osborne St.
Lake View Terrace, CA" 24.4741931394752
"Hacienda Heights Library
16010 La Monde St.
Hacienda Heights, CA" 24.4782119196768
"Hunt Branch
201 S. Basque Ave.
Fullerton, CA" 24.7058940781048
"Arcadia Public Library
20 W. Duarte Road
Arcadia, CA" 24.7135915456906
"Granada Hills Branch
10640 Petit Ave.
Granada Hills, CA" 24.7994351207899
"Sierra Madre Public Library
440 W. Sierra Madre Blvd.
Sierra Madre, CA" 24.8171856828975
"Sunkist Library
840 North Puente Ave.
La Puente, CA" 25.0338009793072
"La Habra Branch Library
221 E. La Habra Blvd.
La Habra, CA" 25.0901013518842
"Chapman Branch Library
9182 Chapman Ave.
Garden Grove, CA" 25.185712364146
"Westminster Branch Library
8180 13th St.
Westminster, CA" 25.3533323330221
"San Fernando Library
217 N. Maclay Ave.
San Fernando, CA" 25.5707973645088
"La Puente Library
15920 East Central Ave.
La Puente, CA" 25.6302262196443
"Fullerton Public Library
353 W. Commonwealth Ave.
Fullerton, CA" 26.0693226018397
"Chatsworth Express
10044 Old Depot Plaza Rd
Chatsworth, CA" 26.2455306347471
"Euclid Library
1340 S. Euclid
Anaheim, CA" 26.2966518790849
"Huntington Beach Library
7111 Talbert Ave.
Huntington Beach, CA" 26.348443023656
"Oak View Branch
17251 Oak Lane
Huntington Beach, CA" 26.4693205117626
"Baldwin Park Library
4181 Baldwin Park Blvd.
Baldwin Park, CA" 26.5592379327274
"Porter Ranch Branch
11371 Tampa Ave.
Los Angeles, CA" 26.8417974141243
"Monrovia Public Library
321 S. Myrtle Ave.
Monrovia, CA" 26.9068117562861
"Anaheim Public Library
500 W. Broadway
Anaheim, CA" 27.208308996863
"Sylmar Express
14430 Polk St.
Sylmar, CA" 27.2791294118579
"Garden Grove Regional Library
11200 Stanford Ave.
Garden Grove, CA" 27.3149559362153
"West Covina Library
1601 West Covina Pkwy.
West Covina, CA" 27.3797105784423
"Agoura Hills Library
29901 Ladyface Court
Agoura Hills, CA" 27.4764396554563
"Duarte Library
1301 Buena Vista St.
Duarte, CA" 27.6410264964443
"Main Street Library
525 Main St.
Huntington Beach, CA" 28.2481322461003
"Brea Branch Library
1 Civic Center Cir.
Brea, CA" 28.2591335562039
"Oak Park Library
899 N. Kanan Rd.
Oak Park, CA" 28.4758349370641
"Westlake Village Library
31220 W. Oak Crest Drive
Westlake Village, CA" 28.5860084177375
"Newhope Library Learning Center
122 N. Newhope
Santa Ana, CA" 28.6009756948109
"Rowland Heights Library
1850 Nogales St.
Rowland Heights, CA" 28.6225567070177
"Irwindale Public Library
5050 N. Irwindale Ave.
Irwindale, CA" 28.7089119275673
"Fountain Valley Branch Library
17635 Los Alamos St.
Fountain Valley, CA" 28.7343286520533
"Sunkist Library
901 S. Sunkist
Anaheim, CA" 29.40714662785
"Placentia Library District
411 E. Chapman Ave.
Placentia, CA" 30.0541990850525
"Mcfadden Library Learning Center
2627 W. Mcfadden
Santa Ana, CA" 30.2045624027007
"Banning Library
9281 Banning Ave.
Huntington Beach, CA" 30.556660598808
"Covina Public Library
234 N. Second Ave.
Covina, CA" 30.6377922380111
"Mesa Verde Branch Library
2969 Mesa Verde Drive East
Costa Mesa, CA" 30.9086493201191
"Azusa City Library
729 N. Dalton Ave.
Azusa, CA" 31.0931499993376
"Santa Ana Public Library
26 Civic Center Plaza
Santa Ana, CA" 31.4233363694108
"Taft Branch Library
740 E. Taft Ave.
Orange, CA" 31.5753943579327
"Walnut Library
21155 La Puente Rd.
Walnut, CA" 31.7074001891586
"Orange Public Library
407 E Chapman Ave
Orange, CA" 31.8408377912194
"Simi Valley Library
2969 Tapo Canyon Rd.
Simi Valley, CA" 32.0973956620104
"Yorba Linda Public Library
18181 Imperial Highway
Yorba Linda, CA" 32.5498648429116
"Costa Mesa Branch Library
1855 Park Ave.
Costa Mesa, CA" 32.6153450696189
"Costa Mesa Technology Branch Library
3033 Bristol Ave. Ste. Q
Costa Mesa, CA" 32.840118979894
"Charter Oak Library
20540-K Arrow Hwy.
Covina, CA" 32.8869863386691
"Newhall Library
22704 West Ninth St.
Santa Clarita, CA" 32.9913145522921
"Diamond Bar Library
1061 S. Grand Ave.
Diamond Bar, CA" 33.0403913170045
"Villa Park Branch Library
17865 Santiago Blvd.
Villa Park, CA" 33.0426474486239
"Glendora Library Cultural Center
140 South Glendora Ave.
Glendora, CA" 33.1350201726703
"Thousand Oaks Library
1401 E. Janss Rd.
Thousand Oaks, CA" 33.3316661004837
"Orange County Public Library
1501 E. St. Andrew Place
Santa Ana, CA" 33.4115959326001
"Mariners Branch Library
2005 Dover Dr.
Newport Beach, CA" 33.9249709985389
"El Modena Branch Library
380 S. Hewes St.
Orange, CA" 34.3596208323934
"Tustin Branch Library
345 E. Main St.
Tustin, CA" 34.4329964980061
"Canyon Hills Library
400 Scout Trail
Anaheim, CA" 34.5948236822833
"Canyon Country Jo Anne Darcy Library
18601 Soledad Canyon Road
Santa Clarita, CA" 34.680716437729
"Balboa Library
100 E. Balboa Blvd.
Newport Beach, CA" 34.9383706579605
"San Dimas Library
145 North Walnut Ave.
San Dimas, CA" 35.6218691078849
"Valencia Library
23743 West Valencia Blvd.
Santa Clarita, CA" 35.6934314078653
"Newbury Park Branch Library
2331 Borchard Road
Newbury Park, CA" 36.2661395428827
"Central Library
1000 Avocado Ave.
Newport Beach, CA" 36.2881094256326
"East Anaheim Branch Library
8201 E. Santa Ana Canyon Rd.
Anaheim, CA" 36.612933920754
"University Park Branch Library
4512 Sandburg Way
Irvine, CA" 36.8469077400386
"Corona Del Mar Library
420 Marigold Ave.
Corona Del Mar, CA" 36.9463823995179
"Pomona Public Library
625 S. Garey Ave.
Pomona, CA" 37.3464946024254
"James S. Thalman Chino Hills Branch
14020 City Center Drive
Chino Hills, CA" 37.7196874854285
"La Verne Library
3640 D. St.
La Verne, CA" 37.7910065939017
"Heritage Park Branch Library
14361 Yale Ave.
Irvine, CA" 37.8276158868572
"Moorpark City Library
699 Moorpark Ave.
Moorpark, CA" 38.3474736004461
"Moorpark City Library
699 Moorpark Avenue
Moorpark, CA" 38.3474736004461
"Avalon Library
215 Sumner Ave.
Avalon, CA" 39.9594275005107
"Claremont Library
208 North Harvard Ave.
Claremont, CA" 40.0655288107833
"Chino Branch Library
13180 Central Ave.
Chino, CA" 40.208468861814
"Montclair Branch Library
9955 Fremont Ave.
Montclair, CA" 40.8282014703862
"Piru Library
3811 Center St.
Piru, CA" 41.7746419411474
"Camarillo Library
3100 Ponderosa Dr.
Camarillo, CA" 42.9016195737426
"Ontario City Library
215 East C Street
Ontario, CA" 43.1988918541889
"Laguna Beach Branch Library
363 Glenneyre St.
Laguna Beach, CA" 43.2027753575225
"Upland Public Library
450 N. Euclid Ave.
Upland, CA" 43.71099966849
"Silverado Branch Library
28192 Silverado Canyon Rd.
Silverado, CA" 44.2589230083168
"El Toro Branch Library
24672 Raymond Way
Lake Forest, CA" 44.3167207702141
"Foothill Ranch Branch Library
27002 Cabriole
Foothill Ranch, CA" 44.638388631905
"Aliso Viejo Branch Library
1 Journey
Aliso Viejo, CA" 44.711258592852
"Laguna Hills Technology Branch
25555 Alicia Parkway
Laguna Hills, CA" 45.2232133665025
"Fillmore Library
502 Second St.
Fillmore, CA" 45.4096077211175
"Corona Public Library
650 South Main St.
Corona, CA" 46.7991588463247
"Eastvale Library
7447 Scholar Way
Corona, CA" 46.8334885353376
"Laguna Niguel Branch Library
30341 Crown Valley Parkway
Laguna Niguel, CA" 47.0379460732103
"Colony High Branch Library
3850 East Riverside Drive
Ontario, CA" 47.1000602079
"Mission Viejo Library
100 Civic Center
Mission Viejo, CA" 47.1462961009993
"Rancho Cucamonga Public Library
7368 Archibald Avenue
Rancho Cucamonga, CA" 47.2242656776785
"Littlerock Library
35119 80th Street East
Littlerock, CA" 47.2361648362532
"Norco Library
3954 Old Hamner
Norco, CA" 47.3131473963427
"Palmdale City Library
700 E. Palmdale Blvd.
Palmdale, CA" 48.1157161202489
"Youth Library
38510 N. Sierra Hwy
Palmdale, CA" 48.2777651255205
"South Oxnard Center Branch Library
200 East Bard Road
Oxnard, CA" 48.5606873872508
"Colonia Center Library
1500 Camino Del Sol 26
Oxnard, CA" 48.9570131493727
"Dana Point Branch Library
33841 Niguel Road
Dana Point, CA" 48.991103521501
"Home Gardens Library
3785 Neece St.
Corona, CA" 49.2293530293494
"Rancho Santa Margarita Branch Library
30902 La Promesa
Rancho Santa Margari, CA" 49.2717525617694
"Blanchard-Santa Paula Public Library District
119 N. Eighth St.
Santa Paula, CA" 49.3277449541076
"Ray D. Prueter - Port Hueneme Library
510 Park Ave.
Port Hueneme, CA" 49.3559903608247
"El Cerrito Library
7581 Rudell Road
Corona, CA" 49.4676783671967
"Oxnard Public Library
251 South A St.
Oxnard, CA" 49.7040495683828
"Soliz Library
2820 Jourdan St.
Oxnard, CA" 50.1761956494088
"San Juan Capistrano Regional Library
31495 El Camino Real
San Juan Capistrano, CA" 50.2470354993668
"Saticoy Library
11426 Violeta St.
Saticoy, CA" 50.6267199372577
"Quartz Hill Library
42018 N. 50th St. W.
Quartz Hill, CA" 51.1552067264031
"La Sierra Branch Library
4600 La Sierra
Riverside, CA" 51.3519576075407
"Kaiser Branch Library
11155 Almond Ave.
Fontana, CA" 51.7757348164569
"Glen Avon Library
9244 Galena
Riverside, CA" 51.7799975847248
"Wrightwood Branch Library
6014 Park Dr.
Wrightwood, CA" 52.5272583430934
"Ventura County Library
646 County Square Dr., Ste. 150
Ventura, CA" 53.5691393510294
"Arlington Branch Library
9556 Magnolia Ave.
Riverside, CA" 53.6079268501095
"H. P. Wright Library
57 Day Rd.
Ventura, CA" 54.4082645344684
"Lancaster Library
601 W. Lancaster Blvd
Lancaster, CA" 55.6503147332621
"San Clemente Branch Library
242 Avenida Del Mar
San Clemente, CA" 55.7080585894138
"Louis Robidoux Library
5840 Mission Blvd.
Riverside, CA" 55.7485034497712
"Fontana Branch Library
8334 Emerald St.
