"location" "miles"
"Media-Upper Providence Library
1 E. Front St.
Media, PA" 50.1204246011229
"Pauls Valley-Nora Sparks Warren Mem Library
210 N Willow St
Pauls Valley, OK" 51.0474760498346
"Bellaire Public Library
330 32nd Street
Bellaire, OH" 51.4076809096105
"Princeton Public Library
101 Dr. Donnie H. Jones, Jr Blvd
Princeton, NC" 51.7031010728686
"Lawrence Memorial Library
204 E Dundee Street
Windsor, NC" 52.8165846545749
"Beaverton City Library
12375 Se 5th St
Beaverton, OR" 53.2725598359243
"Cleve J. Fredricksen Library
100 North 19th Street
Camp Hill, PA" 54.3984451213971
"Sayre Public Library
113 E Poplar
Sayre, OK" 56.3651380150442
"New Rockford Public Library
10 8th Street N.
New Rockford, ND" 57.3233940417744
"Rainier City Library
106 B St
Rainier, OR" 57.9692764923354
"Literacy Learning Center
321 N. Nevada St
Oceanside, CA" 59.3550724511286
"Salem Public Library
518 Easton Tpk
Hamlin, PA" 59.4753783068273
"Palm Desert Library
73300 Fred Waring Drive
Palm Desert, CA" 59.4851766443127
"Yukon - Mabel C. Fry Public Library
1200 Lakeshore Drive
Yukon, OK" 59.7163349055145
"Rosemead Library
8800 Valley Blvd.
Rosemead, CA" 60.1819125773518
"Pike County Public Library - Dingman Township Branch
100 Bond Court
Milford, PA" 60.1920134388257
"Apache Public Library
111 E. Evans
Apache, OK" 60.9032402490177
"Catasauqua Public Library
PO Box 127
Catasauqua, PA" 61.2125156760334
"Fossil Public Library
401 Main St
Fossil, OR" 61.2134239912331
"Bosler Free Library
158 West High St
Carlisle, PA" 61.6015154919736
"Monroeton Public Library
110 College Avenue
Monroeton, PA" 62.1027826892006
"Dover Public Library
525 N. Walnut St.
Dover, OH" 62.2820881749866
"Leetonia Community Public Library
24 Walnut St.
Leetonia, OH" 62.6720362086154
"Flasher Public Library
104 5th Avenue East
Flasher, ND" 62.7999665898911
"Kreutz Creek Valley Library Center
66 Walnut Springs Rd.
Hellam, PA" 63.1528005483699
"Peggy V. Helmerich Library
5131 E. 91st St.
Tulsa, OK" 63.2244264868014
"Albany Public Library
1390 Waverly Dr Se
Albany, OR" 63.3827249044609
"Kent Free Library
312 W. Main St.
Kent, OH" 63.7219091614198
"Buckley Public Library
408 Dewey
Poteau, OK" 64.3783404195314
"Dimond Branch Library
3565 Fruitvale Ave.
Oakland, CA" 64.8177885907785
"Newkirk Public Library
116 N Maple Ave
Newkirk, OK" 65.0574171442487
"Butte Falls Branch Library
626 Fir Street
Butte Falls, OR" 65.3238835459831
"Beaverdale Public Library
506 Jefferson Ave
Beaverdale, PA" 65.40641053897
"Wagner Community Library
111 N Main St
Falls City, OR" 66.8662043953539
"Madeline L. Olewine Memorial Library
2410 North Third St.
Harrisburg, PA" 67.4953455432496
"Ella K. Mcclatchy Library
2112 - 22nd St.
Sacramento, CA" 67.5654744326311
"Village Library
35 C N. Main St.
Jacobus, PA" 67.8362918235893
"Columbia Township Library
6643 Merry Street
Unionville, MI" 68.5527895515217
"East Shore Area Library
4501 Ethel Street
Harrisburg, PA" 69.0886588297864
"Ritter Public Library
5680 Liberty Ave.
Vermilion, OH" 69.5190243058076
"Bedford County Library
240 South Wood Street
Bedford, PA" 69.652189263911
"Mary Gilkey Public Library
416 Ferry St
Dayton, OR" 69.8917336542562
"Reidsville Branch Library
204 W. Morehead St
Reidsville, NC" 70.2071207108729
"Mansfield Free Public Library
71 North Main St
Mansfield, PA" 70.2557988965756
"Frederick Public Library
200 East Grand
Frederick, OK" 70.990793336071
"Rowan Public Library
201 W. Fisher St
Salisbury, NC" 71.2280992413454
"Prague Public Library
1619 W Main Street
Prague, OK" 71.2457691173328
"Running Springs Branch Library
31976 Hill Top Blvd.
Running Springs, CA" 71.5631248285778
"Joseph T. Simpson Public Library
16 N Walnut St
Mechanicsburg, PA" 71.6157718525952
"Hardin Northern Public Library
153 N. Main St.
Dunkirk, OH" 71.8608260873031
"Robersonville Public Library
119 South Main Street
Robersonville, NC" 71.960944344774
"Rourk Branch Library
5068 Main Street
Shallotte, NC" 72.1829771268212
"Chester Springs Library
1685a Art School Road
Chester Springs, PA" 72.2027303513528
"Okemah Public Library
301 South 2nd
Okemah, OK" 72.4152469967218
"Willard Memorial Library
6 W. Emerald St.
Willard, OH" 72.5130242634116
"Grafton-Midview Public Library
983 Main St.
Grafton, OH" 72.6815380957789
"Shuts Environmental Library
3 Natures Way
Lancaster, PA" 73.2704030973933
"Walnut Cove Public Library
106 West Fifth Street
Walnut Cove, NC" 73.4374126463693
"Forest Grove City Library
2114 Pacific Ave
Forest Grove, OR" 73.9970206678908
"Hyde Park Public Library
700 Main St.
Hyde Park, PA" 74.3029217853383
"Tryon Public Library
25 S Main St
Tryon, OK" 74.5796852516348
"Peoples Library - Lower Burrell
3052 Wachter Ave.
Lower Burrell, PA" 74.889143833061
"Greene County Public Library
229 Kingold Blvd
Snow Hill, NC" 74.9608610809974
