"location" "miles" "latitude" "longitude"
Coalinga, CA" 96.083291605453 -120.3609043 36.1414455
"Kern County Library - Bryce C. Rathbun
200 West China Grade Loop
Bakersfield, CA" 96.3117980384902 -119.0241173 35.4273617
"Kern County Library - Clara M. Jackson (Mcfarland)
500 West Kern Avenue
Mcfarland, CA" 96.4362939943221 -119.234303 35.6783037
"Kern County Library - Baker
1400 Baker Street
Bakersfield, CA" 96.5876875941702 -118.9909019 35.3834614
"Kern County Library - Lamont
8304 Segrue Road
Lamont, CA" 97.2489715719417 -118.9113285 35.2563783
"Alpaugh Branch Library
3816 Ave. 54
Alpaugh, CA" 97.3736768497188 -119.4868783 35.8878281
"Moorpark City Library
699 Moorpark Ave.
Moorpark, CA" 98.6703562620984 -118.8825112 34.2864248
"Moorpark City Library
699 Moorpark Avenue
Moorpark, CA" 98.6703562620984 -118.8825112 34.2864248
"Newbury Park Branch Library
2331 Borchard Road
Newbury Park, CA" 98.9315775383642 -118.9287128 34.1817879
"San Lucas Branch Library
54692 Teresa St.
San Lucas, CA" 98.9699416819392 -121.019085 36.129106
"Kern County Library - Northeast
3725 Columbus Street
Bakersfield, CA" 99.050369015149 -118.9513808 35.3986204
