"location" "miles" "latitude" "longitude"
Lineville, AL" 68.4443100539871 -85.7555672 33.3079719
"Pelham Public Library
3160 Pelham Parkway
Pelham, AL" 68.822605614425 -86.8113367 33.2877472
"H. Grady Bradshaw - Chambers County Library
3419 20th Avenue
Valley, AL" 69.2066637713752 -85.1779768 32.8379883
"Elton B. Stephens Library
17 School Street
Clio, AL" 69.4288262161964 -85.4699733 31.6572036
"Elba Public Library
406 Simmons Street
Elba, AL" 69.7449341733693 -86.0681741 31.4146165
"Jane B. Holmes Public Library
230 Tucker Road
Helena, AL" 69.784440832283 -86.8428119 33.2890701
"West Blocton Public Library
62 Walter Owens Drive
West Blocton, AL" 70.0377479801978 -87.113395 33.1182669
"North Shelby Library
5521 Cahaba Valley Road
Birmingham, AL" 71.2877363721032 -86.7165499 33.3646429
"Talladega Public Library
202 South Street East
Talladega, AL" 71.3010531733458 -86.0982848 33.4333568
"Phenix City-Russell County Library
1501 17th Avenue
Phenix City, AL" 72.2738923801154 -85.0164134 32.4751263
"Roanoke - Annie L. Awbrey Public Library
736 College Street
Roanoke, AL" 72.3904390705498 -85.371001 33.149916
"Uniontown Public Library
108 Water Street
Uniontown, AL" 73.735128748712 -87.5143031 32.4461628
"Mildred L. Terry Branch Library
640 Veterans Parkway
Columbus, GA" 73.9160023546012 -84.9872996 32.4582255
"Eufaula Carnegie Library
217 North Eufaula Avenue
Eufaula, AL" 74.0272970535287 -85.1456438 31.8932957
"W. C. Bradley Memorial Library
1120 Bradley Drive
Columbus, GA" 74.6289500799752 -84.975532 32.467322
"Hoover Public Library
200 Municipal Drive
Hoover, AL" 74.8018345671889 -86.8030863 33.3881436
"Woodstock Library
321 Presbyterian Church Road
Green Pond, AL" 75.6127534804418 -87.1249986 33.2211028
"Ozark - Dale County Public Library
416 James Street
Ozark, AL" 75.6178738725337 -85.6335554 31.451843
"South Columbus Branch Library
2034 S Lumpkin Road
Columbus, GA" 75.937862453597 -84.9517372 32.4151038
"North Columbus Branch Library
5689 Armour Road
Columbus, GA" 76.155037575179 -84.9543614 32.5258517
"Opp Public Library
1604 North Main Street
Opp, AL" 76.4931688284567 -86.254919 31.304901
"Chattahoochee Valley Regional Library System
3000 Macon Road
Columbus, GA" 76.497286271389 -84.9440487 32.4769318
"Vestavia Hills Public Library
1112 Montgomery Highway
Vestavia Hills, AL" 77.5170119226309 -86.789924 33.436392
"Andalusia Public Library
212 South Three Notch Street
Andalusia, AL" 77.5514740449445 -86.4828663 31.3068617
"Evergreen Public Library
119 Cemetery Avenue
Evergreen, AL" 79.0892371186541 -86.9523294 31.4339608
"Enterprise Public Library
101 East Grubbs Street
Enterprise, AL" 79.39737662641 -85.8529249 31.3141262
"Bessemer Public Library
400 19th Street N
Bessemer, AL" 79.8640746933745 -86.9551311 33.4030112
"Homewood Public Library
1721 Oxmoor Road
Homewood, AL" 80.0940451643191 -86.795404 33.4750533
"Jane Culbreth Library
8104 Parkway Drive
Leeds, AL" 80.1536859713125 -86.54156 33.5437301
"Hale County Library
1103 Main Street
Greensboro, AL" 80.7495739614523 -87.592671 32.7041106
"Emmet Oneal Library
50 Oak Street
Mountain Brook, AL" 80.921505935519 -86.7565774 33.5012941
"Pell City Public Library
1923 1st Avenue North
Pell City, AL" 81.4359868665782 -86.2855575 33.5876574
"Birmingham Public Library - Powderly
3301 Jefferson Avenue Sw
Birmingham, AL" 81.6262146551767 -86.8872075 33.4635109
"Birmingham Public Library - Southside
1814 11th Avenue South
Birmingham, AL" 81.739489648099 -86.7982777 33.4998992
"Midfield Public Library
400 Breland Drive
Midfield, AL" 82.0259027627332 -86.9155595 33.457662
"Birmingham Public Library - Titusville
2 6th Avenue Sw
Birmingham, AL" 82.0512031016506 -86.8315173 33.4926728
"Daleville Public Library
308 Donnell Boulevard
Daleville, AL" 82.286694511416 -85.7070872 31.3148978
"Irondale Public Library
