"location" "miles"
"Ivan O. Davis-Liberty Library
59 Main Street
Liberty, ME" 43.1487267574994
"Norridgewock Free Public Library
86 Sophie May Lane
Norridgewcock, ME" 43.740957635705
"Stewart Public Library
37 Elm Street
North Anson, ME" 43.740957635705
"Vassalboro Public Library
930 Bog Road
East Vassalboro, ME" 44.1009793184713
"Peavey Memorial Library
26 Water Street
Eastport, ME" 44.1009793184713
"Lebanon Town Library
649 Center Road
Lebanon, ME" 44.1352490421658
"Levant Heritage Library
3519 Union Street
Levant, ME" 44.1352490421658
"Edith M. Fox Library
175 Massachusetts Avenue
Arlington, MA" 44.2568286338433
"Robbins Library
700 Massachusetts Avenue
Arlington, MA" 44.2568286338433
"Singer South Centralbranch
9130 Highway 27
Singer, LA" 44.4077202057989
"Pontchartrain Branch
4002 Pontchartrain, 2
Slidell, LA" 44.4077202057989
"Lansdowne Branch
500 Third Avenue
Lansdowne, MD" 44.7383735389936
"Prince Georges County Memorial Library - Largo-Kettering
9601 Capital Lane
Largo, MD" 44.7383735389936
"Pearl River Branch
64580 Highway 41
Pearl River, LA" 45.2316343958513
"Pelican Branch
139 Jackson Ave.
Pelican, LA" 45.2316343958513
"Slidell Branch
555 Robert Boulevard
Slidell, LA" 45.3260050383756
"Killian Branch
28278 Highway 22
Springfield, LA" 45.3260050383756
"Pitkin Branch
7277 Highway 463
Pitkin, LA" 45.6354533879698
"Bayou Pigeon Branch
36625 Highway 75
Plaquemine, LA" 45.6354533879698
"Montgomery County Public Libraries
21 Maryland Ave., Suite 310
Rockville, MD" 45.6977961396749
"Rockville Branch Library
21 Maryland Ave.
Rockville, MD" 45.6977961396749
"Woodland Public Library
169 Main Street
Baileyville, ME" 45.6992657970009
"Bangor Public Library
145 Harlow Street
Bangor, ME" 45.6992657970009
"Honan-Allston Branch
300 North Harvard St.
Allston, MA" 46.1120448616379
"Amesbury Public Library
149 Main St.
Amesbury, MA" 46.1120448616379
"Jones Library, Inc.
43 Amity Street
Amherst, MA" 46.112792854785
"Munson Memorial Library
1046 South East Street
Amherst, MA" 46.112792854785
"Cushman Library
28 Church St.
Bernardston, MA" 46.179665836243
"Beverly Farms Branch Library
24 Vine Street
Beverly, MA" 46.179665836243
"Prince Georges County Memorial Library - Mount Rainier
3409 Rhode Island Ave.
Mount Rainier, MD" 46.2670781603937
"Prince Georges County Memorial Library - New Carrollton
7414 Riverdale Rd..
New Carrollton, MD" 46.2670781603937
"Takoma Park Maryland Library
101 Philadelphia Avenue
Takoma Park, MD" 46.6137953346111
"Taneytown Branch
10 Grand Drive
Taneytown, MD" 46.6137953346111
"Savage Branch Library
9525 Durness Lane
Laurel, MD" 46.8811371794955
"Allegany County Bookmobile
815 National Highway
Lavale, MD" 46.8811371794955
"Glenburn Library
991 Hudson Road
Glenburn, ME" 46.9206454623239
"Baxter Memorial Library
71 South Street
Gorham, ME" 46.9206454623239
"Maryland City At Russett Branch
3501 Russett Common
Laurel, MD" 47.277076381845
"Prince Georges County Memorial Library - Laurel
507 7th Street
Laurel, MD" 47.277076381845
"Hereford Library
16940 York Rd.
Monkton, MD" 47.7018516783251
"Mount Airy Branch
705 Ridge Avenue
Mount Airy, MD" 47.7018516783251
"Southern Branch
20 Appeal Lane
Lusby, MD" 48.3494448239932
"Middletown Branch Library
101 Prospect Street
Middletown, MD" 48.3494448239932
"Cecil County Public Library - North East
106 West Cecil Avenue
North East, MD" 48.357448317832
"Oakland Branch Library
6 N. Second Street
Oakland, MD" 48.357448317832
"Whiteford Branch Library
2407 Whiteford Road
Whiteford, MD" 48.4593640623569
"Abington Public Library
600 Gliniewicz Way
Abington, MA" 48.4593640623569
"Gray Public Library
5 Hancock Street
Gray, ME" 49.639814773561
"Julia Adams Morse Memorial Library
105 Main Street
Greene, ME" 49.639814773561
"Wheaton Branch Library
11701 Georgia Ave.
Wheaton, MD" 50.0617500906252
"Norrisville Branch Library
5310 Norrisville Road
White Hall, MD" 50.0617500906252
"Atkins Memorial Library
360 Main Street
Corinth, ME" 50.3715240441669
"Bonney Memorial Library
36 Main Street
Cornish, ME" 50.3715240441669
"Ruth Enlow Library Of Garrett County
6 North Second Street
Oakland, MD" 50.4437012924181
"Worcester County Library - Ocean City
10003 Coastal Highway
Ocean City, MD" 50.4437012924181
"Auburn Public Library
49 Spring Street
Auburn, ME" 51.4145407669496
"Lithgow Public Library
45 Winthrop Street
Augusta, ME" 51.4145407669496
"Cambridge Public Library - Collins
64 Aberdeen Avenue
Cambridge, MA" 51.4337386291939
"Cambridge Public Library - Oconnell
48 Sixth Street
Cambridge, MA" 51.4337386291939
"Leonardtown Branch Library
23250 Hollywood Road
Leonardtown, MD" 52.0010732259436
"Lexington Park Branch Library
21677 Fdr Blvd.
Lexington Park, MD" 52.0010732259436
"Kensington Park Branch Library
4201 Knowles Ave.
Kensington, MD" 52.4862931960625
"Noyes Library For Young Children
10237 Carroll Place
Kensington, MD" 52.4862931960625
"Wallette Lakeside Branch
363 Hearne Avenue
Shreveport, LA" 52.6641547878709
"West Shreveport Branch
6723 Pines Road, Suite 110
Shreveport, LA" 52.6641547878709
"East Iberville Branch
5715 Monticello Street
St. Gabriel, LA" 52.6718576838774
"Tensas Parish
135 Plank Road
St. Joseph, LA" 52.6718576838774
"Steep Falls Library
1128 Pequawket Trail
Steep Falls, ME" 52.8598018316816
"Stetson Public Library
70 Village Road
Stetson, ME" 52.8598018316816
"Worcester County Library - Ocean Pines
11107 Cathell Rd.
Ocean Pines, MD" 53.0686318984053
"West County Area Library
1325 Annapolis Road
