"location" "miles"
117 Union Street
Santa Cruz, CA" 89.8130187064121
"Gilroy Library
7387 Rosanna St.
Gilroy, CA" 89.8768171118457
"Central Branch Library
224 Church St.
Santa Cruz, CA" 89.8863969772298
"Live Oak Branch Library
2380 Portola Dr.
Santa Cruz, CA" 90.600870670448
"Livingston Branch Library
1212 Main St.
Livingston, CA" 90.7360325765099
"Bayliss Branch Library
7830 Road 39
Glenn, CA" 90.8290949104378
"Cressey Branch Library
9257 N. Cressey Way
Cressey, CA" 91.0041069008348
"Garfield Park Branch Library
705 Woodrow Ave.
Santa Cruz, CA" 91.0580811602715
"Mendocino County Library
105 N. Main St.
Ukiah, CA" 91.4657283433709
"La Selva Beach Branch Library
314 Estrella
La Selva Beach, CA" 92.4066107876998
"Freedom Branch Library
2021 Freedom Blvd.
Freedom, CA" 92.7148065885501
"Twain Harte Library
18701 Tiffeni Suite 1f
Twain Harte, CA" 94.634353205206
"Winton Branch Library
7057 W. Walnut
Winton, CA" 94.7216314287379
"Watsonville Public Library
275 Main St., Suite 100
Watsonville, CA" 94.8697576753005
"Tuolumne City Library
18880 Birch St.
Tuolumne, CA" 95.2621322165696
"Pajaro Branch Library
29 Bishop St.
Pajaro, CA" 95.3806989423961
"Durham Branch
2545 Durham Dayton Hwy
Durham, CA" 95.504436634654
"Santa Nella Branch Library
29188 W. Centinella Ave.
Gustine, CA" 95.8748314686193
"Miwuk Library
24411 Sierra Park Dr
Miwuk Village, CA" 96.5343113777082
"Atwater Branch Library
1600 Third St.
Atwater, CA" 96.8004965078762
"Aromas Branch Library
389-D Blohm Avenue
Aromas, CA" 97.0748429311028
"Snelling Branch Library
15916 N. Hwy. 59
Snelling, CA" 97.1228248590523
"Elk Creek Branch Library
120 Church St.
Elk Creek, CA" 97.7791729288265
"Groveland Library
18990 Hwy 120
Groveland, CA" 98.7092634137418
