"location" "miles"
Platteville, CO" 35.6693257526039
"Longmont Public Library
409 4th Ave
Longmont, CO" 36.8029592122455
"Davies Library
303 Third Avenue
Deer Trail, CO" 38.6424282515562
"Gilpin County Library District
15131 Highway 119
Black Hawk, CO" 39.3832931017131
"Idaho Springs Public Library
219 14th Avenue
Idaho Springs, CO" 40.5429384153718
"Palmer Lake Branch Library
66 Lower Glenway
Palmer Lake, CO" 41.1801774230459
"Park County Public Library
350 Bulldogger Road
Bailey, CO" 41.2336802978817
"Monument Library
1706 Lake Woodmoor Dr
Monument, CO" 42.3224326645951
"Nederland Community Library District
20 Lakeview Drive
Nederland, CO" 43.7095746726759
"Glenn A. Jones, M.D. Memorial Library
400 S. Parish Avenue
Johnstown, CO" 44.1579463716078
"Berthoud Community Library District
236 Welch Ave
Berthoud, CO" 44.9394367986486
"Lyons Depot Library
430 Fifth Avenue
Lyons, CO" 45.1482070821367
"Centennial Park Branch
2227 23rd Avenue
Greeley, CO" 48.4050583919472
"Farr Branch
1939 61st Avenue
Greeley, CO" 48.8222132881271
"Clear Creek Library District
605 Sixth Street
Georgetown, CO" 50.0022487889333
"Lincoln Park Branch
919 7th Street
Greeley, CO" 50.1525272406408
"Loveland Public Library
300 North Adams Avenue
Loveland, CO" 50.6424686422024
"Rampart Library District-Woodland Parkflorissant
218 E. Midland
Woodland Park, CO" 51.3903490907905
"Woodland Park Public Library
218 East Midland
Woodland Park, CO" 51.3903490907905
"Simla Branch Library
504 Washingtion
Simla, CO" 52.8805111348025
"Windsor-Severance Library District
720 Third Street
Windsor, CO" 53.7598572942599
"Rockrimmon Branch
832 Village Center Drive
Colorado Springs, CO" 54.1177645539411
"Windsor Severance Library District
214 Fifth Street
Windsor, CO" 54.2918901871816
"East Library
5550 North Union Boulevard
Colorado Springs, CO" 54.6506659266358
"Ute Pass Branch
8010 Severy
Cascade, CO" 56.8720777589067
"Eaton Public Library
132 Maple Avenue
Eaton, CO" 57.0897843102263
"Fraser Valley Library
241 Norgen Rd
Fraser, CO" 58.8920440476213
"Manitou Springs Public Library
701 Manitou Ave
Manitou Springs, CO" 59.1076647667177
"Old Colorado City Branch Library
2418 West Pikes Peak Avenue
Colorado Springs, CO" 59.3938286948819
"Lake George Branch Library
box 3
Lake George, CO" 59.4036150628281
"Harmony Library
4616 South Shields Street
Fort Collins, CO" 59.4444342539568
"Ruth Holly Branch
685 North Murray Boulevard
Colorado Springs, CO" 59.4645335534305
"Florissant Branch
2001teller County Rd 31
Florissant, CO" 59.5563832392087
"Penrose Public Library
20 North Cascade Avenue
Colorado Springs, CO" 60.0983982505868
"Northern Plains Public Library
216 2nd Street
Ault, CO" 60.9241247594847
"Estes Valley Public Library District
335 E Elkhorn Ave
Estes Park, CO" 61.7044304151516
"Sand Creek Branch
1821 South Academy Boulevard
Colorado Springs, CO" 61.9906675877542
"Cheyenne Mountain Branch
1785 South 8th Street, Suite 100
Colorado Springs, CO" 62.2615672372566
"Fort Collins Public Library
201 Peterson Street
Fort Collins, CO" 63.2652474266415
"Fort Morgan Public Library
414 Main Street
Fort Morgan, CO" 63.4032647811057
"Limon Memorial Library
205 E Ave
Limon, CO" 64.7465405800642
"Security Public Library
715 Aspen Drive
Security, CO" 65.7239446568488
"Juniper Library
316 Garfield Street
Grand Lake, CO" 67.8981192817214
"Grand County Library District
225 E Jasper Ave
Granby, CO" 68.0468482385853
"Granby Branch Library
13 East Jasper Avenue
Granby, CO" 68.2299036246668
"Franklin Ferguson Memorial Library
410 B Street
Cripple Creek, CO" 70.1526682097619
"North Branch Library
651 Center Circle
Silverthorne, CO" 70.2218656589442
"South Branch Library
504 Airport Road
Breckenridge, CO" 70.2925448314114
"Fountain Branch Library
230 South Main Street
Fountain, CO" 70.7032842212158
"Wellington Public Library
3800 Wilson Ave
Wellington, CO" 70.864641553974
"Summit County Library
0037 County Road 1005
Frisco, CO" 71.102704795048
"East Morgan County Library District-Brush
500 Clayton Street
Brush, CO" 71.3862324531349
"Victor Public Library
124 South 3rd Street
Victor, CO" 71.6996676718948
"Park County Public Library
418 Main Street
Fairplay, CO" 74.195266656077
"Hot Sulphur Springs Library
105 Moffat
Hot Sulphur Springs, CO" 75.7035947624961
"Guffey Branch Library
1625 B. County Rd 102
Guffey, CO" 77.3568919018284
"Hugo Public Library
522 2nd Ave
Hugo, CO" 79.0801612582229
"Vail Public Library
292 W Meadow Dr
Vail, CO" 86.671098262529
"Lake County Public Library
1115 Harrison Ave
Leadville, CO" 87.6909074041403
"Red Feather Lakes Community Library
71 Firehouse Lane
Red Feather Lakes, CO" 87.8257101128712
"Akron Public Library
302 Main Ave
Akron, CO" 87.8903551236354
"Penrose Library District
35 7th Avenue
Penrose, CO" 89.2713729176861
"Penrose Library District
555 Fourth Avenue
Penrose, CO" 89.3117910056531
"Kremmling Library
300 South 8th Street
Kremmling, CO" 89.8639835712673
"Canon City Public Library
516 Macon Ave
Canon City, CO" 91.011116414717
"John C. Fremont Library District (Florence)
130 Church Ave
Florence, CO" 92.7753650534439
"Avon Branch Library
0200 Benchmark Rd
Avon, CO" 94.3020126685106
"Flagler Community Library
311 Main Ave
Flagler, CO" 94.5959042443187
"Northern Chaffee County Lib Dist-Buena Vista
131 Linderman Avenue
Buena Vista, CO" 94.7287519905392
"White Branch
298 S Joe Martinez Blvd
Pueblo West, CO" 95.3323411079147
"Barkman Branch Library
1300 Jerry Murphy Road
Pueblo, CO" 98.0852358175125
"Laramie County Library System
2800 Central Ave
Cheyenne, WY" 99.7764393407381
