"location" "miles"
624 W Gwinnett Street
Savannah, GA" 83.1240026820506
"Lexington County Library - Swansea
199 N. Lawrence Ave.
Swansea, SC" 83.3276418909169
"Port City Branch Library
3501 Houlihan Avenue
Savannah, GA" 83.3850245721332
"Bull Street
2002 Bull Street
Savannah, GA" 83.4362026664183
"Ogeechee
1820 Ogeechee Road
Savannah, GA" 83.6748018956935
"Forest City
1501 Stiles Avenue
Savannah, GA" 84.0445693436173
"Barnwell County Public Library - Williston Branch Library
5121 Springfield Road
Williston, SC" 85.7518141703336
"Baker Memorial Public Library (Timmonsville)
298 West Smith Street
Timmonsville, SC" 85.7904153197542
"Appling County Public Library
300 City Hall Drive
Baxley, GA" 86.9296925659247
"Lexington County Library - Gaston
214 South Main Street
Gaston, SC" 87.1967673530123
"West Chatham
216 S Rogers Street
Pooler, GA" 87.378394211249
"Horry County Memorial Library - Administration
1008 5th Avenue
Conway, SC" 87.9487982790721
"Horry County Memorial Library - Conway Library
801 Main Street
Conway, SC" 88.0522648694812
"Lamar District Library
103 E Main Street
Lamar, SC" 88.1474674811571
"Chapin Memorial Library
400 14th Ave. N.
Myrtle Beach, SC" 88.5672532152559
"Chapin Memorial Library
400 14th Avenue North
Myrtle Beach, SC" 88.5672532152559
"Richland County Public Library - Southeast Regional Branch Library
7421 Garners Ferry Road
Columbia, SC" 89.9210456174726
"Lexington County Library - Pelion
206 Pine Street
Pelion, SC" 90.9673508016086
"Florence County Library System
509 South Dargan Street
Florence, SC" 91.3055694878109
"Horry County Memorial Library - Aynor Library
500 9th Ave.
Aynor, SC" 91.3833712626825
"Screven-Jenkins Regional Library System
106 S. Community Dr.
Sylvania, GA" 92.0514301918983
"Lee County Public Library System
200 North Main Street
Bishopville, SC" 92.2220083358938
"Lexington County Library - South Congaree - Pine Ridge Branch
200 Sunset Drive
West Columbia, SC" 93.3467100740779
"Richland County Public Library - John Hughes Cooper Branch Library
5317 N. Trenholm Road
Columbia, SC" 93.6438148067149
"Richland County Public Library
1431 Assembly Street
Columbia, SC" 94.9744894537305
"Lexington County Library - Cayce-West Columbia
1500 Augusta Road
West Columbia, SC" 95.4224599565869
"Richland County Public Library - Northeast Regional Branch Library
7490 Parklane Road
Columbia, SC" 96.4731230834498
"Marion County Library System
101 East Court Street
Marion, SC" 96.8563967593364
"Richland County Public Library - North Main Branch Library
5306 North Main Street
Columbia, SC" 97.1465060391385
"Kershaw County Library - Elgin Branch Library
2652 Main Street
Elgin, SC" 97.5885463896436
"Richmond Hill Public Library
9607 Ford Avenue
Richmond Hill, GA" 97.6449687961224
"Richland County Public Library - Sandhills Branch Library
1 Summit Parkway
Columbia, SC" 98.08362538193
"Darlington County Library System
204 N. Main Street
Darlington, SC" 98.3173597062207
"Sardis Branch
905 C. H. Perry Ave.
Sardis, GA" 98.3243594040915
"Kershaw County Library System
632 W. Dekalb Street Suite 109
Camden, SC" 98.5939248083505
"Kershaw County Library - Camden Branch Library
1304 Broad Street
Camden, SC" 98.785717944356
"Richland County Public Library - St. Andrews Regional Branch Library
2916 Broad River Road
Columbia, SC" 99.6294986752902
