"location" "miles"
"Free Library Of Philadelphia - Greater Olney Branch
5501 North 5th Street
Philadelphia, PA" 28.9279024202306
"Manasquan Public Library
55 Broad Street
Manasquan, NJ" 28.9411028405129
"Jenkintown Library
460 Old York Road
Jenkintown, PA" 28.9944603787991
"East Brunswick Public Library
2 Jean Walling Civic Center
East Brunswick, NJ" 29.0189716895825
"Abington Township Public Library
1030 Old York Rd
Abington, PA" 29.0373553852653
"Free Library Of Philadelphia - Fishtown Community Branch
1217 East Montgomery Avenue
Philadelphia, PA" 29.0912978018548
"Upper Moreland Free Public Library
109 Park Avenue
Willow Grove, PA" 29.1894805266983
"Camden Free Public Library
418 Federal Street
Camden, NJ" 29.2063812247961
"Free Library Of Philadelphia - Kensington Branch
104 West Dauphin Street
Philadelphia, PA" 29.2585226586515
"Union Library Company Of Hatborough
243 South York Rd
Hatboro, PA" 29.2674275543914
"Free Library Of Philadelphia - Oak Lane Branch
6614 North 12th Street
Philadelphia, PA" 29.3390901991321
"Lambertville Free Public Library
6 Lilly Street
Lambertville, NJ" 29.6701972059318
"South River Public Library
55 Appleby Avenue
South River, NJ" 29.7084342075685
"Free Library Of Philadelphia - Logan Branch
1333 Wagner Avenue
Philadelphia, PA" 29.7095273326952
"Free Library Of Philadelphia - Lillian Marrero Branch
601 West Lehigh Avenue
Philadelphia, PA" 29.7125323274118
"Old Bridge Public Library
1 Old Bridge Plaza
Old Bridge, NJ" 29.7243692032955
"Sea Girt Library
321 Baltimore Boulevard
Sea Girt, NJ" 29.8029821158949
"Milltown Public Library
20 W. Church Street
Milltown, NJ" 29.8137667840139
"Gloucester City Library
50 N. Railroad Avenue
Gloucester City, NJ" 29.8894239460682
"Bucks County Free Library - Free Library Of New Hope And Solebury
93 W. Ferry Street
New Hope, PA" 30.0073238851613
"Free Library Of New Hope Solebury
93 West Ferry St
New Hope, PA" 30.0073238851613
"Free Library Of Philadelphia - David Cohen Ogontz Branch
6017 Ogontz Avenue
Philadelphia, PA" 30.0133827526154
"Free Library Of Philadelphia - Nicetown-Tioga Branch
3720 North Broad Street
Philadelphia, PA" 30.0852637025231
"Free Library Of Philadelphia - Ramonita De Rodriguez Branch
600 West Girard Avenue
Philadelphia, PA" 30.1399278348308
"Warminster Township Free Library
1076 Emma Lane
Warminster, PA" 30.2673711688807
"Free Library Of Philadelphia - West Oak Lane Branch
2000 Washington Lane
Philadelphia, PA" 30.4374561783106
"Cheltenham Township Library System
215 S Keswick Ave
Glenside, PA" 30.449356592939
"North Brunswick Free Public Library
880 Hermann Road
North Brunswick, NJ" 30.6137739344875
"Spring Lake Public Library
1501 Third Avenue
Spring Lake, NJ" 30.6277731138569
"Free Library Of Philadelphia - Independence Branch
18 S. 7th Street
Philadelphia, PA" 30.6675325952356
"Free Library Of Philadelphia - Library For The Blind And Physically Handicapped
919 Walnut Street
Philadelphia, PA" 30.9141921902567
"Free Library Of Philadelphia - Charles Santore Branch
932 South 7th Street
Philadelphia, PA" 31.0084379959491
"Free Library Of Philadelphia - Whitman Branch
200 Snyder Avenue
Philadelphia, PA" 31.0097212512175
"West Deptford Free Public Library
420 Crown Point Road
West Deptford, NJ" 31.1700640282283
"Bass River Community Library
11 North Maple Avenue
New Gretna, NJ" 31.289175780104
"Belmar Public Library
517 Tenth Avenue
Belmar, NJ" 31.2936690052381
"Free Library Of Philadelphia - Joseph E. Coleman Northwest Regional Library
68 West Chelten Avenue
Philadelphia, PA" 31.3352483629852
"Free Library Of Philadelphia - Wadsworth Branch
1500 Wadsworth Avenue
Philadelphia, PA" 31.3481518815893
"Neptune Township Public Library
25 Neptune Boulevard
Neptune, NJ" 31.3854680675267
"Free Library Of Philadelphia - Cecil B. Moore Branch
2320 Cecil B. Moore Avenue
Philadelphia, PA" 31.4436336695977
"Free Library Of Philadelphia
1901 Vine St
Philadelphia, PA" 31.5223801350235
"Free Library Of Philadelphia - Central Library
1901 Vine Street
Philadelphia, PA" 31.5223801350235
"Westville Public Library
1035 Broadway
Westville, NJ" 31.5237312583114
"Free Library Of Philadelphia - Widener Branch
2808 West Lehigh Avenue
Philadelphia, PA" 31.5380718074867
"Tinton Falls Public Library
664 Tinton Avenue
Tinton Falls, NJ" 31.6481646306523
"Free Library Of Philadelphia - Philadelphia City Institute
1905 Locust Street
Philadelphia, PA" 31.7689064263806
"Free Library Of Philadelphia - South Philadelphia Branch
1700 South Broad Street
Philadelphia, PA" 31.8478349080208
"Free Library Of Philadelphia - Lovett Branch
6945 Germantown Avenue
Philadelphia, PA" 31.9812228397282
"Free Library Of Philadelphia - Fumo Family Branch
2437 South Broad Street
Philadelphia, PA" 32.0657272338487
"Franklin Twp Public Library-Somerset
485 Demott Lane
Somerset, NJ" 32.1331414590842
"Bradley Beach Public Library
511 Fourth Avenue
Bradley Beach, NJ" 32.1558571285959
"Matawan-Aberdeen Public Library
165 Main Street
Matawan, NJ" 32.1706537436732
"Free Library Of Philadelphia - Falls Of Schuylkill Branch
3501 Midvale Avenue
Philadelphia, PA" 32.2362301787846
"Free Library Of Philadelphia - Queen Memorial Library
1201 South 23rd Street
Philadelphia, PA" 32.3417258528978
"New Brunswick Free Public Library
60 Livingston Avenue
New Brunswick, NJ" 32.3954855450883
"Free Library Of Philadelphia - Charles L. Durham Branch
3320 Haverford Avenue
Philadelphia, PA" 32.5283322452507
"Monroe Twp Public Library-Gloucester
306 S. Main Street
Williamstown, NJ" 32.5371912374245
"Free Library Of Philadelphia - Thomas F. Donatucci, Sr.
1935 Shunk Street
Philadelphia, PA" 32.5744289423899
"Free Library Of Springfield Township
1600 Paper Mill Rd
Wyndmoor, PA" 32.6557591302908
"Sayreville Free Public Library
1050 Washington Road
Parlin, NJ" 32.7287008965805
"James H. Johnson Memorial Library
670 Ward Drive
Deptford, NJ" 32.8175087463678
"Horsham Township Library
435 Babylon Road
Horsham, PA" 33.0600912619104
"Asbury Park Free Public Library
500 First Avenue
Asbury Park, NJ" 33.0912900478812
"Woodbury Public Library
33 Delaware Street
Woodbury, NJ" 33.1693343381705
"Free Library Of Philadelphia - Chestnut Hill Branch
8711 Germantown Avenue
Philadelphia, PA" 33.2160136666083
"Free Library Of Philadelphia - Walnut Street West
201 South 40th Street
Philadelphia, PA" 33.2333853891138
"Highland Park Public Library
31 N. Fifth Avenue
Highland Park, NJ" 33.360378036674
"Eatontown Public Library
33 Broad Street
Eatontown, NJ" 33.4860750666956
"Free Library Of Philadelphia - Roxborough Branch
6245 Ridge Avenue
Philadelphia, PA" 33.5668089453425
"Upper Dublin Public Library
805 Loch Alsh Ave
Fort Washington, PA" 33.6391875292955
"Free Library Of Philadelphia - Kingsessing Branch
1201 South 51st Street
Philadelphia, PA" 34.201609444401
"Bucks County Free Library - Doylestown District Center Library
150 South Pine St
Doylestown, PA" 34.268569714783
"Margaret E. Heggan Free Public Library
208 E. Holly Avenue
Hurffville, NJ" 34.3183824794772
"Wenonah Free Public Library
101 E. Mantua Avenue
Wenonah, NJ" 34.3523666850341
"Free Library Of Philadelphia - Lucien E. Blackwell West Philadelphia Regional Library
125 South 52nd Street
Philadelphia, PA" 34.3725482730015
"Free Library Of Philadelphia - Wynnefield Branch
5325 Overbrook Avenue
Philadelphia, PA" 34.5038989539053
"Free Library Of Philadelphia - Haverford Branch
5543 Haverford Avenue
Philadelphia, PA" 34.6132269593297
"Edison Township Free Public Library
340 Plainfield Avenue
Edison, NJ" 34.633008281649
"Free Library Of Philadelphia - Andorra Branch
705 East Cathedral Road
Philadelphia, PA" 34.6910458282569
"Belmont Hills Library
120 Mary Watersford Road
Bala Cynwyd, PA" 34.7589628136624
"Bala Cynwyd Library
131 Old Lancaster Road
Bala Cynwyd, PA" 34.7600718276091
"West Long Branch Public Library
95 Poplar Avenue
West Long Branch, NJ" 34.8393360819004
"Red Bank Public Library
84 W. Front Street
Red Bank, NJ" 34.9368757489794
"Dowdell Library Of South Amboy
100 Harold G. Hoffman Plaza
South Amboy, NJ" 34.9593302279214
"Manville Public Library
100 S. Tenth Avenue
Manville, NJ" 34.991023895365
"Piscataway Public Library
500 Hoes Lane
Piscataway, NJ" 35.2019512954164
"Free Library Of Philadelphia - Blanche A. Nixon-Cobbs Creek Branch
5800 Cobbs Creek Parkway
Philadelphia, PA" 35.3770619729101
"Little Silver Public Library
484 Prospect Avenue
Little Silver, NJ" 35.4854287544123
"Free Library Of Philadelphia - Haddington Branch
446 North 65th Street
Philadelphia, PA" 35.5341466114606
"Free Library Of Philadelphia - Paschalville Branch
6942 Woodland Avenue
Philadelphia, PA" 35.6942749746374
"Mccowan Memorial Library
15 Pitman Avenue
Pitman, NJ" 35.748518608734
"Middletown Township Public Library
55 New Monmouth Road
Middletown, NJ" 35.7924825018138
"Flemington Free Public Library
118 Main Street
Flemington, NJ" 35.8359069229826
"Union Beach Memorial Library
810 Union Avenue
Union Beach, NJ" 35.8548841091239
"William Jeanes Memorial Library
4051 Joshua Rd
Lafayette Hill, PA" 35.8868648555285
"Free Library Of Philadelphia - Eastwick Branch
2851 Island Avenue
Philadelphia, PA" 35.9031239139196
"Yeadon Public Library
809 Longacre Blvd
Yeadon, PA" 35.9923860173277
"Narberth Community Library
80 Windsor Avenue
Narberth, PA" 36.1315592676476
"Gloucester County Library - Glassboro
2 Center Street
Glassboro, NJ" 36.1512269606857
"Paris Public Library
37 Market Square
South Paris, ME" 36.2342842386272
"Free Library Of Philadelphia - Overbrook Park Branch
7422 Haverford Avenue
Philadelphia, PA" 36.240701041018
"Upper Darby Township Sellers Memorial Free Public Library
100 Garrett Road
Upper Darby, PA" 36.338649088677
"Long Branch Free Public Library
328 Broadway
Long Branch, NJ" 36.3723560411288
"Hunterdon County Library
314 State Highway 12, Bldg. 3
Flemington, NJ" 36.4427197696182
"Penn Wynne Library
130 Overbrook Parkway
Wynnewood, PA" 36.759434150803
"Perth Amboy Free Public Library
196 Jefferson Street
Perth Amboy, NJ" 36.8166554286926
"Darby Library
1001 Main St
Darby, PA" 36.8432149770235
"Fair Haven Public Library
748 River Road
Fair Haven, NJ" 36.8528380737077
"Upper Darby Township Sellers Memorial Free Public Library
76 South State Rd
Upper Darby, PA" 36.8558757253342
"Gladwyne Library
362 Righters Mill Road
Gladwyne, PA" 36.893303629986
"Raritan Public Library
54 E. Somerset Street
Raritan, NJ" 36.9932934910533
"Lansdowne Public Library
55 South Lansdowne Ave
Lansdowne, PA" 37.0546430577831
"Somerville Public Library
35 West End Avenue
Somerville, NJ" 37.0678370645298
"Wissahickon Valley Pub Library
650 Skippack Pike
Blue Bell, PA" 37.1387341472636
"Metuchen Public Library
480 Middlesex Avenue
Metuchen, NJ" 37.176210111157
"Lower Merion Library System
75 East Lancaster Ave
Ardmore, PA" 37.3192679709337
"Tottenville Library
7430 Amboy Road
Staten Island, NY" 37.4056446134511
"Gill Memorial Library
145 E. Broad Street
Paulsboro, NJ" 37.4315978926156
"Sharon Hill Public Library
246 Sharon Ave
Sharon Hill, PA" 37.5411639860999
"Ardmore Library
108 Ardmore Avenue
Ardmore, PA" 37.7489389704426
"Collingdale Public Library
823 Macdade Blvd
Collingdale, PA" 37.7825936837405
"Middlesex Public Library
1300 Mountain Avenue
Middlesex, NJ" 37.9078013480439
"Monmouth Beach Public Library
18 Willow Avenue
Monmouth Beach, NJ" 37.9606391027349
"Borough Of Folcroft Public Library
1725 Delmar Dr
Folcroft, PA" 38.0903422271283
"Folcroft Public Library
1725 Delmar Drive
Folcroft, PA" 38.0903422271283
"Conshohocken Free Library
301 Fayette Street
Conshohocken, PA" 38.2096861271865
"Somerset County Library
1 Vogt Drive
Bridgewater, NJ" 38.2546047645453
"North Wales Mem Free Library
201 Summit St
North Wales, PA" 38.3084082370565
"Haverford Township Free Library
1601 Darby Road
Havertown, PA" 38.3544266000216
"North Wales Library
233 S. Swartley Street
North Wales, PA" 38.4917641245333
"Glenolden Library
211 S Llanwellyn Ave
Glenolden, PA" 38.7023561279736
"Oceanic Free Library
109 Avenue Of Two Rivers
Rumson, NJ" 38.8229208001861
"Ludington Library
5. S. Bryn Mawr Avenue
Bryn Mawr, PA" 38.8503030317339
"Gloucester County Library - East Greenwich
535 Kings Highway
Mickleton, NJ" 38.8534780089741
"Atlantic Highlands Public Library
100 First Avenue
Atlantic Highlands, NJ" 38.9218262699605
"South Plainfield Free Public Library
2484 Plainfield Avenue
South Plainfield, NJ" 39.0151600310334
"Upper Darby Township Sellers Memorial Free Public Library
409 Ashland Ave.
Primos, PA" 39.0452385933064
"Franklin Twp Public Library-Gloucester
1584 Coles Mill Road
Franklinville, NJ" 39.0567544869607
"Gloucester County Library - Mullica Hill
389 Wolfert Station Road
Mullica Hill, NJ" 39.0946073270042
"Gloucester County Library - Greenwich Township
411 Swedesboro Road
Gibbstown, NJ" 39.211734727071
"Tinicum Memorial Public Library
620 Seneca St
Essington, PA" 39.315435767355
"Norwood Public Library
513 Welcome Ave
Norwood, PA" 39.3284080716521
"Prospect Park Free Library
720 Maryland Ave
Prospect Park, PA" 39.7081985378783
"Bucks County Free Library - Pipersville Free Library
7114 Durham Road
Pipersville, PA" 39.8229468610043
"Lansdale Public Library
301 Vine Street
Lansdale, PA" 39.8271757424766
"Springfield Township Library
70 Powell Rd
Springfield, PA" 40.1654099989614
"Huguenot Park Library
830 Huguenot Avenue
Staten Island, NY" 40.2113734700854
"Libraries Of Middlesex Automation Consortium
1030 St. Georges Ave Suite 203
Avenel, NJ" 40.3194755384
"Montgomery County-Norristown Public Library
1001 Powell St
Norristown, PA" 40.4448452697062
"Ridley Park Public Library
107 E. Ward Street
Ridley Park, PA" 40.6619917431528
"Gloucester County Library - Swedesboro
1442 Kings Highway
Mullica Hill, NJ" 40.7884852434569
"Ridley Township Public Library
100 E Macdade Blvd
Folsom, PA" 40.8144901071346
"Newfield Public Library
115 Catawba Avenue
Newfield, NJ" 40.8757042802263
"Plainfield Free Public Library
800 Park Avenue
Plainfield, NJ" 40.9902214580197
"Atlantic County Library System
40 Farragut Avenue
Mays Landing, NJ" 41.1006003659603
"Swarthmore Public Library
121 Park Avenue
Swarthmore, PA" 41.5416815807378
"Upper Merion Township Library
175 W Valley Forge Rd
King Of Prussia, PA" 41.9381584910121
"Absecon Public Library
305 New Jersey Avenue
Absecon, NJ" 42.2019963274908
"Carteret Free Public Library
100 Cooke Avenue
Carteret, NJ" 42.2645206367826
"Frenchtown Public Library
29 Second Street
Frenchtown, NJ" 42.3379618518342
"Great Kills Library
56 Giffords Lane
Staten Island, NY" 42.4593210276444
"Memorial Library Of Radnor Township
114 West Wayne Ave
Wayne, PA" 42.6132465937965
"Rahway Public Library
2 City Hall Plaza
Rahway, NJ" 42.6183972402507
"Helen Kate Furness Fr Library
100 North Providence Rd
Wallingford, PA" 42.8629914867643
"Clark Public Library
303 Westfield Avenue
Clark, NJ" 43.0733917651996
"Fanwood Memorial Library
14 Tillotson Road
Fanwood, NJ" 43.3135365665704
"Tredyffrin Public Library
582 Upper Gulph Rd
Wayne, PA" 43.3544249756456
"Med Upper Prov Free Library
1 East Front St
Media, PA" 43.3942907242296
"Media-Upper Providence Library
1 E. Front St.
Media, PA" 43.3942907242296
"Francis J. Catania Law Library
201 W. Front St.
Media, PA" 43.5147976674245
"Elmer Public Library
120 S. Main Street
Elmer, NJ" 43.5670332495943
"Richmondtown Library
200 Clarke Avenue
Staten Island, NY" 43.6371690555952
"Scotch Plains Public Library
1927 Bartle Avenue
Scotch Plains, NJ" 43.7711319542845
"Newtown Public Library
201 Bishop Hollow Rd
Newtown Square, PA" 43.7969488744844
"Vineland Public Library
1058 E. Landis Avenue
Vineland, NJ" 44.2052428619694
"Long Hill Township Free Public Library
917 Valley Road
Gillette, NJ" 44.2577715921793
"Bucks County Free Library - Perkasie
491 Arthur Avenue
Perkasie, PA" 44.3105573793515
"Lower Providence Community Library
50 Parklane Dr
Eagleville, PA" 44.4461787994376
"Indian Valley Public Library
100 East Church Ave
Telford, PA" 44.5010867284692
"Bedminster-Far Hills
2336 Lamington Road
Bedminster, NJ" 44.6189561842862
"New Dorp Library
309 New Dorp Lane
Staten Island, NY" 44.7184174955954
"J. Lewis Crozer Library
620 Engle St
Chester, PA" 44.7344608634717
"Tewksbury Township Public Library
31 Old Turnpike Road
Oldwick, NJ" 44.8199456461469
"Westfield Memorial Library
550 E. Broad Street
Westfield, NJ" 44.8281634467919
"Linden Free Public Library
31 E. Henry Street
Linden, NJ" 44.9148680249713
"Garwood Free Public Library
411 Third Avenue
Garwood, NJ" 44.9555016205221
"Cranford Public Library
224 Walnut Avenue
Cranford, NJ" 45.1239125245269
"Berkeley Heights Free Public Library
290 Plainfield Avenue
Berkeley Heights, NJ" 45.1783670129856
"Gloucester County Library - Logan Township
498 Beckett Road
Logan Township, NJ" 45.294555771677
"Easttown Library Info Center
720 First Avenue
Berwyn, PA" 45.3908038089126
"Milford Public Library
40 Frenchtown-Milford Road
Milford, NJ" 45.5768436743027
"Mountainside Free Public Library
1 Constitution Plaza
Mountainside, NJ" 45.6924664093112
"Aston Public Library
3270 Concord Road
Aston, PA" 45.8377198691895
"Todt Hill-Westerleigh Library
2550 Victory Boulevard
Staten Island, NY" 45.904609468805
"Middletown Free Library
21 North Pennell Road
Lima, PA" 46.0949175168803
"Dongan Hills Library
1617 Richmond Road
Staten Island, NY" 46.0957531825475
"Roselle Free Public Library
104 W. Fourth Avenue
Roselle, NJ" 46.1972010176507
"Otto Bruyns Public Library
241 W. Mill Road
Northfield, NJ" 46.231597129092
"Bernards Township Library
32 South Maple Avenue
Basking Ridge, NJ" 46.4443217029442
"Roselle Park Veterans Memorial Library
404 Chestnut Street
Roselle Park, NJ" 46.7370071547965
"High Bridge Public Library
71 Main Street
High Bridge, NJ" 46.8293468226199
"Kenilworth Public Library
548 Boulevard
Kenilworth, NJ" 46.9920491664004
"Linwood Public Library
301 Davis Avenue
Linwood, NJ" 47.085990053849
"Woodstown-Pilesgrove Library
14 School Lane
Woodstown, NJ" 47.2866628572885
"Atlantic City Free Public Library
1 N. Tennessee Avenue
Atlantic City, NJ" 47.2917630750016
"Bernardsville Public Library
1 Anderson Hill Road
Bernardsville, NJ" 47.3398928123797
"Holland Township Free Public Library
129 Spring Mills Road
Milford, NJ" 47.4400465195675
"Elizabeth Free Public Library
11 South Broad St.
Elizabeth, NJ" 47.4908025619125
"South Beach Library
21-25 Robin Road
Staten Island, NY" 47.5179281480416
"New Providence Memorial Library
377 Elkwood Avenue
New Providence, NJ" 47.5865509157401
"Port Richmond Library
75 Bennett Street
Staten Island, NY" 48.0384151429135
"West New Brighton Library
976 Castleton Avenue
Staten Island, NY" 48.2893741459458
"Summit Free Public Library
75 Maple Street
Summit, NJ" 48.4966848995342
"Union Free Public Library
1980 Morris Avenue
Union, NJ" 48.6036710662369
"Springfield Free Public Library
66 Mountain Avenue
Springfield, NJ" 48.7830471270108
"Stapleton Library
132 Canal St.
Staten Island, NY" 48.8375388835804
"Bucks County Free Library - Quakertown Branch
401 West Mill Street
Quakertown, PA" 48.9591891704293
"Perkiomen Valley Library At Schwenksville
290 Second Street
Schwenksville, PA" 48.9652508781693
"Coney Island Learning Center
1901 Mermaid Avenue At 19th St.
Brooklyn, NY" 48.9854334292003
"Malvern Public Library
1 E First Avenue, Suite 2
Malvern, PA" 49.1232086570708
"Margate City Public Library
8100 Atlantic Avenue
Margate, NJ" 49.1444823093499
"Claymont Public Library
3303 Green St., Claymont
Claymont, DE" 49.3569781908609
"Harding Township Library
21 Blue Mill Road
New Vernon, NJ" 49.4851291811887
"Phoenixville Public Library
183 Second Ave
Phoenixville, PA" 49.6296464746706
"Brighton Beach Library
16 Brighton First Rd. At Brighton Beach Ave.
Brooklyn, NY" 49.6534008986841
"Fort Hamilton Library
9424 Fourth Ave.
Brooklyn, NY" 49.6679203236257
"Ulmer Park Library
2602 Bath Ave At 26th Ave
Brooklyn, NY" 49.7429082564249
"St. George Library Center
5 Central Avenue
Staten Island, NY" 49.7706384626547
"Chathams Joint Free Public Library
214 Main Street
Chatham, NJ" 49.9633813974925
"Millburn Free Public Library
200 Glen Avenue
Millburn, NJ" 50.0245552563713
"New Utrecht Library
1743 86th St. At Bay 17th St.
Brooklyn, NY" 50.0890547401451
"Gravesend Library
303 Ave. X At West. 2nd St.
Brooklyn, NY" 50.2010220928697
"Dyker Library
8202 13th Ave. ( 82nd St.)
Brooklyn, NY" 50.2871433598936
"Millville Public Library
210 Buck Street
Millville, NJ" 50.3264906013456
"Madison Public Library
39 Keep Street
Madison, NJ" 50.4096823564529
"Bucks County Free Library - Riegelsville Public Library
615 Easton Road
Riegelsville, PA" 50.4713254454033
"Bayonne Free Public Library
697 Avenue C
Bayonne, NJ" 50.492757064288
"Highlawn Library
1664 W. 13th St. At Kings Highway
Brooklyn, NY" 50.5242915386879
"Sheepshead Bay Library
2636 E.14th St. At Ave. Z
Brooklyn, NY" 50.5739598623511
"Bay Ridge Library
7223 Ridge Blvd. At 73rd St.
Brooklyn, NY" 50.6936089377545
"Maplewood Memorial Library
51 Baker Street
Maplewood, NJ" 50.7020473248119
"Rachel Kohl Community Library
687 Smithbridge Road
Glen Mills, PA" 50.7099828835183
"Homecrest Library
2525 Coney Island Ave. At Ave. V
Brooklyn, NY" 50.8270976216159
"Mckinley Park Library
6802 Fort Hamilton Pkwy (At 68th St.)
Brooklyn, NY" 50.9886991441635
"Mendham Free Public Library
10 Hilltop Road
Mendham, NJ" 51.1726210510941
