"location" "miles"
Deer Trail, CO" 64.7651411783974
"Denver Public Library
10 W 14th Avenue Parkway
Denver, CO" 64.9237371010115
"Park Hill Branch
4705 Montview Boulevard
Denver, CO" 64.9936056514723
"Ordway Combined Community Library
1007 Main Street
Ordway, CO" 65.6949434944883
"Blair-Caldwell Library
2401 Welton Street
Denver, CO" 65.8621824816097
"Ford Warren Library
2825 High Street
Denver, CO" 65.9938519519348
"Pauline Robinson Branch
5575 E 33rd Ave
Denver, CO" 66.0060124397301
"Bennett Branch Library
495 7th Street
Bennett, CO" 66.2213271863984
"Kelver Library
404 East Front Street
Byers, CO" 66.2740817934279
"Montbello Branch
12955 Albrook Drive
Denver, CO" 66.460822865741
"Edgewater Library
5843 West 25th Avenue
Edgewater, CO" 67.014243007908
"Woodbury Branch
3265 Federal Boulevard
Denver, CO" 67.1576772513915
"Manzanola School-Public Library
301 S Catalpa
Manzanola, CO" 67.2195543828738
"Jefferson County Public Library
10200 W 20th Ave
Lakewood, CO" 67.473788331659
"Lakewood Library
10200 West 20th Avenue
Lakewood, CO" 67.473788331659
"Wheat Ridge Library
5475 West 32nd Avenue
Wheat Ridge, CO" 67.5517787649359
"Valdez-Perry
4690 Vine Street
Denver, CO" 67.607225266148
"Smiley Branch
4501 West 46th Avenue
Denver, CO" 68.6331915863877
"Hugo Public Library
522 2nd Ave
Hugo, CO" 69.4365081126413
"Commerce City Branch Library
7185 Monaco
Commerce City, CO" 70.1860644167228
"Golden Library
1019 Tenth Street
Golden, CO" 70.2396533861872
"Arvada Library
7525 W. 57th Avenue
Arvada, CO" 70.4363377998933
"Perl Mack Branch Library
7611 Hilltop Circle
Denver, CO" 71.6687607124683
"76th Avenue Branch
3031 West 76th Avenue
Westminster, CO" 71.9529120613066
"Salida Regional Library
405 E Street
Salida, CO" 72.7255907398868
"Thornton Branch Library
8992 North Washington
Thornton, CO" 73.037736497879
"Standley Lake Library
8485 Kipling Street
Arvada, CO" 74.229100439075
"Northglenn Branch Library
10530 North Huron Street
Northglenn, CO" 75.131115817992
"Park County Public Library
418 Main Street
Fairplay, CO" 75.2604465637655
"Rocky Ford Public Library
400 South 10th Street
Rocky Ford, CO" 75.4635537800006
"Rangeview Library District
11658 N. Huron
Northglenn, CO" 76.5386206221214
"College Hill Library
3705 W 112th Ave
Westminster, CO" 76.5722135843069
"Westminster Public Library
3705 W. 112th Ave
Westminster, CO" 76.5722135843069
"Idaho Springs Public Library
219 14th Avenue
Idaho Springs, CO" 77.0698612248174
"Northern Chaffee County Lib Dist-Buena Vista
131 Linderman Avenue
Buena Vista, CO" 77.2620577726856
"Broomfield-Eisenhower Public Library
3 Community Park Road
Broomfield, CO" 78.0753361296696
"Brighton Branch Library
575 South 8th Avenue
Brighton, CO" 79.9562502401551
"Swink School-Public Library
610 Columbia Ave
Swink, CO" 80.8768732412105
"Clear Creek Library District
605 Sixth Street
Georgetown, CO" 81.0309598574672
"Spanish Peaks Library District
415 Walsen Ave.
Walsenburg, CO" 82.786053525721
"Louisville Public Library
951 Spruce Street
Louisville, CO" 82.9870792460616
"Gilpin County Library District
15131 Highway 119
Black Hawk, CO" 83.149855747354
"Lafayette Public Library
775 W Baseline Rd
Lafayette, CO" 83.769007019052
"George Reynolds Branch
3595 Table Mesa Drive
Boulder, CO" 85.4325264450359
"La Junta-Woodruff Memorial Library
522 Colorado Ave
La Junta, CO" 85.5631579573472
"South Branch Library
504 Airport Road
Breckenridge, CO" 85.7592376921819
"Meadows Branch Library
4800 Baseline Road
Boulder, CO" 86.0154558897408
"Hudson Public Library
555 Main Street
Hudson, CO" 86.3620318587928
"Fort Lupton Public School Library
425 South Denver Avenue
Fort Lupton, CO" 86.7129841406065
"Boulder Public Library
1001 Arapahoe Avenue
Boulder, CO" 87.8878588289372
"Dacono Public Library
512 Cherry Street
Dacono, CO" 88.0449083472346
"Carnegie Branch For Local History
1125 Pine Street
Boulder, CO" 88.2795962303633
"Carbon Valley Branch Library
320 Maple St. B
Frederick, CO" 89.0423025905974
"Nederland Community Library District
20 Lakeview Drive
Nederland, CO" 89.6069759803843
"Summit County Library
0037 County Road 1005
Frisco, CO" 90.2770035088079
"Lake County Public Library
1115 Harrison Ave
Leadville, CO" 90.5899281759742
"North Branch Library
651 Center Circle
Silverthorne, CO" 92.5905360528477
"La Veta Regional Library District
310 South Main Street
La Veta, CO" 92.7244026391765
"Northern Saguache County Library District
702 Pitkin Street
Saguache, CO" 93.3907334613588
"Flagler Community Library
311 Main Ave
Flagler, CO" 93.3932114744371
"Longmont Public Library
409 4th Ave
Longmont, CO" 95.1000331221363
"Bent County Library District
306 Fifth Street
Las Animas, CO" 95.7527178630373
"Las Animas-Bent County Library District
306 5th Street
Las Animas, CO" 95.7527178630373
"Platteville Public Library
504 Marion Avenue
Platteville, CO" 96.3800814291004
"Fraser Valley Library
241 Norgen Rd
Fraser, CO" 97.9648396783309
"Aguilar Public Library
146 W. Main Street
Aguilar, CO" 98.5758094060848
