"location" "miles"
"Chattahoochee Valley Regional Library System
3000 Macon Road
Columbus, GA" 79.6460911993283
"Riverdale Branch Library
420 Valley Hill Road
Riverdale, GA" 79.6810087312079
"Tallulah Massey Branch
2004 Stratford Drive
Albany, GA" 79.6819858310656
"Northwest Branch Library
2215 Barnesdale Way
Albany, GA" 79.7401298647811
"Ambrose Public Library
1070 Cypress Avenue
Ambrose, GA" 79.7705429729144
"North Columbus Branch Library
5689 Armour Road
Columbus, GA" 79.8144152295159
"Midville Branch
149 Trout
Midville, GA" 79.8187757277134
"Bruce Street Branch
2484 Bruce Street
Lithonia, GA" 79.8745928545693
"Nelle Brown Memorial Public Library
166 West Liberty Street
Lyons, GA" 79.9806981310822
"Lithonia-Davidson Branch
6821 Church Street
Lithonia, GA" 79.9907793240605
"Monroe-Walton County Library
217 West Spring Street
Monroe, GA" 80.1399310507562
"Mccollum Public Library
405 N. Main St.
Wrens, GA" 80.4465873148849
"Central Library
300 Pine Avenue
Albany, GA" 80.501036358135
"South Columbus Branch Library
2034 S Lumpkin Road
Columbus, GA" 80.8299668887288
"Coastal Plain Regional Library System
2014 Chestnut Avenue
Tifton, GA" 80.844917402042
"Coweta County Public Library System
85 Literary Lane
Newnan, GA" 81.0582439565144
"Forest Park Branch Library
696 Main Street
Forest Park, GA" 81.453655690089
"W. C. Bradley Memorial Library
1120 Bradley Drive
Columbus, GA" 81.5624802361429
"Tyrone Public Library
881 Senoia Road
Tyrone, GA" 82.0352903780909
"Wesley Chapel-William C. Brown Branch
2861 Wesley Chapel Road
Decatur, GA" 82.1487415414163
"Broxton Public Library
105 Church Street
Broxton, GA" 82.2110730747597
"Flat Shoals Branch
4022 Flat Shoals Pkwy
Decatur, GA" 82.3342358503454
"Mildred L. Terry Branch Library
640 Veterans Parkway
Columbus, GA" 82.3390554415555
"Westtown Branch Library
2124 Waddell Avenue
Albany, GA" 82.3872192102935
"Southside Branch Library
2114 Habersham
Albany, GA" 82.6729246454063
"Redan-Trotti Branch
1569 Wellborn Road
Redan, GA" 82.8612994323087
"Grantville Public Library
123 La Grange Street
Grantville, GA" 83.2157411720295
"Phenix City-Russell County Library
1501 17th Avenue
Phenix City, AL" 83.842349693512
"Hapeville Branch
525 King Arnold Street
Hapeville, GA" 84.7413815161754
"South Fulton Regional
4055 Flat Shoals Road
Union City, GA" 84.7549209315095
"Okelly Memorial Library
363 Conyers Road
Loganville, GA" 84.8187312652757
"Hairston Crossing Branch
4911 Redan Road
Stone Mountain, GA" 84.8364844750031
"Hogansville Public Library
600 East Main Street
Hogansville, GA" 84.9378780574394
"Thomson-Mcduffie County Library
338 Main Street
Thomson, GA" 85.2523643130608
"Scott Candler Branch
2644 Mcafee Road
Decatur, GA" 85.4582055375551
"Cleveland Ave.-Roy Yancy, Sr., Branch
47 Cleveland Avenue, Sw
Atlanta, GA" 85.6178686441394
"Thomasville Heights Branch
1700 Thomasville Drive Se
Atlanta, GA" 85.8727525502974
"College Park Branch
3647 Main Street
Atlanta, GA" 86.0551809949947
"Fairburn-Hobgood-Palmer Branch
60 Valley View Drive
Fairburn, GA" 86.152576267181
"Elizabeth H. Williams
2740 Lenora Church Rd.
Snellville, GA" 86.807319873516
"Covington Branch
3500 Covington Hwy
Decatur, GA" 86.8084246366212
"Stewart-Lakewood
2893 Lakewood Avenue
Atlanta, GA" 86.8827205857821
"Carver Homes Branch
215 Lakewood Way, Suite 104
Atlanta, GA" 86.9296591990137
"East Point Branch
2757 Main Street
East Point, GA" 87.1531497302304
"Stone Mountain-Sue Kellogg Branch
952 Leon Street
Stone Mountain, GA" 87.3608151383804
"Kirkwood Branch
11 Kirkwood Road, Se
Atlanta, GA" 87.5356834983225
"Newnan-Coweta Public Library
25 Hospital Road
Newnan, GA" 87.8896175551697
"East Atlanta Branch
400 Flat Shoals Ave. Se
Atlanta, GA" 87.9749689927076
"Decatur Library
215 Sycamore St
Decatur, GA" 88.3576577005342
"Dekalb County Public Library System
215 Sycamore Street
Decatur, GA" 88.3576577005342
"Lagrange Memorial Library
115 Alford Street
Lagrange, GA" 88.4524780591991
"Georgia Hill Branch
250 Georgia Avenue, S.E.
Atlanta, GA" 88.533469674664
"Scottdale-Tobie Grant Branch
644 Parkdale Drive
Scottdale, GA" 88.6975121913492
"Clarkston Branch
951 N. Indian Creek Dr
Clarkston, GA" 88.8608265130373
"Mountain Park
1210 Pounds Rd. Sw
Lilburn, GA" 88.9342734204478
"Adams Park Branch
2231 Campbellton Road Sw
Atlanta, GA" 89.2804080935006
"Mechanicsville Branch
400 Formwalt Street Sw
Atlanta, GA" 89.3976959157076
"Satilla Regional Library System
200 S. Madison Avenue, Suite D
Douglas, GA" 89.5672730256861
"Douglas-Coffee County Public Library
201 South Coffee Avenue
Douglas, GA" 89.6456453170342
"Martin Luther King Jr., Branch
409 John Wesley Dobbs Ave
Atlanta, GA" 89.6488384278412
"Auburn Avenue Research Library
101 Auburn Avenue, Ne
Atlanta, GA" 89.7675648073168
"West End Branch
525 Peeples Street, S.W.
Atlanta, GA" 89.9821947179497
"Ponce De Leon Branch
980 Ponce De Leon Avenue Ne
Atlanta, GA" 90.0397506575264
"Atlanta Branch
100 South Walnut Street
Atlanta, IN" 90.2191784062093
"Oglethorpe County Library
858 Athens Rd.
Lexington, GA" 90.3875843203269
"Bogart Branch Library
200 S. Burson St.
Bogart, GA" 90.3919407517818
"Bartram Trail Regional Library System
204 E. Liberty Street
Washington, GA" 90.467982635068
"L. C. Anderson Memorial Library
325 West Vertia Street
Metter, GA" 90.6830708878986
"Five Forks
2780 Five Forks Trickum Rd
Lawrenceville, GA" 90.7400754266655
"Toco Hill-Avis G. Williams Branch
1282 Mcconnell Drive
Decatur, GA" 90.8550917342436
"Washington Park-Annie L. Mcpheeters Branch
1116 Martin Luther King, Jr., Dr.
Atlanta, GA" 90.8986104463129
"Athens Regional Library System
2025 Baxter Street
Athens, GA" 90.9245671018408
"Tucker-Reid H. Cofer Branch
4316 Church Street
Tucker, GA" 91.4491326341546
"Statham Public Library
330 Jefferson Street
Statham, GA" 91.6556879763982
"Northlake-Barbara Loar Branch
3772 Lavista Road
Tucker, GA" 91.7112266340985
"Harlem Branch
375 N. Louisville Street
Harlem, GA" 91.7783342963039
"Southwest Regional
3665 Cascade Road, S.W.
Atlanta, GA" 91.8411294169304
"Peachtree Branch
1315 Peachtree Street, N.E.
Atlanta, GA" 91.8741069790067
"East Athens Resource Center
400 Mckinley Drive
Athens, GA" 92.3190938641231
"Randolph County Branch Library
200 East Pearl Street
Cuthbert, GA" 92.3380861905047
"Lay Park Resource Center
297 Hoyt Street
Athens, GA" 92.4420256201606
"Dogwood Branch
1838 Donald Lee Hollowell Pkwy Nw
Atlanta, GA" 92.7579007049744
"Lilburn
788 Hillcrest Rd. Nw
Lilburn, GA" 92.9692392601865
"Monroe Memorial Library
232 Broad Street
Doerun, GA" 93.2221207772662
"H. Grady Bradshaw - Chambers County Library
3419 20th Avenue
Valley, AL" 93.3054839366458
"Adamsville-Collier Heights Branch
3424 Martin Luther King Jr., Dr.
Atlanta, GA" 93.3506037424
"Gwinnett County Public Library System
1001 Lawrenceville Highway
Lawrenceville, GA" 93.3525672252779
"Winterville Branch Library
115 Marigold Land
Winterville, GA" 93.5690531502269
"Embry Hills Branch
3733 Chamblee-Tucker Road
Chamblee, GA" 93.8628459509
"Tattnall County Library
129 Tattnall Street
Reidsville, GA" 94.1636074764351
"Piedmont Regional Library System
189 Bell View Street
Winder, GA" 94.2557329929871
"Bowen Homes Branch
2880 Yates Drive, N.W.
Atlanta, GA" 94.3534486079999
"Buckhead Branch
269 Buckhead Avenue
Atlanta, GA" 94.5501840657674
"Chamblee Branch
4115 Clairmont Rd
Chamblee, GA" 95.4222548816345
"Bankhead Courts Branch
1415 Maynard Road
Atlanta, GA" 95.5668257625187
"Perry Homes Branch
2121 Hollywood Rd Nw
Atlanta, GA" 95.7265795450234
"Auburn Library
7 Seventh Street
Auburn, GA" 95.8058184736201
"Nicholls Public Library
108 North Liberty Street
Nicholls, GA" 95.8583780308477
"Doraville Branch
3748 Central Ave
Doraville, GA" 95.8719786539137
"Euchee Creek Branch
5907 Euchee Creek Dr.
Grovetown, GA" 96.2552553842535
"Northside Branch
3295 Northside Parkway Nw
Atlanta, GA" 96.3081055703502
"Norcross
6025 Buford Hwy.
Norcross, GA" 96.5879262156684
"Burke County Library
412 4th Street
Waynesboro, GA" 96.6771184710643
"Jenkins County Memorial Library
223 Daniel Street
Millen, GA" 96.8036015022665
"Heard County Public Library
564 Main Street
Franklin, GA" 97.7681087347692
"Collins Hill
455 Camp Perrin Rd
Lawrenceville, GA" 98.0603875690432
"Lewis A. Ray Library
4500 Oakdale Road
Smyrna, GA" 98.3391499724049
"South Cobb Library
5801 Mableton Parkway
Mableton, GA" 98.960300699115
"Peachtree Corners
5570 Spalding Dr.
Norcross, GA" 99.0569370651576
"Duluth
3480 Duluth Park Lane
Duluth, GA" 99.673033191955
"Sandy Springs Branch
395 Mount Vernon Hwy Ne
Atlanta, GA" 99.6796938599102
"Harold S. Swindle Public Library
5466 U.S. Hwy. 441 South
Nicholson, GA" 99.7208755143922
"Dunwoody Branch
5339 Chamblee-Dunwoody Rd
Dunwoody, GA" 99.8766418477488
