"location" "miles"
Evansville, IL" 31.5161527363858
"Evansville Public Library
602 Public Street
Evansville, IL" 31.5739442022069
"Alton Square Branch Library
210 Alton Square
Alton, IL" 31.6559000627074
"Hoffman Area Branch Library
100 N. Broadway
Hoffman, IL" 32.0044391674591
"Meramec Valley Branch
645 New Smizer Mill Rd.
Fenton, MO" 32.3896833475423
"Staunton Public Library
306 West Main Street
Staunton, IL" 32.6629203492895
"Prairie Commons Branch
915 Utz Ln.
Hazelwood, MO" 32.7495975142483
"Windsor Branch
7479 Metropolitan Blvd.
Barnhart, MO" 32.9825174113576
"Greenville Public Library
414 West Main Street
Greenville, IL" 33.895342122265
"Valley Park Community Library
320 Benton Street
Valley Park, MO" 34.1987820696865
"Bridgeton Trails Branch
3455 Mckelvey Rd.
Bridgeton, MO" 34.2296091660206
"Herculaneum Public Library
1 Parkwood Ct.
Herculaneum, MO" 34.3176018345442
"Grand Glaize Branch
1010 Meramec Station Rd.
Manchester, MO" 34.8063821386352
"Thornhill Branch
12863 Willowyck Dr.
St. Louis, MO" 34.843675969703
"Bunker Hill Public Library District
220 East Warren Street
Bunker Hill, IL" 34.9699174888638
"Crystal City Public Library
736 Mississippi Avenue
Crystal City, MO" 35.7652567869403
"Festus Public Library
222 N. Mill Street
Festus, MO" 36.6450972029954
"North County Branch
1825 Commonwealth Road
Portage Des Sioux, MO" 37.2681772302547
"Jefferson County Library District
5678 State Road Pp
High Ridge, MO" 37.3490579012426
"Northwest Branch
3033 High Ridge Blvd.
High Ridge, MO" 37.3757640861887
"Mount Olive Public Library
100 North Plum Street
Mount Olive, IL" 37.5412749802089
"Brighton Memorial Public Library
110 North Main Street
Brighton, IL" 37.652372095243
"Frank Bertetti Benld Public Library
308 East Central Avenue
Benld, IL" 38.1717702288023
"Allen Mccarthy Branch Library
1500 Case
Centralia, IL" 38.3671751927251
"Irvington Branch Library
500 Superior
Irvington, IL" 38.394740185197
"Dubois Branch Library
5506 E Main St
Dubois, WY" 38.4090771835584
"Percy Reading Center
307 West Pine
Percy, IL" 38.5845789183076
"Steeleville Area Public Library District
625 South Sparta Street
Steeleville, IL" 38.8502543056123
"Kathryn Linnemann Branch
2323 Elm Street
St. Charles, MO" 38.976780568988
"Ashley Public Library District
70 North Second Street
Ashley, IL" 39.0715984231583
"Centralia Regional Library District
515 East Broadway Avenue
Centralia, IL" 39.2930940662872
"Samuel C. Sachs Branch
16400 Burkhardt Place
Chesterfield, MO" 39.3726829163619
"Sandoval Branch Library
101 N. Broadway
Sandoval, IL" 40.1471268667076
"Gillespie Public Library
201 West Chestnut Street
Gillespie, IL" 40.3826945524439
"Mcclay Branch
2760 Mcclay Road
St. Charles, MO" 40.445621707776
"Pinckneyville Public Library
312 South Walnut Street
Pinckneyville, IL" 41.1750511187861
"Willisville Village Library
803 Broadway Street
Willisville, IL" 41.295811819981
"Ste. Genevieve Branch Library
21388 Hwy 32
Ste. Genevieve, MO" 42.0026829956391
"Eureka Hills Branch
103 Hilltop Village Center
Eureka, MO" 42.6746687095993
"Kisker Road Branch
1000 Kisker Road
St. Charles, MO" 43.1247581717481
"Patoka Public Library
210 West Bond Street
Patoka, IL" 43.4921671010535
"Library District Administrative Office
77 Boone Hills Drive
St. Peters, MO" 43.562636389316
"Saint Charles City-County Library District
77 Boone Hills Dr.
St. Peters, MO" 43.562636389316
"Spencer Road Branch
427 Spencer Road
St. Peters, MO" 43.6138368255554
"Chester Public Library
733 State Street
Chester, IL" 44.0675144707963
"Litchfield Carnegie Public Library
400 North State Street
Litchfield, IL" 45.1949758065292
"Hillsboro Public Library
214 School Street
Hillsboro, IL" 46.7014051257171
"Jerseyville Public Library
105 North Liberty Street
Jerseyville, IL" 47.359985856045
"De Soto Public Library
712 South Main Street
De Soto, MO" 47.4423170894339
"Middendorf-Kredell Branch
2750 Highway K
Ofallon, MO" 48.1817144475433
"Pacific Branch
140 West St. Louis
Pacific, MO" 48.1884989819935
"South County Public Library District
106 West Main Street
Brussels, IL" 48.6021222735233
"Bryan-Bennett Library
217 West Main Street
Salem, IL" 49.4608626612419
"Library Express At Winghaven
7435 Village Center Drive
Ofallon, MO" 49.5035709457511
"Deer Run Branch
1300 North Main Street
Ofallon, MO" 49.6693022676639
"Du Quoin Public Library
28 South Washington St.
Du Quoin, IL" 49.863256624645
"Duquoin Public Library
28 South Washington Street
Duquoin, IL" 49.863256624645
"Evans Public Library District
215 South Fifth Street
Vandalia, IL" 50.1223390908312
"Carlinville Public Library
510 North Broad Street
Carlinville, IL" 51.4290776502098
"Sesser Public Library
303 West Franklin Street
Sesser, IL" 53.5746639722406
"C.E. Brehm Memorial Public Library District
101 South Seventh Street
Mount Vernon, IL" 54.0797457536908
"Corporate Parkway Branch
1200 Corporate Parkway
Wentzville, MO" 54.9657127407832
"Rick Warren Memorial Public Library District
114 South Fourth Street
Elkville, IL" 55.3506625512968
"South County Branch
5577 Walnut St.
Augusta, MO" 55.6311133270003
"Doyle Public Library District
109 South Obannon Street
Raymond, IL" 55.9478082548708
"Witt Township Memorial Library
18 North Second Street
Witt, IL" 56.2003099488797
"Perryville Branch
800 City Park Dr. Suite A
Perryville, MO" 56.5759495912026
"Kinmundy Public Library
111 South Monroe Street
Kinmundy, IL" 56.5765202844492
"Boones Trail Branch
10 Fiddlecreek Plaza
New Melle, MO" 56.9818517129122
"Bonne Terre Memorial Library
5 Southwest Main Street
Bonne Terre, MO" 57.2338875881075
"Ramsey Public Library
401 South Superior Street
Ramsey, IL" 58.0353271890725
"Greenfield Public Library
515 Chestnut Street
Greenfield, IL" 58.6096637175147
"Christopher Public Library
202 East Market Street
Christopher, IL" 58.7922170528915
"Desloge Public Library
209 N. Desloge Drive
Desloge, MO" 59.012155703195
"Library Express At Discovery Village
378 Shadow Pines Drive
Wentzville, MO" 59.1229286192989
"Park Hills Public Library
16 S Coffman St
Park Hills, MO" 60.0364718622262
"Carrollton Public Library
509 South Main Street
Carrollton, IL" 60.2944543272141
"Sallie Logan Public Library
1808 Walnut Street
Murphysboro, IL" 60.6052867922474
"Nokomis Public Library
22 South Cedar Street
Nokomis, IL" 60.6472468081448
"Royalton Public Library District
305 South Dean Street
Royalton, IL" 61.0822830715547
"Farmington Public Library
108 W. Harrison St.
Farmington, MO" 61.1457932799047
"Scenic Regional Library
308 Hawthorne Drive
Union, MO" 62.3903224927652
"Zeigler Public Library
102 East Maryland Street
Zeigler, IL" 62.3919160849182
"St. Clair Branch
570 South Main
St. Clair, MO" 62.5039420107702
"Girard Township Library
201 West Madison Street
Girard, IL" 62.5782755219596
"Washington Public Library
415 Jefferson Street
Washington, MO" 62.6255557663858
"Farmersville-Waggoner Public Library District
210 South Cleveland Street
Farmersville, IL" 63.1996058377098
"St. Elmo Public Library District
311 West Cumberland Road
Saint Elmo, IL" 63.509797866638
"Benton Public Library District
502 South Main Street
Benton, IL" 63.511741067471
"Kitchell Memorial Library
300 South East 5th Street
Morrisonville, IL" 64.2448312429031
"Altenburg Branch
66 Poplar St.
Altenburg, MO" 64.8087174939959
"Washington County Library
235 E. High St.
Potosi, MO" 65.7403445557292
"Joseph R. Palmer Family Memorial Library
502 Broadway
Elsberry, MO" 66.0225638654887
"Herrick Township Public Library
303 North Broadway Street
Herrick, IL" 66.0319289946405
"Carbondale Public Library
405 West Main Street
Carbondale, IL" 66.1742981838552
"Grand Tower Public Library
111 Walnut Street
Grand Tower, IL" 66.1922882337532
"Grand Prairie Of The West Public Library District
142 West Jackson Street
Virden, IL" 66.5080909821477
"West Frankfort Public Library
402 East Poplar Street
West Frankfort, IL" 67.4248403434953
"Dahlgren Public Library
po box 237
Dahlgren, IL" 67.8159135456375
"Powell Memorial Library
951 W. College
Troy, MO" 68.1512106621233
"Herrin City Library
120 North 13th Street
Herrin, IL" 68.1868064279547
"Logan Reading Center
6342 Main Street
Logan, IL" 68.4042879425822
"White Hall Township Library
119 East Sherman Street
White Hall, IL" 68.5157360201287
"Lanesborough Public Library
83 North Main St. (Town Hall)
Lanesborough, MA" 68.5450063798176
"Anne West Lindsey Carterville District Library And Nature Pa
117 South Division Street
Carterville, IL" 68.6437505910676
"Carterville Public Library
117 S. Division Street
Carterville, IL" 68.6437505910676
"Altamont Public Library
121 West Washington Avenue
Altamont, IL" 69.5419259387274
"Roodhouse Public Library
220 West Franklin Street
Roodhouse, IL" 70.6924597064848
"Johnston City Public Library
506 Washington Avenue
Johnston City, IL" 71.2459406995343
"Divernon Township Library
221 South Second Street
Divernon, IL" 71.5150226742345
"Divernon Township Library
221 South Second
Divernon, IL" 71.5150226742345
"Carnegie-Schuyler Library
303 East Second Street
Pana, IL" 71.8912202041612
"Warrenton Branch
912 South Hwy 47
Warrenton, MO" 71.9366014932172
"Fredericktown Branch Library
115 S. Main Street
Fredericktown, MO" 72.1076060689156
"Dry Point Township Library
po box 275
Cowden, IL" 72.3881522631204
"Beecher City Branch Library
205 S. Sweazy St.
Beecher City, IL" 72.7816339232264
"Auburn Public Library
338 West Jefferson Street
Auburn, IL" 72.8285406131183
"Waverly Public Library
291 North Pearl Street
Waverly, IL" 72.8764316357891
"Alto Pass Branch Library
25 N. Elm St.
Alto Pass, IL" 73.2491430729908
"New Haven Branch
901 Maupin
New Haven, MO" 73.8435371702902
"Pawnee Public Library
613 Douglas Street
Pawnee, IL" 74.0551626943274
"Sullivan Public Library
104 West Vine St
Sullivan, MO" 74.3777166102953
"Flora Public Library
216 North Main Street
Flora, IL" 74.5106192809018
"Wolf Lake Branch Library
4720 State Rt. 3 North
Wolf Lake, IL" 74.7101079113441
"Marion Carnegie Library
206 South Market Street
Marion, IL" 75.5705069917833
"Taylorville Public Library
121 West Vine Street
Taylorville, IL" 75.9187043415657
"Pittsburg Branch Library
302 W. Avery St.
Pittsburg, IL" 76.1049701302385
"Cobden Branch Library
100 S. Front St.
Cobden, IL" 77.1659341915075
"Ozark Regional Library
402 N Main St
Ironton, MO" 77.4083564371339
"Mccoy Memorial Library
118 South Washington Street
Mcleansboro, IL" 78.0095903386729
"Chatham Area Public Library District
600 East Spruce Street
Chatham, IL" 78.5629939276543
"Clarksville Public Library
401 Second Street
Clarksville, MO" 80.043968421311
"Bourbon Branch Library
575 Elm St.
Bourbon, MO" 80.1379858775001
"Assumption Public Library District
205 North Oak Street
Assumption, IL" 80.317153992156
"Gerald Area Library
357 S. Main
Gerald, MO" 80.5321614355736
"Crab Orchard Public Library District
20012 Crab Orchard Road
Marion, IL" 80.7287643817795
"Jackson Public Library
100 N. Missouri St.
Jackson, MO" 80.8819637440383
"Riverside Regional Library
204 S. Union Ave.
Jackson, MO" 80.8952691314402
"Steelville Branch Library
107 Third St.
Steelville, MO" 80.9937546970919
"Helen Matthes Library
100 East Market Avenue
Effingham, IL" 81.3789399197316
"West Sangamon Public Library District
103 East Illinois Street
New Berlin, IL" 81.8278256373643
"Fairfield Public Library
300 South East Second Street
Fairfield, IL" 81.8504681903722
"Stinson Memorial Public Library District
409 South Main Street
Anna, IL" 81.914508313415
"Winchester Public Library
215 North Main Street
Winchester, IL" 82.052086753527
"Jonesboro Public Library
412 South Main Street
Jonesboro, IL" 82.2861217696473
"Shelbyville Public Library
154 North Broadway Street
Shelbyville, IL" 82.673132330074
"Galatia Public Library District
217 South Main Cross Street
Galatia, IL" 83.2665610810209
"Stonington Township Public Library
500 East North Street
Stonington, IL" 84.0645069064492
"Jacksonville Public Library
201 West College Avenue
Jacksonville, IL" 84.7210434769157
"Rochester Public Library District
1 Community Drive
Rochester, IL" 85.0002142641867
"Bollinger County Library
302 Conrad Street
Marble Hill, MO" 85.8532525712536
"Hermann Branch
113 East Fourth
Hermann, MO" 86.2239945862003
"Municipal Library District Of The City Of Cape Girardeau
711 N Clark
Cape Girardeau, MO" 86.5793188030558
"Moweaqua Public Library District
122 North Main St
Moweaqua, IL" 87.3092892645346
"Lincoln Library
326 South Seventh Street
Springfield, IL" 87.5964969782723
"Moweaqua Public Library District
600 North Putnam Street
Moweaqua, IL" 87.787685182603
"Enfield Reading Center
111 E. Main St.
Enfield, IL" 87.870922979112
"Blue Mound Memorial Library District
213 North Saint Marie Street
Blue Mound, IL" 89.0345969354634
"Carrier Mills-Stonefort Public Library District
109 Oak Street
Carrier Mills, IL" 89.1192976762152
"Pittsfield Public Library
205 North Memorial Street
Pittsfield, IL" 89.6976977920183
"Louisiana Public Library
121 North Third Stret
Louisiana, MO" 89.7177320810802
"Dongola Public Library District
114 North East Front Street
Dongola, IL" 89.9532187249228
"Owensville Branch
107 North First
Owensville, MO" 90.158705546173
"Harrisburg Public Library District
2 West Walnut Street
Harrisburg, IL" 90.538405765774
"Recklein Memorial Branch Library
305 N. Smith St.
Cuba, MO" 90.5586155698345
"Bowling Green Public Library
201 W. Locust Street
Bowling Green, MO" 90.9678142776642
"Bluffs Public Library
110 North Bluff Street
Bluffs, IL" 91.2024719383492
"Norris City Memorial Public Library District
603 South Division Street
Norris City, IL" 91.6955101594316
"Windsor Storm Memorial Public Library District
102 South Maple Street
Windsor, IL" 91.8555202395612
"Eldorado Memorial Public Library District
1001 Grant Street
Eldorado, IL" 92.1526465915962
"Pleasant Plains Branch
555 Buckeye Rd
Pleasant Plains, IL" 92.5232351464972
"South Macon Public Library District
451 West Glenn Street
Macon, IL" 92.5686967757263
"Riverton Village Library
1200 East Riverton Road
Riverton, IL" 92.6799984940268
"Neoga Public Library District
550 Chestnut Avenue
Neoga, IL" 92.6890722138865
"Griggsville Public Library
119 South Corey Street
Griggsville, IL" 93.1961495266496
"Ashland Public Library
125 W. Editor
Ashland, IL" 93.4646980276641
"Prairie Skies Public Library District
125 West Editor Street
Ashland, IL" 93.4646980276641
"Scott City Branch
2016 Main St.
Scott City, MO" 93.5014571310758
"Annapolis Branch Library
204 School Street
Annapolis, MO" 93.9057546227066
"Vienna Carnegie Public Library
401 Poplar Street
Vienna, IL" 93.9704850902326
"Montgomery City Public Library
224 North Allen
Montgomery City, MO" 94.0119268625998
"Sherman Public Library District
2100 East Andrew Road
Sherman, IL" 94.4838982403635
"Chaffee Public Library
202 Wright Avenue
Chaffee, MO" 94.7671922951001
"Olney Public Library
400 West Main Street
Olney, IL" 96.2853577186664
"Illiopolis-Niantic Public Library District
401 Sixth And Mary Street
Illiopolis, IL" 96.4612845573028
"Newton Public Library District
100 South Van Buren Street
Newton, IL" 96.4782840966553
"M-C River Valley Public Library District
304 Main Street
Meredosia, IL" 96.8117335223471
"Marrowbone Public Library District
216 West Main Street
Bethany, IL" 96.9545954945742
"Carmi Public Library
103 Slocumb Street
Carmi, IL" 97.0025121190332
"Centerville Branch
220 Pine Street
Centerville, MO" 97.3977437047251
"Reynolds County Library District
2306 Pine St.
Centerville, MO" 97.3977437047251
"Albion Public Library
6 North Fourth Street
Albion, IL" 98.1103532305415
"Athens Municipal Library
410 East Hargrave Street
Athens, IL" 98.3451559847924
"Dodge Memorial Public Library District
22440 Railroad Street
Olive Branch, IL" 98.6608467103881
"Williamsville Public Library
141 West Main Street
Williamsville, IL" 99.010918573572
"Elizabeth Titus Memorial Library
2 West Water Street
Sullivan, IL" 99.0446183924498
"Virginia Memorial Public Library
100 North Main Street
Virginia, IL" 99.2478102232678
"Wellsville Public Library
108 W. Hudson St.
Wellsville, MO" 99.3509969909988
"Advance Community Library
308 Gabriel Ave
Advance, MO" 99.5695111310801
"Mount Zion Public Library District
115 West Main Street
Mount Zion, IL" 99.9121332890223
