"location" "miles" "latitude" "longitude"
Bakersfield, CA" 72.9063769903767 -119.0241173 35.4273617
"A C Bilbrew Library
150 East El Segundo Blvd.
Los Angeles, CA" 73.0369174785088 -118.2723331 33.9160688
"Hunt Branch
201 S. Basque Ave.
Fullerton, CA" 73.0555629825366 -117.9550746 33.8692237
"Lennox Library
4359 Lennox Blvd
Lennox, CA" 73.0737132581928 -118.352267 33.9384636
"Westchester -Loyola Village Branch
7114 W. Manchester Av.
Los Angeles, CA" 73.1511609220317 -118.4172375 33.9595981
"East Rancho Dominguez Library
4205 East Compton Blvd.
East Rancho Domingue, CA" 73.2052264009654 -118.1976017 33.8963747
"Clifton M. Brakensiek Library
9945 E. Flower St.
Bellflower, CA" 73.2382012773472 -118.1214202 33.8824441
"Mentone Branch Library
1870 Mentone Blvd.
Mentone, CA" 73.2593260368792 -117.1312502 34.0700029
"Hawthorne Library
12700 South Grevillea Ave.
Hawthorne, CA" 73.4033781444644 -118.3548267 33.9341738
"Paramount Library
16254 Colorado Ave.
Paramount, CA" 73.4553220589267 -118.1609933 33.8857186
"East Anaheim Branch Library
8201 E. Santa Ana Canyon Rd.
Anaheim, CA" 73.4621980642448 -117.7463798 33.8687745
"La Sierra Branch Library
4600 La Sierra
Riverside, CA" 73.4820274551601 -117.4865685 33.9155451
"Compton Library
240 West Compton Blvd.
Compton, CA" 73.6639076734641 -118.2258158 33.8955143
"Cerritos Public Library
18025 Bloomfield Ave.
Cerritos, CA" 73.7830184195802 -118.0647355 33.8670456
"Agoura Hills Library
29901 Ladyface Court
Agoura Hills, CA" 73.805280014955 -118.7756832 34.1445798
"Big Bear Lake Branch Library
41930 Garstin Dr.
Big Bear Lake, CA" 73.9320286554282 -116.8872189 34.2464388
"Kern County Library - Southwest
8301 Ming Avenue
Bakersfield, CA" 73.9384952247865 -119.0955185 35.3393257
"Arlington Branch Library
9556 Magnolia Ave.
Riverside, CA" 73.9611390384661 -117.4472363 33.9194905
"Thousand Oaks Library
1401 E. Janss Rd.
Thousand Oaks, CA" 74.1624571155369 -118.8526774 34.2011434
"Casa Blanca Branch Library
2985 Madison St.
Riverside, CA" 74.2350718295198 -117.3998507 33.9303258
"Olive Drive Fire Research Center
5642 Victor Street
Bakersfield, CA" 74.2493438489059 -119.0615728 35.4106697
"Artesia Library
18722 S. Clarkdale Ave.
Artesia, CA" 74.3506280834776 -118.0788484 33.8603966
"Westlake Village Library
31220 W. Oak Crest Drive
Westlake Village, CA" 74.7208046579666 -118.7990087 34.1445484
"La Palma Branch Library
7842 Walker St.
La Palma, CA" 74.8519109706094 -118.0367716 33.8486273
"Buena Park Library District
7150 La Palma Ave.
Buena Park, CA" 74.8646369904223 -118.0084448 33.8460883
"Canyon Hills Library
400 Scout Trail
Anaheim, CA" 74.8746720011564 -117.7853407 33.8451419
"Corona Public Library
650 South Main St.
Corona, CA" 74.876439744941 -117.5677946 33.8749918
"Masao W. Satow Library
14433 South Crenshaw Blvd.
Gardena, CA" 75.0735652601573 -118.3269414 33.899994
"Center Street School Branch Library
700 Center St.
El Segundo, CA" 75.0768522504495 -118.4047072 33.9247466
"High School Branch Library
640 Main St.
El Segundo, CA" 75.3445086620661 -118.4157343 33.9244336
"Wiseburn Library
5335 West 135th St.
Hawthorne, CA" 75.363490415558 -118.373534 33.9097953
"Middle School Branch Library
332 Center Street
El Segundo, CA" 75.3681305303118 -118.4047468 33.9201933
"Richmond Street Elementary School Library
615 Richmond St.
El Segundo, CA" 75.3956587761698 -118.4175801 33.9242879
"El Segundo Public Library
111 W. Mariposa Ave.
El Segundo, CA" 75.397679685438 -118.4167776 33.9239692
"Home Gardens Library
3785 Neece St.
Corona, CA" 75.5091202840665 -117.5253826 33.8749994
"George Nye Jr. Library
6600 Del Amo Blvd.
Lakewood, CA" 75.5325466779518 -118.1032857 33.8462164
"North Branch Library
5571 Orange Ave.
Long Beach, CA" 75.5608067224654 -118.1775826 33.8575582
"Anaheim Public Library
500 W. Broadway
Anaheim, CA" 75.5902396439844 -117.9192692 33.8315112
"Angelo M. Iacoboni Library
4990 Clark Ave.
Lakewood, CA" 75.6531444268014 -118.1333029 33.8487581
"Lawndale Library
14615 Burin Ave.
Lawndale, CA" 75.7093063826618 -118.354338 33.8983981
"Sunkist Library
901 S. Sunkist
Anaheim, CA" 75.8105980682432 -117.880963 33.8281128
"Gardena Mayme Dear Library
1731 West Gardena Blvd.
Gardena, CA" 75.8825947597142 -118.3075694 33.8822132
"Haskett Library
2650 W. Broadway
Anaheim, CA" 75.9714055918147 -117.9784995 33.8281209
"Victoria Park Library
17906 South Avalon Blvd.
Carson, CA" 76.1343425690801 -118.2657122 33.8676694
"Bach Branch Library
4055 Bellflower Blvd.
Long Beach, CA" 76.3523763901941 -118.1249479 33.8372344
"Malibu Library
23519 West Civic Center Way
Malibu, CA" 76.3714890741224 -118.6886332 34.0369659
"Hawaiian Gardens Library
12100 E. Carson Street E
Hawaiian Gardens, CA" 76.389723182834 -118.0742376 33.830088
"Cypress Branch Library
5331 Orange Ave.
Cypress, CA" 76.5045578527335 -118.0393997 33.8248316
"Taft Branch Library
740 E. Taft Ave.
Orange, CA" 76.725143692115 -117.8457322 33.8154944
"Euclid Library
1340 S. Euclid
Anaheim, CA" 76.8144986450729 -117.9410197 33.8143287
"North Torrance Branch Library
3604 W. Artesia Blvd.
Torrance, CA" 76.8437878345087 -118.3263656 33.8727678
"Villa Park Branch Library
17865 Santiago Blvd.
Villa Park, CA" 76.8812223471973 -117.8198974 33.8141624
"Blanchard-Santa Paula Public Library District
119 N. Eighth St.
Santa Paula, CA" 77.5298638349329 -119.0640249 34.3538255
"Manhattan Beach Library
1320 Highland Ave.
Manhattan Beach, CA" 77.620616337833 -118.4103574 33.8868743
"Yucaipa Branch Library
12040 Fifth St.
Yucaipa, CA" 77.7546392736854 -117.0566822 34.0350508
"Stanton Branch Library
7850 Katella Ave.
Stanton, CA" 77.8072563599953 -117.9957847 33.8025328
"North Branch Library
2000 Artesia Blvd.
Redondo Beach, CA" 77.834322743416 -118.3766521 33.8725285
"Dana Branch Library
3680 Atlantic Ave.
Long Beach, CA" 77.9156291245338 -118.1846705 33.8239978
"El Dorado Branch Library
2900 Studebaker Rd.
Long Beach, CA" 78.0438214147065 -118.0986323 33.808862
"Woodcrest Library
16625 Krameria
Riverside, CA" 78.0694152774432 -117.3726246 33.8796746
"El Cerrito Library
7581 Rudell Road
Corona, CA" 78.0926443589348 -117.5255881 33.8361608
"Newbury Park Branch Library
2331 Borchard Road
Newbury Park, CA" 78.2927804634824 -118.9287128 34.1817879
"Orange Public Library
407 E Chapman Ave
Orange, CA" 78.6021600643674 -117.8497162 33.7882405
"Carson Library
151 East Carson St.
Carson, CA" 78.6675059997818 -118.2763641 33.8321058
"Chapman Branch Library
9182 Chapman Ave.
Garden Grove, CA" 78.7050466298392 -117.9720068 33.7881935
"Hermosa Beach Library
550 Pier Ave.
Hermosa Beach, CA" 78.7596653093418 -118.3955733 33.8642322
"West Garden Grove Branch Library
11962 Bailey St.
Garden Grove, CA" 78.9384210576716 -118.0319761 33.788795
"El Modena Branch Library
380 S. Hewes St.
Orange, CA" 79.1227965581427 -117.806132 33.7823559
"Los Altos Branch Library
5614 Britton Dr.
Long Beach, CA" 79.3191935341949 -118.1225408 33.7933712
"Garden Grove Regional Library
11200 Stanford Ave.
Garden Grove, CA" 79.36307790718 -117.9373417 33.7773563
"Calimesa Library
974 Calimesa Blvd
Calimesa, CA" 79.4202196491984 -117.0617064 34.0018095
"Katy Geissert Civic Center Library
3301 Torrance Blvd.
Torrance, CA" 79.4519588568789 -118.3432516 33.8377111
"Moreno Valley Public Library
25480 Alessandro Blvd
Moreno Valley, CA" 79.4979432401242 -117.218314 33.9177
"Signal Hill Public Library
1770 E. Hill St.
Signal Hill, CA" 79.5696521666356 -118.1695867 33.7969241
"Bret Harte Branch Library
1595 W. Willow St.
Long Beach, CA" 79.5953929878378 -118.214062 33.8046508
"Henderson Branch Library
4805 Emerald St.
Torrance, CA" 79.6071041812272 -118.3646916 33.8415614
"Burnett Branch Library
560 E. Hill St.
Long Beach, CA" 79.7618060753201 -118.1857513 33.7968851
"Los Alamitos-Rossmoor Branch Library
12700 Montecito Rd.
Seal Beach, CA" 79.7751207274746 -118.0754989 33.7808467
"Redondo Beach Public Library
303 N. Pacific Coast Hwy
Redondo Beach, CA" 79.7843611240562 -118.3881625 33.8460042
"Harbor Gateway-Harbor City Branch
1555 W. Sepulveda Blvd.
Los Angeles, CA" 80.1897307217807 -118.3048648 33.8161913
"Brewitt Branch Library
4036 E. Anaheim St.
Long Beach, CA" 80.2918541189903 -118.1450997 33.7823779
"Southeast Branch Library
23115 S. Arlington
Torrance, CA" 80.5074455135558 -118.3201917 33.8153474
"Mark Twain Branch Library
1325 E. Anaheim St.
Long Beach, CA" 80.5951538182602 -118.1744326 33.7826141
"Camarillo Library
3100 Ponderosa Dr.
Camarillo, CA" 80.6043306877354 -119.0285826 34.2305829
"Westminster Branch Library
8180 13th St.
Westminster, CA" 81.0387425892665 -117.9864591 33.7551426
"Lomita Library
24200 Narbonne Ave.
Lomita, CA" 81.1554798612603 -118.3191419 33.8052497
"Wilmington Branch
1300 North Avalon Blvd.
Wilmington, CA" 81.3216458493867 -118.2627764 33.7891302
"Santa Ana Public Library
26 Civic Center Plaza
Santa Ana, CA" 81.3271323974398 -117.8743042 33.7484136
"Alamitos Branch Library
1836 E. Third St.
Long Beach, CA" 81.4637840090497 -118.1685611 33.7688313
"Newhope Library Learning Center
122 N. Newhope
Santa Ana, CA" 81.5270781024372 -117.9291544 33.7458568
"El Retiro Branch Library
126 Vista Del Parque
Torrance, CA" 81.6018373447182 -118.3797166 33.8154054
"Walteria Branch Library
3815 W. 242nd St.
Torrance, CA" 81.8040777315999 -118.3530316 33.8045602
"Bay Shore Branch Library
195 Bay Shore Ave.
Long Beach, CA" 81.8060982479821 -118.1305218 33.7580301
"Tustin Branch Library
345 E. Main St.
Tustin, CA" 81.8095185706153 -117.8207221 33.7427902
"Long Beach Public Library
101 Pacific Ave.
Long Beach, CA" 81.8475723304099 -118.1943527 33.76758
"Mcfadden Library Learning Center
2627 W. Mcfadden
Santa Ana, CA" 82.2713277198953 -117.9046324 33.7347327
"Mary Wilson Branch Library
707 Electric Ave.
Seal Beach, CA" 82.5563597458143 -118.1048708 33.7436729
"Silverado Branch Library
28192 Silverado Canyon Rd.
Silverado, CA" 82.655916301651 -117.6391161 33.7473915
"Malaga Cove Plaza Library
2400 Via Campesina
Palos Verdes Estates, CA" 82.8686629007588 -118.389648 33.7989158
"Helen Murphy Branch
15882 Graham St.
Huntington Beach, CA" 82.9112515933095 -118.0323503 33.7311104
"Orange County Public Library
1501 E. St. Andrew Place
Santa Ana, CA" 83.0744665703699 -117.849481 33.723565
"Ojai Library
111 E. Ojai Ave.
Ojai, CA" 83.851546681891 -119.2466987 34.4474616
"Saticoy Library
11426 Violeta St.
Saticoy, CA" 83.8821418617759 -119.1450323 34.2872355
"Oak View Branch
17251 Oak Lane
Huntington Beach, CA" 84.078366041507 -117.9941742 33.7115361
"Fountain Valley Branch Library
17635 Los Alamos St.
Fountain Valley, CA" 84.2524979223343 -117.9511857 33.7070481
"Palos Verdes Library District
701 Silver Spur Rd.
Rolling Hills Estate, CA" 84.3434788354256 -118.3706944 33.7707748
"Miraleste Library
29089 Palos Verdes Dr. E.
Rancho Palos Verdes, CA" 84.60475859785 -118.3300539 33.7558526
"Huntington Beach Library
7111 Talbert Ave.
Huntington Beach, CA" 84.7922598109004 -118.0045577 33.7018176
"Heritage Park Branch Library
14361 Yale Ave.
Irvine, CA" 84.937098408927 -117.7782545 33.6996928
"San Pedro Regional Branch
931 S. Gaffey St.
San Pedro, CA" 85.3467394974219 -118.2928395 33.7356324
"Meiners Oaks Library
114 N. Padre Juan
Meiners Oaks, CA" 85.4332901658232 -119.2778197 34.4492594
"Costa Mesa Technology Branch Library
3033 Bristol Ave. Ste. Q
Costa Mesa, CA" 85.941009541714 -117.8863855 33.6816369
"Beaumont Library District
125 E. Eighth St.
Beaumont, CA" 86.050599867979 -116.9810652 33.9320854
"Mesa Verde Branch Library
2969 Mesa Verde Drive East
Costa Mesa, CA" 86.1324998141813 -117.927441 33.679222
"Soliz Library
2820 Jourdan St.
Oxnard, CA" 86.8757530097021 -119.1682352 34.2370837
"Foothill Ranch Branch Library
27002 Cabriole
Foothill Ranch, CA" 87.0126724737811 -117.6594403 33.6807925
"Perris Library
163 E. San Jacinto
Perris, CA" 87.3710653981186 -117.227449 33.7860027
"University Park Branch Library
4512 Sandburg Way
Irvine, CA" 87.4832916010974 -117.8206356 33.6606792
"Main Street Library
525 Main St.
Huntington Beach, CA" 87.5152701335698 -117.9992875 33.6620269
"Colonia Center Library
1500 Camino Del Sol 26
Oxnard, CA" 87.7518400566204 -119.1617569 34.206634
"Ventura County Library
646 County Square Dr., Ste. 150
Ventura, CA" 87.9002521386948 -119.2147642 34.2699933
"Kern County Library - Shafter
236 James Street
Shafter, CA" 88.0116892203102 -119.277486 35.503784
"Oak View Library
469 N. Ventura Ave.
Oak View, CA" 88.192236120901 -119.30081 34.3937868
"H. P. Wright Library
57 Day Rd.
Ventura, CA" 88.2235090431636 -119.2267252 34.2773319
"Banning Library
9281 Banning Ave.
Huntington Beach, CA" 88.6721424813569 -117.965612 33.6436229
"Costa Mesa Branch Library
1855 Park Ave.
Costa Mesa, CA" 88.707431919929 -117.9222082 33.6418937
"Nuview Library
29990 Lakeview Rd.
Nuevo, CA" 88.7327404042036 -117.1395935 33.8012884
"Oxnard Public Library
251 South A St.
Oxnard, CA" 88.783529177384 -119.1789369 34.2009523
"Mariners Branch Library
2005 Dover Dr.
Newport Beach, CA" 89.3173568970924 -117.9019923 33.6328513
"Banning Library District
21 W. Nicolet St.
Banning, CA" 89.9250253074272 -116.8770223 33.9289362
"Kern County Library - Taft
27 Emmons Park Drive
Taft, CA" 90.1613592419181 -119.4591553 35.1493129
"South Oxnard Center Branch Library
200 East Bard Road
Oxnard, CA" 90.2879032171216 -119.1765672 34.1606579
"Rancho Santa Margarita Branch Library
30902 La Promesa
Rancho Santa Margari, CA" 90.4061976615625 -117.5923504 33.6406179
"El Toro Branch Library
24672 Raymond Way
Lake Forest, CA" 90.8952661675731 -117.6998332 33.6195602
"Central Library
1000 Avocado Ave.
Newport Beach, CA" 91.0525660760123 -117.8731511 33.6078202
"Ray D. Prueter - Port Hueneme Library
510 Park Ave.
Port Hueneme, CA" 91.208610524693 -119.1930028 34.1567247
"E. P. Foster Library
651 E. Main St.
Ventura, CA" 91.2556394208782 -119.2908081 34.2811747
"Balboa Library
100 E. Balboa Blvd.
Newport Beach, CA" 91.3029413668833 -117.9060937 33.6041734
"Avenue Library
606 N. Ventura Ave.
Ventura, CA" 91.3727224948975 -119.2982434 34.2886451
"Lakeside Library
32593 Riverside Dr.
Lake Elsinore, CA" 91.5131623770795 -117.3806008 33.6701224
"Ventura County Mus. Of Hist. Art Lib.
100 E. Main St.
Ventura, CA" 91.7015836199515 -119.2994046 34.2806381
"Corona Del Mar Library
420 Marigold Ave.
Corona Del Mar, CA" 91.860786226806 -117.8693681 33.5961743
"Kern County Library - Clara M. Jackson (Mcfarland)
500 West Kern Avenue
Mcfarland, CA" 92.0388769392134 -119.234303 35.6783037
"Lake Elsinore Library
600 W. Graham
Lake Elsinore, CA" 92.4260007958147 -117.3342343 33.6696003
"Romoland Library
26000 Briggs Road
Romoland, CA" 92.5558223618243 -117.1365674 33.7399657
"Laguna Hills Technology Branch
25555 Alicia Parkway
Laguna Hills, CA" 92.8021384489404 -117.7004472 33.5917389
"Mission Viejo Library
100 Civic Center
Mission Viejo, CA" 92.8119641399989 -117.6592355 33.5960681
"Sun City Library
26982 Cherry Hills
Menifee, CA" 92.9494461759181 -117.1895361 33.7116958
"Sun City Branch Library
26982 Cherry Hills Blvd.
Sun City, CA" 92.9494461759181 -117.1895361 33.7116958
"Cabazon Branch Library
50171 Ramona
Cabazon, CA" 93.9404610875479 -116.7861931 33.9173321
"Canyon Lake Library
31516 Railroad Canyon Rd.
Canyon Lake, CA" 93.9685959058489 -117.2514178 33.6726074
"Aliso Viejo Branch Library
1 Journey
Aliso Viejo, CA" 94.1284795085468 -117.7268352 33.5700687
"San Jacinto Library
500 Idyllwild Dr.
San Jacinto, CA" 94.2674894091569 -116.9669318 33.7948617
"Kern County Library - Wasco
102 7th Street
Wasco, CA" 95.0712594267272 -119.3606968 35.5942828
"Kern County Library - Bookmobile
116 Buttonwillow Drive
Buttonwillow, CA" 95.3755414276649 -119.4740241 35.400167
"Laguna Beach Branch Library
363 Glenneyre St.
Laguna Beach, CA" 95.794095408201 -117.7823319 33.5421182
"Paloma Valley Library
31375 Bradley Road
Menifee, CA" 95.8465398908358 -117.1902182 33.6652481
"Kern County Library - Delano
925 Tenth Avenue
Delano, CA" 96.1816230349538 -119.2446257 35.7694501
"Mission Trail Library
34303 Mission Trail
Wildomar, CA" 96.2846672361578 -117.2904941 33.6236131
"Terra Bella Library
23825 Ave. 92
Terra Bella, CA" 96.3533308519219 -119.0392277 35.95626
"Hemet Public Library
300 E. Latham Ave
Hemet, CA" 96.7933897361908 -116.9695462 33.7497814
"Laguna Niguel Branch Library
30341 Crown Valley Parkway
Laguna Niguel, CA" 97.4599333351843 -117.7169899 33.5224906
"Springville Library
35800 Hwy 190 (Sequoia Dawn)
Springville, CA" 98.4096502015175 -118.8181495 36.1302265
"San Juan Capistrano Regional Library
31495 El Camino Real
San Juan Capistrano, CA" 99.0015341907145 -117.6634107 33.5052713
"Valle Vista Library
25757 Fairview Ave.
Hemet, CA" 99.3444112786084 -116.893621 33.7475681
"Carpinteria Library
5141 Carpinteria Ave.
Carpinteria, CA" 99.4176087767666 -119.5170445 34.3974403
