"location" "miles" "latitude" "longitude"
1123 Ocean Trail
Corolla, NC" 56.8845158202999 -75.830027 36.378965
"Albemarle Regional Library
303 W Tryon Street
Winton, NC" 57.2272862633946 -76.935035 36.3968344
"Hertford County Library
303 West Tryon Street
Winton, NC" 57.2272862633946 -76.935035 36.3968344
"Carson Depot Library
16101 Halligan Park Rd
Carson, VA" 57.2432286369503 -77.394419 37.0347549
"Petersburg Public Library - Rodof Sholom Branch
1865 S. Sycamore St.
Petersburg, VA" 57.2497377198997 -77.3863853 37.2042798
"Northumberland Public Library
7204 Northumberland Highway
Heathsville, VA" 57.8815398689815 -76.469263 37.915702
"Colonial Heights Public Library
1000 Yacht Basin Drive
Colonial Heights, VA" 58.2806228163738 -77.3918082 37.2649556
"Petersburg Public Library - William R. Mckenney Branch Library
137 S. Sycamore St.
Petersburg, VA" 58.3478282043361 -77.4024509 37.2255448
"Eastern Shore Public Library
23610 Front St.
Accomac, VA" 58.3599806190323 -75.6621541 37.7200317
"Petersburg Public Library - A.P. Hill Branch
1237 Halifax Street
Petersburg, VA" 58.7710232810419 -77.4132394 37.2100614
"Elizabeth Sewell Parker Library
213 East Main Street Po Drawer 186
Murfreesboro, NC" 60.3779549433017 -77.0985752 36.4423754
"Henrico County Public Library - Sandston
23 E. Williamsburg Rd.
Sandston, VA" 60.6044809320256 -77.3124745 37.5224335
"Ettrick-Matoaca Library
4501 River Road
Petersburg, VA" 60.6775365331777 -77.4438868 37.2324616
"Perquimans County Library
110 West Academy Street
Hertford, NC" 62.1581007044567 -76.470813 36.189395
"Pamunkey Regional Library - Upper King William Branch Library
694-J Sharon Road
King William, VA" 62.1774136627744 -77.1336334 37.7389536
"Henrico County Public Library - Varina
2001 Library Road
Henrico, VA" 62.194247117441 -77.3763476 37.4751876
"Chester Library
11800 Centre Street
Chester, VA" 62.8938094174065 -77.4477668 37.3579513
"Pamunkey Regional Library - King Queen Branch Library
450 Newtown Road
St. Stephens Church, VA" 63.2973737911846 -77.0548056 37.8131558
"Rohoic Library
7301 Boydton Plank Rd
Petersburg, VA" 63.3269064784236 -77.5022879 37.170281
"Richmond County Public Library
52 Campus Drive
Warsaw, VA" 64.3371452181698 -76.7621562 37.9569681
"Henrico County Public Library
1001 N. Laburnum Avenue
Henrico, VA" 64.6881311899022 -77.3725762 37.5579652
"Henrico County Public Library - Bookmobile
1001 N. Laburnum Ave.
Henrico, VA" 64.6881311899022 -77.3725762 37.5579652
"Essex Public Library
117 N. Church Lane
Tappahannock, VA" 64.7021693449657 -76.8618886 37.9296198
"Ahoskie Public Library
210 East Church Street
Ahoskie, NC" 65.3306514810131 -76.985391 36.283609
"Pamunkey Regional Library - Mechanicsville Branch Library
7461 Sherwood Crossing Place
Mechanicsville, VA" 65.4159200950293 -77.3442535 37.613744
"Ewell School
20910 Caleb Jones Road
Ewell, MD" 65.5840362632273 -76.03091 37.99518
"Richmond Public Library - East End
2414 R Street
Richmond, VA" 65.9326237591822 -77.4114218 37.5397634
"Meadowdale Library
4301 Meadowdale Blvd.
Richmond, VA" 66.1164554380259 -77.4746604 37.4377107
"Central Library
9501 Lori Road
Chesterfield, VA" 66.812562673685 -77.51292 37.3821429
"Richmond Public Library - Hull Street
1400 Hull Street
Richmond, VA" 66.9599012981553 -77.445698 37.5195444
"Richmond Public Library
101 East Franklin Street
Richmond, VA" 67.5346004525956 -77.4424796 37.5427793
"Richmond Public Library - Broad Rock
4820 Warwick Road
Richmond, VA" 67.6037183176185 -77.4797977 37.4838018
"Appomattox Regional Library - Dinwiddie Branch Library
14103 Boydton Plank Rd
Dinwiddie, VA" 67.8301337508782 -77.5883353 37.0775796
"Richmond Public Library - North Avenue
2901 North Avenue
Richmond, VA" 67.9609084009284 -77.4325385 37.5701591
"Corbin Memorial Library
4 E. Main Street
Crisfield, MD" 68.2590423177953 -75.8432231 37.9814556
"Richmond Public Library - Westover Hills
1408 Westover Hills Boulevard
Richmond, VA" 69.1443037728356 -77.4885082 37.5219928
"Pamunkey Regional Library - Atlee Branch Library
9161 Atlee Road
Mechanicsville, VA" 69.3579262393596 -77.4007448 37.6493374
"Richmond Public Library - Belmont
3100 Ellwood Avenue
Richmond, VA" 69.712544446152 -77.4796445 37.5543788
"Richmond Public Library - Ginter Park
1200 Westbrook Avenue
