"location" "miles" "latitude" "longitude"
10 Nicholas Road
Framingham, MA" 12.7944639713792 -71.4035311 42.3264937
"Cambridge Public Library - Oconnell
48 Sixth Street
Cambridge, MA" 12.8867312395764 -71.0848331 42.3704451
"Shute Memorial Library
781 Broadway
Everett, MA" 12.9318288240322 -71.0465397 42.4166969
"Coolidge Corner Branch Library
31 Pleasant Street
Brookline, MA" 12.9509118404198 -71.1191813 42.3435468
"Wellesley Free Library
530 Washington St.
Wellesley, MA" 13.2327574634675 -71.2905849 42.296607
"Brookline Public Library
361 Washington St.
Brookline, MA" 13.3645515378656 -71.1213453 42.3346292
"Linden Branch Library
141 Oliver Street
Malden, MA" 13.3921747031524 -71.0295257 42.4321501
"Saugus Public Library
295 Central St.
Saugus, MA" 13.8981127330905 -71.010183 42.4653159
"Needham Free Public Library
1139 Highland Ave.
Needham, MA" 14.0367539944514 -71.2354833 42.2876401
"West End Branch Library
151 Cambridge Street
Boston, MA" 14.0631846373985 -71.0650056 42.3615252
"Boston Public Library
700 Boylston Street
Boston, MA" 14.0734632360931 -71.0788285 42.3494163
"Parker Hill Branch Library
1497 Tremont Street
Roxbury, MA" 14.2011007152429 -71.099069 42.332446
"Chelsea Public Library
569 Broadway
Chelsea, MA" 14.2770178873622 -71.0320242 42.3935914
"North End Branch Library
25 Parmenter Street
Boston, MA" 14.3635870681238 -71.0549132 42.3641023
"Morse Institute Library
14 East Central Street
Natick, MA" 14.4468563174876 -71.3458215 42.2845031
"Connolly Branch Library
433 Centre Street
Jamaica Plain, MA" 14.4519728209775 -71.11109 42.3206503
"Putterham Branch Library
959 West Roxbury Parkway
Chestnut Hill, MA" 14.4523260069978 -71.1501187 42.3025015
"Kirstein Business Branch
20 City Hall Avenue
Boston, MA" 14.454499857821 -71.058887 42.358122
"South End Branch Library
685 Tremont Street
Boston, MA" 14.5252204136175 -71.0769638 42.3413927
"East Boston Branch Library
276 Meridian Street
East Boston, MA" 14.5471643981177 -71.0391542 42.3764452
"Revere Public Library
