"location" "miles" "latitude" "longitude"
"Santa Monica Public Library
601 Santa Monica Blvd
Santa Monica, CA" 9.42407296359496 -118.4933592 34.0185305
"West Los Angeles Regional Branch
11360 Santa Monica Blvd.
Los Angeles, CA" 9.61395117703741 -118.4501822 34.045677
"Roxbury Park Senior Adult Library
401 S. Roxbury Dr.
Beverly Hills, CA" 9.82926341589329 -118.4056621 34.0596648
"Memorial Branch
4625 W. Olympic Blvd.
Los Angeles, CA" 9.97940048406031 -118.3315607 34.0573139
"Montana Avenue Branch Library
1704 Montana Ave.
Santa Monica, CA" 10.2065670974197 -118.4919511 34.0344777
"Huntington Park Library
6518 Miles Ave.
Huntington Park, CA" 10.2437541297437 -118.2186452 33.9803417
"Palos Verdes Library District
701 Silver Spur Rd.
Rolling Hills Estate, CA" 10.272873516452 -118.3706944 33.7707748
"Vernon Public Library
4305 Santa Fe Ave.
Vernon, CA" 10.4518948521607 -118.23094 34.0045249
"Leland R. Weaver Library
4035 Tweedy Blvd.
South Gate, CA" 10.4549523367569 -118.2015063 33.9440936
"Lynwood Library
11320 Bullis Rd.
Lynwood, CA" 10.4633960467886 -118.1991207 33.9271918
"Donald Bruce Kaufman Brentwood Branch
11820 San Vicente Blvd.
Los Angeles, CA" 10.5152647445454 -118.4686909 34.0525921
"Pio Pico Koreatown Branch
694 S. Oxford
Los Angeles, CA" 10.6383136960174 -118.3071069 34.0600383
"East Rancho Dominguez Library
4205 East Compton Blvd.
East Rancho Domingue, CA" 10.6531461448176 -118.1976017 33.8963747
"Fairfax Express
161 S. Gardner St.
Los Angeles, CA" 10.6847628349153 -118.3533212 34.0717611
"Beverly Hills Public Library
444 N. Rexford Dr.
Beverly Hills, CA" 10.7140661126373 -118.3993382 34.0731812
"Wilmington Branch
1300 North Avalon Blvd.
Wilmington, CA" 11.2685072464956 -118.2627764 33.7891302
"West Hollywood Library
715 North San Vicente Blvd.
West Hollywood, CA" 11.3590030608554 -118.3841936 34.0832213
"Felipe De Neve Branch
2820 W. Sixth St.
Los Angeles, CA" 11.4312374886989 -118.2839711 34.0633129
"Wilshire Branch
149 N. St. Andrews Pl.
Los Angeles, CA" 11.4614599407704 -118.3113866 34.0743
"Central Library
630 West Fifth St.
Los Angeles, CA" 11.6236448430609 -118.2551963 34.0506708
"Los Angeles Public Library
630 W. Fifth St.
Los Angeles, CA" 11.6236448430609 -118.2551963 34.0506708
"Miraleste Library
29089 Palos Verdes Dr. E.
Rancho Palos Verdes, CA" 11.6630277202473 -118.3300539 33.7558526
"John C. Fremont Branch
6121 Melrose Ave.
Los Angeles, CA" 11.6987791052953 -118.3336439 34.0835037
"Bell Library
4411 East Gage Ave.
Bell, CA" 11.7810525999143 -118.1886333 33.9782153
"Palisades Branch
861 Alma Real Dr.
Pacific Palisades, CA" 11.9553633733239 -118.5251262 34.0439976
"Maywood Cesar Chavez Library
4323 East Slauson Ave.
Maywood, CA" 11.9946841147553 -118.1890964 33.9875116
"Little Tokyo Branch Library
244 S. Alameda St.
Los Angeles, CA" 12.0375233399522 -118.2380869 34.0463511
"Cudahy Library
5218 Santa Ana St.
