"location" "miles" "latitude" "longitude"
158 East Elm
Fairfax, OK" 69.4406437344296 -96.7034798 36.573425
"Yale Public Library
213 N Main
Yale, OK" 69.7118065669588 -96.6990795 36.1157214
"Arkansas City Public Library
120 E. 5th Avenue
Arkansas City, KS" 69.78918353921 -97.0381071 37.0613121
"Wellington Public
121 West 7th
Wellington, KS" 70.2933318377251 -97.3983098 37.2668173
"Weatherford Public Library
219 E Franklin
Weatherford, OK" 71.4555101943867 -98.7056287 35.5273032
"Harrah Public Library
1971 N Church Ave
Harrah, OK" 72.4929835685736 -97.1623813 35.4882331
"Chandler Public Library
1021 S Manvel
Chandler, OK" 72.9312130597329 -96.8810955 35.6996601
"Moore Public Library
225 S Howard
Moore, OK" 73.4478027342944 -97.4888246 35.3360489
"Conway Springs City Library
210 W. Springs Ave
Conway Springs, KS" 74.2560133689519 -97.6431327 37.3902871
"Austin Branch Library
88 Main Street
Austin, NV" 75.6613705140149 -97.6001311 35.2763066
"Oxford Public Library
115 South Sumner
Oxford, KS" 76.7382037568929 -97.1690126 37.2731601
"Newcastle Public Library
900 North Carr
Newcastle, OK" 77.0580512223453 -97.601477 35.2552939
"Drumright Public Library
104 East Broadway
Drumright, OK" 77.3971848430101 -96.6012371 35.9884947
"Norwich Public
209 South Parkway
Norwich, KS" 77.4807830811454 -97.8465883 37.4581151
"Mcloud Public Library
133 N. Main
Mcloud, OK" 77.6770383242925 -97.0921663 35.4371087
"Zenda Public Library
215 N. Main
Zenda, KS" 79.025031752643 -98.2819891 37.4439915
"Viola Township
100 N. Grice
Viola, KS" 80.535634688438 -97.642232 37.482754
"Belle Plaine Public Library
222 W. 5th
Belle Plaine, KS" 80.9589977410648 -97.2820455 37.3937576
"Meeker Public Library
616 W. Carl Hubbell Boulevard
Meeker, OK" 81.1212045861812 -96.9019046 35.5032266
"Jay C. Byers Memorial Library
215 E. Wichita
Cleveland, OK" 81.122388659518 -96.4620167 36.3111535
"Winfield Public Library
605 College
Winfield, KS" 81.3091057266816 -96.9789372 37.2433775
"Stroud Public Library
301 West 7th
Stroud, OK" 81.3154108768409 -96.656746 35.753564
"Norman Public Library
225 N Webster
Norman, OK" 81.7762257252239 -97.4471961 35.2204313
"Pioneer Library System
225 N Webster Ave
Norman, OK" 81.7762257252239 -97.4471961 35.2204313
"Clinton Public Library
721 Frisco
Clinton, OK" 82.0302079823569 -98.9691702 35.5144006
"Woodward Public Library
1500 Main
Woodward, OK" 82.7492212103376 -99.3983874 36.4359831
"Bookmobile
501 S. 28th St.
Clinton, OK" 83.3095696744532 -98.9932756 35.5080539
"Western Plains Library System
501 S 28th Street
Clinton, OK" 83.3095696744532 -98.9932756 35.5080539
"Clearwater Public Library
109 E. Ross
Clearwater, KS" 83.7354233000981 -97.505368 37.504325
"Blanchard Public Library
205 NE 10th Street
Blanchard, OK" 83.8016082125021 -97.6567979 35.1465516
"Hominy Public Library
121 West Main
Hominy, OK" 84.9365764318611 -96.3950857 36.4159122
"Udall Public Library
109 E. First St
Udall, KS" 84.9497208409024 -97.1169414 37.3874102
"Mulvane Public Library
101 East Main
Mulvane, KS" 86.9076162294422 -97.2441066 37.4747026
"Mannford Public Library
101 Green Valley Park Rd
Mannford, OK" 87.0305669963699 -96.3706861 36.1729156
"Noble Public Library
204 North 5th
Noble, OK" 87.9459668716439 -97.3924152 35.1415344
