"location" "miles" "latitude" "longitude"
Clatskanie, OR" 41.2573373207571 -123.2017217 46.1050331
"Nyssa Public Library
319 Main St.
Nyssa, OR" 41.3410244947557 -116.997331 43.876523
"Oakridge Public Library
48318 E 1st
Oakridge, OR" 41.3410244947557 -122.45698 43.747408
"Yoncalla Branch Library
194 Birch
Yoncalla, OR" 41.6053911319127 -123.2845749 43.599854
"Norman Public Library
225 N Webster
Norman, OK" 42.8985479897991 -97.4471961 35.2204313
"Colonial Heights Library
4799 Stockton Blvd.
Sacramento, CA" 42.9718869089834 -121.4455578 38.5321957
"Elizabethtown Public Library
10 South Market Street
Elizabethtown, PA" 43.0687492035886 -76.6059922 40.1509426
"Okmulgee Public Library
218 S Okmulgee
Okmulgee, OK" 43.6299206211423 -95.9756273 35.621786
"Muskogee Public Library
801 West Okmulgee
Muskogee, OK" 43.8766041826762 -95.3792489 35.7510163
"Noble Public Library
204 N. 5th Street
Noble, OR" 44.1623218656448 NA NA
"Downtown Branch Library
131 Dean A Mcgee
Oklahoma City, OK" 45.724209065184 -97.51606 35.471175
"Edgecombe County Memorial Library
909 Main Street
Tarboro, NC" 46.1946833048953 -77.5371862 35.9020678
"Thomasville Public Library
14 Randolph Street
Thomasville, NC" 46.1946833048953 -80.0812123 35.8813751
"Guthrie Memorial Library - Hanovers Public Library
2 Library Place
Hanover, PA" 46.2447087843748 -76.9859568 39.8041633
"Mayville Public Library
52 Center Avenue North
Mayville, ND" 46.8667914498385 -97.3264271 47.5007064
"Ridley Township Public Library
100 E Macdade Blvd
Folsom, PA" 47.8770063236376 -75.3293095 39.8863533
"Cochranton Area Public Library
107 Pine St
Cochranton, PA" 48.6942344965267 -80.0494971 41.5186734
"Everett Free Library
137 East Main St
Everett, PA" 49.1281134914615 -78.3709844 40.0118461
"Albion Area Public Library
111 East Pearl Street
Albion, PA" 49.6514873396471 -80.361212 41.891895
"Wynnewood Public Library
108 N. Dean A Mcgee
Wynnewood, OK" 49.8204681838246 -97.1703955 34.6428061
"Richland
37986 Hwy 86
Richland, OR" 49.950558653431 -117.231431 44.7844539
"Media-Upper Providence Library
1 E. Front St.
Media, PA" 50.1204246011229 -75.3888984 39.9190305
"Pauls Valley-Nora Sparks Warren Mem Library
210 N Willow St
Pauls Valley, OK" 51.0474760498346 -97.2214228 34.7406302
"Bellaire Public Library
330 32nd Street
Bellaire, OH" 51.4076809096105 -80.7434577 40.0141042
"Princeton Public Library
101 Dr. Donnie H. Jones, Jr Blvd
Princeton, NC" 51.7031010728686 -78.1583702 35.467104
"Lawrence Memorial Library
204 E Dundee Street
Windsor, NC" 52.8165846545749 -76.944978 35.997788
"Beaverton City Library
12375 Se 5th St
Beaverton, OR" 53.2725598359243 -122.804052 45.4841472
"Cleve J. Fredricksen Library
100 North 19th Street
Camp Hill, PA" 54.3984451213971 -76.9169945 40.2416644
"Sayre Public Library
113 E Poplar
Sayre, OK" 56.3651380150442 -99.6398295 35.2935122
"New Rockford Public Library
10 8th Street N.
New Rockford, ND" 57.3233940417744 -99.1379092 47.6802102
"Rainier City Library
106 B St
Rainier, OR" 57.9692764923354 -122.9362061 46.0891745
"Literacy Learning Center
321 N. Nevada St
Oceanside, CA" 59.3550724511286 -117.3787259 33.1986178
"Salem Public Library
518 Easton Tpk
Hamlin, PA" 59.4753783068273 -75.397288 41.3989509
"Palm Desert Library
73300 Fred Waring Drive
Palm Desert, CA" 59.4851766443127 -116.386226 33.729777
"Yukon - Mabel C. Fry Public Library
1200 Lakeshore Drive
Yukon, OK" 59.7163349055145 -97.7236784 35.5064168
"Rosemead Library
8800 Valley Blvd.
Rosemead, CA" 60.1819125773518 -118.0771998 34.080261
"Pike County Public Library - Dingman Township Branch
100 Bond Court
Milford, PA" 60.1920134388257 -74.9583225 41.2987785
"Apache Public Library
111 E. Evans
Apache, OK" 60.9032402490177 -98.3653748 34.8935279
"Catasauqua Public Library
PO Box 127
Catasauqua, PA" 61.2125156760334 -75.4746273 40.6548191
"Fossil Public Library
401 Main St
Fossil, OR" 61.2134239912331 -120.2137488 44.9998827
"Bosler Free Library
158 West High St
Carlisle, PA" 61.6015154919736 -77.193362 40.2015629
"Monroeton Public Library
110 College Avenue
Monroeton, PA" 62.1027826892006 -76.4461556 41.7613036
"Dover Public Library
525 N. Walnut St.
Dover, OH" 62.2820881749866 -81.4808174 40.5242865
"Leetonia Community Public Library
24 Walnut St.
Leetonia, OH" 62.6720362086154 -80.7575954 40.8777219
"Flasher Public Library
104 5th Avenue East
Flasher, ND" 62.7999665898911 -101.2304798 46.4574698
"Kreutz Creek Valley Library Center
66 Walnut Springs Rd.
Hellam, PA" 63.1528005483699 -76.5826199 40.0135456
"Peggy V. Helmerich Library
5131 E. 91st St.
Tulsa, OK" 63.2244264868014 -95.9187073 36.0323537
"Albany Public Library
1390 Waverly Dr Se
Albany, OR" 63.3827249044609 -123.0736429 44.6289178
"Kent Free Library
312 W. Main St.
Kent, OH" 63.7219091614198 -81.3612789 41.1533443
"Buckley Public Library
408 Dewey
Poteau, OK" 64.3783404195314 -94.6200426 35.0508535
"Dimond Branch Library
3565 Fruitvale Ave.
Oakland, CA" 64.8177885907785 -122.2160653 37.8014778
"Newkirk Public Library
116 N Maple Ave
Newkirk, OK" 65.0574171442487 -97.054537 36.883498
"Butte Falls Branch Library
626 Fir Street
Butte Falls, OR" 65.3238835459831 -122.5676148 42.5418263
"Beaverdale Public Library
506 Jefferson Ave
Beaverdale, PA" 65.40641053897 -78.6993342 40.3206304
"Wagner Community Library
111 N Main St
Falls City, OR" 66.8662043953539 -123.4284004 44.8658104
"Madeline L. Olewine Memorial Library
2410 North Third St.
Harrisburg, PA" 67.4953455432496 -76.8986563 40.284518
"Ella K. Mcclatchy Library
2112 - 22nd St.
Sacramento, CA" 67.5654744326311 -121.48292 38.563512
"Village Library
35 C N. Main St.
Jacobus, PA" 67.8362918235893 -76.7095182 39.8829126
"Columbia Township Library
6643 Merry Street
Unionville, MI" 68.5527895515217 -83.4651273 43.6537736
"East Shore Area Library
4501 Ethel Street
Harrisburg, PA" 69.0886588297864 -76.8180633 40.3036352
"Ritter Public Library
5680 Liberty Ave.
Vermilion, OH" 69.5190243058076 -82.3672034 41.4224749
"Bedford County Library
240 South Wood Street
Bedford, PA" 69.652189263911 -78.4958587 40.0168549
"Mary Gilkey Public Library
416 Ferry St
Dayton, OR" 69.8917336542562 -123.0773353 45.2196922
"Reidsville Branch Library
204 W. Morehead St
Reidsville, NC" 70.2071207108729 -79.6646046 36.3618333
"Mansfield Free Public Library
71 North Main St
Mansfield, PA" 70.2557988965756 -77.079154 41.80903
"Frederick Public Library
200 East Grand
Frederick, OK" 70.990793336071 -99.0157154 34.3896345
"Rowan Public Library
201 W. Fisher St
Salisbury, NC" 71.2280992413454 -80.472949 35.6676629
"Prague Public Library
1619 W Main Street
Prague, OK" 71.2457691173328 -96.657168 35.4917586
"Running Springs Branch Library
31976 Hill Top Blvd.
Running Springs, CA" 71.5631248285778 -117.1056686 34.2044465
"Joseph T. Simpson Public Library
16 N Walnut St
Mechanicsburg, PA" 71.6157718525952 -77.0029068 40.2157679
"Hardin Northern Public Library
153 N. Main St.
Dunkirk, OH" 71.8608260873031 -83.6435769 40.788867
"Robersonville Public Library
119 South Main Street
Robersonville, NC" 71.960944344774 -77.253568 35.822935
"Rourk Branch Library
5068 Main Street
Shallotte, NC" 72.1829771268212 -78.3953084 33.9660154
"Chester Springs Library
1685a Art School Road
Chester Springs, PA" 72.2027303513528 -75.6221908 40.1002579
"Okemah Public Library
301 South 2nd
Okemah, OK" 72.4152469967218 -96.3022128 35.4290214
"Willard Memorial Library
6 W. Emerald St.
Willard, OH" 72.5130242634116 -82.7263608 41.0552919
"Grafton-Midview Public Library
983 Main St.
Grafton, OH" 72.6815380957789 -82.0553347 41.2727489
"Shuts Environmental Library
3 Natures Way
Lancaster, PA" 73.2704030973933 -76.2773151 40.0130075
"Walnut Cove Public Library
106 West Fifth Street
Walnut Cove, NC" 73.4374126463693 -80.142489 36.298678
"Forest Grove City Library
2114 Pacific Ave
Forest Grove, OR" 73.9970206678908 -123.1091406 45.5194367
"Hyde Park Public Library
700 Main St.
Hyde Park, PA" 74.3029217853383 -79.5892154 40.6328445
"Tryon Public Library
25 S Main St
Tryon, OK" 74.5796852516348 -96.9638486 35.8688222
"Peoples Library - Lower Burrell
3052 Wachter Ave.
Lower Burrell, PA" 74.889143833061 -79.7113819 40.5832085
"Greene County Public Library
229 Kingold Blvd
Snow Hill, NC" 74.9608610809974 -77.6840043 35.4527435
"Youngstown And Mahoning County, Pl Of
305 Wick Ave.
Youngstown, OH" 75.2281493501778 -80.6462104 41.1028552
"Wallowa County Library
207 Nw Logan
Enterprise, OR" 75.3114388726458 -117.279558 45.427588
"Seagrove Public Library
354 Old Plank Road
Seagrove, NC" 75.773633358684 -79.775237 35.543491
"Hulbert Community Library
210 North Broadway
Hulbert, OK" 76.1943175006565 -95.1438145 35.9327417
"Santa Clara County Library
14600 Winchester Blvd.
Los Gatos, CA" 76.3439885626725 -121.9652505 37.2551489
"Public Library Of Johnston County Smithfield
305 Market Street
Smithfield, NC" 76.5670019664817 -78.3527374 35.5143215
"Green Road Library
4101 Green Road
Raleigh, NC" 76.8055948715024 -78.5918724 35.8392837
"Randleman Public Library
122 Commerce Square
Randleman, NC" 76.8055948715024 -79.80457 35.817344
"Olivia Raney Local History Library
4016 Carya Drive
Raleigh, NC" 76.8329257436367 -78.5696841 35.7686345
"Molalla Public Library
201 E Fifth St
Molalla, OR" 77.0039022287293 -122.5772464 45.144114
"Worthington Public Library
820 High St
Worthington, OH" 77.0153884223871 -83.0169259 40.0906089
"Carnegie Library Of Mckeesport - Elizabeth Forward
401 Rock Run Road
Elizabeth, PA" 77.2279293320434 -79.8258168 40.2762391
"Elizabethville Area Library
80 North Market Street
Elizabethville, PA" 77.2279293320434 -76.8132583 40.551544
"West Popular Lending Library
5800 Duraleigh Road
Raleigh, NC" 77.351180519395 -78.7121104 35.8573224
