"location" "miles" "latitude" "longitude"
609 Caddo Street
Arkadelphia, AR" 74.5772927341888 -93.0536843 34.120983
"Jim G. Ferguson Searcy County Library
202 East Main
Marshall, AR" 75.1723297484281 -92.6289737 35.9089139
"Dallas County Library
501 East 4th Street
Fordyce, AR" 76.2523449721158 -92.4086624 33.8158307
"Forrest City Public Library
421 South Washington Street
Forrest City, AR" 77.5139672271203 -90.7841438 35.0066468
"Tuckerman Branch Library
200 West Main
Tuckerman, AR" 78.5758586921493 -91.2014176 35.73183
"Southeast Arkansas Regional Library - Dumas
120 East Choctaw
Dumas, AR" 79.1009146859437 -91.49059 33.888287
"Lee County Public Library
77 West Main Street
Marianna, AR" 79.1258179876616 -90.7591325 34.7734865
"Sharp County Library - Cave City Branch
120 Spring Street
Cave City, AR" 79.5633062793751 -91.5492836 35.9392667
"East Central Arkansas Regional Library
410 East Merriman
Wynne, AR" 80.0473676545786 -90.788849 35.224203
"Melbourne Public Library
915 East Main Street
Melbourne, AR" 81.6632851122609 -91.890408 36.0586738
"Elaine Public Library
126 Main Street
Elaine, AR" 84.0467126073016 -90.8531721 34.3080249
"Johnson County Library
2 Taylor Circle
Clarksville, AR" 84.4892725787049 -93.4645366 35.4693172
"Calico Rock Branch
1214 Second Street
Calico Rock, AR" 84.5466334015375 -92.1315908 36.1186103
"Bearden Public Library
111 N. Cedar
Bearden, AR" 85.4001420259399 -92.6157275 33.7247382
"Sharp County Library Branch
222 Main Street
Evening Shade, AR" 86.5333885777646 -91.618784 36.0718068
"Montgomery County Library
145a Whittingdon Street
Mount Ida, AR" 87.8496128791602 -93.633397 34.556046
"Cabe Public Library
204 East Walnut
Gurdon, AR" 88.6686145854254 -93.150711 33.919567
"Southeast Arkansas Regional Library - Warren
115 Cypress
Warren, AR" 88.8368736654447 -92.0641035 33.6138769
"West Helena Public Library
721 Plaza Street
West Helena, AR" 89.0918430440147 -90.6375451 34.5438921
"Glenwood Branch Library
201 North 2nd
Glenwood, AR" 89.2258527538361 -93.5510396 34.3270714
"Southeast Arkansas Regional Library
107 East Jackson
Monticello, AR" 90.1788059544258 -91.7912509 33.6258928
"Driftwood Public Library
28 S. Hwy 25
Lynn, AR" 91.8107730940338 -91.2524598 36.0069999
"Phillips Lee Monroe Regional Library System
623 Pecan Street
Helena, AR" 92.0635462399907 -90.5886192 34.5286744
"Poinsett County Library
200 N. East Street
Harrisburg, AR" 93.1351482970648 -90.7153587 35.5670719
"Boyd T. Mollie Gattis Logan County Library
100 East Academy
Paris, AR" 93.7631557218126 -93.7299492 35.2900319
"Horseshoe Bend Branch Library
704 West Commerce
Horseshoe Bend, AR" 94.1424060231126 -91.7644595 36.2217645
"Calhoun County Library
109 2nd Street
Hampton, AR" 95.8226516061892 -92.471511 33.537775
"Rosedale Public Library
702 Front Street
Rosedale, MS" 96.180053247462 -91.0288553 33.8546952
"Newton County
hc 31 box 8
Jasper, AR" 96.7480614009312 -93.1865659 36.0081324
"Marion County Library
319 Highway 14 South
Yellville, AR" 96.7895172719985 -92.6812091 36.2258398
"Southeast Arkansas Regional Library - Mcgehee
211 North 4th Street
Mcgehee, AR" 97.535171824722 -91.3992752 33.6280909
"Gassville Branch Library
6469 Hwy. 62 West
Gassville, AR" 98.2613406199839 -92.4653423 36.2927899
"Earle Public Library
703 Commerce Street
Earle, AR" 98.5050294820961 -90.4657199 35.2709436
"Public Library Of Camden Ouachita County
120 Harrison Ave. S. W.
Camden, AR" 98.8368374875973 -92.8312371 33.5851308
