"location" "miles" "latitude" "longitude"
781 Broadway
Everett, MA" 12.0791573651199 -71.0465397 42.4166969
"Morse Institute Library
14 East Central Street
Natick, MA" 12.4596243476517 -71.3458215 42.2845031
"Putterham Branch Library
959 West Roxbury Parkway
Chestnut Hill, MA" 12.5053195647305 -71.1501187 42.3025015
"Parker Hill Branch Library
1497 Tremont Street
Roxbury, MA" 12.5235199539407 -71.099069 42.332446
"Boston Public Library
700 Boylston Street
Boston, MA" 12.56012530037 -71.0788285 42.3494163
"West End Branch Library
151 Cambridge Street
Boston, MA" 12.6772156334953 -71.0650056 42.3615252
"Connolly Branch Library
433 Centre Street
Jamaica Plain, MA" 12.6821466312952 -71.11109 42.3206503
"Linden Branch Library
141 Oliver Street
Malden, MA" 12.7349876741728 -71.0295257 42.4321501
"Bacon Free Library
58 Eliot Street
South Natick, MA" 12.9570553491054 -71.3161492 42.2722016
"South End Branch Library
685 Tremont Street
Boston, MA" 12.9726976286813 -71.0769638 42.3413927
"Lynnfield Public Library
18 Summer St.
Lynnfield, MA" 12.9827384930164 -71.0478027 42.539373
"North End Branch Library
25 Parmenter Street
Boston, MA" 13.0303157823857 -71.0549132 42.3641023
"Flint Memorial Library
147 Park St.
North Reading, MA" 13.0557720344989 -71.0762676 42.5747042
"Kirstein Business Branch
20 City Hall Avenue
Boston, MA" 13.0669654795367 -71.058887 42.358122
"Senior Center Branch
276 Broadway Street
Lowell, MA" 13.077633715606 -71.3194655 42.6436417
"Jamaica Plain Branch Library
12 Sedgwick Street
Jamaica Plain, MA" 13.1905994092202 -71.1148933 42.3086374
"Pollard Memorial Library
401 Merrimack St.
Lowell, MA" 13.2057228567238 -71.3144306 42.6461029
"Chelsea Public Library
569 Broadway
Chelsea, MA" 13.2454947631104 -71.0320242 42.3935914
"Dudley Branch Library
65 Warren Street
Roxbury, MA" 13.3078870167053 -71.083611 42.3280837
"Dudley Literacy Center
65 Warren St.
Roxbury, MA" 13.3078870167053 -71.083611 42.3280837
"East Boston Branch Library
276 Meridian Street
East Boston, MA" 13.3554828000226 -71.0391542 42.3764452
"West Roxbury Branch Library
1961 Centre Street
West Roxbury, MA" 13.4782936551889 -71.1574971 42.2834155
"Egleston Square Branch Library
2044 Columbus Avenue
Roxbury, MA" 13.5478147775887 -71.0956804 42.3141077
"Saugus Public Library
295 Central St.
Saugus, MA" 13.6114969671736 -71.010183 42.4653159
"Mackay Branch Library
43 Newfield Street
