"location" "miles" "latitude" "longitude"
Kettle Falls, WA" 71.2378625152267 -118.0545879 48.6109327
"Kellogg Public
16 W Market Ave
Kellogg, ID" 71.2429609631738 -116.1222804 47.5338496
"Troy Public Library
402 S Main St
Troy, ID" 73.4790670431016 -116.7702372 46.73748
"Priest Lake District
28769 Hwy 57
Priest Lake, ID" 76.0280942508349 -116.8233991 48.5710269
"Deary Public Library
304 2nd Ave
Deary, ID" 76.096039166848 -116.562275 46.7995034
"Colton Branch Library
706 Broadway
Colton, WA" 76.597090877301 -117.1286163 46.5679631
"Coulee City Community Library
405 W Main
Coulee City, WA" 76.9316619120123 -119.2936619 47.6111275
"East Bonner County Library District - Clark Fork Branch Library
601 Main Street
Clark Fork, ID" 77.2992588029387 -116.1766428 48.1479702
"Osburn Public
921 Mullan Ave
Osburn, ID" 77.556980321461 -115.9912271 47.5023908
"Clarkia District
377 Poplar St
Clarkia, ID" 77.7562769147964 -116.2533893 47.0060103
"Ione Public Library
210 Blackwell, Suite 1
Ione, WA" 78.2910655285982 -117.4186583 48.7400688
"Bovill Public Library
310 First Ave
Bovill, ID" 78.6965419738214 -116.3965252 46.8585499
"Uniontown Branch Library
110 S Montgomery
Uniontown, WA" 79.1241121952906 -117.08741 46.5389917
"Pomeroy (Denny Ashby) Library
856 Arlington St
Pomeroy, WA" 79.4073220387592 -117.5999133 46.4707064
"Warden Community Library
305 S Main
Warden, WA" 79.4977645965655 -119.040594 46.9675686
"Kahlotus Library
255 Weston
Kahlotus, WA" 79.9499438962472 -118.553833 46.6422358
"Wallace Public
415 River St
Wallace, ID" 80.8340695216101 -115.925825 47.474041
"Genesee Public Library
140 E Walnut Street
Genesee, ID" 81.2425946500622 -116.9253094 46.5505341
"Onion Creek Library
2191 Clugston-Onion Cr. Rd.
Colville, WA" 83.0986328654843 -117.8128315 48.8142861
"Moses Lake Community Library
418 E 5th Ave
Moses Lake, WA" 83.3744241821628 -119.2718952 47.1311381
"Juliaetta Public Library
205 Main Street
Juliaetta, ID" 84.4520294935064 -116.7077039 46.5768901
"Mullan Public
117 Hunter Ave
Mullan, ID" 86.5896039442433 -115.8023243 47.4705931
"Metalines Community Library
302 Park St
Metaline Falls, WA" 86.838815963081 -117.374456 48.860757
"Republic Community Library
794 S Clark Ave
Republic, WA" 87.1922121010688 -118.737607 48.645895
"Connell Library
118 N. Columbia
Connell, WA" 87.568458286049 -118.8613094 46.660736
"Soap Lake Community Library
32 E Main
Soap Lake, WA" 87.6922688981018 -119.4896579 47.3893675
"Asotin County Library
417 Sycamore
Clarkston, WA" 88.0861720665832 -117.0438792 46.4123307
"Prairie-River District Nezperce
602 4th Avenue
Nezperce, ID" 88.0942240204891 -117.025011 46.4166412
"Heights Branch Library
2036 4th Ave.
Clarkston, WA" 88.832216526406 -117.0815124 46.3926474
"Elk River District
203 Main St
Elk River, ID" 89.8846401530632 -116.179464 46.7824219
"Northport Community Library
311 Columbia Ave.
Northport, WA" 90.1397328315765 -117.7831761 48.9180589
"Kettle River East Library
5th And C Street
Orient, WA" 90.2243239387512 -118.2070642 48.8675015
"Othello Library
101 E. Main Street
Othello, WA" 90.3827602677159 -119.1739972 46.8261771
"Columbia County Rural Library District
111 S 3rd St.
Dayton, WA" 91.1091148927611 -117.9776348 46.3209889
"Dayton Memorial Library
111 S 3rd St
Dayton, WA" 91.1091148927611 -117.9776348 46.3209889
"Lewiston City Library
428 Thain Rd
Lewiston, ID" 91.3838429301541 -116.9738656 46.3787049
"Ephrata Community Library
45 Alder Nw
Ephrata, WA" 91.4591415563564 -119.5497107 47.3208329
"Prairie-River District
103 N Main St
Lapwai, ID" 92.7812407202784 -116.804477 46.40519
"Prairie-River District Lapwai
103 North Main
Lapwai, ID" 92.7812407202784 -116.804477 46.40519
"Waitsburg (Weller) Public Library
212 Main Street
Waitsburg, WA" 96.3277495925196 -118.1549752 46.2701256
"Prescott Library
103 D St.
Prescott, WA" 96.5765939153234 -118.315139 46.299411
"Boundary County District
6370 Kootenai
Bonners Ferry, ID" 96.6737831056826 -116.310507 48.696298
"Prairie-River District - Culdesac
608 Main
Culdesac, ID" 97.5338434784251 -116.6714068 46.3739757
"Prairie-River District - Peck
217 N Main St
Peck, ID" 97.8192241788135 -116.42222 46.47506
"Bridgeport Community Library
1206 Columbia St
Bridgeport, WA" 98.1147277283753 -119.6742019 48.0093348
