"location" "miles" "latitude" "longitude"
Phoenix, AZ" 17.0986463041692 -112.0630761 33.5662178
"Cesar Chavez Library
3635 W. Baseline Rd.
Phoenix, AZ" 17.2115945467323 -112.1385325 33.3768206
"Burton Barr Central Library
1221 North Central Avenue
Phoenix, AZ" 17.4255957433363 -112.0730776 33.4624062
"Phoenix Public Library
1221 N. Central Avenue
Phoenix, AZ" 17.4255957433363 -112.0730776 33.4624062
"Buckeye Public Library
310 North 6th Street
Buckeye, AZ" 17.5928776246295 -112.583186 33.3728253
"Harmon Library
1325 S. 5th Ave
Phoenix, AZ" 17.7582736033836 -112.0798846 33.435761
"Century Library
1750 East Highland Ave.
Phoenix, AZ" 18.3705934666862 -112.0434158 33.5060239
"Ocotillo Library & Workforce Literacy Center
102 West Southern Avenue
Phoenix, AZ" 19.4720331784964 -112.0747483 33.3925247
"George L. Campbell Branch Library
17811 N 32nd St
Phoenix, AZ" 21.2362979132741 -112.0116802 33.6485096
"Mesquite Librry
4525 E Paradise Village Parkway North
Phoenix, AZ" 22.0140185496748 -111.9834233 33.6046455
"South Mountain Community Library
7050 S. 24th St.
Phoenix, AZ" 22.0158154611581 -112.0304045 33.3824713
"Saguaro Library
2808 North 46th Street
Phoenix, AZ" 22.1436858045303 -111.9828972 33.4787292
"Maricopa County Library - North Valley Regional
40410 North Gavilan Peak Parkway
Anthem, AZ" 24.7533632260648 -112.1398082 33.8528855
"Civic Center Library
3839 North Drinkwater Blvd
Scottsdale, AZ" 25.5250620236766 -111.9205319 33.491955
"Scottsdale Public Library
3839 N. Drinkwater Blvd.
Scottsdale, AZ" 25.5250620236766 -111.9205319 33.491955
"Desert Broom Library
29710 N. Cave Creek Rd.
Cave Creek, AZ" 25.5945592255773 -111.9923212 33.7544253
"Maricopa County Library - Guadalupe
9241 South Avenida Del Yaqui
Guadalupe, AZ" 26.0971408578472 -111.9626837 33.3624843
"Ironwood Library
4333 East Chandler Blvd
Phoenix, AZ" 26.9845142658578 -111.9898342 33.3050631
"Tempe Public Library
3500 South Rural Road
Tempe, AZ" 27.0530127170513 -111.927574 33.390889
"Mustang Library
10101 North 90th Street
Scottsdale, AZ" 27.4193993460744 -111.8845341 33.5777214
"Salt River Tribal Library
1880 N. Longmore
Scottsdale, AZ" 28.8572624878014 -111.8666429 33.4687341
"Arabian Library
10215 E. Mcdowell Mt. Ranch Rd.
Scottsdale, AZ" 29.1052338487593 -111.8633928 33.6276684
"Sunset Branch Library
4930 West Ray Road
Chandler, AZ" 29.405876069707 -111.9251373 33.3214556
"Dobson Ranch Branch Library
2425 South Dobson Road
Mesa, AZ" 30.1698363511684 -111.8790793 33.3710172
"Desert Foothills Library
38443 N. Schoolhouse Road
Cave Creek, AZ" 31.2336571569049 -111.9427964 33.8349494
"Mesa Public Library
64 E. First St.
Mesa, AZ" 31.7516291781773 -111.8295668 33.4182341
"Palomino Library
12575 East Via Linda, 102
Scottsdale, AZ" 31.7999156202884 -111.8093952 33.5888224
"Chandler Public Library
22 South Delaware
Chandler, AZ" 34.3717206795016 -111.8381678 33.3034292
"Maricopa County Library - Robson
9330 E Riggs Rd
Sun Lakes, AZ" 35.6201990521709 -111.8816059 33.2183818
"Hamilton Branch Library
3700 South Arizona Avenue
Chandler, AZ" 36.0044352091463 -111.8430871 33.2520276
"Wickenburg Public Library
164 E. Apache St.
Wickenburg, AZ" 36.3789257243172 -112.7300401 33.9704631
"Maricopa County Library - Fountain Hills
12901 N La Montana Dr
Fountain Hills, AZ" 36.9229807047088 -111.7217526 33.6030724
"Black Canyon City Community Library
34701 S Old Black Canyon Hwy
Black Canyon City, AZ" 37.8503305752111 -112.146961 34.062941
"Maricopa County Library - Southeast Regional
775 North Greenfield Road
Gilbert, AZ" 37.9488473904101 -111.7377892 33.3639249
"Maricopa Public Library
44240 West Maricopa-Casa Grande Hwy
Maricopa, AZ" 38.4632028774424 -112.043107 33.0552319
"Ft. Mcdowell Yavapai Nation Tribal Library
16708 N. Ft Mcdowell Road
Ft. Mcdowell, AZ" 39.3659145191574 -111.6818058 33.6221857
"East Mesa Regional Library
635 North Power Road
Mesa, AZ" 39.7730525089364 -111.6836568 33.4275277
"Maricopa County Library - Perry
1965 E. Queen Creek Rd.
Gilbert, AZ" 40.3066206709724 -111.7478894 33.2626032
"San Lucy District Library
1125 C Street
Gila Bend, AZ" 45.2625460565405 -112.7182534 32.9636735
"Maricopa County Library - Gila Bend
202 N Euclid
Gila Bend, AZ" 46.2195058359955 -112.718384 32.9482074
"Maricopa County Library - Queen Creek
22407 South Ellsworth Road
Queen Creek, AZ" 46.7106788634644 -111.6340271 33.2446834
"Crown King Public Library
23550 South Towers Mountain Road
Crown King, AZ" 46.8015574634326 -112.3528973 34.2213504
"Apache Junction Public Library
1177 N. Idaho Rd.
Apache Junction, AZ" 47.6071801839105 -111.5459169 33.4253008
"Ira Hayes Memorial Library
94 North Church Street
Sacaton, AZ" 48.0811199765735 -111.7428044 33.0775255
"Congress Public Library
26750 S Sante Fe Rd
Congress, AZ" 51.0598158669667 -112.847308 34.161324
"Yarnell Public Library
22278 N Highway 89
Yarnell, AZ" 52.0878556097249 -112.7433413 34.2266877
"Maricopa County Library - Aguila
51300 West U.S. 60
Aguila, AZ" 54.3191100387125 -113.1725207 33.9429753
"Cordes Lakes Public Library
20445 E Quail Run Dr
Mayer, AZ" 54.9488062491991 -112.104505 34.310664
"Casa Grande Public Library
449 N. Dry Lake
Casa Grande, AZ" 57.6929130694485 -111.7573521 32.8795022
"Mayer Public Library
10004 Wicks Street
Mayer, AZ" 59.3989218514322 -112.2370373 34.397544
"Cathy Prentice Memorial Library
9325 Donegal Drive
Wilhoit, AZ" 61.6460164983905 -112.6103347 34.411167
"Coolidge Public Library
160 W. Central Avenue
Coolidge, AZ" 62.4879671234854 -111.5173181 32.9780101
"Tonto Basin Public Library
415 Old Hwy 188
Tonto Basin, AZ" 64.1776522221257 -111.3142659 33.8704786
"Pinal County Library District
92 W. Butte Ave.
Florence, AZ" 66.3985031484217 -111.3883306 33.031367
"Florence Community Library
1000 S. Willow Street
Florence, AZ" 66.6112972661516 -111.3895973 33.0240405
"Arizona City Community Library
13254 S. Sunland Gin Rd.
Arizona City, AZ" 67.3032923087549 -111.6716273 32.7599864
"Prescott Public Library
215 E Goodwin St
Prescott, AZ" 69.0945127244548 -112.4666152 34.5396238
"Prescott Gateway Branch
3250 Gateway Blvd
Prescott, AZ" 69.4358762908177 -112.4088605 34.5477134
"Yavapai County Library District
172 East Merritt Street Suite E
Prescott, AZ" 70.1521305318821 -112.4673002 34.5549243
"Eloy Public Library
100 East 7th Street
Eloy, AZ" 71.7172330051036 -111.5542395 32.7564749
"Prescott Valley Public Library
7501 Civic Circle
Prescott Valley, AZ" 72.6761066351852 -112.3348678 34.5952371
"Indian Hills Branch Library
66907 Indian Hills Way
Salome, AZ" 73.8775326630478 -113.615438 33.759365
"Superior Public Library
99 Kellner Ave.
Superior, AZ" 74.8241337167115 -111.097774 33.294476
"Payson Public Library
328 N. Mclane Rd.
Payson, AZ" 75.9856334250857 -111.3251355 34.2308684
"Camp Verde Community Library
130 Black Bridge Loop Rd.
Camp Verde, AZ" 76.631503431692 -111.8548081 34.570983
"Isabelle Hunt Memorial Public Library
6124 W. Randall Place
Pine, AZ" 78.0270509348452 -111.455517 34.3882573
"Grand Canyon Community Library
208 Navajo Street
Grand Canyon National Park, AZ" 80.6381979895037 -111.0937311 34.0489281
"Jerome Public
600 Clark St.
Jerome, AZ" 84.3930438943593 -112.1142845 34.7479388
"Cottonwood Public Library
100 S. 6th St.
Cottonwood, AZ" 84.7103372656622 -112.0232081 34.737524
"Chino Valley Public Library
1020 W. Palomino Road
Chino Valley, AZ" 85.2397571245271 -112.4657624 34.7738504
"Bagdad Public Library
100 Main Street
Bagdad, AZ" 85.252871231061 -113.1790852 34.5728371
"Salazar-Ajo Branch Library
33 Plaza Street
Ajo, AZ" 86.1598829182297 -112.8617265 32.3729404
"Miami Memorial Public Library
1052 Adonis Ave.
Miami, AZ" 86.5282234512008 -110.8694983 33.3969733
"Clark Memorial
39 North Ninth Street
Clarkdale, AZ" 86.6168192486756 -112.0575298 34.7719262
"Vernon Public Library
10 Main Street
Vernon, AZ" 87.2786406042021 -110.8547425 33.4084562
"Young Public Library
150 Community Center Road
Young, AZ" 88.9241018638109 -110.9637358 34.1014318
"Kearny Public Library
912-A Tilbury Rd.
Kearny, AZ" 90.0784975723652 -110.9158994 33.0530335
"Globe Public Library
339 S. Broad St.
Globe, AZ" 91.358313826264 -110.785663 33.393993
"Gila County Library District
1400 East Ash
Globe, AZ" 92.163654315095 -110.7713937 33.3955185
"Sedona Public Library
3250 White Bear Road
Sedona, AZ" 96.2609071710331 -111.8172154 34.8623878
"Hayden Public Library
520 Velasco Avenue
Hayden, AZ" 98.4105358389535 -110.7851464 33.0029711
"Hayden Public Library
219 E. 5th St.
Hayden, AZ" 99.4428875941112 -110.7722024 32.9903406
