"location" "miles" "latitude" "longitude"
207 E Main St
Cuero, TX" 60.5354482334792 -97.5009197 28.981432
"Austin Public Library - Cepeda Branch
651 N. Pleasant Valley Rd.
Austin, TX" 60.8302081798671 -97.7088905 30.2590471
"Austin Public Library - Carver Branch
1161 Angelina St., 78702
Austin, TX" 60.9297835790659 -97.7240278 30.2695584
"Austin Public Library - Howson Branch
2500 Exposition Blvd.
Austin, TX" 61.24606253768 -97.7675915 30.2982508
"Austin Public Library - Oak Springs Branch
3101 Oak Springs Dr.
Austin, TX" 61.9338459461955 -97.699748 30.2729762
"Pioneer Memorial Library
115 W Main St
Fredericksburg, TX" 62.5196450471399 -98.8732864 30.2757836
"Central Texas Library System, Inc
1005 West 41st Street
Austin, TX" 62.6887713755061 -97.7415032 30.3091326
"Butt-Holdsworth Memorial Library
505 Water St
Kerrville, TX" 62.9107817933387 -99.1434747 30.0480683
"Austin Public Library - Yarborough Branch
2200 Hancock Dr.
Austin, TX" 63.5633780025509 -97.7407213 30.3234684
"Austin Public Library - Recycled Reads Bookstore
5335 Burnet Rd.
Austin, TX" 63.8208538894739 -97.7393012 30.3270694
"Medina Community Library
13948 State Hwy 16 N
Medina, TX" 63.9167293021307 -99.2792752 29.849583
"Austin Public Library - Windsor Park Branch
5833 Westminster Dr.
Austin, TX" 64.4719167656872 -97.6902298 30.3116523
"Austin Public Library - Old Quarry Branch
7051 Village Center Dr.
Austin, TX" 64.903741356987 -97.7551561 30.3529975
"Austin Public Library - University Hills Branch
4721 Loyola Ln.
Austin, TX" 65.0917560205827 -97.6665407 30.3086669
"Austin Public Library - St. John Branch
7500 Blessing Ave.
Austin, TX" 65.587360120872 -97.6937014 30.3328231
"Lago Vista Public Library
5803 Thunderbird Ste 40
Lago Vista, TX" 66.0529748836455 -97.987362 30.4530039
"Pearsall Public Library
200 E Trinity St
Pearsall, TX" 66.0706476857089 -99.0953709 28.8951188
"Austin Public Library - North Village Branch
2505 Steck Ave.
Austin, TX" 66.1801983532094 -97.7305032 30.362144
"Austin Public Library - Little Walnut Creek Branch
835 W. Rundberg Ln.
Austin, TX" 67.221463302042 -97.6984619 30.3632362
"Hoffie And Lank Wolters Shiner Public Library
115 E. Wolters-2nd. St.
Shiner, TX" 67.3558743646444 -97.1682844 29.4268303
"Shiner Public Library
115 E Wolters 2nd St
Shiner, TX" 67.3558743646444 -97.1682844 29.4268303
"Austin Public Library - Spicewood Springs Branch
8637 Spicewood Springs Rd.
Austin, TX" 69.3559325384716 -97.7730809 30.4337083
"Jonestown Community Library
18649 Fm 1431 Ste 10a
Jonestown, TX" 69.7920102716911 -97.9233387 30.4928684
"Bastrop Public Library
1100 Church St
Bastrop, TX" 70.1041447971911 -97.3218828 30.1119127
"Carl And Mary Welhausen Library
810 Front St
Yoakum, TX" 70.1643067279537 -97.1506699 29.2862377
"Austin Public Library - Milwood Branch
12500 Amherst Dr.
Austin, TX" 70.2269864166629 -97.7161692 30.4223444
"Wells Branch Community Library
15001 Wells Port Dr
Austin, TX" 72.8255178409261 -97.6755865 30.4457273
"Sabinal Public Library
412 N Center St
Sabinal, TX" 72.9806029067044 -99.4670719 29.3213376
"Cedar Park Public Library
550 Discovery Blvd
Cedar Park, TX" 73.5051855858023 -97.8239849 30.518893
"Pflugerville Community Library
102 S 10th St
Pflugerville, TX" 74.061283151493 -97.628432 30.442151
"Live Oak County Library - Three Rivers Branch Library
102 E. Leroy
Three Rivers, TX" 74.5336053086973 -98.1826458 28.4583138
"Smithville Public Library
507 Main St
Smithville, TX" 75.0470800491455 -97.1583524 30.0106987
"Utopia Memorial Library
800 Main St
Utopia, TX" 75.237162690053 -99.5270464 29.6170849
