"pop" "long" "lat" "miles"
5430 -115.182704017 36.2077520626 7.71981003890609
4694 -115.134131028 36.1519219277 7.74332290881465
942 -115.149318033 36.1623107609 7.75753321078239
3555 -115.11204737 36.1406778331 7.76191377213689
3616 -115.036169668 36.1297925418 7.76450303512985
6091 -115.097669286 36.1355568983 7.77598284651902
4533 -115.169437519 36.1823307988 7.78088353136243
3399 -114.966715301 36.1465402911 8.06897296828092
3292 -115.1842072 36.1924447328 8.17928751608285
5512 -115.071356982 36.1242988434 8.18224406044474
5887 -115.12783045 36.1406136608 8.19209221416782
2631 -115.11194691 36.1334183594 8.21345079247558
2517 -115.051725572 36.1223292657 8.23779987809696
4295 -115.198468802 36.2394166 8.2394267285239
3880 -115.060558486 36.1223703474 8.2527788629027
3582 -115.166865333 36.1673781402 8.2579936154684
3002 -115.17992485 36.3000711112 8.26527552716595
5978 -115.198293504 36.2541553819 8.27476528939471
4146 -115.146464996 36.1499216472 8.28077173659956
6777 -115.198180858 36.2246731243 8.30413776980475
5789 -115.197831511 36.2682896663 8.40923359365741
3015 -115.098689759 36.1260180419 8.41825228456909
3006 -115.189798833 36.289732272 8.44183770194238
4186 -115.078906617 36.1210580973 8.47211005752459
1547 -115.087974835 36.121168459 8.57290248289468
2611 -115.156755984 36.1513391563 8.59094739424429
4188 -115.127709825 36.1333964195 8.61775511361279
3977 -115.040709132 36.116505243 8.65888136394405
1510 -115.112119239 36.1260746049 8.68191683650136
5076 -115.197665404 36.1928363756 8.85804579738212
1919 -115.202803853 36.2018479356 8.91283309565969
6851 -115.192344168 36.1815639861 8.91868393866226
1157 -115.166706184 36.1524741654 8.92806226423535
1554 -115.182775794 36.1672847461 8.97526512592481
3942 -115.145849212 36.1367310049 8.97731409495348
3012 -115.10563351 36.118717662 9.02264805355034
7510 -115.198967913 36.2949827668 9.05592824087486
1579 -115.067836542 36.1109154386 9.07711736116569
5255 -115.05477978 36.10895814 9.1652508918615
3908 -115.211291313 36.2093780977 9.22551411549481
836 -115.157496092 36.1393791641 9.23550201518858
2412 -115.216010579 36.2305516499 9.24805363171222
4018 -115.216453314 36.2538651418 9.28082758557029
6398 -115.128129923 36.122212587 9.30752144596077
3344 -115.077850483 36.1074159658 9.3914439280388
6242 -115.216094142 36.2686231839 9.41000278403132
4804 -115.141638141 36.1259640987 9.46030663023726
2924 -115.086983536 36.1077468406 9.46444431924937
2858 -115.040150139 36.1041452848 9.51411334962463
5019 -115.221865177 36.2430149732 9.5440005136849
3191 -115.059102156 36.1035508482 9.54784920125651
2635 -115.068740368 36.1039395461 9.56229949312367
4172 -115.180922183 36.1511414135 9.57874106784485
