"pop" "long" "lat" "miles"
2529 -82.6686355779 27.7856341491 12.1088276829223
6738 -82.5153644234 28.0311137438 12.1666859696973
4156 -82.5884778957 28.0090030047 12.185893175722
6680 -82.2885088414 27.844751917 12.2213340680057
3415 -82.3468986443 27.7317253567 12.2226059741608
1304 -82.5016851715 27.6806375272 12.2229244251172
3264 -82.4253348167 28.0247759115 12.2240690433662
3375 -82.6527468418 27.7566105531 12.2443480842901
6423 -82.5734595633 28.0177973924 12.297081149944
3604 -82.630468918 27.7314895071 12.3056400158632
3888 -82.3043862686 27.9303755417 12.3142309972253
9219 -82.3048845403 27.7824945449 12.3209418236431
2724 -82.6651369517 27.7697842649 12.4083127860774
2821 -82.6851146539 27.8145525556 12.4167539206943
5264 -82.3428686023 27.9844097244 12.5025946574179
3107 -82.6896841275 27.8247111519 12.5443390391501
2882 -82.6613841354 27.760301839 12.5453152067091
6351 -82.6924049214 27.8399245702 12.5655972626127
3289 -82.3767856584 27.7038992703 12.57934554339
4457 -82.4065004967 28.0239707475 12.5800473877382
2415 -82.3525900641 27.7199366596 12.5817693121929
4154 -82.5466571571 28.0319866012 12.6321811650773
2949 -82.6929147364 27.880160999 12.6420733548484
2485 -82.459462568 28.0381561838 12.6566683634028
4392 -82.3185060924 27.9628997617 12.685212496895
3916 -82.6547993206 27.7471616617 12.7271337207909
5094 -82.3714698747 28.0106252986 12.792555004527
6749 -82.280051478 27.8787551854 12.7971134921544
2567 -82.4108525718 28.0289634766 12.7978131741479
3779 -82.4743185563 28.0425614877 12.8685190669798
4381 -82.6897599207 27.8037267824 12.8871344647356
7000 -82.4386706119 28.0381125413 12.8894843391323
15 -82.6186286711 28.0031721992 12.8931320529101
3737 -82.6414665409 27.7293179144 12.8941180302371
2693 -82.6754244886 27.7715118303 12.9068819753536
6854 -82.5934585041 28.0193279152 12.9563118531642
2085 -82.6948104644 27.814851862 12.9891714311691
3020 -82.6896228739 27.7955051437 13.0533876662377
5084 -82.4912081426 28.0458893392 13.0736981916395
2799 -82.2796539981 27.9002249378 13.0784415894631
3231 -82.3863723624 28.0240008938 13.1167689706944
6658 -82.5243932249 28.0439077996 13.1262634559619
4750 -82.2829592872 27.9139031121 13.1333740063859
1218 -82.4029325214 27.6823795042 13.1445274484907
1827 -82.274836638 27.8297749726 13.1639886068844
5998 -82.2980917821 27.9487150531 13.2250160207747
2108 -82.3579586371 27.70406448 13.2283977598396
5142 -82.5746333862 28.0328723329 13.2765726067305
4032 -82.6896957968 27.7863713755 13.2770753473483
2647 -82.4674702245 27.6649908635 13.3344478964615
5093 -82.4118897158 28.0380763132 13.3638093630829
3550 -82.6696921936 27.7493928308 13.3830166773055
2308 -82.4594053456 28.049122702 13.4089413261577
6500 -82.7084020682 27.8573544146 13.4878932408921
4064 -82.7080855571 27.8447326063 13.495614459296
2796 -82.4470183712 28.0490035795 13.5198104147929
4802 -82.6896436482 27.77594737 13.5563100772713
2821 -82.2823009898 27.9307271834 13.5646976189725
5195 -82.3057715426 27.7440126113 13.6062311926497
4276 -82.7061195736 27.8183019439 13.615213077074
2622 -82.3729930427 27.687279027 13.6790436728515
4825 -82.4345160131 28.0489700931 13.6791807054864
3097 -82.6403831931 27.7123043235 13.6817376703558
2884 -82.5103350277 28.0539702799 13.7000930733841
4711 -82.6617817415 27.7308906873 13.7573339033288
1420 -82.3449366675 27.7030966063 13.7738108809216
5827 -82.7070557765 27.904122077 13.7947276800006
1089 -82.607179319 28.0262714665 13.798949025493
5350 -82.3706910678 28.0275637319 13.8061647491986
5152 -82.5418243647 28.0507860788 13.8102661034466
3328 -82.6896309661 27.7668934836 13.8265903191324
4556 -82.7061509913 27.7999451559 13.9230334344961
5459 -82.7141657221 27.8337212024 13.9345143353201
5917 -82.2981069523 27.9685738877 13.9351533782658
6993 -82.3146786574 27.9896220967 14.0109361858149
6233 -82.6197458274 28.0227244293 14.0183178227696
3905 -82.2586576734 27.8689143619 14.0410654487607
2977 -82.4953564537 28.0599405391 14.0515349054267
3033 -82.3855574318 28.0389305349 14.0571545373851
4308 -82.4118885377 28.0489978463 14.0746372981088
7558 -82.6007402379 28.0346197584 14.0956610793205
4651 -82.6889555231 27.7572523343 14.1038947677047
2975 -82.2817274592 27.9487101009 14.1105449217669
2300 -82.6546419473 27.7157170508 14.1269694605233
2793 -82.5232334879 28.058791391 14.1308591100484
2697 -82.475377537 28.0618778492 14.198565474091
3248 -82.7061279797 27.7863240147 14.2179246162919
6825 -82.558529177 28.052837834 14.2240395870073
6674 -82.7195594638 27.8762838522 14.232191296243
6121 -82.2570557896 27.8838795124 14.2362245536837
3471 -82.2637350859 27.8002405882 14.2597940991861
2852 -82.4611898032 28.061971049 14.2778012258824
2688 -82.71634999 27.8146143053 14.2796709202719
3583 -82.4367986773 28.0590674921 14.3274499420134
3919 -82.7225158615 27.851811978 14.3557232671682
4436 -82.2600720756 27.9075134978 14.3606129533436
4943 -82.4488116074 28.0618631346 14.3763880083162
2555 -82.7204235805 27.8246278502 14.3994487896235
868 -82.3558491209 27.6843089694 14.4165371155642
4587 -82.7127630763 27.9200537324 14.4275691321693
5253 -82.6860227646 27.743713932 14.4341186943625
4715 -82.6543720344 27.7066932126 14.5542406110705
3843 -82.7059190791 27.772411121 14.5655711767578
2331 -82.4299709179 28.0616422939 14.5967613553432
4415 -82.7210374858 27.9049283082 14.6392263136663
1411 -82.4014780941 27.6590938872 14.669892855063
4363 -82.2621030869 27.9301828157 14.7030584611125
5165 -82.7204594944 27.7999836655 14.763907216648
2281 -82.7244802632 27.8145904661 14.7671213087295
5798 -82.3820370947 28.049049242 14.7800850206213
4775 -82.2664238649 27.9438305374 14.8120083363083
5024 -82.3621495553 28.0409790128 14.8700876502534
1592 -82.4345021046 28.0673689724 14.9184439801764
3221 -82.5739935664 28.0588401659 14.9265433184061
3969 -82.6715123881 27.714458263 14.9473187582704
870 -82.6426668504 28.025089506 14.9943880436698
4968 -82.6109939434 28.04442663 14.9952417178184
4528 -82.5365822078 28.0695409635 15.0063950607943
3341 -82.7060508711 27.756142554 15.060550910962
3665 -82.3269433549 28.0227267282 15.1081685460771
4845 -82.2940946462 27.9926274424 15.1121894726465
2896 -82.6995839779 27.9702784173 15.1322492738728
4515 -82.4448551304 28.0725380607 15.1451059419555
2075 -82.6995905877 27.7425533 15.1799847709819
3300 -82.7222440445 27.9296104867 15.1863636716506
2279 -82.5125471458 28.0755877942 15.2014584389651
2618 -82.3978154484 28.0618086741 15.2035887136125
3041 -82.4978777583 28.0766669711 15.2134078626864
3011 -82.7324305091 27.8161951592 15.2230471368307
3008 -82.483647126 28.0770359406 15.2287828287314
5358 -82.7244739617 27.7862508412 15.2785023979648
5837 -82.7376488492 27.849746401 15.2850876071792
5160 -82.4075027437 28.0662087017 15.2874521876973
3723 -82.7371628237 27.8758598203 15.3017129441222
4797 -82.6861632252 27.7211795203 15.3435416709954
3719 -82.5267859682 28.0761891012 15.3533563404572
7312 -82.6036141438 28.0541932256 15.3705126832698
5763 -82.5522158864 28.0721199254 15.3970898806158
6029 -82.4655944337 28.0788467501 15.4120079997201
5827 -82.384204694 28.061053586 15.4762191413721
2956 -82.430282216 28.0748885662 15.4829546257414
4537 -82.7398729282 27.8318199396 15.5117680761805
3628 -82.7243301638 27.7758979941 15.514888562811
6761 -82.2715311065 27.9743634971 15.5192938184859
4697 -82.2348861803 27.8762939394 15.5276777432738
6208 -82.2624815643 27.9605055296 15.5289991586265
3687 -82.4449646577 28.0783439532 15.5396439862479
6253 -82.7373081713 27.9011861593 15.5570027506414
4923 -82.4211775029 28.0742738144 15.5776847879356
2431 -82.7170868005 27.7570544543 15.6342057824542
3591 -82.7358120915 27.8017249381 15.641102245535
2800 -82.7228876776 27.7667852501 15.6730946877472
5818 -82.2363443937 27.9024515558 15.6979638381992
1269 -82.7098101231 27.7429741243 15.7024149876227
4322 -82.7212903757 27.9521301423 15.7165294441977
3358 -82.2445527093 27.9305815982 15.7235118246536
4734 -82.2314090556 27.8361365411 15.7509406220438
