"pop" "long" "lat" "miles" "weight" "fact"
2325 -77.9626237128 35.3479729416 0.54834328579167 3.32579089330495 7732.46382693401
6685 -77.9791074338 35.36764698 2.14830251669092 0.216675159820613 1448.4734434008
4448 -77.9289447715 35.3187394709 2.35893153062859 0.179708793775765 799.344714714601
2587 -78.0005063766 35.3534376707 2.38481774919262 0.175828636944823 454.868683776258
3334 -77.9440337223 35.3790352891 2.86875233852989 0.121510521894008 405.116079994623
4460 -77.9677360014 35.3882396852 3.34859554748616 0.0891814664016982 397.749340151574
1093 -78.0130799839 35.3714772762 3.62894953780145 0.0759343258563839 82.9962181610277
4916 -78.0148800827 35.3063123505 3.81138369619226 0.0688390163879541 338.412604563182
6122 -77.9243657563 35.3943587112 4.29933487793849 0.0541000233039736 331.200342666926
2822 -78.0002283223 35.3938031048 4.30888180035789 0.0538605567447866 151.994491133788
3641 -77.9775331573 35.4118340919 5.04375983076939 0.0393089282385228 143.123807716461
5253 -77.8678314397 35.2967401988 6.07984020740672 0.0270530147762645 142.109486619718
6162 -77.8602573946 35.3854017762 6.51616426660403 0.0235513578901003 145.123467318798
5024 -78.0820444001 35.3409182084 6.80033548519923 0.0216241638231886 108.639799047699
3329 -78.0382933262 35.4173060486 6.87517117355431 0.0211559712987312 70.4282284534763
8980 -77.9453092461 35.2309249032 7.6070838835575 0.0172807898763163 155.18149308932
6326 -77.881685111 35.4397768094 8.23524772600985 0.0147450640845769 93.2772753990337
5665 -78.0805392788 35.2566423671 8.85806507941544 0.0127444843002731 72.197503561047
6586 -78.0105005523 35.4620078473 8.87353750792722 0.0127000789641595 83.6427200579542
7820 -78.1013517225 35.4070970747 9.14736296910212 0.0119511081187248 93.4576654884276
5198 -77.9318812484 35.48088206 9.88107135391556 0.0102421687989492 53.2387934169381
5820 -77.7823951344 35.2962854652 10.5553046688914 0.00897549590995557 52.2373861959414
2599 -78.0467999847 35.1987139301 10.9011850350921 0.00841497010203371 21.8705072951856
2521 -78.106557568 35.196213174 12.8897402521451 0.00601882433893722 15.1734561584607
4704 -77.7768177409 35.4670345898 13.6223144328891 0.0053888761054795 25.3492732001756
7215 -78.0415932456 35.5269879128 13.6928061533488 0.00533353414862589 38.4814488823358
4230 -78.1951307028 35.2798431153 13.8291756561776 0.00522886481610029 22.1180981721042
6351 -78.1842692356 35.4421752222 14.4091679193663 0.00481639608818627 30.588931556071
4012 -77.706964905 35.3234442863 14.4120462590431 0.00481447244190517 19.3156634369236
3282 -77.8918000561 35.5409688954 14.4400928260706 0.0047957885880225 15.7397781458898
10062 -77.905826568 35.1148554225 15.8954158774046 0.00395782156029254 39.8236005396635
4483 -77.6823764099 35.257201716 16.7707134930291 0.00355546919949455 15.9391684213341
4341 -78.0884980271 35.1023432202 17.9430686148871 0.00310603656626458 13.4833047341546
7380 -77.6529982736 35.4139049285 18.1352018238831 0.00304057145294499 22.439417322734
4407 -78.2325405736 35.5132364513 19.4110813849935 0.00265399768109749 11.6961677805966
5134 -77.6483650749 35.2131359287 19.7455007681738 0.00256486018048695 13.16799216662
6682 -77.7240848491 35.1255796064 20.0046060553764 0.00249884888382902 16.6973082417455
6942 -78.1575162064 35.5822630473 20.0634513841845 0.00248421232485553 17.2454019591471
5049 -77.6097528316 35.2954084239 20.0945114520081 0.00247653857069995 12.504043243464
1753 -77.8430280696 35.6194740663 20.4458847873573 0.00239214874923216 4.19343675740398
3716 -77.9322006214 35.6353562312 20.4908410882845 0.00238166365626717 8.85026214668879
3192 -78.2989359293 35.4567157588 20.6645316766302 0.00234179495203906 7.47500948690866
3413 -77.5930914037 35.3425777905 20.79038093976 0.00231352984381398 7.89607735693711
2362 -77.5989986037 35.2666718324 21.0867595908222 0.00224895262319857 5.31202609599502
4283 -78.0101645136 35.6433652824 21.1561993866772 0.00223421363161977 9.56913698422748
3574 -77.5924247452 35.2798634002 21.2478735668957 0.00221497614377831 7.91632473786367
4018 -77.6915706925 35.5568695434 21.3605360558805 0.00219167273657058 8.80614105554058
3901 -78.2517814866 35.5613047804 22.3973807824159 0.00199345085247267 7.77645177549589
3790 -77.5698535916 35.2833562891 22.4546605891072 0.0019832935987578 7.51668273929207
5991 -78.360440079 35.3362730963 22.5112278169318 0.00197333870296637 11.8222721694715
1007 -77.5730761204 35.2629843218 22.569232576219 0.00196320845627541 1.97695091546934
3108 -78.0977331737 35.6476902205 22.6177854192322 0.00195478879530653 6.0754835758127
2008 -77.5718524367 35.2505306369 22.8563267219423 0.00191419919402709 3.8437119816064
7110 -78.2415027834 35.0899184066 23.4484239735229 0.00181874864990825 12.9313029008477
3408 -78.3144357644 35.5200367051 23.4645245455203 0.0018162535772248 6.18979219118211
3672 -77.8872828202 35.6807918941 23.9350359183685 0.00174554814924567 6.4096528040301
2545 -77.5426297209 35.2670122375 24.1824028064554 0.00171001963890153 4.35199998100438
5260 -77.5649256313 35.4758775811 24.2530162730529 0.00170007657624382 8.94240279104248
5783 -78.0925173587 35.0018188311 24.5439400450271 0.00166001280157011 9.59985403147994
3471 -78.3612494079 35.4997656022 25.0938679801973 0.00158805223134022 5.51212929498191
1665 -77.752211103 35.6610582636 25.1372767971874 0.00158257224654078 2.6349827904904
4727 -77.5525061732 35.1959266137 25.1613612040007 0.0015795440262839 7.46650461224399
5538 -78.2964591611 35.5826461985 25.2506548213558 0.00156839233013154 8.68575672426844
5115 -78.4087898294 35.4001410357 25.567611862234 0.00152974721264328 7.82465699267039
2366 -77.9257214697 35.7138554198 25.9326652994654 0.00148698192779086 3.51819924115318
