"pop" "long" "lat" "miles" "weight" "fact"
3238 -115.865603 43.0496538999 0.406209486779574 6.06038027839418 19623.5113414404
8150 -115.869384883 43.07412852 2.08933551136479 0.229078129546658 1866.98675580526
3930 -115.563122294 43.0864009955 15.3798093423765 0.00422764095615859 16.6146289577033
3913 -116.062405071 43.3296906657 22.1720647148401 0.00203417224787894 7.95971600595027
8923 -115.762507725 43.3705717736 23.1121874015937 0.00187205196340279 16.7043196694431
7467 -116.295777669 43.333418765 29.6364458782181 0.00113853860180169 8.5014677396532
3913 -116.161497158 42.5718300773 36.05104436857 0.000769421467343902 3.01074620171669
2797 -115.316585584 43.4211091729 37.8747197966506 0.000697109727459865 1.94981590770524
6424 -116.134497918 43.5555538883 37.9256529413619 0.000695238585049635 4.46621267035886
4354 -116.161919584 43.5690019432 39.3031149029285 0.000647360293437488 2.81860671762682
1807 -116.222480578 43.5499977857 39.4018097948804 0.000644121298261324 1.16392718595821
3158 -116.155631021 43.5756292305 39.6072432244397 0.000637456816222367 2.01308862563023
5397 -116.184194949 43.5779784093 40.3145140264701 0.00061528615400372 3.32069937315808
10729 -116.307082678 43.5351904855 40.6789174307207 0.000604312011552357 6.48366357194524
3144 -116.145988066 43.5951775483 40.691047222346 0.00060395178065476 1.89882439837856
4167 -116.204994534 43.5781333112 40.7566350381623 0.00060200951995 2.50857366963165
5604 -116.180835505 43.5917930155 41.1241784166314 0.000591296802724019 3.3136272824654
5715 -116.222394077 43.5837975645 41.4869093550021 0.000581002277883733 3.32042801810554
4485 -116.237598543 43.58046503 41.6219001044317 0.000577239703456154 2.58892007000085
5760 -116.199985403 43.5952361797 41.7269021470782 0.000574338213850732 3.30818811178022
5144 -116.314264291 43.553839549 41.9548059160107 0.000568115406959412 2.92238565339922
18941 -116.405082037 43.5058198362 42.0337104402254 0.000565984507663233 10.7203125596493
3494 -116.218297853 43.5948585571 42.0873905875115 0.000564541664287018 1.97250857501884
4686 -116.180733341 43.6070411708 42.0946092525028 0.00056434805813193 2.64453500040623
8585 -116.301431646 43.5668719998 42.3727100776025 0.000556964502679726 4.78154025550544
5382 -116.243569217 43.5971539184 42.7864433979463 0.000546245189090146 2.93989160768316
5070 -116.267835107 43.5924070608 43.0592994314664 0.000539344284384382 2.73447552182882
5997 -116.228060712 43.6087325366 43.1640777762647 0.000536729007285817 3.21876385669304
3897 -116.207729521 43.616254093 43.2127932243945 0.000535519538797117 2.08691964269236
5637 -116.295088081 43.5860164865 43.3444895440089 0.000532270276372364 3.00040754791101
3196 -116.173252632 43.6314025403 43.5193237671114 0.000528002189242044 1.68749499681757
5746 -116.259418447 43.6063471096 43.7140906568253 0.000523307673209086 3.00692589025941
5446 -116.204459503 43.6308106686 44.0709688213689 0.000514866700589107 2.80396405140828
5850 -116.139527752 43.6496214872 44.1309604374274 0.00051346783273029 3.0037868214722
4228 -116.324272455 43.5865509206 44.132794912555 0.000513425146814165 2.17076152073029
6391 -116.261168952 43.6198123742 44.5829779965785 0.000503108727177782 3.21536787539321
3993 -116.30421307 43.6084474982 44.916175080497 0.000495672092689504 1.97921866610919
5936 -116.23465727 43.6351068763 44.9564897520599 0.000494783504726807 2.93703488405833
7852 -116.284785166 43.6172178009 44.972781842543 0.000494425083602896 3.88222575644994
5957 -116.223228985 43.6404171981 45.0553203109099 0.0004926152325567 2.93450894034026
19204 -116.40367641 43.5706244341 45.4798375735351 0.000483461828255267 9.28440094981415
3484 -116.26624582 43.6331770406 45.5227876324304 0.000482549980827619 1.68120413320342
4093 -116.256836044 43.6386492002 45.6533867279784 0.000479793100993327 1.96379316236569
9313 -116.324344828 43.6156544979 45.8547752185606 0.000475587971828534 4.42915078163914
5278 -116.3042436 43.6267014796 46.0163693659006 0.00047225362389364 2.49255462691063
3284 -116.244142646 43.654621293 46.381276446823 0.000464851896210699 1.52657362715594
7127 -116.365086298 43.6072272159 46.4392810997975 0.000463691381536191 3.30472847620843
4472 -116.555934596 43.4885572477 46.5371061264865 0.000461743991611526 2.06491913048674
2087 -116.264600394 43.6552864047 46.8585709864113 0.000455430298710133 0.950483033408047
5269 -116.30425596 43.6412008363 46.8958174304771 0.000454707145828602 2.39585195137091
7051 -116.292794516 43.6464140808 46.944185147422 0.000453770637231394 3.19953676311856
5435 -116.214771784 43.6749101444 47.0844927225304 0.000451070274864682 2.45156694388955
6910 -116.403630078 43.6064488772 47.4804488149189 0.000443578378426712 3.06512659492858
6394 -116.265013496 43.6685165944 47.6933825402448 0.000439626385812073 2.81097111088239
8245 -116.324592658 43.6476867758 47.7804817943364 0.000438025052869827 3.61151656091172
12861 -116.533375695 43.5333385575 47.8188962948939 0.000437321575529549 5.62439278288553
10737 -116.370786908 43.6315865343 48.010304179611 0.000433841491924248 4.65815609879065
3565 -116.492456693 43.5722996837 48.3787621319561 0.000427258288293442 1.52317579776612
6143 -116.442954174 43.6069299163 48.6699058443053 0.000422161853424505 2.59334026558674
3330 -116.318336848 43.6649728211 48.6775400193026 0.000422029447196004 1.40535805916269
6261 -116.295686277 43.6776058854 48.9304674661967 0.000417677682217311 2.61507996836259
11559 -116.397339948 43.6361499159 48.9985054021333 0.000416518536770424 4.81453776652933
3653 -116.542877652 43.5542011281 49.1784039257622 0.000413476794381741 1.5104307298765
19450 -116.370063349 43.6550463814 49.3693392957511 0.000410284745152288 7.980038293212
5647 -116.562821173 43.5541924808 49.8829778148287 0.000401878948747305 2.26941042357603
