"pop" "long" "lat" "miles" "weight" "fact"
1264 -98.4573217403 29.3389990465 0.717426201102668 1.9428780108133 2455.79780566801
4410 -98.4373142862 29.3291117265 1.01271078900318 0.975055028586496 4299.99267606645
4438 -98.4534298414 29.3575609308 1.187192766827 0.70950835854223 3148.79809521041
3973 -98.445345321 29.3627022215 1.45144948905993 0.474674767486454 1885.88285122368
3717 -98.4272843275 29.3586484777 1.61944604927909 0.381300198414044 1417.292837505
3622 -98.4145747607 29.3454953675 1.90332708861478 0.276040714424677 999.819467646181
4401 -98.4257076377 29.3667899854 2.11662124261175 0.223210026554319 982.347326865559
3557 -98.4573386152 29.3709860422 2.13954553992097 0.218452455319289 777.03538357071
3165 -98.4771514959 29.3663122178 2.54093375345405 0.154886410548296 490.215489385358
1948 -98.4548712817 29.3798135063 2.69042938911402 0.138151881263593 269.119864701479
6885 -98.4395573418 29.3802545743 2.69209200267306 0.137981291059047 950.001188941538
5028 -98.4696211174 29.3776648037 2.86987350155259 0.121415600293389 610.47763827516
7244 -98.4938022764 29.3412039605 2.89219460871011 0.119548732399252 866.011017500178
2573 -98.4923310578 29.3526095526 2.90247765924433 0.118703145875715 305.423194338215
5591 -98.4146431198 29.375530626 3.00111946521124 0.11102823415395 620.758857154734
5913 -98.4932562229 29.3624476347 3.19803654171698 0.0977762003706523 578.150672791667
4734 -98.4609897359 29.3875179211 3.29672424574442 0.0920099417452301 435.575064221919
5224 -98.394721816 29.3232351588 3.33755646667652 0.0897723834555075 468.970931171571
6423 -98.5006535204 29.3294686517 3.41226916131021 0.0858842322363339 551.634423653973
2632 -98.4435833402 29.3927318652 3.53101743657184 0.0802047843904419 211.098992515643
6162 -98.4963673977 29.3750447761 3.81989644427243 0.0685325388464652 422.297504371918
4042 -98.4550012105 29.3963985785 3.82212070457991 0.068452797852594 276.686208920185
5113 -98.4704047682 29.2905817255 3.83535286540961 0.0679812814255407 347.58829192879
3358 -98.4831494474 29.3866999445 3.83897148785288 0.0678531832346179 227.850989301847
4507 -98.5100782707 29.3496055809 3.91142777904154 0.0653626073921777 294.589271516545
3824 -98.4673934429 29.3968189379 4.02646306880074 0.0616811638739956 235.868770654159
3365 -98.5102725502 29.3625345842 4.1428586573737 0.0582639288631027 196.058120624341
3361 -98.4141874233 29.3969416587 4.26974038779598 0.0548525801881498 184.359522012372
3033 -98.4810859875 29.396229338 4.32773730989942 0.0533922492642321 161.938692018416
3972 -98.4405750979 29.4055286608 4.4249929556501 0.0510710553873824 202.854231998683
4371 -98.5105177544 29.3753063149 4.53878064853405 0.0485424409419287 212.17900935717
5559 -98.3976214079 29.3925369859 4.56124303210266 0.0480655121443137 267.19618201024
