"pop" "long" "lat" "miles"
5323 -90.083302476 38.6909844801 16.0383401363926
6619 -89.6700292159 38.7294485843 16.3390650969381
2229 -90.1392346443 38.630044646 16.5046039483345
3813 -90.1477345107 38.6155502152 16.603339710377
9285 -89.9787745176 38.7627085397 16.6189221772739
6159 -89.8179235466 38.7869121446 17.0124964959024
5884 -90.1694796794 38.5568340935 17.0310302155913
3261 -89.6872622239 38.7566342982 17.3577558483034
5085 -90.1614892718 38.6264934515 17.5476152394847
3335 -90.0817664188 38.7298507445 17.818223243714
1891 -89.6506440381 38.7482795328 18.0094147713514
7386 -89.9400975872 38.797588465 18.218247211778
7666 -90.1890797753 38.5087398233 18.2213562681683
6188 -90.1138859594 38.7129449684 18.2792785108059
4966 -90.098252539 38.7276613938 18.3358025262964
6415 -90.192753865 38.5781677148 18.4234194876238
5077 -89.962552097 38.7962297404 18.4714246426201
2466 -89.511255604 38.5306932395 18.6276767321983
5603 -90.1347908205 38.7079144516 18.9456022701653
4113 -90.1885503083 38.6275035777 18.9562780371343
1905 -90.115103217 38.7271503478 18.974876910625
2788 -90.1449041573 38.6980103565 18.98934629247
3061 -90.1561462488 38.684597461 18.999104193387
3239 -90.1996717758 38.6041696682 19.1092314234875
1890 -90.1688761893 38.6718994074 19.1677791650606
2703 -90.129578665 38.7187752134 19.1886901168762
6396 -90.1045691237 38.3441414688 19.2666041884512
3329 -90.1904075895 38.6378671709 19.28336989516
5885 -90.0110652761 38.7949629006 19.3747434391261
3795 -89.5625943783 38.3812545339 19.3872821360092
3543 -90.1905464996 38.648792451 19.5599578225773
7074 -90.1998745839 38.4548283158 19.6254511122544
4795 -90.2047967795 38.6199446155 19.6458335904078
3364 -90.1182213367 38.7390939962 19.6605826175788
1845 -90.2140924885 38.588795438 19.6722338416699
2885 -90.2029422686 38.6293134251 19.7351649036228
709 -90.093601154 38.7597160923 19.779893860976
4485 -89.9548780213 38.8206741346 19.96788317191
2298 -90.2137648613 38.6133017665 19.9966290426177
2586 -90.2169410804 38.6056492952 20.0426144139705
1258 -90.1933965881 38.6629508927 20.0865994420849
3131 -90.2208149285 38.5951631588 20.1050612093184
4327 -90.1620850273 38.7087080565 20.1728110151426
6818 -89.493289126 38.6153192066 20.204207305662
2237 -90.2102892974 38.6375142546 20.2892026095847
4488 -90.0630687946 38.7898095236 20.4513055128977
3201 -90.2284134002 38.5988263141 20.5552431378292
3351 -90.2251861954 38.611287554 20.5637869986546
4644 -90.2316186817 38.5882726227 20.6027024389523
2234 -90.2110875754 38.6505924527 20.6380402199783
5279 -90.2356979763 38.5705010186 20.6729150505277
3567 -90.2354129058 38.5816594723 20.7420785025664
1271 -90.208607185 38.6596061766 20.7469545865819
2487 -90.2015809302 38.6752815929 20.8495266196589
1159 -90.2267490214 38.6286873012 20.9530500980146
1941 -90.2248262494 38.6362661474 21.0079229153165
2474 -90.2219714825 38.6431772752 21.0134712060433
3844 -90.2372645564 38.6011914077 21.056001829269
4891 -90.2398238648 38.5910592384 21.0707169441046
4235 -90.2373886722 38.60953924 21.1799265504453
5625 -90.246085752 38.5723229914 21.2439674690231
3769 -90.235717167 38.6193131892 21.248817233315
1010 -90.2251384086 38.6507004248 21.3506221287248
2539 -90.2210676336 38.6591494224 21.357014729578
1562 -90.2176633636 38.6659540193 21.3692305024978
3007 -90.2479615457 38.5899674967 21.493917820027
2999 -90.2465943332 38.5986762032 21.5197623685633
3092 -90.2537290901 38.5474769127 21.5646065895431
3088 -90.1435348347 38.7585432098 21.5773480104207
2703 -90.2535348015 38.5622531334 21.5917583586233
4814 -90.2309455588 38.4326373522 21.7234529669294
3316 -90.2152009135 38.6826400009 21.7340970409706
5454 -90.2381719465 38.6400195627 21.7738908590643
1643 -90.2316861542 38.654733472 21.779749901987
4958 -90.2550917939 38.5807883272 21.7906620559003
3274 -90.2550655523 38.5922652656 21.8977301380862
5359 -90.2509490513 38.6139919448 21.9626021376082
3122 -90.2604711214 38.5750191113 22.0363337792838
1556 -90.2397800135 38.6484926128 22.043011811027
2654 -90.2282490651 38.672207218 22.0663625039232
2483 -90.2324010002 38.6650512142 22.0781343585448
4325 -90.2574513223 38.6037923682 22.1615948506762
3126 -90.2651265991 38.5484802119 22.1821474293689
4336 -90.2642235146 38.5665752735 22.1884546496734
3421 -90.2505844179 38.631831586 22.2506828610385
1324 -90.2538994915 38.623569584 22.2737974148393
1554 -90.2403826762 38.6592231184 22.3293615452715
3149 -90.2645710369 38.5927892732 22.4111308515933
1703 -90.2483008771 38.6462247213 22.4278069085314
1537 -90.2620337903 38.6146179886 22.5565391362663
2994 -90.2528923938 38.6420602284 22.5744114173033
2984 -90.2394675372 38.6712721403 22.5964767197787
1928 -89.4872679837 38.698265459 22.6090285276759
5702 -90.2735396478 38.530459408 22.6523604807444
2584 -90.2558711804 38.6385754152 22.6566393079225
1276 -90.2473055204 38.6588547452 22.6697827446223
4287 -90.2712455248 38.5853713559 22.6965747041616
2600 -90.2745814528 38.5549294839 22.7048117247892
3100 -90.2749915966 38.5617087699 22.7481998806625
2470 -90.2083010023 38.7242200816 22.8416683233175
1918 -90.2769653749 38.5720106647 22.9052193842783
2225 -90.2390335126 38.6849274 22.9616789631773
2478 -90.2778369276 38.5771679308 22.9856249108021
4023 -90.2610494838 38.6450646193 23.057419941124
2415 -90.2573404046 38.6549178068 23.0854138962072
3515 -90.2527439328 38.668130719 23.1761307086806
1862 -90.2810192248 38.5038996463 23.2012437859053
2331 -90.2743472 38.617511735 23.2497587956394
4075 -90.2784317758 38.6058357107 23.3021676961666
4281 -90.2821556053 38.5930042578 23.3533882851774
3545 -89.9839823064 38.865333536 23.3757006534115
1846 -90.286978325 38.5628822042 23.4000945348326
2711 -90.2444198964 38.6913488573 23.4158446517887
5485 -90.284615807 38.5861442376 23.4204604194663
4721 -90.2852885158 38.5985927999 23.5803507679304
7542 -90.2910581029 38.539807352 23.5837372209001
3403 -90.2391855049 38.7072803222 23.6698309162485
1586 -90.2689035028 38.6550212736 23.677393783297
1783 -90.266444194 38.6627154274 23.731626830064
1846 -90.280888572 38.6265749899 23.7387205001874
6117 -90.2932117653 38.5192034344 23.7584598409105
2392 -90.2607381996 38.6754785469 23.7681071847566
3466 -90.2117565705 38.7445914391 23.7943314997799
5016 -90.256329685 38.685490056 23.8257727219303
3267 -90.2655786852 38.6689282105 23.840923277017
2788 -90.2506324643 38.6958796974 23.8549117200384
2583 -90.0741978736 38.8430993158 23.9085787233498
2267 -90.2333313719 38.7226752613 23.9274359573037
2780 -90.2971409676 38.5700459332 23.9816970056854
4412 -90.2907937898 38.4779707946 24.0000671467038
6441 -90.2024833095 38.7592499086 24.0082284165155
1329 -90.2893419784 38.6169128756 24.0321528612207
2531 -90.2918840283 38.6080569424 24.0452115420842
4285 -90.2820587642 38.6404088085 24.0491386321452
6028 -90.2978241965 38.5785151407 24.0703631931517
2698 -90.2399335113 38.7184593227 24.0848080540227
5951 -90.3002598374 38.5524131393 24.0880082436739
1342 -90.2534302385 38.7006501034 24.1374007734948
4128 -90.2975820727 38.5893157637 24.1439339062632
2922 -90.276973122 38.6600362159 24.2032761329241
1966 -90.2714852268 38.6778350741 24.3666562050836
4363 -90.2356262144 38.7331078967 24.4137894742442
4983 -90.2552471845 38.7074340729 24.4393342818436
1968 -90.3015626793 38.6077436361 24.5555543430722
2675 -90.2888004434 38.6505707952 24.6015763364547
6741 -90.3075773278 38.5064600103 24.6103233554059
6888 -90.1494767124 38.2716375322 24.6180008814508
2427 -90.2811049375 38.6693765335 24.6347569631346
2203 -90.2883018803 38.6576064878 24.7269231676571
1738 -90.278029839 38.6802493028 24.7570596567727
3401 -90.3001011814 38.6284023228 24.7770185133899
7435 -90.3125186394 38.565840375 24.7912560555434
3299 -90.3103771564 38.5887370766 24.8248696824868
4991 -90.3141761174 38.5417384674 24.833431707022
3819 -90.3091511285 38.5976725837 24.8446634704579
3698 -90.3064433439 38.6151253667 24.9114893531265
6740 -90.2280392816 38.7550322646 24.9293804660016
2507 -90.2894344348 38.6650397122 24.9534137674389
6017 -90.1751497484 38.8033918358 24.9756898283581
4947 -90.2997962393 38.4438376048 25.0242320420623
4401 -90.264676067 38.7120662498 25.0389158652638
5898 -90.3114876151 38.4830904232 25.0397699785309
5365 -90.3179049532 38.5194541295 25.0905377335157
7506 -90.2565256066 38.7265419018 25.1399710942893
3463 -90.2998074611 38.6493643714 25.1448393346631
1841 -90.0512819666 38.873135941 25.1894860487787
3279 -90.3221866535 38.5496299247 25.2699050890312
4653 -89.9698211322 38.1884933281 25.2781593696848
2189 -90.293432882 38.6744394808 25.3815234392128
6778 -90.27915102 38.700865912 25.3910829431514
2327 -90.3166522022 38.6167949348 25.4752070353711
5778 -90.2876172616 38.6901768092 25.5016217102504
4255 -90.3151474342 38.4621879402 25.5148645204836
3205 -90.3149105719 38.6271073433 25.5348232060404
1841 -90.1044635663 38.8568921685 25.5628937427862
6924 -90.3107981213 38.6424433117 25.5813425735522
4049 -90.2480684946 38.7497513152 25.6060921454353
6111 -90.2209163331 38.7782762246 25.6087880514815
3101 -90.2756395316 38.7156686379 25.6786744757097
5479 -90.3074016119 38.6571008936 25.6960873334141
5964 -90.3293469656 38.5650292908 25.6964563943849
3942 -90.3242353863 38.6074172413 25.7580126067023
6607 -90.3285820843 38.5870302096 25.7876705089275
1753 -90.3054046031 38.666156838 25.7925214741597
4907 -89.8707104552 38.9154936521 25.801080507314
6477 -90.3327235549 38.5287077312 25.8572860461795
6505 -90.0927100711 38.8673261471 25.8583850530828
3850 -90.2668742319 38.7349359966 25.9158477724741
1458 -90.3044356919 38.6770927647 26.0021215526015
8129 -90.3317484849 38.4927858525 26.0229025700146
1777 -90.3280186789 38.6180567502 26.0946542495264
5454 -90.2649193218 38.7443853122 26.1665729361437
4584 -90.3170665303 38.4302708266 26.1903667011664
3667 -90.2488373268 38.7641613689 26.2086345523024
3512 -90.3275558354 38.6297716738 26.24214802416
4133 -90.2239475938 38.7902562441 26.2666041679108
4447 -90.2724172621 38.3477628416 26.3208558835146
2573 -90.3425073537 38.5417565482 26.3662445447658
5037 -90.2942465652 38.7119581024 26.4584474295343
4596 -89.7201279005 38.9105898731 26.4713173870238
4032 -90.3391847891 38.6005535189 26.4798576421331
7589 -90.3236037656 38.6555129076 26.4984904770306
5537 -90.329083558 38.6428797402 26.5424515172808
6033 -90.076160264 38.8861245644 26.5819113424436
8049 -90.3380989658 38.471685407 26.5979137110722
3914 -90.2186178425 38.8022299342 26.5996048894764
2670 -89.8050894054 38.159311879 26.6589971066269
2349 -90.2890369187 38.7276129015 26.7054142457572
7047 -90.3485491914 38.5777861972 26.7965067049495
2972 -90.3411880825 38.6204229981 26.824714673072
3965 -90.2661803121 38.7611424065 26.8566892283905
7005 -90.3237852154 38.6717916035 26.8582197311524
5348 -90.3516950035 38.555689114 26.8756736561724
5484 -90.309135399 38.7017780004 26.8880882214733
