"pop" "long" "lat" "miles" "weight" "fact"
1343 -76.3616545725 37.0900270607 0.470506273020982 4.51719838232258 6066.59742745922
1852 -76.3918808705 37.0769838135 1.85783126612808 0.28972599630738 536.572545161267
6355 -76.372168432 37.0570921346 1.96193756523036 0.259794309787022 1650.99283869652
3634 -76.3542926966 37.0533300023 2.10514164111022 0.225651048618568 820.015910679877
7108 -76.3212848071 37.0768253275 2.14413136844524 0.217519010461035 1546.12512635703
3176 -76.3304019459 37.0623430864 2.16188295281656 0.213961505980211 679.541742993149
3730 -76.3417052259 37.0532761109 2.30393109178204 0.188391380563432 702.699849501602
6673 -76.3906551707 37.0494563137 2.92537205459473 0.116852439444902 779.756328415829
3091 -76.3548188461 37.0379251436 3.16243953395769 0.099989762988686 309.068357398029
5317 -76.3311993822 37.0428001441 3.21278765643122 0.0968804070514885 515.113124292764
7638 -76.417167363 37.0774808319 3.22470157234553 0.0961658647538358 734.514874989798
5233 -76.3845778552 37.1256430075 3.23290362816082 0.0956785274745901 500.68573427453
3163 -76.3373367923 37.1273927663 3.26702295416509 0.0936905154551258 296.343100384563
6536 -76.3111067022 37.0509542901 3.48198506111269 0.0824795329365366 539.086227273203
5831 -76.4201001195 37.0972625663 3.49121037991385 0.0820442141866409 478.399812922303
3214 -76.3797193433 37.0342936987 3.58735066479674 0.0777056034788687 249.745809581084
6582 -76.4138833196 37.1123091503 3.6143957187845 0.0765470752636188 503.832849385139
4421 -76.4133915983 37.0508734282 3.74629796014312 0.0712517225859353 315.00386555242
5910 -76.2912293183 37.0819629821 3.75375190156591 0.0709690300354635 419.42696750959
2729 -76.3481322987 37.028439301 3.85814193935858 0.0671805566121219 183.335738994481
6109 -76.301717432 37.0437218559 4.20118283800382 0.0566574252642596 346.120210939362
3374 -76.4191751406 37.0456283162 4.22089503692235 0.0561294640056746 189.380811555146
2092 -76.3192751344 37.0293165301 4.34915289483495 0.0528677282301987 110.599287457576
2784 -76.3331119 37.022344793 4.46966446873164 0.0500553099586185 139.353982924794
4880 -76.3645141524 37.0165488826 4.64094227631508 0.0464288221844797 226.572652260261
5339 -76.4395500345 37.0579752804 4.77225683847414 0.0439088822799031 234.429522492402
6628 -76.411709412 37.028127368 4.80312610394869 0.0433462989604294 287.299269509726
2839 -76.3073562491 37.0277367058 4.80431860050656 0.043324783361033 122.999059961973
2712 -76.3555709515 37.0135760108 4.84158989253892 0.0426603093704202 115.69475901258
3754 -76.3962823445 37.1470703746 4.84880816992536 0.0425333896286766 159.670344666052
2207 -76.3219394073 37.0189323004 4.91832165197374 0.0413395880658957 91.2364708614318
4310 -76.425667269 37.0350451746 4.96892312606138 0.0405019044066469 174.563207992648
4358 -76.4489969837 37.0901388306 4.97496250718218 0.0404036291067382 176.079015647165
6652 -76.4456374291 37.106278578 5.02133234685731 0.0396608544216778 263.824003613001
5805 -76.3965694147 37.0165519954 5.06970366108905 0.0389076366462622 225.858830731552
4628 -76.4321069577 37.1299002657 5.14438447889586 0.0377861950025325 174.87451047172
4060 -76.3638590565 37.0063810231 5.34122231991655 0.0350524751158857 142.313048970496
3178 -76.3852419625 37.0088978023 5.35717209085825 0.0348440641580638 110.734435894327
6211 -76.4547540264 37.0634651187 5.45160866348077 0.0336473335930184 208.983588946237
4479 -76.4407848619 37.0346727513 5.62864210698616 0.0315640504969596 141.375382175882
696 -76.3056928191 37.0112100258 5.80906268997043 0.0296338360222584 20.6251498714919
3217 -76.3888446636 37.000792519 5.95081201942629 0.0282388844900461 90.8444914044783
4312 -76.4267321521 37.0158418521 5.98322576015279 0.0279337485811236 120.450323881805
4452 -76.4668509675 37.0700750133 6.01199384200469 0.0276670557911432 123.17373238217
3027 -76.4661117141 37.1021638042 6.03725563023306 0.0274360047649041 83.0487864233647
6276 -76.4552080037 37.0383454865 6.15072801636285 0.0264330303058688 165.893698199633
3302 -76.4745938403 37.0916386312 6.39096872393176 0.0244831117908483 80.843235133381
5348 -76.4283866434 37.1606986493 6.56223490998019 0.0232218306869945 124.190350514047
2138 -76.4257236924 37.0040552424 6.60956680098342 0.0228904329780198 48.9397457070063
2286 -76.4188390824 36.9981800873 6.75816252890262 0.0218948884018665 50.0517148866668
2170 -76.4378580827 37.0078123034 6.80182977915134 0.0216146636419539 46.9038201030399
5843 -76.474303374 37.044582685 6.89921465211044 0.0210087728615693 122.754259830149
4169 -76.4845038264 37.0825820576 6.91371764345394 0.0209207245811523 87.2185007788239
3214 -76.4719770204 37.1285684094 6.95754212579489 0.0206580018000431 66.3948177853387
2560 -76.4127304552 36.9923963271 6.96058131669958 0.0206399659775294 52.8383129024752
2071 -76.4087364193 36.9880942533 7.14389680594172 0.019594295574465 40.579786134717
4754 -76.4902946376 37.0760749024 7.25153989187863 0.0190168910828426 90.4063002078335
6217 -76.4012776903 36.9841811285 7.2525487037671 0.0190116010441725 118.19512369162
2739 -76.4443434344 37.0010616837 7.39001117040451 0.0183109050355749 50.1535688924397
1742 -76.489198013 37.1096983468 7.3964961868525 0.0182788102542845 31.8416874629635
5262 -76.4867929175 37.1185678506 7.44421033358115 0.0180452427650363 94.954067429621
3764 -76.4207721337 36.9841574058 7.66683606799092 0.0170124806962825 64.0349773408073
4224 -76.499788034 37.0702279322 7.81169173602 0.0163873906310161 69.2203380254118
3436 -76.4995224835 37.1056886472 7.89162578583399 0.0160570970992215 55.172185632925
5775 -76.4560455072 37.16756099 7.89437288619538 0.0160459238792443 92.665210402636
3960 -76.5049455673 37.0576962907 8.2385892803753 0.0147331053767473 58.3430972919193
