"pop" "long" "lat" "miles" "weight" "fact"
5521 -101.338282098 48.4210273018 0.365425648918956 7.48862263553703 41344.6855708
3550 -101.253115333 48.3550158463 5.75314167430844 0.0302127225301785 107.255164982134
3701 -101.309981053 48.2668772159 10.3822396395972 0.00927722099557638 34.3349949046282
5365 -101.324802086 48.2498536816 11.493376142035 0.00757015479280523 40.6138804634
4675 -101.265695198 48.2540193353 11.6799824652787 0.00733019652584573 34.2686687583288
6394 -101.314943253 48.2392932175 12.2548556507029 0.00665861032438522 42.5751544141191
3092 -101.291171122 48.2316331022 12.9220790576479 0.00598873660558017 18.5171735844539
5691 -101.316570933 48.2220973303 13.4341855108843 0.00554086179523352 31.5330444766739
7038 -101.263634352 48.2205219222 13.9387835725898 0.00514695356687386 36.2242592036582
6474 -101.269003077 48.2060342483 14.8566709699371 0.00453061323861939 29.3311901068219
2470 -101.658117637 48.7198621656 25.6191543650552 0.00152359808814072 3.76328727770757
1861 -101.19120056 48.7772492524 25.9001537319708 0.0014907173848199 2.77422505314984
4677 -101.611480755 48.0803421869 26.3858613956767 0.00143634063282632 6.71776513972872
2113 -101.904521093 48.5334517082 27.1962549726132 0.00135201587713907 2.85680954839486
3384 -101.139951095 48.0301853806 28.1993819512994 0.00125753713933182 4.25550567949888
2512 -100.653225118 48.3974229211 31.5011800548469 0.00100773502654849 2.53143038668982
2883 -100.613268461 48.0118339882 43.573376704126 0.00052669302437098 1.51845598926154
2279 -100.513274681 48.8063383367 46.4217886306151 0.000464040899968726 1.05754921102873
1202 -102.083423906 47.9221202023 48.439859733548 0.000426181159088966 0.512269753224938
3992 -102.376532051 48.2826045428 48.592744089496 0.000423503642747374 1.69062654184752
2289 -100.446336618 48.8208406895 49.4996389324383 0.000408127574226292 0.934204017403983
