"pop" "long" "lat" "miles"
4455 -86.3687780868 35.8786636043 38.9601500269822
4691 -86.4019727265 35.8650914988 39.0439272117692
3868 -86.5034829503 34.9435761234 39.5706436726887
6609 -86.2568259951 35.9294378366 39.832022807338
8542 -86.4686313867 35.8456969912 39.9845774737477
4508 -86.7571324605 35.3444140448 39.9946739752183
2367 -85.4360540681 35.6709519883 40.0086914633598
4036 -86.6226031367 35.0380978637 40.0624072059328
5707 -86.4031278281 35.8824677889 40.1151735319627
5460 -86.7404836489 35.5184636453 40.1225919606969
7490 -86.3547754988 35.9071910786 40.3792917420037
2439 -86.6185668138 35.7351970515 40.4173034213992
3901 -85.3374319985 35.3008499316 40.5353696208282
3181 -85.4873040998 35.7488711708 40.689954906649
2722 -86.4413608361 35.8817441395 41.180860394227
5128 -86.4032407576 35.9003696762 41.1971848980051
6749 -85.7005051443 34.8522951125 41.4281866972838
6313 -86.5448261677 35.8344996467 42.069459621883
4272 -85.5570205594 34.9221170349 42.1143247794892
6763 -85.8160127592 35.9581884457 42.1683126848549
3337 -85.554358541 35.840008216 42.3417509478734
1816 -86.7582972951 35.1760365302 42.4176665989888
3934 -86.7984404253 35.4391027346 42.4345930397834
6801 -86.7293676234 35.6456078843 42.5013254390436
8125 -86.589342743 34.9455626847 42.7842602865174
4215 -86.8020486957 35.4603404862 42.8001406204652
5951 -86.0486473067 34.759035862 42.8728050734627
6444 -85.3452686771 35.1300673349 43.3371630165011
1007 -85.353000493 35.1129864058 43.4274299487235
6819 -85.309296941 35.1977243656 43.6263632846766
6500 -86.4246784562 35.9432633742 44.3762980887493
4957 -86.5476392373 35.8825495385 44.7078134570216
5725 -85.3831322319 35.0292660102 44.753618189453
5447 -85.9253444504 36.0226897047 45.080337512436
3332 -86.7423099456 35.0550524118 45.1098520817788
7358 -86.4751197498 35.932907435 45.1831647244757
6108 -85.3089471531 35.1248968547 45.366015313756
4992 -85.4643428263 34.9293929247 45.40264931367
5699 -86.8522517927 35.4397682235 45.4587471344515
4166 -85.5959783574 35.9236663693 45.4972873918952
8311 -86.4969661977 35.9276715749 45.5433227989219
4120 -85.3078721711 35.1026598762 46.0439135227814
5516 -86.4015775888 34.7785032469 46.06349023768
1457 -85.3329133693 35.0556382778 46.2526188115493
1897 -85.2616646862 35.1926115029 46.3074765697844
7848 -86.5799719802 34.8672920545 46.4017219392965
5662 -86.1414955997 36.0462081278 46.4540079430252
2834 -85.2832857684 35.1318110973 46.5264144488711
2747 -85.3014055332 35.0955901604 46.5818099915853
6027 -86.696477249 34.9607095685 46.6392230058324
5817 -85.264873845 35.1611719287 46.7954243659321
2135 -85.7431621159 36.0079794336 46.798081840443
1348 -85.3130991951 35.0684030382 46.8216417901862
2481 -85.3221985287 35.0419951669 47.2448636295356
7199 -86.5360417946 34.8227355092 47.308678094698
4360 -85.2705396728 35.6353347047 47.3115365111394
6608 -86.5757566815 35.9152519493 47.4579190497142
3071 -85.2820788701 35.0955656848 47.575372492475
1832 -85.3510350747 34.9943357341 47.6043440370072
1708 -85.3098232713 35.0487610584 47.6269088819533
3003 -85.298693154 35.0641678353 47.680509920299
