"pop" "long" "lat" "miles" "weight" "fact"
2226 -117.880262344 34.9084925075 1.24131145474787 0.648990700696822 1444.65329975113
2 -117.954327581 34.7957354645 9.5705268495499 0.0109176283938993 0.0218352567877985
2253 -117.676306289 35.0236853745 13.9962648253325 0.00510476433673923 11.5010340506735
7198 -117.965466534 35.1261989366 14.6035295882329 0.00468904423925266 33.7517404341406
4198 -118.003831828 35.1257063657 15.340065109315 0.00424957593642533 17.8397197811135
1261 -117.960133741 34.706573112 15.543269524226 0.00413918887684337 5.21951717369949
7379 -118.154933427 34.8590435649 15.6240382699865 0.00409650427006213 30.2281050087885
4514 -118.084202473 34.7359358308 17.0110879585771 0.00345569830241937 15.599022137121
5997 -118.18464739 34.8611198837 17.2084085994099 0.00337690296242282 20.2512870656497
1029 -117.755039168 34.689365578 17.980894447687 0.00309298217212963 3.18267865512139
3589 -118.169436839 35.0533260328 18.1274987230489 0.003043156123372 10.9218873267821
7100 -118.085990752 34.7043384521 18.7966484966585 0.00283034358950168 20.0954394854619
5243 -118.099357111 34.7042748405 19.256646467036 0.00269673756907926 14.1389950746826
5214 -118.121083808 34.7114518182 19.6634477812639 0.00258631049179933 13.4850229042417
3334 -118.067979132 34.6788968849 19.7065209718511 0.00257501688001828 8.58510627798094
5152 -117.879494574 35.2125411921 19.9682000041741 0.00250796899997832 12.9210562878883
3536 -118.108185383 34.6968205924 19.9719710896215 0.00250702198553958 8.86482974086796
7669 -118.085763805 34.6788549743 20.2423202631914 0.00244050339698405 18.7162205514707
3721 -118.124454192 34.7004799158 20.3618589773821 0.00241193249954206 8.974800830796
4352 -118.099153503 34.6823509703 20.4692226836809 0.00238669706262 10.3869056165222
6170 -117.843070311 34.6304945732 20.4882997336426 0.00238225453276257 14.698510467145
3489 -118.143223056 34.7109665683 20.5437929540683 0.00236940194734144 8.26684339427428
3904 -118.124172388 34.693204589 20.7367985115247 0.00232550128719667 9.0787570252158
4002 -118.108062833 34.6822488586 20.7710246022447 0.00231784376968865 9.27601076629398
8284 -118.157161729 34.7112971753 21.0868924931002 0.00224892427478404 18.630088692311
3620 -118.142034927 34.6964556788 21.2309137527666 0.00221851631998799 8.03102907835653
6764 -118.123125446 34.6823453754 21.2842613957714 0.00220740911802307 14.9309152743081
5816 -118.105748931 34.6635376446 21.7535886831014 0.00211318818931027 12.2903025090285
5089 -118.156946301 34.6966787658 21.7970481386791 0.00210476994356515 10.711174242803
5289 -118.140820786 34.6819892505 21.9393364828703 0.0020775573546509 10.9882008487486
3813 -118.234650362 34.7632268457 22.4474963657964 0.00198455975560636 7.56712634812705
2874 -118.17481034 34.6966439497 22.5131373868124 0.00197300395900992 5.67041337819451
4375 -118.156765713 34.6821006708 22.5294705347933 0.00197014426602261 8.61938116384891
5742 -117.928475719 34.5982598159 22.6340048765168 0.00195198820800729 11.2083162903779
1684 -118.020663746 34.6087693674 23.0150205233618 0.00188789252534416 3.17921101267957
3050 -118.138960174 34.6597778482 23.0697102633053 0.00187895214696297 5.73080404823705
169 -118.083201673 34.6294459536 23.1135815098152 0.00187182614255151 0.316338618091205
5318 -118.174655734 34.6821603875 23.2190671961017 0.00185485712758404 9.86413020449191
6242 -117.844833409 34.5871931407 23.4488124994829 0.00181868838031369 11.352252869918
4285 -118.156691723 34.6602952618 23.6700324567053 0.0017848523406738 7.64809227978723
5069 -118.174571992 34.6676101375 23.9522393491762 0.00174304160843992 8.83547791318196
12544 -118.206634944 34.6880072303 24.238776935506 0.00170207462052692 21.3508240398897
5998 -118.3197663 34.8777006783 24.5232547882704 0.00166281440952988 9.97356082836024
5913 -118.192453342 34.6675040383 24.6516024533922 0.00164554471925366 9.73010592494688
6188 -118.227891448 34.6967128723 24.7567218467522 0.00163160010883358 10.0963414734622
2258 -118.183264688 34.6530537021 25.03262832579 0.00159583173628074 3.60338806052192
3549 -118.135350349 34.6146656199 25.5030913331642 0.00153749724964096 5.45657773897576
11415 -118.018748603 34.5691222157 25.5981439105474 0.00152610019342083 17.4204337078988
5324 -118.038474345 34.5727132358 25.7029006451407 0.00151368575916487 8.05886298179375
5557 -118.210118327 34.6604363311 25.7034700170566 0.00151361869891079 8.41117910984724
6460 -118.076385198 34.5837936149 25.7812421333549 0.00150450045900092 9.71907296514595
5223 -118.17505486 34.628635523 26.0312371923098 0.0014757418083318 7.70779946491697
7585 -118.053755023 34.5704510746 26.1450729953644 0.00146291900732091 11.0962406705291
3995 -118.080690392 34.5764697959 26.3438026624954 0.00144093062251008 5.75651783692777
5496 -118.227524403 34.6602295658 26.4195923440742 0.00143267530728564 7.87398348884187
3596 -118.038437265 34.5617138849 26.4229582127542 0.00143231032999803 5.15058794667293
6022 -118.004646136 34.5534296759 26.4342822420989 0.0014310834345624 8.6179844429348
4535 -118.067144503 34.569285516 26.4982597086565 0.00142418135376607 6.45866243932913
4086 -118.100803217 34.5800172127 26.6116334047695 0.00141207230679 5.76972744554394
5339 -118.112533574 34.5801947846 26.9058016172178 0.00138136398405221 7.37510231085477
2970 -118.067315327 34.561843032 26.9794818351861 0.00137382935295948 4.08027317828967
7217 -117.907537074 34.5339598011 26.9985155494785 0.00137189296072268 9.90095149753561
3751 -118.125647145 34.5834973641 27.0629964264472 0.00136536334549105 5.12147790893694
7075 -118.085063686 34.56543906 27.1422066010503 0.00135740578622597 9.60364593754873
6340 -118.155585464 34.5966694765 27.1755387186046 0.00135407798014413 8.58485439411379
4219 -118.223040052 34.6382730705 27.315884879131 0.00134019950287784 5.65430170264161
