"pop" "long" "lat" "miles" "weight" "fact"
2799 -93.0304553713 32.6649874603 38.2302266318753 0.000684205017809312 1.91508984484827
4439 -94.3179209209 32.5291955572 38.5896323888276 0.000671519637055275 2.98087566888837
4155 -93.3238367969 32.0125054423 39.0638249296058 0.000655315545001401 2.72283608948082
3567 -93.0611197426 32.7822910358 39.768813378793 0.000632287701592296 2.25537023157972
3111 -94.3507939585 32.5343000619 40.5217879046019 0.000609007725478467 1.89462303396351
2710 -93.7270958612 31.9177090904 40.6145203569489 0.000606229886084166 1.64288299128809
3505 -94.3510769799 32.5969636547 40.9933084223755 0.000595078226264034 2.08574918305544
4699 -94.3668205571 32.494022512 41.4072302526535 0.000583240451301225 2.74064688066446
4903 -93.1080074867 32.8916481432 41.8190935432961 0.000571808714834331 2.80357812883273
3675 -92.9280680956 32.5532525045 42.6695203902054 0.000549242932504609 2.01846777695444
2867 -92.9474725591 32.3015143601 43.702841506429 0.000523577107604931 1.50109556750334
2256 -94.3443818055 32.7637529828 43.9423911371987 0.000517884161365995 1.16834666804168
3890 -94.4073860005 32.5674361335 43.9869607621 0.000516835204648438 2.01048894608242
2822 -94.1415271748 32.9925752792 44.1179512282979 0.000513770693360957 1.44986089666462
5264 -94.419482998 32.5145977242 44.4797112132567 0.000505447534186964 2.66067581996018
2505 -93.1340575466 32.9750423394 44.695358984376 0.000500581897737176 1.25395765383163
2917 -93.6252015063 33.1706176209 46.2974597577239 0.000466536550862796 1.36088711886677
4304 -94.3421825231 32.1607677475 46.4747314019126 0.00046298425619194 1.99268423865011
6847 -94.3378697492 32.1465960266 46.7679951009745 0.000457196076696382 3.13042153714013
2266 -94.2592463838 32.0358604058 47.7418950052493 0.000438733395541819 0.994169874297763
5109 -94.1098176846 31.9214127976 48.1043835360371 0.000432146194606002 2.20783490824207
5088 -93.3561023981 33.1661414923 49.1691001881676 0.000413633284678833 2.1045661524459
3622 -94.4980706832 32.4320512621 49.3148409550458 0.000411192066049536 1.48933766323142
