"pop" "long" "lat" "miles" "weight" "fact"
3012 -77.0230394508 38.8406927835 0.555353570504464 3.24235723910109 9765.98000417248
4365 -76.9995153306 38.8490002761 0.847929054152284 1.39085215227999 6071.06964470216
2758 -77.0040900096 38.8358898166 0.84863412812603 1.38854197822199 3829.59877593624
2473 -76.9978390821 38.8396658159 0.971510145935921 1.0595106316658 2620.16979210952
3072 -77.0117456496 38.8291956357 1.11188326307879 0.808875374881873 2484.86515163712
1575 -76.9964205915 38.8338168931 1.24745103246198 0.642618148324547 1012.12358361116
2507 -77.0045756802 38.827198641 1.34971880658214 0.548925494119822 1376.15621375839
1693 -76.9965537781 38.8307226123 1.38676893210668 0.519986169954214 880.336585732485
3063 -76.9895489803 38.8555434761 1.52258096511042 0.431359341837195 1321.25366404733
3177 -76.9897486177 38.8340520671 1.535761868146 0.423986706051101 1347.00576512435
4 -77.0414332183 38.8523676491 1.5374428243983 0.423060084940063 1.69224033976025
4365 -76.998457455 38.8266499317 1.54169197767886 0.420731254187676 1836.4919245292
3546 -76.9851941867 38.840874616 1.60346248201868 0.388939807188119 1379.18055628907
2139 -77.0115274095 38.8686921891 1.6373975060488 0.372985330069251 797.815621018128
2414 -76.9967531168 38.8645392923 1.64656333315569 0.368844337021239 890.390229569271
3715 -77.0180730762 38.8688095714 1.64951977627976 0.367523358522509 1365.34927691112
3310 -76.9819206109 38.850322662 1.7888741720698 0.312493085748845 1034.35211382868
2587 -76.9850934676 38.8574912083 1.79777385482746 0.309406818162437 800.435438586223
2813 -76.9964248519 38.8203665107 1.9692258755478 0.257874816830345 725.40185974376
2425 -76.9869672339 38.8639797914 1.97273533599911 0.256958123684601 623.123449935156
5231 -77.0496827216 38.8570126497 2.06833610383351 0.233753312697963 1222.76357872304
3499 -76.9743256391 38.8452803383 2.16172146003543 0.213993475435995 748.763170550547
5606 -77.0448109584 38.8245380424 2.16920975480127 0.212518578571981 1191.37915147453
2859 -76.9743554738 38.8484760392 2.17239959105351 0.211894934769805 605.807618506872
2451 -76.9794021167 38.8610033319 2.18403419620805 0.209643369847355 513.835899495867
2794 -77.0008719482 38.8751170494 2.19940010541358 0.206724293772346 577.587676799934
1210 -77.0537077294 38.8541761532 2.20550990888796 0.205580526218846 248.752436724804
5467 -76.9807373251 38.8234451308 2.3558576043632 0.180178068297267 985.033499381157
4109 -77.0534166462 38.8607195675 2.35988816224683 0.179563125627418 737.824883203062
2844 -77.0559925198 38.8341095356 2.36457312819382 0.17885228802989 508.655907157008
4685 -76.9718409624 38.8367119824 2.36841191456263 0.178272980595395 835.208914089426
3211 -77.0248223344 38.8116017867 2.38572372142093 0.175695121387683 564.157034775851
3038 -76.9706771477 38.8526070613 2.4141793995707 0.171577731108107 521.253147106429
2458 -77.0594046666 38.8536784621 2.49294023485312 0.160907492135867 395.510615669961
3410 -77.0133644932 38.8818299603 2.53926923896526 0.155089536053193 528.855317941389
4541 -76.9695500326 38.856639039 2.5464195020421 0.154219786146468 700.31204889111
3447 -76.9752464901 38.8660444022 2.55976940858594 0.152615382978142 526.065225125656
4355 -76.9799519484 38.8715120138 2.60445545850227 0.147423300859127 642.028475241497
3105 -77.0544033176 38.8235659614 2.61914278651313 0.145774529852891 452.629915193227
2324 -77.0236879301 38.8824057367 2.62599614340646 0.145014634434335 337.014010425394
7165 -77.0631336376 38.8407741088 2.64019106645496 0.143459490989147 1027.88725293724
3350 -77.0589558918 38.8615902965 2.65411030739997 0.141958716079195 475.561698865302
2911 -76.9871077749 38.8771300775 2.65865783335995 0.141473502197463 411.829364896816
2416 -77.0637650291 38.850381507 2.68148339888818 0.139075226155137 336.005746390811
33 -77.0354401841 38.8804700447 2.69331079633467 0.137856439020163 4.54926248766538
2812 -76.995925777 38.8813208959 2.69488300334788 0.137695633792807 387.200122225374
6175 -76.9848426661 38.8130954749 2.73058707955063 0.13411826856493 828.180308388445
2531 -77.0033902316 38.8837916987 2.73983380948433 0.133214518352492 337.165945950157
2506 -77.0106968525 38.80514139 2.77359135693062 0.129991528194565 325.758769655579
3049 -77.0634948982 38.8327355594 2.77817113576455 0.129563302774702 395.038510160065
3689 -76.9625237335 38.8327083101 2.92676528180524 0.116741215459865 430.658343831441
1992 -77.0428625385 38.807969548 2.992031422992 0.111703736217379 222.51384254502
4199 -77.0616797675 38.8219563045 3.00774596252214 0.11053955070359 464.155573404375
3456 -77.0656583927 38.862742927 3.01557988113492 0.10996597409235 380.042406463163
2179 -76.9873472973 38.883613956 3.03597540320717 0.108493445758686 236.407218308176
2022 -76.9580126094 38.8408494117 3.05504835682077 0.107143004894822 216.643155897329
1909 -76.998316516 38.8877088876 3.07076435678096 0.106049107534866 202.447746284058
4893 -77.0516746169 38.8114844292 3.07260254831718 0.105922257245832 518.277604703854
3644 -76.9637868172 38.86609012 3.09028231420451 0.104713743823225 381.576882491832
2763 -76.9558348975 38.8463670036 3.15902219535671 0.100206212051459 276.86976389818
4044 -76.958541125 38.8591084737 3.16319031321795 0.0999423037314529 404.166676289996
4333 -77.0731093712 38.8474735132 3.16439859088104 0.0998659953936042 432.719358040487
2084 -76.9814570351 38.8831716446 3.17522996523896 0.0991858298214396 206.70326934788
2871 -77.0724663859 38.8364375748 3.18316627599375 0.0986918636197612 283.344340452334
3775 -76.9899517041 38.8875975519 3.22027914051109 0.0964301766273698 364.023916768321
1522 -76.9602777119 38.8231581709 3.29099555040363 0.0923305472763322 140.527092954578
2918 -77.000606602 38.8918301903 3.31526667947687 0.0909835886349896 265.4901116369
