"pop" "long" "lat" "miles"
5217 -78.9794315559 34.6337362318 37.209221865029
6018 -78.8404911908 35.6910622557 37.2954478314861
1764 -79.1506668307 34.6422197775 37.37605564784
5115 -78.4087898294 35.4001410357 37.6992900294724
4443 -79.4456709647 34.7537210339 37.8170412752012
2902 -78.9912735307 34.6239879052 37.8532655306369
2147 -79.0057720363 34.6235427962 37.864349202933
4946 -78.794064684 35.689355842 37.955875654485
2439 -78.8684773502 35.7075530963 38.0247011723417
3906 -79.4208226102 34.7296264909 38.2409981526779
3751 -79.4686754892 35.5815896368 38.2533879887076
5508 -78.6129318488 35.6205226361 38.4726686156405
8760 -79.1461838987 35.7168137131 38.4862956407474
5991 -78.360440079 35.3362730963 38.6768971079715
5094 -78.3491264383 35.0318250516 38.8646990051699
12699 -78.5189956832 35.5618722715 38.8939070997024
4529 -79.0556141411 34.6091687115 38.9253750011322
3143 -78.7445771277 35.6923013634 39.1457289229544
8709 -78.8771775554 35.726188262 39.1842376419448
3851 -78.4260219147 35.4798938937 39.4961937541405
5186 -79.5030728672 34.7629012502 39.5406427280318
2050 -78.977889827 34.5989052899 39.6198688911358
2914 -78.6378353903 35.6569528447 39.7671953870339
9637 -78.5616252359 35.6117765577 39.7785945320605
1971 -79.0052658385 34.5938445585 39.9188764454129
4980 -78.7731082322 35.7135038896 39.9242573031704
4174 -79.6626308263 34.9411247798 39.9934514060595
5086 -79.2475696662 34.624535112 40.0389133901653
4603 -78.7969876573 35.7225553242 40.0814359690886
5350 -78.8358092704 35.7367868975 40.4198482300271
3085 -78.8829491336 35.7464135298 40.4957078026428
2758 -78.8164441368 35.734298602 40.5399269848789
5267 -78.8567694012 35.7465859917 40.8031182638524
6046 -78.911791136 35.7557034078 40.8659873906267
7235 -78.6745406797 35.6951639912 41.0169430663386
2866 -78.733361445 35.7186872854 41.072316549008
3605 -79.4998268038 34.7292487936 41.1147443172587
7118 -79.6627059779 35.4481826634 41.3130877182043
3161 -78.408981561 34.835038883 41.4345906162749
7281 -79.5792401939 34.789542717 41.4765762344128
2611 -78.7671988499 35.7356416651 41.4773139627349
6120 -78.6319614307 35.6867508011 41.6927918366989
3220 -79.3657757453 34.6408697326 41.7280905292341
4896 -78.8018166325 35.7488205832 41.7354211641969
7799 -78.7082156626 35.7210910457 41.7907202260273
4390 -79.6581835517 34.8752694203 41.8051932006959
9146 -78.5915052492 35.6676753321 41.8273343761705
7433 -78.4849762264 35.5963614137 41.929111539533
6677 -78.8595816644 35.7663427176 42.1046412292283
5841 -78.9004020696 34.5640954567 42.469869849018
4528 -78.8375038998 35.7679722043 42.4894645723899
4667 -79.0624011194 35.7850016522 42.5664727210552
5704 -78.6427948975 35.7067094554 42.5753341110854
3653 -78.8059789924 35.7631165997 42.6180950331566
5465 -78.7453348951 35.7466680474 42.6188268078019
6104 -78.2806703914 35.0239129271 42.7578505066852
2167 -78.818247306 35.7681232381 42.7671459401799
6385 -78.4153635853 35.5531538197 42.9133359751901
6969 -78.3100431553 34.9412546191 42.9356648295968
4201 -78.7904676275 35.7642314713 42.9408887371231
5479 -78.7747443281 35.7602636051 42.9490206384836
5198 -79.158717918 34.5611556715 42.9635261467941
3610 -78.7589247276 35.7576850634 43.069532285493
3885 -78.8587652696 35.7809483492 43.1027022093801
4230 -79.7300836001 34.9576762675 43.1161186077455
2594 -78.5473521574 35.6660662362 43.2064114585061
2456 -78.8302119822 35.7775031878 43.2272903944971
3471 -78.3612494079 35.4997656022 43.3179897116529
2413 -78.8172388989 35.7792602218 43.5260677812945
2772 -78.843397546 35.7869051714 43.6889208876392
6355 -78.8987087731 35.7969181176 43.7935507089092
3603 -78.7903289479 35.7793044333 43.9404518235396
4152 -79.7303264983 34.9247952532 43.9663034683909
7110 -78.2415027834 35.0899184066 44.0878672039522
3490 -78.7517371841 35.7716407527 44.1143325120415
6024 -78.7040193963 35.7580338846 44.2220923713777
5643 -79.79399989 35.238275027 44.3042626688929
3217 -78.8004913765 35.7876875674 44.3369497047818
2929 -79.4747342396 35.6917595654 44.3972480679417
4567 -78.9150243358 35.808940017 44.4909406676646
7761 -78.6492019592 35.7428357235 44.5978069751181
3856 -78.9817493599 34.5262108298 44.6326276140195
5560 -78.81972209 35.7973186538 44.7001262865667
1829 -78.8438197249 35.8022524969 44.7196867988538
4672 -78.7638721505 35.7846055937 44.7393859054581
4071 -78.85444217 35.8045274373 44.7490006728823
9464 -78.5983780652 35.7228314022 44.8063097221145
3728 -78.8642493318 35.8076947578 44.8561101425095
3192 -78.2989359293 35.4567157588 44.9700100353584
4177 -78.7066843534 35.7715089996 45.0210868353579
6413 -78.7345137088 35.7804889228 45.0217537309398
2595 -78.8363479975 35.8062069955 45.0786249965734
6252 -78.6230072366 34.6029779691 45.1293266197977
7874 -78.6754751218 35.7622075352 45.1437345544511
7468 -78.6217718706 35.7423326683 45.3015054381797
2503 -79.7665295222 34.9439708804 45.3831666279438
3963 -78.7889771721 35.8009743369 45.3990074144691
3686 -79.611062885 35.6117650652 45.4069041007932
5775 -79.4630691736 35.7169389248 45.4508988853295
5236 -79.7351650786 34.8790878258 45.5400154570862
5230 -78.7752130301 35.8002643541 45.5750919603835
