"pop" "long" "lat" "miles"
5505 -112.344585005 33.4263820933 8.22986002621602
4450 -112.225019911 33.5015906756 8.26098530833013
6799 -112.487697565 33.4929801071 8.26382558715065
5053 -112.233057266 33.4869476212 8.2708400693437
4214 -112.246612252 33.4687813574 8.3272139980055
4823 -112.320610505 33.4282225538 8.35506696841856
3702 -112.211710075 33.5454034664 8.46726943320246
3125 -112.215940873 33.5742437806 8.4706676195845
5917 -112.228930585 33.6029128298 8.48513299817316
3222 -112.393464148 33.663994626 8.48770856462923
4870 -112.211748185 33.5345223645 8.49519814804018
2365 -112.443289049 33.6454906062 8.50614795502222
3791 -112.21182394 33.5272823968 8.54764209150328
2360 -112.224621198 33.490954921 8.57574650862917
2840 -112.295982155 33.4318151477 8.6083548188046
4037 -112.211786563 33.5200390653 8.63532361756481
2259 -112.298837463 33.65976805 8.66661511863424
6545 -112.260653686 33.4490330505 8.70489067144412
3908 -112.211830935 33.5127982395 8.74625533394299
9200 -112.418301967 33.4283291038 8.76151686925829
3316 -112.265588464 33.645548296 8.79152671080097
1803 -112.224373952 33.4839186489 8.81080560784903
4021 -112.245254854 33.6307518184 8.83201986025294
5719 -112.213543985 33.4994169336 8.9330021725189
3046 -112.426966574 33.6608677989 8.94462934154297
3439 -112.207244208 33.5743536706 8.95978397862187
3031 -112.365951473 33.6746187228 8.99121677296683
2177 -112.399150648 33.4192631927 8.99267092671277
6306 -112.211513735 33.5887873211 9.00633144955293
3814 -112.209447121 33.5054747518 9.01924173866414
4633 -112.298878748 33.4239631703 9.03933827993319
3104 -112.338655156 33.6751639156 9.09159996895867
2742 -112.216232962 33.4874627113 9.11656251597655
2679 -112.281198756 33.6598987951 9.12590934166214
5401 -112.228471744 33.6236863117 9.2736683513208
6909 -112.22756766 33.4656790926 9.32956715944529
1690 -112.39074463 33.6775031494 9.36587454570229
5001 -112.196762222 33.5601144048 9.38824109985317
4078 -112.211424838 33.6032436918 9.39556588317206
3177 -112.194563363 33.5456811918 9.4559017484922
4756 -112.194667837 33.5348346012 9.47529016690078
6106 -112.245972222 33.6455879546 9.52461384892552
5217 -112.194676943 33.5275871952 9.52470507690217
7467 -112.207580205 33.487532164 9.56638262647346
5242 -112.194713491 33.5203302429 9.59863977480892
7512 -112.281004414 33.4210686955 9.6573153398859
2817 -112.263715296 33.6599286414 9.65975224208477
3667 -112.194554397 33.5745956554 9.67692631000409
1474 -112.416266514 33.676292003 9.68502460684921
4068 -112.194742405 33.513079641 9.69835719189208
3161 -112.422093775 33.4133804174 9.80054819929708
7944 -112.211999383 33.4730274872 9.80343875443968
1550 -112.212526021 33.6182469459 9.83172156908962
2876 -112.188412238 33.5602575965 9.86772844975487
4867 -112.194812272 33.5022070489 9.89230015618732
5915 -112.19442842 33.5890635686 9.94457683466258
4181 -112.380269512 33.687835541 9.97402096029231
3937 -112.295320289 33.6794120423 10.0002866008062
3758 -112.199174958 33.4876248353 10.0071145101946
3300 -112.349412083 33.690660696 10.104642178926
2891 -112.32949964 33.4006245168 10.1120661811958
3318 -112.228833289 33.6454153673 10.2147746520634
5124 -112.246957625 33.4292693836 10.2622083453482
1857 -112.194294796 33.603483636 10.3019926319679
3776 -112.24461028 33.660244031 10.3393332756428
4082 -112.283736613 33.6810771145 10.3668960497124
2148 -112.212127743 33.4570611618 10.4009231909974
4935 -112.177410481 33.5458057671 10.4448359390672
3339 -112.209942152 33.6312066946 10.4448707557554
4546 -112.190760981 33.4877528821 10.4512879251979
2866 -112.177484381 33.5313022236 10.4827705843388
5847 -112.177579197 33.5603295428 10.4892657410921
3596 -112.194854634 33.4768070471 10.5486424625138
5893 -112.177554789 33.5747135427 10.6379491764402
5341 -112.253719334 33.6721781905 10.6840302621044
4771 -112.194170364 33.6179047454 10.7400279978122
5397 -112.194903196 33.4695551008 10.7795007284008
8290 -112.177631533 33.5022695343 10.8409703134099
4162 -112.221053132 33.4373545104 10.8702491834359
5359 -112.263709871 33.4088318518 10.881114153845
5864 -112.177427013 33.5891294767 10.882330252721
4385 -112.172655018 33.5159618947 10.9044091900077
3967 -112.267886519 33.6833395948 10.9157714636802
2394 -112.290664268 33.3969211469 10.9530559893383
7915 -112.494299327 33.4339539206 10.9581468855462
2991 -112.227300115 33.6595407254 10.9644366790468
2613 -112.209784814 33.6469940165 11.1124706674378
7080 -112.177681086 33.4877721476 11.152989315977
8369 -112.194896452 33.4587474199 11.1604531668219
4045 -112.164393323 33.5457941069 11.1952864503545
5898 -112.177232181 33.6035581909 11.2143238857744
4026 -112.194169691 33.6318283844 11.2252127835168
4560 -112.316113145 33.7047721757 11.3340214462374
4841 -112.160719606 33.5342234615 11.430991601448
5377 -112.177709652 33.4768820228 11.4401695599539
5212 -112.160273263 33.5603262041 11.4820882134757
4082 -112.159229524 33.5273004525 11.5574468059813
2059 -112.163536133 33.586465207 11.6057038807581
4882 -112.177106158 33.6179569745 11.6183318594111
6612 -112.160239769 33.5747404425 11.6189037865413
4075 -112.245693905 33.6842624533 11.6350154091857
4906 -112.211679957 33.66030938 11.6399460000353
4999 -112.177770964 33.4696207284 11.6526201989341
2691 -112.194996705 33.6446054277 11.6840142090685
3369 -112.15578559 33.5458111073 11.6915399179467
3092 -112.246227131 33.4037815905 11.7112682431552
4547 -112.157225481 33.519182958 11.7443713675939
4670 -112.160253739 33.5021973295 11.8098980887413
4339 -112.160465148 33.4916330599 12.0020959944951
3230 -112.157543039 33.591128874 12.0222905027043
4874 -112.535325156 33.4525315193 12.0279217058056
2312 -112.177145816 33.6320313779 12.0716067406694
6154 -112.230624933 33.6833989365 12.0941349425962
2982 -112.159915445 33.6035531393 12.1497161044044
4529 -112.160127583 33.4844175425 12.1830071654817
5724 -112.215099255 33.6743051489 12.1898395653666
3426 -112.14725948 33.5603627654 12.2294269350222
2399 -112.168381561 33.4642266327 12.3044192752364
6754 -112.160275681 33.4768954364 12.3635669961725
6816 -112.220993886 33.4071432526 12.3961854387348
4362 -112.194829072 33.6610762696 12.3981403062583
6298 -112.142908646 33.5458376032 12.4339228259229
7123 -112.142873239 33.5312139094 12.4721711932169
3813 -112.144549111 33.5725878032 12.4862450782719
1796 -112.174841581 33.448509253 12.5172466672678
3941 -112.159804002 33.6179611528 12.523478994721
5017 -112.160489508 33.4696334251 12.5521750201221
4262 -112.142728788 33.5204408979 12.5592931328095
4555 -112.177688386 33.6466462516 12.5808333020915
5197 -112.143038591 33.5131992476 12.6191253295857
3775 -112.138588623 33.5603512807 12.7273459498268
4096 -112.142917224 33.5021972889 12.7804759524987
8131 -112.189455985 33.4249677239 12.801929589878
6211 -112.142760479 33.5891582 12.8122713584557
2186 -112.431908496 33.3693346692 12.8530913229697
3699 -112.159848737 33.6321493544 12.9482133699785
6612 -112.142988798 33.4877328361 13.0445284645682
4398 -112.212269629 33.6887178218 13.044551902383
6174 -112.142597773 33.6035824439 13.0951453712943
4305 -112.14769395 33.4724471343 13.1520071429261
6027 -112.264069997 33.717942189 13.1567080610886
2237 -112.177757347 33.6614083882 13.1760820577958
5943 -112.129919019 33.5603372242 13.2253248214765
5156 -112.129489541 33.5757839248 13.3780533365226
4347 -112.160446096 33.6468152105 13.4215496850498
4956 -112.125648889 33.5458213669 13.4289688772269
5131 -112.142441847 33.6180016717 13.4457919551674
7077 -112.125612743 33.5312718098 13.4644676860556
4891 -112.194392247 33.683665932 13.4813945795105
4928 -112.125609007 33.520365427 13.5388258522122
4400 -112.139451466 33.4738375595 13.557656459266
3300 -112.128801822 33.5891279095 13.5942843186607
3009 -112.143535176 33.4639245612 13.6062556292616
4301 -112.125576019 33.5131007614 13.6130879052376
3270 -112.249768232 33.7207509719 13.6907029662561
3283 -112.125600636 33.5058196578 13.7023532222106
3791 -112.121285164 33.5603213294 13.7213706422517
5299 -112.125658333 33.4985598239 13.8072241321783
4373 -112.142518742 33.6323153868 13.8442451181016
7935 -112.143020523 33.4566578212 13.8476049260348
3219 -112.160353146 33.658087174 13.8512661266498
6725 -112.125288123 33.6036327667 14.0478363415074
3209 -112.120768948 33.5892802963 14.0480244983595
1671 -112.114627944 33.5458407588 14.0643496597785
5736 -112.20729755 33.3848104028 14.0946595333553
3941 -112.11457575 33.5313268895 14.0991083317867
2387 -112.12362999 33.4877111194 14.1131326489184
3572 -112.160456153 33.6654746586 14.1415110696987
3026 -112.143182514 33.6433642993 14.1609319656262
2355 -112.112648564 33.5603718939 14.2180340607193
