"pop" "long" "lat" "miles" "weight" "fact"
59 -118.387156654 33.9164956997 0.386958604097365 6.67837781278858 394.024290954526
7314 -118.369744073 33.9234607695 0.722737684724331 1.91442607006733 14002.1122764724
3477 -118.374320017 33.9051340905 1.03805226421383 0.928029025958077 3226.75692325623
6265 -118.365775715 33.9067457708 1.22502965165165 0.666356745288006 4174.72500922936
5702 -118.358183232 33.9203940484 1.32152608436001 0.572596277932202 3264.94397676942
3609 -118.404184981 33.9200349456 1.32424188984062 0.570250081918341 2058.03254564329
3943 -118.403836048 33.9274642851 1.42704277667405 0.491050340786484 1936.2114937211
4375 -118.363894205 33.934811126 1.47385912098458 0.46034990002935 2014.03081262841
6992 -118.356762668 33.9282955337 1.53940084344154 0.421984558840292 2950.51603541132
6769 -118.356887619 33.9091772238 1.55044707714672 0.415993080438638 2815.85716148914
5090 -118.38733178 33.8946211413 1.72537261780807 0.335918712638199 1709.82624732843
3963 -118.363630549 33.940071766 1.76898282840901 0.319560259803407 1266.4173096009
0 -118.410610258 33.9096813636 1.8107513035525 0.304987743636967 0
4273 -118.348163686 33.9200499261 1.89460755978085 0.278587398758089 1190.40395489331
5230 -118.348146979 33.9130716296 1.93864967476696 0.266073318803972 1391.56345734478
5416 -118.348408784 33.927805178 1.97474613606209 0.256435091038121 1388.85245306246
4657 -118.405106235 33.89844396 1.97982638729863 0.255120750288934 1188.09733409557
3890 -118.363354974 33.9436503822 1.98575044729302 0.253600824925131 986.507208958758
5863 -118.348194112 33.9060255834 2.09469448872575 0.227907501404424 1336.22168073414
1533 -118.374337501 33.9490717428 2.11451633946162 0.223654638240695 342.862560422985
5646 -118.349871229 33.9352126013 2.1155413815429 0.223437956234499 1261.53070089998
3617 -118.418163116 33.9202110126 2.12635052571526 0.22117206979918 799.979376463633
7527 -118.357664275 33.8947687573 2.15266203413742 0.215798438221784 1624.31484449537
4547 -118.401809475 33.8915640505 2.23983637877204 0.199327588167742 906.342543398724
4 -118.409850645 33.9410044817 2.24155656116127 0.199021775458038 0.796087101832153
4658 -118.350472266 33.9399953991 2.28097044586081 0.192203230779866 895.282648972615
5390 -118.370004928 33.8873703778 2.28151624900003 0.192111280894662 1035.47980402223
5426 -118.419684109 33.9275160323 2.28855643115545 0.190931132501971 1035.99232495569
2490 -118.382237372 33.9526301292 2.32507515735709 0.184980525220443 460.601507798903
4483 -118.348102603 33.8985197903 2.36888939762555 0.178201120971984 798.875625317404
5059 -118.365759976 33.9509388355 2.37733863049567 0.176936692646528 895.122728098788
3195 -118.340259422 33.9272430911 2.41469698066994 0.171504184925017 547.95587083543
7022 -118.339536513 33.9127977166 2.42720074219254 0.169741723489928 1191.92638234628
3789 -118.350472479 33.943625975 2.44829508089756 0.166829358569637 632.116439620354
4072 -118.341710564 33.905543072 2.44859895189853 0.166787954109717 679.160549134767
4115 -118.356959632 33.9490731115 2.49916346080386 0.160107130785568 658.840843182611
1530 -118.420232601 33.9029881358 2.50319775833536 0.159591470926417 244.174950517417
6227 -118.414118913 33.8935038957 2.58862621100576 0.149231777337415 929.266277480081
5124 -118.339413533 33.9343463479 2.61921298543488 0.145766715996028 746.908652763645
4407 -118.337386243 33.9055542539 2.67951855292959 0.139279263992269 613.80371641393
7575 -118.38764241 33.8802324789 2.70954131443663 0.13620982820138 1031.78944862545
4153 -118.348152411 33.8910051315 2.71040610338444 0.136122923170995 565.318499929141
4118 -118.33359002 33.9179888224 2.73082748647372 0.13409465554566 552.20179153703
2621 -118.400325203 33.8828092413 2.73678691356346 0.133511301936158 349.933122374671
2703 -118.339558369 33.8982808576 2.78576343882821 0.128858043035961 348.303290326202
6533 -118.348257064 33.9490803551 2.80784647453028 0.126839138581674 828.640092354076
4470 -118.356866993 33.8837271688 2.81188380071732 0.126475166682577 565.343995071121
4683 -118.370100124 33.959068034 2.84119598366806 0.123878978589365 580.125256733995
5685 -118.339539935 33.9415792864 2.85229539557855 0.122916730072576 698.781610462597
6511 -118.357027093 33.9558164881 2.89677476823139 0.119170988573948 775.922306604977
2458 -118.401974363 33.9572211086 2.89961924782111 0.118937293630542 292.347867743873
2355 -118.330735668 33.9281101151 2.96093812909748 0.114062092563601 268.61622798728
4632 -118.374996345 33.876453056 2.96628588374918 0.113651190672344 526.432315194296
4329 -118.330857668 33.9073688155 2.99747694413607 0.111298240173505 481.810081711102
2888 -118.407682944 33.8810264608 3.03841551634707 0.108319256298435 312.82601218988
4156 -118.330871548 33.9037394408 3.07387002650186 0.10583492338329 439.849941580952
4097 -118.365646082 33.8764786536 3.07503162548755 0.105754979802448 433.278152250631
