"pop" "long" "lat" "miles" "weight" "fact"
1832 -84.0562548968 39.8135181156 0.134173404091362 55.5478332789112 101763.630566965
6615 -84.0750059036 39.8098584174 1.16102814107498 0.741847277739916 4907.31974224954
4520 -84.0345641037 39.7969172321 1.54642981023464 0.418157195310178 1890.07052280201
2064 -84.0234602176 39.8242979207 1.76730195818003 0.320168412541052 660.827603484731
2481 -84.0343687462 39.7865670133 2.14260756870256 0.217828514899268 540.432545465085
5048 -84.0127378892 39.8119775123 2.18226274186507 0.209983864492998 1059.99854796065
3557 -84.0146911546 39.7952931403 2.43589214037279 0.168532588718474 599.470418071611
3713 -84.0262538021 39.7803785985 2.73075467036396 0.134101806961674 497.920009248695
3907 -84.0071695374 39.8355080563 2.89686742279309 0.119163365471113 465.571268895638
3480 -84.1041659249 39.8309519622 2.93170801299445 0.11634790614763 404.890713393754
6583 -84.1149574064 39.8148716349 3.25340977986835 0.094476210323599 621.936892560252
4759 -84.0813855233 39.8572732112 3.35082282922165 0.0890629485054953 423.850571937652
5501 -84.073835386 39.7663973966 3.44388218713098 0.0843147249817382 463.815302124542
0 -84.1088467012 39.7795493609 3.76383980529322 0.0705891151837362 0
8431 -84.0355539342 39.7556641418 4.13135022521026 0.0585889850104481 493.963732623088
6296 -84.1313112749 39.8002443872 4.22606908705486 0.0559921075765182 352.526309301758
3243 -84.1310651814 39.828227083 4.22855061324324 0.0559264088897659 181.369344029511
5655 -83.9733663646 39.809723619 4.27994274448686 0.0545913810949408 308.71426009189
3013 -84.1101601408 39.7684009268 4.33855678766083 0.053126282502347 160.069489179572
4426 -84.1287852578 39.8411296368 4.41404571413091 0.0513246913975952 227.163084125756
4828 -84.1180120704 39.8548017803 4.44134589446427 0.050695662729446 244.758659657765
1334 -84.1050493017 39.7621961346 4.48823267526916 0.0496420003913907 66.2224285221151
4477 -84.0243199333 39.8760662751 4.5864729656347 0.0475381551899381 212.828320785353
3556 -84.1272915557 39.7770523789 4.66006967692965 0.0460484672958164 163.748349703923
1437 -84.1181689473 39.7639407383 4.8567367745218 0.0423946317834609 60.9210858728333
7897 -84.076400731 39.7436322351 4.99622625874827 0.0400604482862734 316.357360116701
4593 -84.1200447514 39.8653729537 5.01619904443441 0.0397420694334007 182.535324907609
2575 -84.1328933329 39.8555803294 5.10451115991471 0.0383788259190484 98.8254767415497
3537 -84.1086590992 39.7513324727 5.21068770140956 0.0368306946775329 130.270167074434
3145 -83.971395024 39.8569137792 5.29687968840953 0.0356418126282007 112.093500715691
5787 -84.1179091866 39.876168922 5.50160909927015 0.0330385166833969 191.193896046818
5063 -84.1294298762 39.7566251257 5.63817540493354 0.031457400710424 159.268819796877
3031 -84.146136579 39.771164671 5.72573610314641 0.0305026340657119 92.4534838531727
3743 -84.0365947382 39.8955223812 5.73069237244911 0.0304498956235484 113.973959318942
2550 -84.1170856586 39.7423951656 5.9739089572132 0.0280209464865259 71.4534135406411
2469 -84.1426009579 39.7593229136 6.0392238345739 0.0274181246975934 67.6953498783581
6313 -84.1544215329 39.8545334077 6.04693204919475 0.0273482677572395 172.649614351453
6117 -84.1637844398 39.7864044185 6.14590576070121 0.0264745268214664 161.94468056691
5904 -83.9899838775 39.739378711 6.15968748162579 0.0263561908291554 155.606950655334
2135 -84.1715739554 39.8157330869 6.26219015726325 0.025500429633126 54.4434172667239
5400 -84.0367984423 39.723790075 6.28633688269869 0.0253049042298627 136.646482841259
3144 -84.1514149065 39.7602363437 6.37537664718899 0.0246030135276511 77.3518745309352
1993 -84.1344292379 39.7444086617 6.43361622470487 0.0241595976876353 48.1500781914572
3585 -84.0780846241 39.7212985585 6.52343409983271 0.0234988950187626 84.2435386422641
2160 -84.1193736273 39.7332370519 6.5708745354858 0.0231608050128156 50.0273388276818
5565 -84.1482203502 39.7471551278 6.81405407559363 0.0215371805324238 119.854409662938
4456 -84.1667659884 39.763148342 6.95213246044728 0.0206901635450265 92.1953687566381
2517 -83.9503656075 39.876522237 7.00082766686355 0.0204033380752535 51.3552019354131
1573 -84.185052115 39.7983208922 7.05862083046296 0.0200705971097596 31.5710492536519
4076 -84.1342268364 39.7310021051 7.14539574906906 0.0195860755527732 79.8328439531034
2848 -84.1130907017 39.7195798318 7.23682903056996 0.0190942838706786 54.3805204636927
763 -84.1860664138 39.7808111428 7.39194531405387 0.0183013239886927 13.9639102033725
2903 -84.1667786831 39.7512870225 7.40008489664206 0.0182610857442742 53.011931915628
4793 -84.1602074772 39.7431109782 7.47628791125389 0.0178907260079374 85.7502497560439
2717 -84.1510221578 39.7348697212 7.51689812737176 0.0176979380664368 48.0852977265089
3286 -84.1313635464 39.720725872 7.64333585204319 0.017117254733747 56.2472990550927
3047 -84.191314772 39.8493584688 7.71216127161116 0.0168130999461094 51.2295155357953
5133 -84.086324181 39.7045411915 7.74908281564674 0.0166532650948686 85.4812097319605
2703 -84.1478762575 39.7262030265 7.85524999388079 0.0162061546120647 43.8052359164109
2072 -84.2008806129 39.7991612941 7.88343595467652 0.0160904767633299 33.3394678536196
2681 -84.0377660693 39.9291741138 8.03059822172714 0.0155061579468366 41.5720094554689
6624 -84.2044292947 39.8229274259 8.03119199805545 0.0155038651740644 102.697602913002
3866 -84.1894667728 39.7598863605 8.1189963399145 0.0151703398037839 58.6485336814286
1878 -83.9266054132 39.878924864 8.11976489157806 0.0151674681348955 28.4845051573337
3481 -84.1706408815 39.7370601381 8.16998842044628 0.0149815627622043 52.1508199752332
1325 -84.1989399197 39.7747269028 8.1750296051416 0.0149630915046993 19.8260962437266
