"pop" "long" "lat" "miles" "weight" "fact"
623 -86.2466951529 32.4067910214 0.417102695480919 5.74796357226262 3580.98130551961
2754 -86.269463217 32.4169452809 1.1008185758888 0.825217636262149 2272.64937026596
3151 -86.2514082202 32.3941124951 1.14934614902948 0.75700423641623 2385.32034894754
3411 -86.2661904881 32.396231379 1.29604932508001 0.59532886409436 2030.66675542586
2104 -86.2256686463 32.4051061622 1.59253801688158 0.394294194698324 829.594985645273
5956 -86.2304914623 32.3890795108 1.95841072545548 0.260730863001859 1552.91302003907
4893 -86.2846561957 32.3972070151 2.11778524828517 0.222964726578582 1090.966407149
4576 -86.2812030837 32.4297946966 2.15086868120181 0.216158445416829 989.141046227411
3656 -86.2818082104 32.3817368925 2.65071809542094 0.142322287134452 520.330281763558
5463 -86.2550819392 32.3713989048 2.72528984484346 0.134640155377553 735.539168827573
3689 -86.2492831792 32.4503593129 2.74716007977137 0.13250493888768 488.810719556651
3769 -86.2736748663 32.3742944781 2.81664851280739 0.126047631580828 475.073523428142
4467 -86.228489171 32.3721537614 3.00340155880847 0.11085957168584 495.209706720646
5656 -86.1995259789 32.3933105814 3.29902488329419 0.0918816567371724 519.682650505447
1148 -86.2915965181 32.3715504628 3.55785435303999 0.0789993774692479 90.6912853346965
3495 -86.2576529065 32.3551576254 3.85682778339043 0.0672263459371271 234.956079050259
3760 -86.2833277929 32.3611543336 3.88306977615777 0.0663207777839954 249.366124467823
1174 -86.3080457208 32.3794342454 3.91846529723064 0.0651280372558026 76.4603157383122
3614 -86.2009217656 32.3722171401 4.00427974646426 0.0623664722605126 225.392430749493
1605 -86.3087920057 32.3720265552 4.25701811486331 0.0551809284606979 88.5653901794201
6376 -86.2328888872 32.3482522479 4.46451008785013 0.0501709567209639 319.890020052866
1666 -86.3299497579 32.4071077673 4.55228779178372 0.0482548066749241 80.3925079204235
1388 -86.3081125799 32.3635052738 4.62218704812185 0.0468063706538042 64.9672424674802
3618 -86.2916387913 32.3526566663 4.63257513884588 0.046596688716533 168.586819776416
2495 -86.2022948151 32.3576252769 4.68588171182786 0.0455425514312133 113.628665820877
4554 -86.2724607842 32.3409887697 4.96763119862268 0.0405229737347255 184.54162238794
4933 -86.2084908549 32.3475133709 5.060578091129 0.0390480848253353 192.624202443379
2497 -86.3072760797 32.3513368648 5.22064189438013 0.0366903784740403 91.6158750496785
4220 -86.2525280742 32.3348104883 5.25077541487838 0.0362704641918234 153.061358889495
1771 -86.317765907 32.3587354407 5.25701031989685 0.0361844804174851 64.082714819366
4599 -86.1706587823 32.3718226678 5.46596638803587 0.0334707995189808 153.932206987793
3569 -86.3290989623 32.3620949793 5.61551785076599 0.0317117621712403 113.179279189157
4964 -86.2237063066 32.3331420227 5.61696081348904 0.0316954711503037 157.336318790108
4091 -86.2907811564 32.3356910668 5.66010524543008 0.0312141121701902 127.696932888248
7637 -86.154780977 32.4046433258 5.69986621449492 0.0307801460121643 235.067975094899
1369 -86.3391466518 32.3684842968 5.86324607986144 0.0290886627327774 39.8223792811722
4518 -86.3078042582 32.3356186716 6.12951864327039 0.0266162740408149 120.252326116402
3473 -86.2089521367 32.3283835837 6.2286396054817 0.0257758855135609 89.519650388597
2515 -86.3566606253 32.38240831 6.41247757348301 0.0243191438423067 61.1626467634013
8217 -86.248867402 32.3161332451 6.5454399225006 0.0233411536737875 191.794259737512
3136 -86.323038382 32.3360056986 6.62395847565358 0.0227910743263704 71.4728090874976
8896 -86.1626002916 32.351893407 6.62585881283418 0.0227780029596964 202.633114329459
3774 -86.2894385223 32.3186697769 6.73029997404487 0.0220765475521994 83.3168904620006
1809 -86.3165610919 32.4922349139 6.77846416616508 0.021763933535102 39.3709557649996
2008 -86.3353715841 32.3407096402 6.86355488897739 0.0212276431222032 42.6251073893839
1185 -86.3055550737 32.3177001617 7.1518713759372 0.0195506233779037 23.1674887028159
4622 -86.1950096085 32.3191097307 7.16154770501645 0.0194978273988395 90.118958237436
5724 -86.2646541628 32.3072562716 7.1941387751952 0.019321568445941 110.596657784566
3344 -86.3596851385 32.3510864974 7.51677494620518 0.0176985181211905 59.1838445972611
7828 -86.2240331202 32.3040365013 7.55970435628925 0.0174980791622932 136.974963682431
3968 -86.3788760989 32.4504387564 7.89450937201362 0.0160453690576549 63.6680244207747
3140 -86.1776335036 32.3153174954 7.90490694708184 0.016003186851067 50.2500067123504
6257 -86.128585137 32.4658704475 8.1587108696633 0.0150230085515218 93.9989645068717
4531 -86.1401471805 32.3289849977 8.64628183944517 0.0133764608897071 60.608744291263
1284 -86.227990365 32.2841205741 8.86987707731004 0.012710563292135 16.3203632671013
1107 -86.1552652042 32.3114261442 8.89930984301888 0.0126266268084625 13.977675876968
3678 -86.1702296465 32.5213982878 9.02532583508314 0.0122764901643122 45.1529308243403
3762 -86.3440060242 32.3053411603 9.05330530011954 0.012200725825358 45.8991305549969
4221 -86.3563349578 32.5107403343 9.21261317900838 0.0117824153258195 49.7335750902841
3722 -86.1000765676 32.3529238309 9.73989767172815 0.0105412281147262 39.2344510430111
2243 -86.3794083982 32.3152030959 9.94837433890883 0.0101040564243121 22.6633985597322
6516 -86.3887445093 32.4978279218 9.99549708622505 0.0100090119140738 65.2187216321047
5784 -86.2468515942 32.5600688865 10.3357193024401 0.00936092116005135 54.143567989737
947 -86.1242841261 32.3062121721 10.3947312727421 0.00925493701236102 8.76442535070589
10766 -86.4226150223 32.4588894467 10.4970943475579 0.00907531689278276 97.7048616676992
3246 -86.0716131675 32.3928566943 10.614196128911 0.00887617351682335 28.8120592356086
