"pop" "long" "lat" "miles" "weight" "fact"
2754 -86.269463217 32.4169452809 6.03257957551423 0.0274785543839373 75.6759387733635
5463 -86.2550819392 32.3713989048 6.30121946399677 0.0251855122435502 137.588453386515
3495 -86.2576529065 32.3551576254 6.34952161258828 0.0248037867252542 86.6892346047633
10766 -86.4226150223 32.4588894467 6.53623150415036 0.0234069672885112 251.999409828111
3151 -86.2514082202 32.3941124951 6.5740670310782 0.023138315794489 72.9088330684349
623 -86.2466951529 32.4067910214 7.03180798567817 0.0202239505034268 12.5995211636349
4220 -86.2525280742 32.3348104883 7.12315804793297 0.019708557508018 83.1701126838358
5724 -86.2646541628 32.3072562716 7.5807135428143 0.017401225219627 99.6046131571448
5956 -86.2304914623 32.3890795108 7.74466402695405 0.016672273860693 99.3000631142877
4467 -86.228489171 32.3721537614 7.84683826473387 0.0162409188945123 72.5481847017862
6376 -86.2328888872 32.3482522479 7.87166189933435 0.0161386474931108 102.900016416075
8217 -86.248867402 32.3161332451 7.94606189326746 0.0158378458969816 130.139579735498
4386 -86.4436280917 32.4720039117 7.97883236216258 0.0157080154223849 68.89535564258
3668 -86.478704699 32.4425547469 8.07746568772491 0.0153267388043414 56.2184779343241
2104 -86.2256686463 32.4051061622 8.19423824977274 0.0148930218245661 31.334917918887
3689 -86.2492831792 32.4503593129 8.24666387472935 0.0147042681134647 54.2440450705715
1809 -86.3165610919 32.4922349139 8.27003884182009 0.0146212634153444 26.4498655183581
6516 -86.3887445093 32.4978279218 8.35020812211531 0.0143418573954637 93.4515427888415
4964 -86.2237063066 32.3331420227 8.71506438247218 0.0131661500531388 65.3567688637811
3373 -86.4602003444 32.4754380973 8.76734555539786 0.0130095942486867 43.8813614008201
4221 -86.3563349578 32.5107403343 9.10939412455769 0.0120509425179025 50.8670283680664
2170 -86.4733787525 32.4742405733 9.22694975969518 0.0117458293854759 25.4884497664827
4933 -86.2084908549 32.3475133709 9.26371034171082 0.011652793917123 57.4832323931679
3614 -86.2009217656 32.3722171401 9.4545705707367 0.0111870707400764 40.4300736546362
2495 -86.2022948151 32.3576252769 9.48063067731805 0.0111256538191651 27.758506278817
5656 -86.1995259789 32.3933105814 9.57301976390055 0.0109119430052943 61.7179496379448
7828 -86.2240331202 32.3040365013 9.6194500755055 0.0108068596178796 84.5960970887613
3473 -86.2089521367 32.3283835837 9.63808238434028 0.0107651164356123 37.3872493808814
3081 -86.5260012002 32.4133480792 9.83543975461297 0.010337426505705 31.8496110640771
1912 -86.4900727731 32.4771795093 10.0705299265387 0.00986041857681034 18.8531203188614
1284 -86.227990365 32.2841205741 10.2504431588496 0.00951732098120684 12.2202401398696
4622 -86.1950096085 32.3191097307 10.6352633804747 0.00884104295837802 40.8633005536232
4599 -86.1706587823 32.3718226678 11.2218588445033 0.007940912248409 36.520255430433
3140 -86.1776335036 32.3153174954 11.6737322914476 0.00733804787383749 23.0414703238497
8896 -86.1626002916 32.351893407 11.8336866767219 0.00714101372266519 63.5264580768296
6234 -86.390494615 32.5531510917 12.1458633286616 0.00677865014794123 42.2581050222656
3699 -86.3274899879 32.5522407563 12.1464718481945 0.00677797096508939 25.0717145998656
7637 -86.154780977 32.4046433258 12.2631804685306 0.00664957304351623 50.7827893333335
4865 -86.3408021938 32.1988891256 12.5342961223219 0.00636502477821231 30.9658455460029
1107 -86.1552652042 32.3114261442 12.9881647591976 0.00592794849586185 6.56223898491906
4531 -86.1401471805 32.3289849977 13.4513765915308 0.0055267082201526 25.0415149455114
10435 -86.5125448363 32.5347812825 13.8758058925332 0.00519378022137384 54.197096610036
5784 -86.2468515942 32.5600688865 14.2197265513392 0.00494558317476747 28.605253082855
947 -86.1242841261 32.3062121721 14.8106765309434 0.00455879649948177 4.31718028500923
6257 -86.128585137 32.4658704475 14.920122682868 0.00449215995037957 28.107444809525
3678 -86.1702296465 32.5213982878 14.9278407310459 0.0044875160444383 16.5050840114441
3620 -86.4963836677 32.1904824873 15.2179837906556 0.00431803109691335 15.6312725708263
3722 -86.1000765676 32.3529238309 15.4424376295452 0.00419341928490447 15.6079065784145
3246 -86.0716131675 32.3928566943 17.0211411510364 0.00345161743142109 11.2039501823929
10104 -86.3568247223 32.643029924 18.2561342383449 0.0030004221234315 30.3162651351518
3533 -86.1048078332 32.2273376618 18.3677826998218 0.00296405688607148 10.4720129784905
839 -86.0502490778 32.3372196133 18.4774374934979 0.00292898074330125 2.45741484362975
7405 -86.1767159579 32.6064013879 19.0959652254189 0.00274231140428077 20.3068159486991
870 -86.0151958429 32.3432077622 20.447627980322 0.0023917408976099 2.08081458092062
5675 -86.5237714311 32.6429751181 20.5300367384723 0.00237257826156767 13.4643816343965
2932 -86.7199082328 32.2707135704 22.1949129139523 0.00202998631120632 5.95191986445692
3320 -86.7321854881 32.4560266993 22.229727581667 0.00202363284089905 6.71846103178483
4757 -86.2177741999 32.7050794592 24.0740399265441 0.00172544868185534 8.20795937958586
2186 -86.2351360565 32.0475848113 24.117584255141 0.00171922370701811 3.75822302354159
7712 -85.9795122284 32.5160549943 24.2821195090311 0.00169600377863693 13.079581140848
