"pop" "long" "lat" "miles" "weight" "fact"
4172 -80.4693377886 33.9793859609 0.381699641901516 6.86367158338481 28635.2378458814
5695 -80.4684502805 34.0172099965 2.99842068146161 0.111228190113916 633.444542698752
6736 -80.4091400206 33.923511505 4.90186763044658 0.041617581735152 280.336030567984
7845 -80.5283836563 33.9222349532 4.9268029540012 0.0411973815471919 323.19345823772
4248 -80.5675933399 33.9889200413 5.73661735058327 0.03038702868113 129.08409783744
3936 -80.3732292667 33.9484053887 5.78340544928319 0.0298973516966266 117.675976277922
4584 -80.3818003176 33.9312911757 5.81796801082807 0.0295431868993771 135.425968746745
4833 -80.4201665868 33.8935515494 6.22897339206636 0.0257731231276162 124.561504075769
3937 -80.3510189872 33.9530652647 6.93373011917903 0.0208001339943655 81.8901275358168
4061 -80.3509064636 33.9296370769 7.44764936980391 0.018028581423346 73.214069160208
5355 -80.3786682337 33.8911413915 7.73110825701178 0.0167307916413355 89.5933892393514
2073 -80.3526201702 33.9170859408 7.7598275059221 0.0166071789430159 34.4266819488719
2078 -80.3509106889 33.9057231217 8.26656426168553 0.0146335571389362 30.4085317347094
3679 -80.5348120554 34.086005419 8.61964666755765 0.0134592565813838 49.5166049629112
8538 -80.3234519202 34.0108684454 8.74443281108168 0.0130778607777707 111.658775320606
4604 -80.3135657029 33.9527617784 9.05008815364102 0.012209401652172 56.2120852065997
4004 -80.3407318994 33.8878143701 9.47819008730277 0.0111313841654191 44.5700621983382
4327 -80.2931368266 33.9262571547 10.6283107097564 0.00885261374654364 38.3052596812943
6373 -80.4197780705 33.8052192346 12.0068331326637 0.00693654247612374 44.2065852003366
5433 -80.6770949512 33.9143458822 12.6182236352508 0.00628063506507192 34.1226903085357
4001 -80.3792852564 34.1420533969 12.7249837162763 0.00617569059457265 24.7089380688852
5673 -80.3463094536 33.8099440766 13.3568391177841 0.00560521931777629 31.7984091897449
4188 -80.5314746912 33.7856585547 13.5007238853712 0.00548638006226527 22.9769597007669
4168 -80.2485953976 33.8681351366 14.6254436652791 0.0046750030796619 19.4854128360308
2987 -80.5318815277 34.1818718528 14.8291085293983 0.00454747073323132 13.5832950801619
1583 -80.2404246299 34.0738568131 14.8300944807537 0.00454686609299827 7.19768902521626
3029 -80.6854583158 34.1376997046 16.7920423315836 0.00354644279689415 10.7421752317924
2503 -80.3777801754 33.7232173712 18.1170867935603 0.00304665494546147 7.62577732849005
6224 -80.5947213218 34.2237478835 18.7197760121061 0.00285363684676121 17.7610357342418
4980 -80.7971141781 33.9580467905 18.841843147966 0.00281678196727417 14.0275741970254
5589 -80.2185988421 34.1536331463 18.9979483680075 0.0027706814300467 15.485338512531
2309 -80.6616535559 34.2184463743 20.1917101298305 0.00245275287903201 5.66340639768492
22 -80.8157367653 34.0437250898 20.4475734469116 0.00239175365511016 0.0526185804124235
0 -80.2264332471 34.197077014 20.7821206202787 0.00231536933786139 0
3162 -80.7951521223 34.1123397327 20.9930541798385 0.00226907445582803 7.17481342932822
1631 -80.1094840469 34.0395775084 21.124372505374 0.00224095102647064 3.65499112417361
2667 -80.7173690431 34.2076297582 21.5293009425316 0.00215744703682761 5.75391124721923
5265 -80.2710836785 33.7066650879 21.7084637972145 0.00212198259184259 11.1722383460512
5509 -80.5495854136 34.2814783343 21.7700335078213 0.00210999684060508 11.6239725948934
2624 -80.6988425864 34.2329509943 22.2289838592032 0.00202376825387058 5.31036789815641
7881 -80.7592940304 34.1890935714 22.3112758653151 0.00200886701550857 15.831880949223
4866 -80.3186487397 34.2731545537 22.4268699508828 0.00198821190832115 9.67463914589073
2264 -80.1577332227 33.7697510895 22.7915073452788 0.00192510269728015 4.35843250664225
7590 -80.8699353553 33.9530572046 23.0334991894962 0.00188486461006178 14.3061223903689
0 -80.08177861 33.8866242061 23.0425968841097 0.00188337653668889 0
6424 -80.8551134251 33.8558098866 23.6082050093272 0.00179421326968101 11.5260260444308
5677 -80.6179072048 34.2932750663 23.6773660618803 0.00178374686507032 10.1263309530042
2349 -80.0533482393 33.9571118759 23.8882618907402 0.0017523905265491 4.11636534686383
5767 -80.8557251431 34.1109654301 24.0971574508387 0.00172213966346617 9.93157943920938
5999 -80.8156924452 34.175079086 24.2438124478386 0.00170136764197981 10.2065044842369
4461 -80.9002103813 33.9675826977 24.7271140826412 0.00163550974038472 7.29600895185623
3606 -80.4197838561 33.6159474737 24.9213057736105 0.00161012062193927 5.806094962713
8358 -80.8776833773 34.0976273014 24.9290609080283 0.00160911899900081 13.4490165936488
10592 -80.8574449256 34.1489275594 25.3284478522389 0.00155877289945982 16.5105225510785
4639 -80.5343075244 34.3403121796 25.6202719084384 0.00152346517387399 7.06735494160146
1550 -80.1748525126 34.2561477452 25.7976287214825 0.00150258975630307 2.32901412226976
3544 -80.0730917788 34.1534538312 25.877802827531 0.00149329359045487 5.29223248457205
2133 -80.9212236574 33.9948850775 25.9653246446093 0.00148324361026869 3.16375862070312
6959 -80.9266441048 33.9666651781 26.2445840873537 0.00145184619494326 10.1033976706102
5089 -80.9068461208 34.0855717177 26.2495417017717 0.00145129784145084 7.38565471514333
3440 -80.6457969622 33.6202556581 26.4824717935384 0.00142587995326538 4.90502703923289
3433 -80.8944013656 34.1318126765 26.703763908729 0.00140234554963313 4.81425227189053
4074 -80.2281420781 33.6422256273 26.8014160321073 0.00139214515250724 5.6715993513145
5154 -80.9267852993 34.05530767 26.832290710995 0.00138894324132572 7.15861346579274
3800 -80.9380307928 33.9556785298 26.9242304098704 0.00137947363043117 5.24199979563845
4905 -80.9041319786 34.123415101 26.9867594504723 0.00137308848198586 6.73499900414064
10945 -80.937947942 34.0175777267 27.0497790700791 0.00136669798877219 14.9585094871116
4582 -80.7537738975 34.2884688676 27.1846347047928 0.00135317198202001 6.20023402161567
3281 -80.041422876 33.8023417692 27.2818000918217 0.00134355037785628 4.40818878974644
3501 -80.9184360352 34.1096028057 27.4058356395866 0.0013314164006451 4.66128881865851
8302 -80.8981316942 34.1493090442 27.4106027524645 0.00133095333455301 11.0495745834591
11475 -80.8837652808 34.1725652616 27.4413796458675 0.00132796954593795 15.238450539638
6122 -80.8024414165 33.6863415149 27.6071172844824 0.0013120726399049 8.03250870149777
5380 -80.9522621131 33.9850948361 27.7173647817126 0.0013016557013984 7.0029076735234
5211 -80.9403606838 34.0647207482 27.732600508982 0.001300225887869 6.77547710168536
3550 -80.9546275033 33.9371256302 27.965752599881 0.00127863614575798 4.53915831744081
4919 -80.9406366083 34.0797566991 27.9995932159293 0.00127554726612022 6.27441700204536
5881 -80.9529572538 34.0381468944 28.0918083665969 0.00126718669906902 7.45232497722489
3905 -80.9643180358 34.0067199603 28.4851986215564 0.00123242782757464 4.81263066667897
5946 -80.9678117524 33.970448423 28.6018684871573 0.00122239394269404 7.26835438325874
3386 -80.9685839525 34.0472056105 29.0781824409992 0.00118267518880032 4.00453818927789
3527 -79.9750413551 33.8742989436 29.1906105505102 0.00117358254750836 4.139225645062
1895 -80.9762888744 34.0149913367 29.2183661200866 0.0011713539505653 2.21971573632124
8292 -80.9537628152 34.1087862534 29.2984807271642 0.00116495674113498 9.65982129749129
1697 -80.9805034801 33.9785972386 29.3293812286557 0.00116250331164075 1.97276811985434
2127 -80.9689229757 34.0666202433 29.3580606707999 0.00116023315747768 2.46781592595502
3534 -80.9791760581 34.0274249912 29.4767388177009 0.00115090938987358 4.06731378381322
2445 -80.9672130031 34.0827480422 29.5244478138469 0.00114719285176441 2.80488652256399
17155 -80.9304972224 34.1684924658 29.6607679610097 0.00113667214463615 19.4996106412332
2187 -80.98687928 34.0020345197 29.7530596689152 0.00112963134207996 2.47050374512888
4058 -80.9881747832 33.9782333664 29.7692021557007 0.00112840657865538 4.57907389618352
3521 -80.9880925453 34.0381987821 30.0833880270158 0.00110495987904124 3.89056373410422
3694 -80.9938588904 33.9934984984 30.1216494682817 0.00110215455414954 4.07135892302841
1820 -80.9939665739 34.0124409786 30.2119011798897 0.00109557947901522 1.9939546518077
2405 -80.9889037522 34.054936357 30.3191351363457 0.00108784340331838 2.61626338498069
3857 -80.9024005019 34.2277261514 30.3963196496243 0.00108232575775935 4.1745304476778
1278 -81.0007646828 34.0062232639 30.5668937400934 0.00107027993982838 1.36781776310067
555 -80.985307703 34.0867606194 30.5975893636322 0.00106813359877918 0.592814147322443
2957 -81.0027850391 33.9799307261 30.608330132542 0.00106738409279967 3.15625476240863
2978 -79.9441706407 34.0564210391 30.6428699731215 0.00106497919413839 3.17150804014412
4043 -81.0031811475 34.0228463508 30.8073028912314 0.00105364095430233 4.2598703782443
3450 -80.9965986238 34.0652998887 30.8897912299233 0.00104802116590337 3.61567302236664
5817 -80.1780881243 34.35044319 30.9235651201501 0.00104573317468835 6.08302987716212
5137 -81.0072439964 33.9456421267 30.9291475872838 0.00104535571557952 5.369992310932
2683 -81.0085336806 33.9963929502 30.9714357121858 0.00104250302549786 2.79703561741075
1551 -81.0051863745 34.0427011616 31.0985074262413 0.0010340008812575 1.60373536683038
2498 -80.3785966392 34.4177874992 31.1422445793923 0.00103109855367481 2.57568418707967
2610 -81.0131749463 34.0080110138 31.2855675065778 0.00102167302135384 2.66656658573353
4525 -80.0084548774 34.2181806765 31.3416919065711 0.00101801722353348 4.60652793648898
2982 -81.0174777765 33.9898303269 31.4658189160796 0.0010100012749649 3.01182380194533
2372 -81.0156440565 34.0295289728 31.5696023435908 0.00100337153693247 2.37999728560382
3029 -80.0972518658 33.6354618643 31.7039199139033 0.000994887731677371 3.01351493925076
2884 -81.0164065491 34.0428494009 31.7359692143499 0.00099287932566485 2.86346397521743
2852 -81.0216067745 34.0011744786 31.7374197388315 0.000992788570784982 2.83143300387877
3535 -81.0204772859 34.0186657457 31.7646358328593 0.000991088047481338 3.50349624784653
3656 -81.0053342644 34.0952667443 31.8575016370111 0.000985318352030171 3.6023238950223
2467 -81.0201532589 34.0497163645 32.0215136497479 0.000975250734027757 2.40594356084648
5613 -80.9551143178 33.7436187184 32.1343719196067 0.00096841245927153 5.4356991338911
1213 -81.0307993278 34.0078827264 32.2929644481007 0.000958923961952218 1.16317476584804
6455 -81.0343497376 33.9821418778 32.4207229708201 0.000951381297135429 6.14116627300919
4862 -81.0262407782 34.0599102153 32.485772346197 0.000947575027881885 4.60710978556172
2194 -81.0313411073 34.03252394 32.4878884579404 0.000947451590537356 2.07870878963896
6219 -80.981962662 34.1789645892 32.6229380502391 0.00093962347238335 5.84351837475205
3232 -81.0380469985 33.9948011119 32.6574399023745 0.000937639138928975 3.03044969701845
2935 -80.3293099178 33.5149702103 32.7480492151755 0.000932457681993199 2.73676329665004
3695 -79.9134992512 34.0913333408 32.8780008081389 0.000925101097957906 3.41824855695446
1736 -81.0404621234 34.0178706642 32.9005002790215 0.000923836243747831 1.60377971914623
2762 -81.0425002333 33.9526894318 32.9215074841737 0.000922657620585531 2.54838034805724
1494 -81.0377496575 34.0407422323 32.9260210782412 0.000922404676780887 1.37807258711064
1236 -81.0479091397 34.0042315491 33.2555415935975 0.000904215505115654 1.11761036432295
2974 -80.0417793833 34.3051272362 33.5263252207972 0.000889668251871137 2.64587338106476
3181 -81.0460256742 33.8942664171 33.5573523532366 0.000888023837668034 2.82480382762202
1876 -81.051055965 34.0350016441 33.6305178753663 0.000884164125982872 1.65869190034387
2332 -81.0533935375 34.0219001072 33.6645782876391 0.000882375910497467 2.05770062328009
2350 -81.0569672511 33.9785825375 33.7153379038468 0.000879721015152915 2.06734438560935
3018 -81.0446856628 34.084353255 33.8624143790939 0.000872095730113087 2.6319849134813
2876 -81.0564712024 34.0474174782 34.0538474109662 0.000862318351337551 2.4800275784468
4202 -81.0632267973 33.9894836798 34.0877611224277 0.000860603374041021 3.61625537772037
3879 -79.8765922694 33.9333209774 34.1209142064132 0.00085893180131682 3.33179645730795
3337 -80.2186525388 33.524643882 34.25416179481 0.000852262364344661 2.84399950981813
643 -81.0639887788 34.0298677299 34.3255135016022 0.00084872288798873 0.545728816976753
5171 -80.81167901 33.5670627121 34.3450740536134 0.000847756416893374 4.38374843175564
1150 -80.1624171349 33.5471544907 34.3891402236742 0.000845585182407017 0.972422959768069
2782 -81.0685421404 33.9433384058 34.4496482623728 0.000842617386207304 2.34416156842872
1514 -81.0034450413 33.7471024671 34.4620821186238 0.000842009466269069 1.27480233193137
1852 -81.0695419776 33.9252386072 34.6097473446779 0.000834839793906161 1.54612329831421
2819 -80.0757102035 34.3541169214 34.6293774021885 0.000833893585250594 2.35074601682142
3468 -81.0740548434 34.0033856422 34.7489342639881 0.000828165283491532 2.87207720314863
3370 -79.9034020275 34.1564161063 34.7965386643403 0.000825900843093343 2.78328584122457
2294 -81.0784438458 33.9631072732 34.9568314535982 0.00081834395536946 1.87728103361754
1989 -81.0760167537 34.0290374753 35.0048088426263 0.000816102257644885 1.62322739045568
2578 -80.0872191362 34.369416129 35.0236914583893 0.000815222510787106 2.10164363280916
1989 -81.0704389447 34.0689116573 35.0896018237231 0.00081216284937858 1.615391907414
2266 -80.7129456839 34.4421279047 35.2638595131964 0.000804156014819694 1.82221752958143
3159 -81.080418389 34.0382447594 35.3284600768894 0.00080121779245669 2.53104700637068
3621 -81.0645683171 33.8435260787 35.3461494741643 0.000800416035348327 2.89830646399629
3875 -81.0847742046 34.022308532 35.4584443118284 0.000795354320768307 3.08199799297719
4094 -81.089439436 33.9745820592 35.577337004852 0.000790047357333228 3.23445388092223
4143 -81.0930749981 33.991943696 35.804038399056 0.000780074302677018 3.23184783599089
3878 -80.5658929359 33.4617634485 35.8578340484982 0.000777735448355296 3.01605806872184
4284 -81.0893315995 34.0498306365 35.9415380190884 0.000774117142419286 3.31631783812422
2151 -81.0999694665 34.0098533319 36.2593860503365 0.000760604879908547 1.63606109668328
6156 -80.9202263441 34.3459975638 36.455024766262 0.000752463095365954 4.63216281507281
3703 -81.095963658 33.8876331665 36.4611976056426 0.000752208334636745 2.78542746315987
3254 -80.835611886 33.5426372553 36.5204663647643 0.000749768810568028 2.43974770958836
3145 -80.7434695082 33.4943680854 36.7288944841008 0.000741283420592194 2.33133635776245
6166 -81.1002860418 34.0709658852 36.7971469018854 0.000738536062820945 4.55381336335395
1971 -79.8366446088 34.0646636114 36.8092973435371 0.000738048574118834 1.45469373958822
3174 -81.1063066851 34.0430273081 36.8420799299069 0.000736735707060921 2.33839913421136
2806 -80.4735293751 34.5066763334 36.8569082926053 0.000736143015639952 2.06561730188571
5455 -79.8766267558 34.189381592 37.0808702432516 0.000727277520429944 3.96729887394534
4232 -81.1160101573 33.9631357465 37.1114404588346 0.00072607983727974 3.07276987136786
1604 -81.1092449182 34.0608745247 37.18507046182 0.000723207268761589 1.16002445909359
6125 -80.471298662 33.435384363 37.2489299707188 0.000720729663501395 4.41446918894604
5505 -81.078431258 34.1648872178 37.3238106520728 0.00071784064493083 3.95171275034422
5166 -79.8900537024 33.7209805056 37.5924690324888 0.000707617066376673 3.65554976490189
5542 -80.0726826302 34.4077720234 37.626109993857 0.00070635229164548 3.91460440029925
5939 -79.8404065674 34.1317804526 37.6585736098017 0.000705134992975816 4.18779672328337
3781 -81.1190166615 34.0562211932 37.6890729166405 0.000703994215286323 2.66180212799759
4889 -80.0190196572 34.3732053193 37.7749541699834 0.000700796796299681 3.42619553710914
0 -81.1269387023 33.9433905395 37.7941918749871 0.000700083549624174 0
2465 -79.9872466063 33.6010572349 37.8536366209072 0.00069788647607114 1.72029016351536
4684 -81.1268707622 34.0349092042 37.9467832870026 0.000694464525160724 3.25287183585283
