"pop" "long" "lat" "miles"
1615 -81.1807967193 28.653174993 45.1079213007627
5146 -81.2347917326 28.5888099488 45.1708198556675
4492 -81.2928591613 28.4902427354 45.1786556147985
7231 -81.1969003175 28.6371711801 45.1889841366452
10062 -81.3430149323 28.3356919103 45.2928351390852
6748 -81.2258297177 28.6046829744 45.3116195224289
6581 -81.2789398582 28.5228241373 45.3199792516881
2354 -80.379530304 27.6156393028 45.3459263713769
2976 -81.2671861542 28.5447620791 45.3587015566027
176 -81.3494626871 28.1882688407 45.3634960763912
3074 -81.343724414 28.3459610098 45.4431747559969
518 -81.3553874248 28.2197099916 45.599961971981
3968 -81.2938038947 28.5087983332 45.7360406149499
5270 -81.3047690592 28.4886880142 45.8085707302476
2751 -81.1973050393 28.6514522764 45.8144675410286
12476 -81.3432999305 28.3787065489 45.8328372199406
7500 -81.3565295511 28.3127111538 45.9096248980053
4671 -81.2520121548 28.5850721682 45.9248519679135
1128 -81.3011482948 28.5063766798 46.0776965014348
8611 -81.2254494185 28.6253576953 46.1024017485941
6056 -81.3585125104 28.3228478906 46.1099775347573
2904 -81.2901674701 28.5289350216 46.1178839408295
5905 -80.8797332587 28.8620956282 46.1362492437773
4002 -81.1953151662 28.6626045724 46.203104115418
5322 -80.3972190564 27.5976193308 46.2217903550129
3705 -81.3228233885 28.4648367637 46.2512202285319
1968 -81.3058869309 28.5041374525 46.2810038010499
6418 -81.1100348877 28.7422497007 46.2920706742327
3567 -81.3672277766 28.2572598147 46.3093144357812
8680 -81.2779019003 28.5569971998 46.3299010641086
2055 -81.2973349968 28.5230164098 46.3374852961252
3033 -81.2638712113 28.5810685576 46.4014191189827
8751 -80.4349844538 27.5860321383 46.4140999063126
17017 -81.3570814194 28.3619200291 46.4314412375751
1946 -81.3068096254 28.5143735329 46.6150362529341
5312 -81.3199798288 28.488394174 46.6602115528191
1506 -80.3725662224 27.5969592196 46.7067390519349
4239 -81.1890447021 28.6805418218 46.7072521205278
2157 -81.306657555 28.5196833709 46.7566819181896
6940 -81.3679392716 28.3368674271 46.8064651363768
3464 -81.3039006892 28.5277070509 46.8361611810973
3390 -81.3020363043 28.5359011191 46.9766709269157
