"pop" "long" "lat" "miles" "weight" "fact"
1410 -93.5606809686 38.7307585281 0.122154481689771 67.0164146258382 94493.1446224319
5908 -93.5495237194 38.7542292828 1.84412518906712 0.294048656934674 1737.23946517006
7447 -93.7126456999 38.7518655543 8.35725530851579 0.0143176802881352 106.623765105743
5867 -93.4027172951 38.760629106 8.79199116767373 0.0129367597753121 75.899969601756
6551 -93.7487871947 38.7478473467 10.2398099861985 0.00953709710219968 62.4775231165101
3560 -93.7467374656 38.7677890084 10.3967187098404 0.00925139900241516 32.934980448598
8910 -93.7630504876 38.7527597901 11.0486222706268 0.00819188312627976 72.9896786551527
2977 -93.5335109396 38.5365844487 13.3896767552971 0.00557775988600397 16.6049911806338
4939 -93.807263135 38.6226794735 15.2181691794634 0.00431792589243681 21.3262359827454
4256 -93.3436380525 38.5801074695 15.6003427277003 0.00410895817718279 17.4877260020899
3486 -93.2691450824 38.7110384123 15.7761334957823 0.00401789751431342 14.0063907348966
4040 -93.2622671117 38.6929350214 16.2924810354696 0.00376725962995463 15.2197289050167
8677 -93.8070712234 38.8686742531 16.4309914937692 0.00370401262565062 32.1397175527704
3469 -93.2426074583 38.7085672197 17.2177682532622 0.0033732325619851 11.7017437575263
4480 -93.2327575319 38.6827856122 17.9808835291541 0.00309298592843426 13.8565769593855
3849 -93.7063816261 38.9628792612 17.9852582141697 0.00309148145255392 11.89911211088
2112 -93.2205582594 38.7231992029 18.3521956983535 0.00296909392682165 6.27072637344733
2846 -93.2217546528 38.7060161283 18.3544100897759 0.00296837754972395 8.44800250651435
3030 -93.1893473297 38.7052186795 20.1020356611512 0.00247468497665493 7.49829547926443
4061 -93.2017110819 38.8374999152 20.7541189351273 0.00232162139615857 9.42810448979994
2466 -93.4005573257 38.4400223515 21.7810129224147 0.0021078701542777 5.1980078004488
6794 -93.6677160279 39.04597994 22.6733578725675 0.00194521815468308 13.2158121429168
3809 -93.6256449659 38.4036881937 22.7763318309102 0.00192766888365447 7.34249077783988
2715 -93.4123001192 39.0477277814 23.4482353992033 0.00181877790333926 4.93798200756609
4554 -93.1241326656 38.6258452119 24.6239136571834 0.00164924752378472 7.5106732233156
5193 -94.0231421247 38.7402219666 24.9729029669858 0.00160347406742011 8.32684083211261
3286 -93.8981746468 38.4763446163 25.2694515323058 0.00156605989702335 5.14607282161872
5178 -93.7559493088 38.36553238 27.2738625966273 0.00134433251690683 6.96095377254355
6233 -93.9491528318 38.9817664664 27.2747556075693 0.00134424448796082 8.37867589345982
3995 -93.7837354241 38.3726439721 27.4480542421981 0.00132732377462873 5.30265847964178
3211 -93.1835594143 38.4473281501 28.1977508443459 0.00125768262872982 4.03841892085145
3873 -94.0215416628 38.9530312054 29.2755664538625 0.00116678110098638 4.51894320412026
4378 -93.3965489387 38.3245836594 29.3485856832111 0.00116098242488185 5.08278105613275
1517 -93.5837534834 39.1735917013 30.7795177099395 0.00105554409125171 1.60126038642884
5829 -93.7854087887 39.1441412921 31.161557246442 0.0010298208837439 6.00282593134322
4218 -93.1899601245 39.1005575643 32.5337716415959 0.000944781046161151 3.98508645270773
2842 -93.2023076306 39.1125769822 32.7985332243573 0.000929589384610029 2.6418930310617
2575 -93.114677873 39.0527719047 32.8313694224652 0.000927730862264267 2.38890697033049
3073 -93.2208759621 39.1258112253 32.9782640068326 0.000919484513854657 2.82557591107536
5286 -93.9887295122 39.0910274344 34.0340165016879 0.000863323553827353 4.56352830553139
2939 -93.1815002367 39.1238167257 34.0877462936236 0.000860604122798154 2.52931551690377
1282 -94.1682776259 38.8794829352 34.3742262835346 0.000846319089402168 1.08498107261358
2967 -94.2009473343 38.7658840675 34.6428383117944 0.000833245671516143 2.4722399073884
3027 -93.8601063232 38.2810227475 34.9739715750132 0.000817542040285184 2.47469975594325
5278 -94.1304825384 38.9851695841 35.4470931388341 0.000795863792729581 4.20056909802673
3745 -94.2044183563 38.6292246336 35.4475356873921 0.000795843920760011 2.98043548324624
4895 -92.9195630683 38.8482281532 35.5312456380856 0.00079209839609256 3.87732164887308
2269 -93.177704595 38.3060777594 35.8492756027711 0.00077810683667736 1.76552441242093
2871 -94.1302612357 39.0163575761 36.5576793723335 0.000748243169321145 2.14820613912101
1683 -94.1676745276 38.9691911564 36.6852455898733 0.000743048459923386 1.25055055805106
6337 -94.2195573009 38.8885054592 37.1963399595564 0.00072276911016624 4.58018785112346
2525 -93.2531423565 39.214738378 37.447283326407 0.000713114663603214 1.80061452559812
3572 -92.9601331776 38.4407375118 38.0999290059497 0.000688892833978973 2.46072520297289
2821 -93.4388467615 38.1852379013 38.1868712022867 0.000685759522854551 1.93452761397269
7972 -94.2643522533 38.7929584027 38.21911976838 0.000684602749416366 5.45765311834727
3983 -94.2238388063 38.5083801654 38.9611824579519 0.000658772925132279 2.62389256080187
6096 -94.21189616 38.996816176 39.6735481011627 0.000635327882539751 3.87295877196232
790 -94.2398823552 38.9567149649 39.8459380144791 0.000629842395142216 0.497575492162351
5636 -94.205171679 39.0224188602 40.2123100747351 0.000618417761732102 3.48540250512213
2877 -94.2415025046 38.9777726827 40.5180007733803 0.000609121576108515 1.7524427744642
4626 -94.1699469033 39.0769236105 40.6861994736272 0.000604095710583455 2.79454675715906
6046 -92.8527478579 38.5202900074 40.8845812849398 0.000598247498499916 3.61700437593049
7828 -94.2500146482 39.0001217794 41.6019486751049 0.000577793500531222 4.52296752215841
5584 -94.3244975599 38.8517301401 42.0551800214209 0.000565406773903954 3.15723142547968
4844 -94.2357459888 39.0395354632 42.2279342519043 0.000560790085114924 2.71646717229669
