"pop" "long" "lat" "miles" "weight" "fact"
3344 -120.558076043 34.7137942637 3.87989851910328 0.0664292374184878 222.139369927423
6506 -120.456944237 34.7247269515 4.09684151927908 0.0595801608865119 387.628526727646
3582 -120.486884843 34.6830009388 5.46633292342736 0.0334663110176528 119.876326065232
7024 -120.456612396 34.6610995245 7.52865350008626 0.0176427134675081 123.922419395777
2266 -120.479742956 34.6518550564 7.64648304394377 0.0171031671594224 38.7557767832511
4210 -120.467841048 34.6504890773 7.94654304069394 0.0158359280547055 66.6692571103102
6054 -120.448728738 34.650711348 8.3726856152795 0.0142649558379566 86.3600426429893
7395 -120.46666232 34.6431030677 8.44973586365994 0.0140059874711444 103.574277349113
3036 -120.444000896 34.8678981048 8.62982620491477 0.0134275228718887 40.7659594390539
2737 -120.468857713 34.8785871076 8.75355196623078 0.0130506268224831 35.7195656131363
4165 -120.44520246 34.6436122526 8.90118632257568 0.0126213036731484 52.5677297986632
2287 -120.465620396 34.6356397402 8.95685915024378 0.012464891722945 28.5072073703753
4967 -120.406669909 34.8571588359 9.25668665844114 0.0116704841744716 57.9672948946005
3826 -120.427718527 34.872279008 9.36066187958659 0.0114126601164455 43.6648376055206
2568 -120.448605663 34.6347737337 9.3685595020975 0.0113934266599537 29.2583196627611
4375 -120.410052015 34.8713986172 9.88822239548917 0.0102273601330366 44.7447005820351
5035 -120.361276609 34.687865049 10.0725383774369 0.00985648665988074 49.6274103324995
6451 -120.425082045 34.8861830889 10.2591943538755 0.00950109116696593 61.2915391180972
5317 -120.460732032 34.9022465772 10.4527632306656 0.00915245861323623 48.663622446577
7345 -120.566528705 34.9201471052 11.5576879160826 0.00748614221692231 54.9857145832944
9554 -120.426667662 34.9085473987 11.5801942895789 0.00745707151561077 71.2448612601453
11406 -120.467298185 34.9347660537 12.5269688572107 0.0063724730068011 72.6844271155734
2240 -120.338603421 34.874181768 12.8957871212617 0.0060131811765921 13.4695258355663
3930 -120.427125869 34.9307251201 12.9649688553654 0.0059491791105367 23.3802739044092
7800 -120.444850288 34.9422854878 13.3651316598683 0.00559826583639155 43.6664735238541
2084 -120.426760239 34.9420598616 13.6976467351045 0.00532976520249768 11.1072306820052
6811 -120.44474914 34.9495751264 13.8480149773009 0.00521464743454654 35.5169636766965
3873 -120.426616542 34.9494190526 14.1743908378466 0.00497726991266478 19.2769663717507
6687 -120.444664289 34.9568698111 14.3324437104512 0.00486810021895552 32.5529861641555
4782 -120.426590593 34.9567247736 14.6475194491231 0.00466092198062199 22.2885289113343
6765 -120.444552261 34.9641564289 14.818107965394 0.00455422507885841 30.8093326584771
4997 -120.428061534 34.963867366 15.0836587961236 0.00439528054210152 21.9632168688813
8810 -120.478799379 34.9743875884 15.1051849383501 0.00438276218917008 38.6121348865884
5366 -120.39165648 34.9531817969 15.2324994651956 0.00430980535964174 23.1264155598376
7556 -120.444556249 34.9714233695 15.3018953331057 0.00427080306748743 32.270187977935
3321 -120.430759305 34.9729609519 15.6299419681537 0.00409341021413477 13.5942153211416
6035 -120.418438487 34.9707920127 15.7209247708207 0.00404616716141154 24.4186188191186
3306 -120.372164985 34.5510446126 16.5139797581263 0.0036668783653699 12.1226998759129
7805 -120.18962452 34.738581864 18.6222549634635 0.0028836029633359 22.5065211288367
9097 -120.507960751 35.0284458051 18.6992282393293 0.00285991176859011 26.0166173588642
8954 -120.558961786 35.0278888703 18.8102679779102 0.00282624648080312 25.3062109891111
6621 -120.479107136 35.0336802906 19.1722660227373 0.0027205274185989 18.0126120385433
5764 -120.140103913 34.616758993 23.5335851825911 0.00180560942037001 10.4075326990127
2987 -120.577660294 35.1084277232 24.4735864858343 0.00166957050757666 4.98700710613149
7024 -120.615208464 35.1047842589 24.6199139430637 0.00164978343584788 11.5880788533955
8245 -120.600135769 35.1168049765 25.255648029997 0.00156777222836456 12.9262820228658
7232 -120.612752798 35.1183595365 25.5049106152313 0.00153727791608157 11.1175938891019
7138 -120.570604904 35.1288800494 25.8240669093901 0.00149951468565435 10.7035358262007
5957 -120.62451232 35.1223723922 25.9256298510836 0.00148778908303761 8.86275956765503
5137 -120.329551022 35.1213145961 27.2603088572369 0.00134566964498773 6.91270496630197
3231 -120.025416513 34.7110219344 28.1006683945628 0.00126638774728101 4.09169881146495
4301 -120.646702902 35.1581805185 28.6365672167564 0.00121943340491262 5.2447830745292
3336 -120.667361349 35.1533350533 28.6408509854559 0.00121906865457766 4.06681303167106
5870 -120.019808855 34.5557779479 31.5351312640967 0.00100556630843514 5.90267423051425
2499 -120.027267405 34.4888024902 33.5037097311677 0.000890869735171151 2.22628346819271
4292 -120.740669741 35.2137376154 33.9772554870254 0.000866210429267998 3.71777516241825
3624 -120.619185818 35.2441377768 34.1141157776721 0.000859274179734814 3.11400962735897
1783 -120.677897949 35.2456759465 34.9393104184049 0.000819164911946529 1.46057103800066
2737 -120.660386206 35.2563636657 35.4115215039662 0.000797463520396002 2.18265765532386
1362 -120.559553803 35.2693769811 35.4435557437231 0.000796022660829474 1.08418286404974
5314 -120.623626026 35.2739596334 36.1896230627571 0.000763540152970492 4.05745237288519
5127 -120.657262977 35.2688380982 36.2122051751878 0.000762588154974865 3.90978947055613
7745 -120.697064463 35.2638150692 36.4414740343165 0.000753022804968305 5.83216162447952
2877 -120.642076507 35.2838596416 37.0514084792844 0.000728434582923052 2.09570629506962
3592 -120.662302522 35.2804498741 37.0586107766687 0.000728151469629532 2.61552007890928
3874 -120.656931798 35.2929544351 37.8369807340671 0.000698501032326893 2.70599299923438
