"pop" "long" "lat" "miles" "weight" "fact"
1063 -97.5560615397 35.3788546412 9.87831679787626 0.010247881626757 10.8934981692427
2793 -97.538819525 35.4896083171 9.88157384690968 0.0102411271658472 28.6034681742113
1068 -97.5574199263 35.454944225 9.92486781415931 0.0101519749504394 10.8423092470693
2379 -97.5637983843 35.434523198 10.0114103754558 0.00997721824874976 23.7358022137757
1661 -97.5117781652 35.5219996727 10.0655213751682 0.00987023400481407 16.3944586819962
2819 -97.5007855835 35.3051528894 10.0658196283889 0.00986964909755826 27.8225408060167
4598 -97.5566440792 35.3701402478 10.0898420091104 0.00982270877333422 45.1648149397908
2964 -97.5387849542 35.4968607788 10.1420164653209 0.00972190510070078 28.8157267184771
1913 -97.5682246092 35.4146104133 10.1948473988629 0.00962140599783842 18.4057496738649
2648 -97.5259533882 35.5123458891 10.1952610333473 0.00962062530873894 25.4754158175407
819 -97.5567172326 35.4714406339 10.2438662242165 0.00952954583668106 7.80469804024179
4848 -97.5686801045 35.4005618071 10.2865533631802 0.00945061852517678 45.816598610057
4966 -97.3971562 35.2690200615 10.287126312096 0.00944956583646956 46.9265439439078
6062 -97.5664254148 35.3862515425 10.3224011262395 0.00938509205247273 56.8924280220897
2405 -97.5387612154 35.5041315469 10.4213448906994 0.00920772758681042 22.1445848462791
3495 -97.5566221837 35.4822947308 10.5350199300437 0.00901009306717018 31.4902752697598
2958 -97.5746002708 35.4134578836 10.5560983754717 0.00897414623660261 26.5455245678705
5182 -97.5737023579 35.4449461598 10.6696648254596 0.00878412376890545 45.5193293704681
3022 -97.5566800972 35.4895576813 10.7608127724149 0.00863594464020649 26.097824702704
3393 -97.5315565148 35.520762361 10.813896333846 0.00855136799646786 29.0147916120154
6445 -97.5209580347 35.3052794498 10.8182774805708 0.00854444319503281 55.0689363919865
5181 -97.5387021197 35.3198481441 10.8844820317641 0.00844081664561486 43.7318710409306
1488 -97.5091669657 35.5402114658 10.911470686231 0.00839911290831831 12.4978800075777
2926 -97.5717908068 35.3695853686 10.9128036510628 0.00839706118289152 24.5698010211406
4143 -97.5656584647 35.3556845814 10.9241716830632 0.00837959379136853 34.7166570776398
3389 -97.3972411025 35.5769274945 11.0404201426356 0.00820405944415196 27.803557456231
5885 -97.5846215356 35.4272852581 11.1368322905174 0.00806262833826863 47.4485677707109
4070 -97.556452562 35.3341923837 11.1410588226166 0.00805651213437656 32.7900043869126
6378 -97.5546540602 35.5039889686 11.1606214155201 0.0080282936090263 51.2044566383698
3263 -97.1897404965 35.4467530797 11.3235137856153 0.00779897581717674 25.4480580914477
2787 -97.5744931925 35.4823232112 11.4552199530619 0.00762066963587322 21.2388062751787
2364 -97.4647611895 35.2638938053 11.4882975171689 0.00757684933987943 17.911671839475
1516 -97.5680423276 35.4949935938 11.5021441336898 0.00755861785591868 11.4588646695727
3402 -97.1837803498 35.4040704335 11.5181515452794 0.00753762319707365 25.6429941164446
1918 -97.5854343762 35.4587654109 11.5188551898148 0.00753670233379518 14.4553950762192
1422 -97.5412500383 35.527363994 11.5252933985942 0.00752828444652041 10.705220482952
2148 -97.5745130731 35.4895910724 11.6617076595737 0.00735318850651544 15.7946489119952
1561 -97.4871192939 35.565611517 11.681925480833 0.0073277583145388 11.4386307289951
3629 -97.5569257334 35.5179866723 11.810683346176 0.00716885750840457 26.0157838980002
4726 -97.1909516986 35.4803998077 11.894672093958 0.00706797576527777 33.4032534667028
5986 -97.1960092163 35.3378551395 12.1207502935491 0.00680676867654044 40.7453172977711
3829 -97.5748494922 35.5036209621 12.1241114828527 0.00680299509416636 26.048668215563
2111 -97.5391464282 35.5441381967 12.2374864016159 0.00667752550596358 14.0962563430891
31 -97.6041586704 35.3970854551 12.301431329768 0.00660828411706517 0.20485680762902
4152 -97.5922228074 35.4792078172 12.3046237292448 0.0066048555610139 27.4233602893297
2807 -97.5561567944 35.5306110629 12.3106688746539 0.00659837053415795 18.5216260893814
3583 -97.522534473 35.5583302829 12.3606991598835 0.00654506444299971 23.4509658992679
3980 -97.4487202277 35.5914464096 12.51635057693 0.00638328980293031 25.4054934156626
3708 -97.5733141052 35.318363379 12.5301727492586 0.00636921461511198 23.6170477928352
2813 -97.5922348071 35.4896694551 12.5738393415937 0.00632505324834362 17.7923747875906
3009 -97.5745931633 35.5167565252 12.5825167966223 0.00631633218874535 19.0058435559348
935 -97.6101311016 35.4357179651 12.6165772994887 0.00628227429075181 5.87392646185295
6574 -97.4206237732 35.2352690617 12.7456417005799 0.00615568784626686 40.4674919013583
2817 -97.592211794 35.4969171432 12.7794722169366 0.00612313963937287 17.2488843641134
3658 -97.2978223545 35.5877096068 12.8079777209767 0.00609591458426969 22.2988555492585
3586 -97.4479288272 35.2382241749 12.8642630793898 0.00604268804120682 21.6690793157677
2026 -97.5571428921 35.5436231589 12.9417667929138 0.00597052966657565 12.0962931044823
3283 -97.5364020112 35.5610931742 13.0016325072415 0.0059156739191773 19.4211574766591
2312 -97.5759715904 35.5263859684 13.0206917698033 0.00589836825435529 13.6370274040694
2856 -97.5923092226 35.5058466072 13.0611223543529 0.00586190808314272 16.7416094854556
1418 -97.5714929991 35.532605045 13.0727936275451 0.00585144583734448 8.29735019735447
3473 -97.1953637894 35.5254345322 13.1444832066715 0.00578779270671138 20.1010040704086
4354 -97.4856194317 35.5938704388 13.393449704115 0.00557461780701908 24.2718859317611
1237 -97.5707183585 35.5408896477 13.3953831545531 0.00557300867508661 6.89381173108213
6097 -97.6100488762 35.4860441982 13.4106398057179 0.00556033559075839 33.9013660968539
272 -97.4274632512 35.2261418544 13.4300256447523 0.00554429482114328 1.50804819135097
2555 -97.5923186136 35.5167657608 13.430820057749 0.0055436389669831 14.1639975606418
4927 -97.5540652011 35.5583179455 13.5260796865081 0.00546582995806062 26.9301442033647
5259 -97.3116177177 35.2320172498 13.5263354162865 0.00546562328533993 28.7437128576027
1786 -97.435509613 35.2258368962 13.5345381800801 0.00545900028419234 9.74977450756751
