"pop" "long" "lat" "miles"
1286 -71.2825662505 42.4565619639 0.303686865174892
5947 -71.251272345 42.4601843654 1.31290138777364
4895 -71.2436616401 42.439873622 2.06949204303815
5060 -71.2328298313 42.4704358208 2.41714658048227
7122 -71.292692662 42.4919761764 2.53841265048772
5076 -71.3100314837 42.4250611135 2.80171987797051
5526 -71.2357903311 42.4234246388 3.13476513737885
6198 -71.2583692678 42.5038967055 3.36054079929356
6101 -71.2486634888 42.4129589927 3.38010856449014
3627 -71.2574446586 42.4046777183 3.76567538476289
4861 -71.201635169 42.4479120984 3.8843104305439
3473 -71.2106116078 42.4859156976 3.91185916470481
6246 -71.3485696721 42.4771320704 3.91784510589302
5105 -71.206845049 42.4262897755 4.15827735643153
6677 -71.2185797916 42.5079189493 4.59132703421733
4294 -71.2617767622 42.3904890008 4.6791068597678
7399 -71.1838185666 42.4643848106 4.76492481665732
5657 -71.3697562104 42.4423737858 4.86032289471388
6801 -71.2266815241 42.396216766 4.93272602014476
6580 -71.186825147 42.4246759723 5.11013355619195
3959 -71.3036889059 42.3847861247 5.19750863290342
1528 -71.2124070587 42.3975140677 5.27589747419719
8172 -71.2754449913 42.5356367748 5.42395756764134
4169 -71.1817757837 42.4193977925 5.50675768145178
5345 -71.2523975748 42.377035988 5.68432254435197
8376 -71.1818715573 42.5021898095 5.7505578884241
5745 -71.1650045632 42.4456648494 5.75599985052019
5364 -71.1668183259 42.4772335608 5.77436162567184
4320 -71.2290074651 42.381478369 5.77806065320259
4290 -71.2236923365 42.5314020279 5.79906790311762
4216 -71.173119252 42.4185735677 5.92486450517563
3741 -71.1857110709 42.4035486435 5.94674204722095
3727 -71.1933180872 42.3969326867 5.95959582284788
5972 -71.200412727 42.5258024693 6.13468869310307
4803 -71.2064111152 42.3845374518 6.17759818389438
4104 -71.2357739411 42.5430144608 6.29005900994321
4852 -71.3512232695 42.5299437696 6.30496689268336
7247 -71.158988889 42.4279796795 6.33958783917486
3598 -71.3552288699 42.3859146271 6.35786285491074
3297 -71.237876992 42.3694753782 6.38570924692252
4741 -71.2236981327 42.3734787008 6.39422931530217
8117 -71.2575893434 42.365275642 6.43518991397268
4063 -71.1506641524 42.4710680718 6.50158940074184
3180 -71.1483961396 42.4542680661 6.55056797952377
2462 -71.2271404982 42.3683771167 6.64677653280517
5765 -71.4063382448 42.4465849046 6.65823008237853
6638 -71.1609469062 42.4117278403 6.69489614234152
5196 -71.2403779894 42.362668623 6.79895316749832
4185 -71.1663209446 42.40122927 6.83805642445817
6488 -71.1966647038 42.377415183 6.8688969676694
2432 -71.1863063448 42.383229413 6.89227735683083
3273 -71.146127516 42.4850520492 6.93391954046137
3869 -71.1373064491 42.4643422899 7.1297517640442
6570 -71.3052782064 42.5581243929 7.129812753255
5001 -71.1459292496 42.4944462625 7.15058564103446
2130 -71.1759575063 42.3835341439 7.24190444842863
6060 -71.2608971918 42.5614011884 7.25063259096162
3202 -71.1661764363 42.3912754815 7.25643852023482
6751 -71.1979575608 42.3682003538 7.35484501192734
4829 -71.2307725044 42.3559078911 7.39075672935079
4149 -71.1829572301 42.3755231437 7.40646993994469
5830 -71.1358854606 42.4275884425 7.47415295423611
6997 -71.1847159162 42.5417801418 7.49706120685621
4477 -71.2482338345 42.3507015661 7.51092655179894
5909 -71.4083422164 42.5061046492 7.5193351555717
5616 -71.1293586871 42.4491466232 7.54003013129119
5040 -71.1408038999 42.4137336508 7.56150246957861
5844 -71.1442041953 42.4082821507 7.56395658566536
6791 -71.147057829 42.5115641445 7.60608598927899
4339 -71.222418874 42.3544875992 7.62846412334275
2339 -71.1683125176 42.3812845974 7.63056265829229
4391 -71.200349721 42.3609747063 7.71583942750136
3110 -71.1452213052 42.4017761704 7.73100998854821
2890 -71.134443601 42.4187492871 7.73402500869256
2799 -71.209484553 42.3568419314 7.74618374925691
7302 -71.2982369347 42.3461864267 7.75980825288485
7732 -71.4108939765 42.4036377091 7.79081596064944
6229 -71.1273010657 42.481488254 7.80481684211771
2964 -71.1227555379 42.4661461014 7.87937911713752
3757 -71.1700493403 42.3735810474 7.94595638729965
2973 -71.1599946469 42.3807258232 7.96964013078295
6105 -71.4332035041 42.4651991853 8.00636630933915
6058 -71.1417542575 42.3955699495 8.1030142073933
6048 -71.1300138949 42.4089681643 8.19872382502414
3346 -71.1501584909 42.3832849771 8.24073152619206
5126 -71.1756414667 42.3638850194 8.26590449782461
5108 -71.2347952599 42.5733393337 8.3107462913795
4538 -71.1416617049 42.3897263994 8.32706540935722
3326 -71.123664687 42.4148955377 8.34287164696233
2689 -71.1325473976 42.3987471126 8.3981047143382
3204 -71.2021240743 42.3480672972 8.45728929595852
4755 -71.1836094827 42.3561036851 8.45779388240137
4738 -71.2521729494 42.336076008 8.47372478351039
4699 -71.3598829724 42.350182596 8.53765918470102
6442 -71.1116348885 42.4357344372 8.55497589650099
1828 -71.1272654334 42.4000459143 8.59362505768496
5743 -71.2257413245 42.3384840641 8.61650340225409
4572 -71.1220484873 42.4046542734 8.69256622293924
4895 -71.3543310841 42.5696233414 8.72456302754678
5259 -71.1059642745 42.467356202 8.74011085034571
1647 -71.1372850967 42.3833733777 8.76207476388661
5644 -71.1542748456 42.3675856078 8.80547921704098
1629 -71.1225865021 42.4000344523 8.80675212007262
5399 -71.1152381678 42.4122738727 8.80952702837852
1903 -71.1279397641 42.392666384 8.81090736219008
4849 -71.1090331692 42.4919534786 8.88453672367702
3229 -71.4417576704 42.4990680373 8.90500006290051
2740 -71.1688403054 42.3541661681 9.00941519600107
5939 -71.2832982118 42.5876363535 9.02687096260143
6718 -71.1168384676 42.5133241238 9.03021147336939
3314 -71.1203200151 42.3942782372 9.09441726660693
2907 -71.1376016286 42.3747155382 9.11203452336852
3790 -71.204384346 42.3367191487 9.11776184900846
2509 -71.1226235367 42.3895675599 9.15384552432349
6187 -71.1831412257 42.3440041631 9.17479194088798
5568 -71.1150694973 42.398380124 9.20141976348278
3854 -71.161162138 42.3540626251 9.2599187485916
2236 -71.1239420213 42.3850043081 9.26267130714202
6971 -71.149016734 42.5525144404 9.26443709170037
5346 -71.1806855986 42.5713146806 9.2863401236867
5024 -71.1096465049 42.4034478596 9.30459165610438
3494 -71.2362628531 42.3256615757 9.33244991385166
4840 -71.4527268352 42.4198803752 9.35094551286742
7722 -71.2150425374 42.5848013119 9.36737946268658
2594 -71.0988190567 42.4230765951 9.38217341376548
3968 -71.1180064265 42.526436861 9.40343665311957
6652 -71.0943994639 42.433000261 9.45447402746803
3142 -71.1672356968 42.3465930044 9.47770820905278
4366 -71.1221268695 42.3800422371 9.52911879634102
5266 -71.461470179 42.437181529 9.53339163413231
2907 -71.1259383872 42.3752949722 9.55973791567558
3885 -71.1543223779 42.3526098494 9.56222953667345
5042 -71.0892975515 42.4632359442 9.5718479616824
3878 -71.1023479879 42.4059425459 9.58190713408243
6450 -71.112775159 42.3890836578 9.60587634268436
3658 -71.2793493041 42.3182981153 9.6114144432538
5607 -71.4304423893 42.376817327 9.62263549683212
3192 -71.0944879314 42.4946627194 9.64950217183704
4254 -71.1385762725 42.3614848795 9.67576697679574
2441 -71.106332068 42.3951923051 9.69926282039571
3908 -71.4183214932 42.5516720145 9.73899838559288
3462 -71.4653008417 42.4804593687 9.75738062677916
4194 -71.2133095594 42.3238051857 9.78096092187962
4551 -71.1151616019 42.3801381997 9.82213757613363
5171 -71.0915100842 42.4181900011 9.83150231601377
3571 -71.1474471059 42.3517372607 9.84007456056091
3648 -71.1588233238 42.3441854993 9.86886093778906
4025 -71.2507769871 42.3156017557 9.88598885850824
3095 -71.0867918982 42.4860373442 9.89171569793847
4353 -71.3213249028 42.5969648176 9.93011755323107
1745 -71.1899776055 42.5864386296 9.97115812109588
6139 -71.3702856102 42.5846173315 10.0209189800558
5622 -71.104510407 42.3875396458 10.0267409068598
4557 -71.0917197615 42.4084941567 10.0270802476565
4564 -71.082124162 42.429706996 10.1124123251702
3974 -71.1424473722 42.3492527755 10.1392053462454
5923 -71.1909265404 42.324996138 10.1422690968277
5365 -71.1124710705 42.3745520513 10.1506999988749
5508 -71.3090159055 42.3122411558 10.1645584306872
5672 -71.149289216 42.3438456002 10.1913765916626
3675 -71.0789356435 42.4367766545 10.1924389933905
7090 -71.1170556249 42.368768634 10.1934717450801
4697 -71.3663047566 42.3252864524 10.2110650946457
3219 -71.4766085246 42.4653417975 10.2177988103553
6026 -71.1744798382 42.3302563012 10.2180134940597
8136 -71.1297891853 42.3568609883 10.2223482336761
4129 -71.1046741806 42.3815981193 10.2238649587097
6567 -71.0965165319 42.391236355 10.2700808975851
5637 -71.0841175441 42.5012633991 10.2855276148715
6857 -71.0811098715 42.4213788413 10.2874077150013
6303 -71.159006692 42.3363318662 10.2994028835592
2211 -71.150113368 42.339619873 10.3918984667445
7605 -71.1128342925 42.54664438 10.39611748332
4557 -71.0727576015 42.4546946395 10.4090912359438
4446 -71.1379976821 42.3469755144 10.4092174282535
4801 -71.1334017455 42.349992077 10.4207066652549
6584 -71.1212910299 42.3594708051 10.4269427216445
4702 -71.1097067576 42.3703923413 10.4308806681156
7275 -71.0904933164 42.3938283874 10.4699272436654
4647 -71.2156534889 42.3123631778 10.4949643241287
4985 -71.1438857498 42.3414637006 10.4950525473003
5360 -71.0704956306 42.4657109126 10.5384660020046
2791 -71.1281687466 42.3512955555 10.5472399905441
2602 -71.1105787335 42.3664267532 10.5556192312446
4911 -71.3424095167 42.3125485655 10.5565240725342
4241 -71.1007165627 42.3769850431 10.5624502171718
4233 -71.0951220445 42.3834656396 10.5828648548708
4260 -71.0695016216 42.4455020719 10.6056387891586
2848 -71.1132296923 42.3624021363 10.6170445579177
2646 -71.1031406269 42.3725139657 10.6250005796223
4986 -71.2712860056 42.3035739519 10.6325498684197
3532 -71.207217851 42.6022357675 10.637192748044
4410 -71.0782108425 42.4064464664 10.7248541961822
5439 -71.0704778387 42.4271052328 10.7305730530089
4320 -71.4391200167 42.3580240913 10.766780621608
4110 -71.1269843016 42.3470162048 10.7979530507893
3584 -71.1035904888 42.3672201169 10.8127944205132
3471 -71.1113524122 42.3586231474 10.8551248103302
5449 -71.1321888878 42.3421614041 10.855335874201
1210 -71.081491708 42.3944572308 10.8714946604228
4289 -71.0875991657 42.3837652829 10.9112981924166
3529 -71.3073353879 42.3010454681 10.9168029833334
3011 -71.1541556599 42.5870629591 10.9397887489451
2115 -71.0966891328 42.3713530308 10.9447940044096
5684 -71.2328837764 42.3023183064 10.9470681993476
5360 -71.4055110542 42.3304829211 10.9628181118056
4761 -71.4716640188 42.5244414021 10.9783845638101
6456 -71.0890268046 42.5352587138 10.9881279761851
0 -71.4817944387 42.408676958 10.9971954058715
4028 -71.0838366937 42.386380356 10.9997149667124
2057 -71.0935154877 42.3734836754 11.0028279415191
12 -71.1060754557 42.3593188783 11.0364469982912
2894 -71.0976159341 42.3678408748 11.0395074818596
6212 -71.0668973837 42.418257981 11.0439035554468
5177 -71.1394803611 42.333581941 11.0582712646817
6132 -71.1196348068 42.3468959473 11.0727151863111
5728 -71.0744318728 42.515558934 11.0780233652304
5094 -71.0622543271 42.4823790184 11.0786621236829
4897 -71.1057136991 42.358147876 11.1009337743632
5173 -71.1309659224 42.3373543578 11.1432840693438
6564 -71.0600921053 42.4360414458 11.152393114867
2460 -71.0984603588 42.3623188935 11.2232252918199
2378 -71.0912234042 42.3701127291 11.2261606663464
2310 -71.0845499589 42.3771232487 11.2684778996084
7585 -71.2344264261 42.6174201018 11.2882126745382
4780 -71.0590179218 42.4247539515 11.336313971293
6373 -71.1824641109 42.308245662 11.3748371428638
6826 -71.0621256073 42.4121898921 11.3884159566818
6142 -71.0537902919 42.4654126399 11.3887215510807
3852 -71.0593477918 42.494995382 11.3919778753241
4003 -71.3489788871 42.6134153746 11.4149173061086
4977 -71.1119580391 42.3455747078 11.4216929577911
1849 -71.085093757 42.3719839895 11.4240317618026
5213 -71.3957678553 42.3173515252 11.4298001231474
2921 -71.1889155198 42.6096806268 11.4552081815415
4309 -71.3084453268 42.6213769275 11.4693275276238
2126 -71.0900987492 42.3646134979 11.4828327807224
5630 -71.1178430954 42.3386131158 11.5396931195581
4569 -71.1034355598 42.3497738975 11.556933848429
3598 -71.1248287867 42.3333126075 11.5610220876333
4441 -71.141351437 42.3231227663 11.5698926212505
5237 -71.1973387706 42.3002317871 11.5923247778729
4931 -71.2883806593 42.6247833847 11.605474596846
2849 -71.3933372194 42.6016297177 11.6245887889073
3388 -71.3746186803 42.6092979064 11.6433786136424
5295 -71.3326805615 42.6207716006 11.6670981994236
6055 -71.0621700734 42.3988712123 11.6731067719568
5040 -71.0919213632 42.3575873267 11.6860503133491
3450 -71.0834192648 42.3666565692 11.690999579404
5158 -71.3404148342 42.2948261845 11.6965937585092
6661 -71.1151000431 42.5774089648 11.7039044241328
3173 -71.1034096024 42.3462605407 11.7159125327631
2444 -71.0697564228 42.3834679695 11.734210866012
6276 -71.2963492745 42.2881136318 11.7414937403122
5268 -71.0535827273 42.4157341317 11.7459022046229
6664 -71.0460687435 42.450872044 11.7782752414878
5298 -71.047672438 42.4362704372 11.7791490819302
6554 -71.0483805835 42.4280197511 11.8280689553744
7031 -71.1557461221 42.3109528031 11.8561712803012
3865 -71.1160484577 42.3333384262 11.8653724435896
5651 -71.2327371454 42.2884176436 11.8913968081915
2277 -71.0771437877 42.3677902246 11.9218596988161
7516 -71.4416496832 42.5796381318 11.9346143825123
3833 -71.0478726555 42.420348314 11.9562145040974
5456 -71.2619418801 42.6299320943 11.969916613369
4804 -71.0933300452 42.3491518077 11.983622643283
3149 -71.1211134014 42.3274655251 11.9892247581543
1654 -71.0726111545 42.3711889941 12.0017773949128
5569 -71.0972123837 42.3447852492 12.0227076585309
6797 -71.0508573576 42.4075837884 12.0302452691394
3149 -71.3032834228 42.6301554792 12.0383261855407
4861 -71.1017844469 42.3394210047 12.092763382333
4418 -71.3671366428 42.2953004216 12.1174545178885
7628 -71.4473102361 42.3351690625 12.1352883405679
4890 -71.1068261786 42.3345804319 12.1356725051212
1426 -71.0958316346 42.3431684332 12.1489996377932
4621 -71.0503703523 42.5121719986 12.1543090476816
3882 -71.0633779304 42.3787310176 12.1713394895201
3059 -71.0856690083 42.3515049141 12.1934090673598
5098 -71.3250295236 42.6299354449 12.1979648167559
2439 -71.0659071243 42.3740271943 12.2062534102728
6590 -71.5140792902 42.4317772276 12.2450662550491
82 -71.1110173968 42.3286319862 12.2785499854697
2478 -71.0838774564 42.3497053093 12.3414882972134
2974 -71.3345416386 42.6305511648 12.3463982750158
2938 -71.3071743244 42.6345752398 12.3655025123892
3003 -71.088003512 42.3450952032 12.3716601582885
6488 -71.267180253 42.2784330392 12.3775868624576
3513 -71.3186622609 42.6336702768 12.390959267054
4091 -71.1074815193 42.3283961271 12.4154696114969
4008 -71.1016629196 42.3323705608 12.4314760695816
3960 -71.2834918126 42.6369019699 12.4332793748892
2783 -71.0769547807 42.3541222396 12.4476135021528
4365 -71.0433534919 42.4050080562 12.4486610368802
4066 -71.0382212378 42.4186615769 12.462629683482
2168 -71.0605561135 42.3732952669 12.4714512512958
2023 -71.0681484102 42.3633986436 12.4725438888935
5817 -71.0885906577 42.3419809543 12.4849401678183
4996 -71.5177838434 42.4884389313 12.4893330796887
2014 -71.111211851 42.3242435869 12.4937018576817
5745 -71.0335933182 42.4805570433 12.5083378534248
4457 -71.0395806707 42.410960341 12.5210466811551
3885 -71.0961705664 42.3346158117 12.5290043954882
1606 -71.0567749459 42.3768643992 12.5309185411193
5522 -71.0895976641 42.3398632535 12.5398608727176
3044 -71.0841240956 42.3446915781 12.5439840991885
3649 -71.0686236479 42.3603242214 12.5642113100908
1387 -71.0334873268 42.42782869 12.5799631910224
3400 -71.0635800022 42.3659043482 12.5842801450797
8120 -71.031479699 42.4380754202 12.5858690887141
3900 -71.0534695249 42.3798881028 12.5918901278297
2400 -71.0755265558 42.3518292829 12.5987443866794
2858 -71.0793533031 42.3476226155 12.6128751990947
2429 -71.3096155953 42.6380000468 12.6165048267915
4193 -71.0694290138 42.3576814787 12.6283753711556
6138 -71.4147306819 42.3049646782 12.676495807794
2065 -71.0458611266 42.3883963987 12.7119735828896
2444 -71.1286311902 42.3093674475 12.7217439463257
3267 -71.3242875075 42.6379859681 12.736577358308
2716 -71.0416843976 42.3954271549 12.7379849552626
6841 -71.2090814811 42.2799719961 12.739068811788
3265 -71.1038542966 42.324432881 12.7415984478394
5986 -71.3522094658 42.632901444 12.7467042318298
5906 -71.1713191913 42.2899659489 12.7618283987029
4057 -71.335275547 42.6371125551 12.7962368387217
1181 -71.0639953237 42.3593426977 12.8006244825489
4159 -71.3879774034 42.2913808835 12.8047364100137
2361 -71.0760930748 42.3459039702 12.8175362557963
2627 -71.3765902148 42.6273526639 12.8221841720099
3706 -71.0809627441 42.3411482522 12.8232681988255
2354 -71.3012829807 42.6418357041 12.8310969376018
0 -71.0672315118 42.3547061833 12.8353797789673
2335 -71.1088295099 42.3191056481 12.838867341261
1954 -71.0561310511 42.3669485514 12.8794544687246
4271 -71.0880257289 42.3333624799 12.8958459431715
1508 -71.1182508395 42.3117647161 12.9143853462315
4675 -71.0328924113 42.4071703585 12.9196089362642
2331 -71.1041382721 42.3206627429 12.9211589093216
1665 -71.0570064615 42.3645476924 12.9221465322652
3003 -71.0937482993 42.3277657335 12.9439349860498
3909 -71.0703356291 42.3484192868 12.9517730470241
2240 -71.075343722 42.3432612536 12.9587221843555
3096 -71.082518349 42.3356913769 13.0025635356415
2410 -71.3209130697 42.6423604717 13.0028422080807
5751 -71.1116483876 42.313904648 13.0152717740824
2538 -71.0523892264 42.3668307063 13.0508286209686
2451 -71.0542305768 42.364381183 13.0511054733771
3329 -71.078130193 42.3384317006 13.0540400237143
4464 -71.2822201273 42.6462654838 13.0791866368009
5604 -71.0328849271 42.3983142838 13.0983089251818
5267 -71.3104238757 42.6449491253 13.0984111665038
5508 -71.051065065 42.5486946816 13.1308178199624
4872 -71.0554159328 42.3602053063 13.1438910681309
2969 -71.1404161373 42.2959860932 13.14904129444
4043 -71.0357470449 42.3898019813 13.157337203594
5460 -71.0718082131 42.3419403007 13.1577845809226
5218 -71.0639163184 42.3496628879 13.1711078571183
4760 -71.0976495541 42.3193123896 13.2169006903787
2710 -71.0808818995 42.3321207544 13.2269337691628
4506 -71.1569890007 42.2873257242 13.2494524399659
4441 -71.3312857953 42.6445347952 13.2518118587058
4671 -71.5183515053 42.3871736059 13.257724702979
4259 -71.4130482276 42.294119461 13.2613230932265
2095 -71.1172650168 42.3057027802 13.2748035714563
4222 -71.2462673226 42.2666422397 13.2750164287018
5115 -71.0379140328 42.3808576561 13.2883701957874
4063 -71.0269912646 42.4021794945 13.3052725038938
1723 -71.0647136788 42.345392188 13.3073683281446
2134 -71.0929017419 42.3207275855 13.316255191777
5902 -71.0572373095 42.3524818802 13.3469178099465
2251 -71.0415654745 42.3723773001 13.3652602314112
5568 -71.3268326379 42.2674647915 13.3746593887367
3753 -71.072743062 42.335940063 13.3765790794556
6992 -71.4996647918 42.3557020379 13.3802704390129
7560 -71.0222649284 42.4105158226 13.3850501264947
4163 -71.5091490718 42.547189767 13.3891258550711
4564 -71.0198742293 42.4167986733 13.4055237527489
4795 -71.101915187 42.3126459441 13.4077195408664
5227 -71.4623508033 42.3200695575 13.4164190039989
3131 -71.0670644928 42.3398156414 13.4397766410722
5262 -71.0130492068 42.4575839825 13.4545890753921
3893 -71.146760143 42.6266605775 13.4612658940774
9040 -71.0153875458 42.4309563805 13.4613260720007
22 -71.1236359809 42.298765239 13.4655173448172
3820 -71.08603034 42.3226975309 13.4714788220442
3840 -71.1692208732 42.6351766446 13.472455976965
5231 -71.0357482333 42.3775975251 13.4807856515352
1769 -71.0790701489 42.3274540798 13.5096665591219
7551 -71.028711498 42.3889511673 13.5143940733103
5420 -71.318918554 42.6502591645 13.5247147165883
4523 -71.3585142288 42.2711653284 13.5332496598525
2063 -71.0372542573 42.3718905183 13.5780557523766
3439 -71.108354158 42.3051605972 13.5880009829335
4165 -71.0298129425 42.3823324841 13.6297077685871
5077 -71.1346169952 42.2902782121 13.641137867381
5976 -71.2968574729 42.6538747953 13.6412865666779
4504 -71.0332821321 42.3753807983 13.658872265309
2372 -71.0378947094 42.3682197983 13.6614729016917
4269 -71.3866118159 42.2771545497 13.6648280026092
5825 -71.3416875183 42.6489123191 13.6666972334294
6088 -71.0223556587 42.5195381952 13.6703969767693
3115 -71.0896536753 42.315468297 13.6922171761987
8231 -71.0701557656 42.5840165347 13.7035188155421
3245 -71.3111598496 42.6544357091 13.7539450904494
3350 -71.0705229755 42.3293046185 13.7562073848888
7254 -71.0085436314 42.4783675695 13.7601334423579
4460 -71.0200399158 42.3962556214 13.7662889582033
5540 -71.4111047417 42.2845069054 13.7819670886635
1857 -71.0339131054 42.3697740418 13.7956760566323
2898 -71.080041289 42.3203116041 13.8071712912641
5460 -71.1157122651 42.2961920024 13.8475271017498
5548 -71.3973327442 42.6370137911 13.8730266651101
3773 -71.4373447528 42.2955037879 13.8763986496625
3240 -71.0563269821 42.3396079453 13.8891711925144
4637 -71.1692715567 42.2727300257 13.8932193422371
4419 -71.1507245965 42.2791271787 13.9005267663788
2379 -71.0345424829 42.3651413869 13.9110018432619
3253 -71.1414427636 42.282154245 13.9441483657291
3449 -71.3257788158 42.6560059286 13.975618360019
2348 -71.0722799288 42.3229518042 13.9761275401492
2815 -71.0839587529 42.3137402602 13.9815482381952
6674 -71.4317670717 42.6246511761 14.0211488457473
1893 -71.0539230491 42.3385159083 14.0330299284919
5746 -71.3651335796 42.6496472847 14.0524420968302
5025 -71.0872254064 42.3094469604 14.0788730750711
2357 -71.0440895048 42.347350765 14.104150042579
6016 -71.3089228578 42.6597704357 14.1062872113699
5105 -71.0084752518 42.4075831288 14.1175525428848
4923 -71.4009634902 42.274799742 14.1277486904142
3806 -71.1326030099 42.282899122 14.1294827271259
4493 -71.112676222 42.6219155214 14.12967777961
3659 -71.0747115096 42.3171609199 14.155025162315
3853 -71.4729625011 42.6020271355 14.1572722222547
338 -71.0949244113 42.3026808364 14.161594540771
3634 -71.180293992 42.2651234127 14.172644410911
4089 -71.0157571534 42.3872248339 14.1765719273128
3566 -71.1225328126 42.2864307021 14.2003715578912
5124 -70.9980109135 42.45172609 14.2278019244364
3964 -71.051472535 42.3354071828 14.2609650260218
2499 -71.066858152 42.319923228 14.3225495563697
3179 -71.0765069574 42.3109235507 14.3887941158004
4275 -71.0600124868 42.3241066508 14.3991318150286
2901 -71.1569595368 42.2685030396 14.4179793336934
2741 -71.0698605733 42.3152652679 14.4257700703791
2405 -71.1132631315 42.2868062268 14.4473249672432
5379 -70.9974429945 42.4230858762 14.4492995064904
3098 -71.0499000707 42.3316378574 14.4810350569902
2233 -71.0790535103 42.3071203543 14.4842372621422
1901 -71.136675828 42.274930324 14.4991478225511
3042 -71.4338008237 42.2825523569 14.5077460355312
2232 -71.0543079843 42.3262994213 14.529179171346
3243 -70.9920615219 42.4420286161 14.5654799873623
4309 -71.1265464855 42.2779078948 14.5858599955409
1437 -71.4690452121 42.3009661665 14.6101685633186
4571 -71.0820044019 42.3023624453 14.6192149930129
9 -71.0022281406 42.3967698237 14.6243968742812
418 -71.1047071622 42.2879308566 14.6420688778812
6713 -71.2093251143 42.6633413868 14.6646070667393
3234 -71.0622222607 42.3163229609 14.6652454176661
6628 -70.9974851093 42.406575485 14.6790271341569
2051 -71.1170320854 42.2804707424 14.6995489958449
6093 -71.0042845807 42.387981475 14.7113155832466
4904 -71.0428833761 42.33241945 14.7375831990541
7548 -71.536608945 42.3642381902 14.751407505595
3571 -71.0382099342 42.3368905103 14.7546998011013
4217 -71.4086459858 42.26712303 14.7792190487892
3452 -71.0705295818 42.3073564724 14.7797066730892
4264 -71.1983784528 42.2515272996 14.7815354291166
4615 -71.5560502899 42.400340881 14.7967100466423
4370 -71.0643782556 42.3114831548 14.8092894765058
3881 -70.9863121236 42.4695951132 14.8423238003258
5277 -71.0849736836 42.2960389267 14.8424649766759
3235 -71.1727008555 42.6578326497 14.8533929076164
3435 -70.9907139376 42.4166485002 14.8666523065962
207 -71.0302688609 42.3422510499 14.889591083053
2099 -70.994674281 42.4015568181 14.9048900054087
3860 -71.0755296065 42.3008182113 14.9236714477032
389 -71.0124565337 42.3645142658 14.9413390003485
3076 -71.0369416145 42.3334734624 14.9426639033076
4861 -71.0556053458 42.3156420404 14.9503939520212
5384 -71.005349628 42.5395387574 14.9639051439173
5048 -70.9861691077 42.4928320689 15.0253935405307
5510 -71.0874355084 42.2901863852 15.0681937499616
5107 -71.1512352839 42.2601017057 15.0685570596834
0 -71.0366630447 42.3302831658 15.082000447839
8011 -71.2843420546 42.6754350101 15.0989382974295
6 -71.1384063269 42.2639872797 15.1208549728502
3069 -71.0659066815 42.30359921 15.1306086111618
1916 -71.0326704769 42.3325727994 15.1574453349678
6046 -71.4276102037 42.2683657181 15.1718721786885
3138 -71.0612060099 42.3060340193 15.1858734338602
6267 -71.5279871519 42.3398684058 15.1888136668436
3675 -71.1251822598 42.2679933495 15.2090879392456
0 -70.993616956 42.3885750642 15.2144511014619
5515 -71.4664472187 42.2876078706 15.2221955729324
3155 -71.0950618346 42.2826645249 15.2305482432866
4650 -70.9781540492 42.4656994595 15.2456977400465
5589 -71.2840988175 42.2366535635 15.2627830822225
4945 -71.0675840033 42.2996670813 15.2629880131094
3216 -71.0279255073 42.3347630889 15.2726748977535
6948 -71.0098504416 42.5577955734 15.2819904856062
2893 -71.075047694 42.2939254148 15.2898425735756
2742 -71.0518385237 42.3103752576 15.3355574492258
5118 -70.9869722378 42.3958438207 15.3900900627073
2787 -71.0856902646 42.2847970836 15.4125264952841
3730 -71.0419691496 42.3168678205 15.4299194896713
3312 -70.9738826457 42.458884081 15.4536787684286
5233 -71.3204143156 42.6784280824 15.4622650556919
2818 -70.9744011187 42.4345854909 15.509099941475
7650 -71.11097752 42.2693258978 15.5139084422561
4396 -71.092052348 42.2788063477 15.5361041589561
3349 -71.0661759081 42.2950169439 15.5443044728521
5480 -71.1001588332 42.2721812726 15.6605986871206
5018 -71.1356533306 42.658387199 15.6606253119749
4063 -71.1527193692 42.2501343122 15.6645968119514
3572 -71.2201273361 42.2341699131 15.6984778826845
3303 -71.079791279 42.2827884017 15.7117529414093
5989 -71.0707678185 42.2882290162 15.7290152257923
7223 -71.3417454663 42.67960088 15.7351002649941
4350 -70.9686625917 42.4684855194 15.7377183781141
2531 -71.1284107953 42.2577198647 15.7450780317884
4109 -70.9864918433 42.3798642274 15.7558379785714
3024 -70.9894975738 42.3724412428 15.7957525104668
6055 -71.3618192476 42.6770741058 15.8136739839842
6451 -71.0537082816 42.2982995362 15.833104640038
3513 -70.9654827682 42.4595471841 15.8826594493684
